pt1_dltres,pt2_dltres
0.925648,1.469045
1.668257,1.721183
1.728079,2.079984
1.719275,2.348191
1.796996,1.820405
1.533687,2.408314
1.237342,0.062223
0.060177,0.584334
0.015571,1.904852
1.551782,1.755491
2.430131,0.607190
1.149074,0.746868
1.658047,0.869397
2.191257,0.887239
0.211973,1.995157
0.086040,2.387167
1.825092,2.222956
0.318270,0.631054
0.035975,1.792079
0.045479,1.846362
2.927437,1.886473
2.217280,1.808595
2.243525,1.505008
2.111031,1.230982
1.936127,0.879345
1.722207,0.591446
1.783256,0.657854
0.428957,5.682726
0.251048,6.721849
0.251033,2.789581
0.742273,0.231451
2.950900,1.798839
3.222061,2.820382
0.114092,4.560250
1.790437,0.786677
0.125581,0.406500
0.355987,2.012171
0.129330,2.921502
0.026482,0.786645
0.156590,1.141607
0.245407,3.184950
1.824528,0.493826
1.992206,1.791569
1.809605,0.584627
0.813379,4.606312
2.465659,1.903919
0.666182,0.948323
3.915995,0.143712
2.378851,1.155245
2.492859,1.184227
2.645626,0.978923
2.804680,1.163770
2.885473,1.004504
2.796582,0.932736
0.622674,0.787938
0.840091,0.637028
0.575988,1.700420
0.572782,0.328836
0.675694,0.211068
0.700420,1.337939
1.118445,2.723026
0.988201,0.829259
1.450035,1.034786
1.331222,0.032743
1.262656,2.902974
1.197437,2.813588
1.374027,2.743864
1.306107,3.346828
0.433235,1.531767
0.421595,1.367099
1.166821,2.337334
1.366009,2.158682
2.573478,3.265542
0.716887,0.494894
3.435554,1.432215
0.216871,1.654980
0.067291,1.390050
1.760554,1.850746
0.751521,2.074618
0.292706,2.925590
1.603917,2.902147
1.721774,4.573215
0.628060,4.519240
3.159070,0.937469
1.426043,2.335196
1.520398,1.932814
0.094104,2.047238
1.576919,0.752600
1.552121,0.853873
1.912658,1.471830
0.525147,2.992474
2.078733,0.634901
1.569388,0.064694
1.907319,0.401643
0.732577,1.567933
1.088417,1.469816
1.405695,1.455069
1.134164,1.776769
1.632547,0.682160
0.581896,0.251517
1.088306,1.399931
2.568014,2.510457
2.355239,2.515407
2.235898,2.370183
2.006937,0.296151
0.841846,0.617814
1.250569,2.138557
1.033464,0.085629
2.559310,0.477995
0.775758,0.559764
2.953911,3.955535
0.388143,2.967747
0.442582,0.366007
0.029265,0.929093
0.319598,0.133126
0.703571,3.038675
0.235638,2.017512
0.658225,2.271739
0.622690,2.163645
1.971091,2.705183
2.028289,2.322262
2.606314,2.390609
4.556123,2.475498
3.078664,2.490258
2.418693,2.471656
2.903436,1.883150
0.951112,2.654192
0.696905,1.335592
1.268240,4.902640
1.212829,5.579922
0.327394,7.900108
2.073015,6.767815
1.104448,7.416127
2.542286,7.036475
1.503180,8.529125
2.909027,9.447173
0.171682,9.982309
0.380400,10.022548
3.391964,8.253273
4.063268,0.302565
4.617794,1.560256
4.414063,1.358561
3.275479,0.486016
3.090638,0.573665
3.768214,2.256190
4.172086,3.537878
5.270076,2.856492
1.464186,3.646640
2.349113,6.161955
4.535978,1.160612
5.309422,4.910803
3.574380,1.563213
4.158848,0.293352
5.554329,1.376789
4.824631,0.418968
5.956227,0.340202
4.491512,1.033422
2.754163,1.709582
5.391205,1.721468
4.224667,3.398009
5.251370,1.918882
5.828995,1.548582
10.785308,2.936628
10.205783,2.563037
9.627606,3.305052
10.482005,3.684011
9.478106,1.637410
9.217606,1.420680
7.759415,2.444092
6.287514,2.382955
5.990634,2.671522
6.655615,2.122085
7.516214,6.158655
4.426860,4.327527
1.741140,4.989831
7.301424,1.986793
8.156356,3.788521
12.897035,2.845184
10.845007,1.608638
