pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
52.049150,-21.920795,2.571064,31.627451,-21.762234,21.625753
51.966632,-21.649573,3.413281,32.048951,-21.380553,22.926672
51.843164,-21.586297,4.333221,32.002693,-21.654505,23.219177
51.612249,-21.215643,5.326802,32.118880,-22.241175,23.890212
51.100178,-21.391406,6.230286,31.527263,-21.974008,24.962961
50.897231,-22.053903,5.628533,31.639408,-22.159893,25.910690
50.171775,-21.416124,6.151538,31.383810,-21.503273,26.257035
49.971668,-21.242981,5.906654,31.732549,-21.506880,25.975314
50.140983,-21.278665,5.675922,31.772304,-21.107044,25.910652
50.223358,-21.370289,5.590442,31.893446,-20.741070,25.790960
50.442777,-21.196384,5.556409,31.812312,-20.938031,25.723941
50.668083,-21.237880,5.546250,31.979148,-20.491609,25.545763
50.798538,-21.049785,5.061001,32.124387,-20.092757,25.416633
50.807059,-20.692650,4.776776,32.229753,-19.656133,25.323097
50.648078,-20.451661,4.198915,32.324089,-19.275705,25.155091
50.365597,-20.268914,3.502691,32.408055,-18.395710,24.787497
50.040007,-20.032394,2.871233,31.940802,-19.111782,20.841482
50.892965,-20.684312,1.100099,32.743341,-18.423911,19.320588
50.900292,-20.378829,0.618255,32.911625,-18.383913,18.262967
50.977797,-20.521332,0.368772,33.278737,-18.198428,17.886578
51.087460,-20.515220,0.399726,33.236581,-18.017261,17.728102
50.886977,-20.317489,0.696773,33.291330,-17.826065,17.540049
50.617124,-20.041747,0.600560,33.348022,-17.558324,17.582481
50.381864,-19.814837,0.440836,33.358128,-17.462617,17.313349
50.260534,-19.673137,0.162657,33.476208,-17.545031,16.461006
49.789020,-18.996571,0.210971,33.508692,-17.396871,15.827237
49.121311,-18.725006,0.151727,33.548777,-15.921181,15.083975
48.387843,-17.784690,0.495601,32.946516,-14.812652,15.275410
48.451746,-17.598594,0.403852,34.334887,-14.489116,16.623444
48.836245,-17.730713,-0.109576,34.581413,-14.491221,16.676619
48.941257,-17.676748,-0.450972,34.711414,-14.533390,16.659289
49.095438,-17.647862,-0.788818,34.767092,-14.459625,16.802437
49.385456,-18.008133,-0.823460,34.954731,-14.455795,16.884041
49.663584,-18.415469,-0.937666,35.240376,-14.598631,16.767010
49.446070,-18.395819,-0.519225,35.318849,-14.629656,16.743335
48.958776,-17.357103,-0.355976,35.384209,-14.702385,16.636252
48.934447,-17.187098,-0.552773,34.751378,-16.099948,14.853347
49.254813,-18.068607,-0.716313,34.551353,-15.292787,16.476500
51.796385,-20.174996,-3.733533,34.616138,-14.478754,16.079588
51.029171,-18.989329,-2.517998,35.249019,-14.690877,15.338879
50.812407,-18.919907,-2.494840,36.301231,-13.719295,15.575837
49.832021,-18.161324,-2.078951,36.174330,-13.172396,15.564338
50.136505,-18.264513,-2.547638,36.318025,-12.989270,15.989761
50.277371,-18.444243,-2.787811,36.507812,-12.926678,16.172723
50.211620,-18.296769,-3.024858,36.573480,-13.131316,16.295205
50.142965,-18.268262,-3.018142,36.452614,-13.050125,16.393306
50.602618,-18.476790,-3.185954,36.396532,-12.960675,16.515019
52.269559,-18.628747,-5.232189,36.382921,-12.709327,16.478598
51.991549,-18.428134,-4.508466,35.774463,-13.631803,14.928703
52.063729,-18.411092,-4.202164,35.873359,-13.728712,14.803143
52.468553,-18.968133,-4.251663,35.949385,-13.945846,14.501296
52.358148,-18.927916,-3.729742,36.101107,-14.053818,14.389026
52.459136,-19.074459,-3.443588,35.554156,-13.381527,14.969275
52.712461,-19.148722,-3.452916,35.243435,-12.862215,15.076349
52.809511,-18.950085,-3.570134,34.921367,-12.459576,15.223218
52.868441,-19.058608,-3.726554,35.247109,-12.537534,14.766393
53.066378,-19.241151,-3.947834,35.387365,-12.685891,14.613526
52.640214,-18.996277,-3.713495,35.348054,-12.709468,14.550523
52.284595,-19.186908,-3.951827,35.135675,-12.570666,14.421603
51.932710,-19.156568,-4.029057,35.128254,-12.622464,15.491162
51.599237,-19.145998,-4.153912,36.280025,-13.505174,17.004633
50.840743,-18.770932,-3.372539,36.466188,-13.739498,17.130170
50.548330,-18.164460,-3.228096,36.601865,-13.684401,17.689725
50.242703,-17.862357,-2.379311,36.698398,-13.857082,18.369828
50.928060,-19.244650,-2.543078,37.288805,-15.043236,18.551743
50.427257,-18.055771,-2.170815,37.875466,-16.566754,18.852299
50.332813,-17.697711,-2.064361,38.270733,-15.591078,19.105229
50.384661,-18.006774,-2.047925,38.425187,-15.551951,19.131536
50.480213,-17.905037,-2.279988,38.330356,-15.661750,19.334179
50.602187,-18.096499,-2.557485,38.330353,-15.537791,19.559038
50.877955,-18.456780,-2.562028,38.401377,-15.541719,19.580175
51.623206,-18.969403,-2.881890,38.422117,-15.557728,19.549520
51.809348,-19.105056,-2.154710,38.467411,-15.293356,19.557796
52.098862,-19.337860,-1.518713,36.768939,-16.571905,19.551120
52.581184,-19.638641,-0.896519,36.111298,-16.811373,18.918843
52.965092,-19.868468,-0.371638,35.319279,-16.810461,18.409308
53.162796,-20.003853,0.332099,34.570249,-16.900986,17.811687
53.456233,-19.995234,0.478022,33.813239,-17.737177,16.274829
53.657813,-19.683513,1.081116,32.237142,-18.187417,15.059496
53.698356,-19.644669,2.156608,30.274232,-17.019125,16.380002
53.564014,-19.528335,3.107528,29.555227,-16.786046,15.925786
53.299791,-19.848116,2.800726,28.926747,-16.820538,16.009529
52.298308,-18.929152,3.930904,27.334573,-19.198208,13.311901
52.157064,-18.730676,4.201711,27.240656,-18.416816,14.522884
52.434499,-18.845733,4.016302,27.391723,-18.756031,14.531257
52.954146,-19.159937,4.130324,27.251662,-18.840651,14.281426
53.501431,-19.450275,4.328568,27.021491,-19.275192,13.886799
52.952457,-19.261351,5.877563,27.409874,-18.826698,14.673983
53.023342,-19.677400,6.618867,27.902504,-19.051198,14.015132
52.781076,-19.868671,7.538347,27.216909,-19.016608,13.691435
53.049995,-20.028834,7.546999,26.577154,-18.786004,13.483362
53.450669,-20.378968,7.607595,26.594730,-18.915161,12.675741
53.111002,-20.907023,9.590964,26.281905,-18.790704,12.700662
52.823950,-22.627966,10.042677,25.706962,-18.511361,12.473951
52.264967,-22.701530,10.552683,24.631060,-18.692567,12.901111
51.875311,-22.678874,10.858864,23.843960,-19.504526,13.207923
51.551250,-22.420789,11.127499,23.675684,-20.249135,13.168532
51.691155,-22.708131,11.197473,23.691269,-20.283057,13.834961
51.621548,-23.007687,11.454482,23.776137,-20.044367,13.833982
51.626308,-23.069020,11.411946,23.658929,-20.643767,14.116127
51.678114,-23.114917,11.342184,24.093371,-20.827265,13.585234
51.600780,-23.503058,11.095820,23.924217,-20.667326,12.995383
51.222780,-24.639757,11.178211,23.768469,-21.008447,12.015414
51.027270,-25.715735,11.200677,23.761626,-21.492065,12.382356
50.749209,-26.640379,10.934276,23.949011,-22.903508,12.893961
50.726633,-27.560337,11.124822,23.872438,-23.890991,13.411982
50.159103,-27.660636,12.006907,23.883107,-23.688163,13.291663
49.792885,-28.102714,12.896070,23.589327,-24.037893,12.887639
49.135053,-27.549847,13.499909,23.142019,-24.400562,12.506394
48.338270,-27.040582,13.608048,21.607532,-23.704787,13.377041
47.584355,-26.808110,13.983196,21.184974,-24.338538,12.668678
48.060821,-27.789726,14.317613,21.217011,-24.165737,12.446115
46.472731,-27.453598,15.973962,20.632781,-23.959441,12.627495
46.469092,-26.947447,16.509632,19.537090,-23.452387,12.996123
45.809000,-26.678819,15.848173,19.365945,-23.357006,13.081204
45.630299,-26.508194,16.028666,19.284599,-23.644408,13.033908
45.437526,-26.898629,15.797702,18.745000,-23.384298,13.229936
45.706798,-25.435044,17.448852,17.301382,-22.837611,11.259774
44.396196,-24.087548,16.938359,16.247617,-21.989466,9.568685
43.194761,-23.417823,16.794795,14.635369,-20.017944,7.944323
41.362860,-21.702246,16.683455,13.736879,-19.912031,6.865751
40.640507,-21.388313,16.049925,13.022025,-20.260863,6.292082
39.817285,-21.082683,15.852732,12.128308,-19.169104,6.337555
