pt1_dltres,pt2_dltres
1.294760,0.492661
1.806342,0.924686
1.713756,1.127193
1.795999,1.181136
2.442530,0.861169
2.721743,1.058367
1.694371,1.428398
1.178110,0.959216
1.115223,0.862044
1.059605,0.893412
0.095464,1.067765
1.136297,0.956165
1.610968,1.063418
2.155281,0.925848
2.596548,0.947309
2.426513,1.072970
2.380471,1.474252
2.935948,1.865485
2.713807,2.017243
2.621729,2.041933
2.542305,1.782444
2.559599,2.301431
2.157543,2.458590
2.545142,2.566814
3.080387,2.424695
2.866379,2.413763
2.310069,2.586169
2.231638,0.914051
2.651055,0.567749
2.074278,0.027761
1.717569,1.151998
1.460549,1.517397
2.538511,1.271519
2.550903,0.902381
2.469304,1.609624
2.806308,1.831586
1.664422,2.167930
1.271958,2.079992
0.330086,0.131967
1.100527,4.683165
2.489113,1.006197
4.096068,0.638577
4.285689,0.620091
3.568622,0.487726
3.383080,0.446423
2.940136,1.363993
2.383127,0.324485
3.141116,2.636186
3.386070,4.197400
3.579311,1.076081
3.855916,1.989483
3.422248,2.878926
0.072736,1.429043
0.072979,1.705956
0.222689,1.753276
0.462192,1.761458
0.412438,0.504267
1.191889,0.874806
1.221446,1.315821
1.446947,0.998520
2.217409,0.949663
0.753689,3.041251
1.303796,0.741944
3.430296,0.123680
3.725002,0.416777
2.839851,0.522602
2.528788,0.280696
2.745113,0.248553
2.890995,0.163903
3.406144,0.021277
3.961402,0.085449
4.581537,0.496843
2.563952,0.569344
2.150582,0.425262
2.418843,0.489915
2.618463,0.476309
2.786794,0.295038
2.565280,0.154220
2.545506,0.143374
2.683561,0.172005
2.530574,0.212543
2.347332,0.245704
3.260610,0.483147
3.526265,0.760664
3.863117,1.882579
3.986074,0.385611
3.839760,0.100383
0.230355,1.350084
0.884383,0.703519
0.976800,0.685925
1.424047,0.994149
0.733200,1.325313
0.789622,1.409898
0.807880,1.297138
0.219677,1.213848
0.104326,0.302957
1.221704,1.492113
0.587475,3.783070
3.427308,3.923630
1.299331,0.308004
1.947694,1.394861
3.074520,2.335574
1.085283,0.850212
0.013332,2.184735
0.175642,1.866701
0.163608,2.283186
0.215148,2.284398
0.316871,1.011582
0.177104,2.553243
0.459754,2.589601
0.362595,3.765530
0.006478,2.790046
0.217881,2.249787
0.102498,2.581344
0.152639,2.785814
2.324477,2.328107
2.276174,1.877712
2.100939,4.727689
1.048969,1.390097
0.236520,1.062693
0.300914,1.010090
0.608944,0.760181
0.436417,0.649392
0.196925,0.727946
0.496227,0.620472
0.767060,0.668291
0.214113,0.341130
0.583447,0.098340
0.661431,0.588708
0.542175,0.807167
0.173740,0.562376
0.497750,0.808193
0.797107,0.567592
0.622192,0.584261
0.579770,0.233866
0.750649,2.624488
0.411464,3.314804
0.369317,1.131140
0.613653,0.840855
0.394222,1.938563
0.098370,1.254563
1.471758,1.807332
2.044138,0.636050
7.471036,0.818637
3.372241,0.416556
0.241585,2.835442
1.808291,3.453914
2.136007,3.453914
1.060389,4.155836
1.910242,3.571651
2.375241,1.816827
2.491289,1.371818
1.801554,2.423486
0.597464,2.418793
2.978139,1.513937
5.706218,1.748830
5.646065,1.622864
5.379884,1.956915
2.098479,1.073795
2.451974,2.014175
0.968123,1.336058
1.564149,2.228926
1.612885,1.759765
1.435116,2.197211
0.120987,0.828422
0.781398,0.445036
0.675401,0.481842
0.417581,0.740854
1.988460,0.939057
1.806654,2.231915
1.520222,2.817648
1.845769,2.482783
2.271704,2.513734
2.992986,2.746420
3.105244,2.922099
2.570371,1.874475
1.429777,0.600724
2.287098,0.373191
2.964655,1.128246
1.741144,2.225142
0.763155,2.778321
0.128349,2.358601
0.591740,2.709665
0.634002,0.122250
1.423506,2.022168
0.270278,1.320326
0.474997,0.725322
2.345140,0.288665
2.397145,0.150463
3.489135,0.951403
4.360237,0.664570
3.388155,0.141161
3.548168,0.482702
1.160922,1.471197
1.190497,1.723458
3.646328,3.013496
2.938299,2.689128
2.967817,2.735334
4.353896,1.336062
3.649320,0.574999
3.165799,0.164951
