pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
907.872710,594.019789,508.589785,510.804787,843.521861,602.234791,459.299773,530.657708
907.920000,593.980000,508.640000,510.970000,843.930000,601.990000,458.960000,530.990000
907.850000,593.950000,508.320000,510.950000,843.810000,601.980000,459.020000,530.960000
907.860000,593.970000,507.720000,510.940000,843.760000,601.960000,458.990000,530.950000
907.790000,593.980000,506.950000,510.950000,843.800000,601.950000,458.950000,530.960000
907.820000,593.990000,506.170000,510.950000,843.190000,601.960000,458.880000,530.960000
902.396042,597.442706,492.159781,518.335205,842.970000,601.950000,458.830000,532.980000
902.396042,597.442706,491.250000,517.970000,841.170000,603.970000,459.100000,533.030000
902.396042,597.442706,489.860000,520.020000,840.050000,605.960000,459.590000,534.910000
902.396042,597.442706,489.200000,519.970000,839.000000,608.000000,460.330000,536.930000
902.396042,597.442706,489.150000,523.920000,840.560000,608.020000,460.630000,539.020000
901.026875,602.234791,488.120000,525.960000,840.490000,607.990000,460.150000,539.110000
901.026875,602.234791,487.080000,525.960000,838.670000,608.000000,459.320000,537.040000
901.026875,602.234791,487.820000,523.910000,837.180000,607.970000,458.760000,536.960000
900.342292,602.234791,487.550000,523.900000,835.770000,608.020000,458.150000,537.000000
900.342292,602.234791,486.790000,523.890000,836.090000,605.960000,458.170000,537.000000
899.657708,602.234791,486.210000,523.870000,835.180000,605.930000,458.630000,535.020000
898.288541,601.550207,486.000000,523.930000,834.050000,605.930000,458.900000,534.930000
901.711459,598.811873,486.160000,521.920000,833.370000,605.930000,458.760000,534.950000
896.919374,600.865624,485.690000,521.930000,832.830000,605.970000,458.680000,535.000000
896.919374,600.865624,485.370000,521.900000,833.820000,603.950000,458.730000,533.050000
896.234791,602.234791,485.580000,521.890000,833.770000,603.920000,458.520000,532.930000
894.181040,600.865624,486.340000,523.900000,833.460000,603.940000,457.910000,532.970000
895.550207,601.550207,489.421447,526.550207,834.100000,603.940000,457.700000,533.010000
898.288541,604.288541,491.760000,529.000000,836.310000,603.950000,457.860000,532.980000
898.973125,604.288541,494.130000,531.010000,838.470000,603.980000,458.050000,532.990000
898.973125,606.342292,496.430000,533.000000,840.380000,604.010000,457.820000,534.950000
898.973125,606.342292,497.170000,533.020000,842.170000,604.010000,457.990000,535.040000
902.396042,607.711459,497.960000,533.000000,839.414360,607.711459,458.060000,535.010000
903.765209,607.711459,500.770000,535.000000,837.920000,611.950000,458.220000,536.950000
905.134376,607.711459,502.428533,542.295628,845.575612,607.711459,458.670000,538.980000
909.241877,611.818960,502.428533,542.295628,846.944779,613.188127,460.070000,541.060000
909.241877,611.818960,505.851451,542.980211,847.890000,615.050000,461.770000,543.070000
911.980211,615.241877,505.851451,542.980211,848.313946,614.557294,468.199358,549.141463
911.980211,615.241877,506.700000,541.040000,852.421447,617.980211,470.253109,562.148549
913.349378,610.449793,509.958952,536.134376,854.780000,621.990000,472.306859,556.671881
914.033962,609.080626,511.070000,533.980000,856.528948,624.141463,473.630000,556.930000
914.033962,605.657708,510.643535,529.288541,857.790000,626.040000,474.010000,558.940000
914.033962,605.657708,510.750000,529.110000,858.150000,626.010000,477.783527,559.410215
914.033962,605.657708,511.140000,526.990000,858.960000,626.010000,477.783527,558.041048
911.295628,604.288541,511.328119,527.234791,859.470000,627.930000,479.200000,557.850000
911.295628,604.288541,512.100000,526.900000,859.960000,628.040000,480.120000,560.010000
911.295628,607.026875,512.200000,526.990000,861.490000,629.950000,482.570000,561.990000
911.295628,607.026875,511.630000,529.000000,861.910000,631.960000,482.180000,563.990000
910.611044,611.134376,513.381869,534.765209,859.267282,630.987298,478.468111,562.833133
910.611044,615.926461,513.950000,539.060000,857.450000,631.000000,476.620000,562.930000
914.033962,620.033962,513.381869,542.980211,856.120000,631.000000,474.430000,563.020000
914.033962,620.033962,513.160000,546.990000,855.060000,629.020000,471.150000,561.020000
914.033962,626.879797,513.090000,551.010000,857.213531,628.248964,466.630000,557.070000
909.241877,627.564380,511.328119,551.879797,856.950000,627.980000,466.145608,553.933547
907.188127,629.618131,510.410000,553.970000,855.680000,625.990000,462.722690,553.248964
907.188127,630.987298,509.640000,555.990000,853.600000,622.020000,461.360000,551.050000
907.188127,633.725632,509.260000,556.100000,851.080000,615.960000,461.353523,551.195213
909.926461,634.410215,509.240000,556.150000,853.106030,618.664795,461.430000,550.970000
909.560000,633.980000,511.420000,556.030000,852.820000,619.050000,460.890000,551.000000
909.530000,634.000000,513.130000,555.990000,853.190000,619.000000,462.038107,549.141463
911.280000,636.050000,520.227704,560.094799,854.780000,620.960000,463.500000,553.010000
912.800000,636.010000,521.596871,560.779382,856.350000,624.930000,465.470000,556.990000
913.990000,635.980000,523.370000,560.990000,858.890000,629.010000,467.170000,560.970000
914.970000,638.040000,525.050000,562.990000,861.120000,631.000000,469.830000,563.030000
915.540000,638.060000,526.470000,563.020000,862.690000,632.930000,471.670000,562.990000
917.780000,638.030000,527.550000,563.000000,863.870000,632.990000,473.420000,562.960000
920.080000,636.070000,528.930000,559.030000,865.510000,632.930000,474.970000,562.980000
920.940000,634.080000,528.830000,559.050000,866.250000,632.940000,474.780000,562.950000
920.130000,634.030000,528.500000,559.000000,865.800000,632.900000,474.000000,562.940000
920.030000,634.010000,529.440000,556.970000,865.750000,632.880000,473.260000,562.940000
919.800000,634.000000,529.780000,559.070000,865.970000,631.020000,474.190000,561.000000
919.040000,636.000000,529.610000,558.970000,865.780000,630.920000,474.470000,558.980000
918.890000,637.930000,529.580000,560.990000,865.870000,630.900000,474.360610,559.410215
918.140000,639.900000,530.160000,563.050000,866.170000,628.980000,474.170000,559.000000
918.200000,639.990000,531.330000,563.020000,867.150000,628.890000,474.940000,558.990000
917.830000,640.000000,532.160000,565.060000,867.890000,630.920000,475.610000,558.980000
916.830000,640.020000,532.700000,565.050000,867.950000,630.920000,475.120000,558.980000
914.910000,642.050000,532.240000,567.000000,867.450000,629.000000,474.670000,558.990000
912.630000,644.020000,530.950000,569.060000,865.840000,628.910000,472.450000,558.990000
910.240000,645.900000,529.780000,571.100000,864.510000,626.930000,470.910000,557.060000
909.410000,646.030000,529.570000,571.000000,864.430000,626.900000,470.800000,555.030000
910.200000,646.010000,527.758123,571.048135,865.240000,626.930000,471.140000,554.960000
911.260000,645.930000,529.220000,570.980000,866.370000,626.900000,471.620000,556.970000
911.910000,645.980000,530.760000,571.010000,866.930000,628.900000,472.400000,558.960000
912.420000,647.940000,531.430000,572.940000,867.140000,630.920000,471.960000,561.020000
913.610000,648.050000,531.800000,573.030000,868.300000,630.910000,474.190000,561.050000
915.110000,648.050000,532.710000,572.990000,869.690000,632.930000,474.500000,562.980000
915.610000,648.020000,531.190000,572.990000,869.450000,632.970000,474.210000,561.010000
913.920000,648.020000,527.950000,572.980000,867.860000,630.970000,471.600000,559.030000
912.090000,647.950000,526.760000,573.020000,866.180000,629.040000,470.100000,557.050000
913.680000,646.030000,528.560000,571.040000,866.940000,629.050000,471.050000,557.010000
915.960000,644.060000,530.060000,570.990000,868.240000,629.050000,471.060000,557.050000
916.490000,644.040000,529.720000,571.010000,869.120000,626.970000,470.910000,555.040000
917.400000,644.000000,530.170000,569.150000,869.820000,627.000000,471.340000,555.000000
918.940000,643.990000,532.340000,567.030000,870.450000,626.910000,474.000000,555.010000
921.040000,642.060000,532.860000,567.010000,871.740000,626.920000,473.600000,555.000000
921.380000,641.960000,531.780000,567.060000,873.110000,624.950000,472.480000,553.030000
921.770000,642.020000,530.960000,565.130000,873.840000,622.920000,471.580000,551.030000
923.240000,640.040000,531.880000,563.070000,875.170000,623.020000,472.570000,549.010000
926.460000,638.040000,533.470000,561.100000,878.200000,620.970000,472.260000,548.990000
927.570000,638.060000,533.880000,561.060000,880.450000,618.970000,473.970000,545.000000
929.270000,638.070000,538.711459,559.410215,883.300000,618.940000,476.570000,544.960000
931.240000,636.050000,542.020000,558.950000,886.790000,618.920000,478.210000,544.990000
931.590000,638.030000,543.503543,559.410215,889.590000,617.030000,478.420000,543.030000
931.170000,638.050000,545.170000,558.970000,891.190000,616.940000,482.575612,544.349378
933.340000,638.000000,550.210000,558.950000,893.180000,618.960000,486.760000,543.960000
935.620000,638.050000,553.140000,559.010000,896.450000,618.990000,489.410000,543.990000
935.180000,638.020000,553.000000,561.040000,899.130000,617.000000,490.920000,542.010000
935.300000,639.970000,553.910000,561.010000,901.580000,617.010000,488.052280,544.349378
935.730000,640.070000,554.980000,560.970000,902.650000,618.960000,489.150000,543.960000
936.110000,640.080000,556.010000,560.990000,903.720000,618.990000,490.090000,541.960000
