pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
926.883320,621.702887,553.187578,543.833688,881.718925,584.750200,480.511341,523.645844
926.910000,622.090000,552.420000,544.160000,881.820000,584.810000,480.511341,523.645844
926.980000,621.790000,552.560000,543.870000,881.690000,584.790000,479.501949,525.664629
926.720000,622.000000,552.050000,543.920000,881.530000,584.800000,479.501949,525.664629
926.820000,621.670000,552.210000,543.640000,880.980000,584.970000,479.501949,525.664629
926.680000,621.770000,552.110000,543.690000,880.860000,585.000000,477.483165,527.683413
926.740000,621.710000,551.890000,543.790000,880.170000,585.030000,477.483165,527.683413
926.710000,621.680000,551.810000,543.800000,880.140000,584.990000,477.483165,526.674021
926.880000,621.110000,552.020000,543.150000,880.170000,585.120000,477.483165,528.692805
926.440000,621.270000,551.800000,543.310000,880.200000,585.250000,477.483165,528.692805
925.950000,621.200000,551.770000,543.510000,880.240000,585.630000,476.473773,528.692805
925.440000,621.120000,551.980000,543.710000,880.030000,585.900000,476.473773,528.692805
925.210000,621.530000,551.220000,544.090000,880.020000,585.900000,476.473773,528.692805
925.340000,621.810000,551.280000,543.900000,880.000000,585.950000,476.473773,528.692805
925.360000,621.740000,551.820000,543.890000,880.100000,586.020000,476.473773,528.692805
925.250000,621.980000,551.740000,544.070000,880.090000,586.100000,476.473773,528.692805
925.430000,621.750000,552.010000,543.930000,880.150000,586.350000,476.473773,528.692805
925.920000,621.930000,552.060000,543.970000,880.040000,586.890000,476.473773,528.692805
925.700000,622.330000,551.600000,544.670000,880.120000,587.050000,476.473773,528.692805
925.970000,622.500000,551.920000,544.830000,880.170000,587.180000,476.473773,528.692805
926.050000,622.560000,552.000000,544.880000,880.050000,587.310000,476.473773,528.692805
926.160000,622.310000,552.010000,544.800000,879.940000,587.270000,473.445596,532.730374
925.790000,622.700000,551.110000,545.320000,881.718925,592.961909,473.445596,531.720982
925.950000,622.990000,550.760000,545.760000,877.613071,596.041299,473.445596,532.730374
925.720000,623.350000,550.260000,546.000000,880.692462,597.067763,473.445596,532.730374
925.710000,624.030000,549.910000,546.300000,881.700000,597.890000,473.445596,532.730374
925.760000,624.450000,550.280000,546.480000,880.692462,597.067763,473.445596,529.702197
925.350000,624.930000,549.840000,547.080000,880.050000,597.920000,472.980000,530.910000
924.760000,624.920000,550.010000,547.460000,879.160000,598.540000,473.160000,531.830000
924.080000,624.980000,549.880000,547.720000,878.330000,599.400000,473.140000,532.820000
923.750000,624.850000,549.930000,547.410000,877.430000,600.190000,473.310000,533.910000
923.280000,625.330000,549.100000,547.660000,877.190000,601.290000,473.040000,534.590000
923.040000,626.260000,548.470000,548.210000,877.040000,602.590000,473.530000,535.810000
922.840000,627.120000,548.360000,549.120000,876.990000,604.020000,473.900000,536.870000
922.450000,628.120000,548.160000,550.000000,876.900000,604.730000,473.800000,537.460000
921.610000,629.130000,549.150009,550.899433,876.820000,605.770000,473.860000,537.880000
920.550000,630.270000,548.530000,552.170000,876.570000,607.050000,474.454988,538.786727
919.400000,631.340000,546.980000,553.240000,871.454290,601.173617,472.436204,546.861864
918.180000,631.990000,547.610000,553.840000,871.454290,601.173617,472.436204,546.861864
917.070000,633.020000,547.150000,554.840000,870.730000,600.500000,472.436204,545.852472
916.190000,633.810000,546.121832,553.927609,869.401363,599.120690,472.436204,545.852472
915.380000,634.660000,545.290000,553.950000,868.820000,598.240000,472.436204,546.861864
914.840000,635.510000,544.900000,554.920000,870.427827,602.200080,472.436204,549.890041
910.459904,641.205694,543.880000,557.150000,869.401363,603.226544,472.436204,547.871256
905.327586,642.232157,541.074872,560.993355,869.401363,604.253007,472.436204,547.871256
900.450000,644.250000,538.046695,563.012139,876.586608,606.305934,472.436204,547.871256
897.620000,646.140000,539.056087,565.030923,876.586608,606.305934,472.436204,542.824296
894.680000,648.100000,537.430000,566.790000,880.692462,609.385325,472.340000,540.000000
892.560000,649.830000,536.130000,568.180000,884.798316,607.332398,475.464381,538.786727
890.320000,650.440000,534.000000,568.780000,887.310000,605.590000,475.464381,537.777335
890.070000,650.670000,532.780000,568.820000,888.640000,604.120000,475.660000,536.730000
