pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
48.860635,-8.835405,-2.951369,25.968240,-12.732344,11.009816
48.738505,-8.746652,-3.090593,25.976558,-12.593837,11.211723
48.797560,-8.770348,-3.262931,26.027355,-12.411717,11.047681
48.937506,-9.013759,-3.044298,25.996997,-12.666277,11.274668
48.852053,-8.995239,-2.622862,25.862894,-13.114018,11.561215
48.988361,-9.313874,-2.274794,25.656406,-12.997369,11.651046
48.962359,-9.459091,-2.293234,25.554604,-12.882826,11.408307
48.781255,-9.344018,-2.289581,25.384568,-12.904605,11.154177
48.592210,-9.256053,-2.264906,25.258588,-12.934244,10.882718
48.578949,-9.222622,-2.275580,25.328342,-12.945110,11.083114
48.665525,-9.189864,-2.154912,25.463748,-13.023423,11.285752
48.865878,-9.207484,-2.288613,25.536498,-12.812546,11.249935
48.886184,-9.204216,-2.473380,25.573414,-12.807560,11.344082
48.760685,-9.104813,-2.383709,25.578117,-12.945551,11.498717
48.724662,-9.097410,-2.277134,25.650479,-12.977164,11.557951
48.939483,-9.175359,-2.395571,25.740708,-12.909113,11.535609
48.928162,-9.157247,-2.519009,25.967068,-13.107504,11.462453
48.833530,-9.159692,-2.711792,26.210745,-13.154425,11.427938
49.121735,-9.325985,-2.836170,26.289883,-13.109417,11.381382
48.977115,-9.186747,-2.644158,26.274369,-13.171502,11.462899
48.901075,-9.199903,-2.719917,26.275289,-12.993584,11.355514
48.997127,-9.383712,-3.011443,26.245442,-12.872024,11.199559
48.883416,-9.369993,-2.921330,26.125176,-12.903046,11.026100
48.727580,-9.270145,-2.951621,26.060471,-12.793169,10.736855
48.775141,-9.313277,-3.132700,26.222864,-11.116959,9.572975
49.353120,-9.664914,-2.960472,26.232565,-10.550593,9.145043
50.214112,-10.215205,-2.379877,26.881474,-8.899304,8.981270
51.228782,-11.260984,-1.978743,27.153817,-8.018015,8.279153
51.262745,-11.170078,-1.888474,27.059924,-7.642683,8.488861
50.728545,-10.873751,-2.313869,27.021083,-7.579723,8.439157
50.793086,-10.891778,-2.129927,27.001451,-7.603355,8.378004
50.801465,-10.891432,-2.302692,26.901764,-7.880599,8.394896
50.871233,-10.988618,-2.465430,27.129929,-7.665480,7.916471
51.020420,-11.049196,-2.572803,27.183952,-7.486151,7.554761
50.601064,-10.422147,-2.698253,27.088226,-7.442324,7.477946
50.349972,-10.060985,-2.737413,26.963429,-7.336774,7.203820
50.761882,-10.327270,-2.704432,27.069420,-7.167587,6.921688
50.932102,-10.649733,-3.016252,27.339767,-6.776856,5.837517
50.991316,-11.709036,-3.389465,27.337575,-6.491331,4.941127
51.044586,-12.097852,-3.514949,27.382342,-5.788693,4.923469
50.825597,-11.927418,-3.405817,26.981267,-4.788771,4.945486
50.425934,-11.613337,-3.188649,26.023360,-4.238227,5.914352
49.572811,-10.894723,-3.176848,24.611598,-4.640805,4.391541
49.244383,-10.128093,-1.517229,23.966123,-4.482169,4.010010
48.411527,-9.573178,-0.809759,23.423857,-5.140825,3.754614
47.754713,-8.332941,-0.172126,22.522130,-5.178747,4.349165
46.670617,-7.483336,-0.653843,21.867904,-5.350711,4.859241
45.371932,-6.675834,-1.363795,21.852539,-5.325522,5.473550
44.644259,-6.067125,-1.622159,21.813458,-5.501179,5.690152
44.871471,-6.420968,-2.763251,22.025165,-5.462152,5.765032
44.527767,-6.273190,-2.973886,21.911840,-5.620416,5.830420
43.743918,-5.861905,-2.914538,21.225125,-5.964730,5.840381
43.408384,-5.464711,-2.949372,21.348568,-5.771299,5.145294
44.716123,-6.419949,-3.261860,22.445382,-4.945465,4.310380
44.968559,-6.715587,-3.275347,22.484176,-4.737612,3.545678
44.528891,-6.574107,-3.487011,22.425764,-4.652415,2.716902
44.902851,-6.264648,-2.804328,22.381879,-4.542730,0.273333
45.036072,-5.927932,-1.207017,22.588446,-4.317687,-1.448427
44.903192,-5.772504,-0.481689,22.185367,-4.016287,-2.078958
44.571713,-5.484046,0.190489,22.064084,-3.822192,-2.793907
44.411221,-5.165626,1.126302,21.597945,-3.668007,-3.052813
43.677239,-4.784298,0.963009,20.494166,-3.425380,-2.496581
43.340889,-3.682899,1.265711,18.831687,-3.695381,-1.065972
42.297435,-3.458817,0.454769,17.436926,-3.909799,0.423589
41.511640,-3.183837,1.796031,17.030757,-3.938629,2.831718
40.778541,-3.149760,2.057423,16.282907,-5.107609,4.334818
40.542337,-3.612652,1.685682,15.839128,-6.645830,6.214352
40.702651,-4.625392,1.883583,16.446951,-7.132327,6.607312
41.012136,-5.293140,2.606630,16.713113,-7.638896,7.050537
41.001568,-5.707863,2.548099,16.750781,-7.313606,6.815633
41.410214,-5.189758,2.518614,15.730037,-7.315679,2.544160
41.480190,-5.226347,1.953056,16.686611,-6.324941,2.305172
41.177472,-4.989310,1.677938,15.916076,-6.070001,2.841427
39.781351,-3.580160,1.550955,14.639605,-6.666676,1.471222
39.180559,-3.591033,0.726206,14.339557,-6.850489,1.478720
38.665871,-3.004606,1.196411,14.418681,-6.405548,0.657459
38.188510,-2.551013,1.451109,14.130443,-5.994007,-0.232825
37.687068,-2.196890,1.856569,13.865954,-6.051650,-0.831709
37.257991,-1.825928,2.376236,13.429928,-5.920808,-0.890607
36.793531,-1.572158,2.485632,12.819938,-5.955314,-1.047985
36.533593,-1.294690,2.866738,12.344342,-5.900102,-1.597910
36.334640,-1.069093,3.287892,11.463160,-5.987248,-1.128301
35.468368,-1.236093,3.441664,11.311668,-5.723822,-0.604093
35.793292,-2.668551,4.974464,11.515826,-5.649481,-0.039011
36.001132,-2.830399,5.740289,12.133409,-6.449037,-0.079565
36.252354,-3.620090,6.322711,11.903322,-7.067481,0.984816
36.478824,-4.490179,7.140248,11.372905,-6.866653,2.806659
36.485846,-5.357092,8.152066,11.419369,-7.327679,3.479697
36.846401,-5.514479,9.154947,11.687235,-7.734767,3.983835
37.372501,-6.081831,9.092151,12.142195,-7.976668,4.338041
37.761450,-6.600647,9.034040,12.539752,-8.129749,4.499772
38.002689,-6.811717,8.831934,12.966784,-8.239460,4.483265
38.133474,-6.771254,8.416782,13.011164,-8.218270,4.375812
38.069209,-6.600030,8.044962,12.985893,-8.234539,4.172319
38.130986,-6.525129,8.191836,12.970991,-8.120274,3.827502
38.128211,-6.513466,9.003805,12.963453,-7.757896,3.313508
