pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
33.200285,-6.364208,5.071439,9.807700,-8.509744,12.853910
33.128417,-6.620264,4.865883,9.692667,-9.075497,12.761198
33.131876,-6.734451,5.093268,9.637578,-9.456089,13.052106
33.087604,-7.049627,5.222651,9.612647,-9.808055,13.157112
32.838323,-7.264594,5.323335,9.310696,-10.275108,13.640048
32.755981,-7.242425,5.885340,9.322845,-10.473601,13.976513
32.605100,-7.248847,6.004881,9.260009,-10.317945,14.152395
32.542782,-6.984302,6.219773,9.341538,-10.301704,14.331572
32.599570,-6.907759,6.102288,9.390656,-10.134564,14.317881
32.645237,-6.699695,6.012480,9.422810,-9.891669,14.246235
32.602877,-6.646677,5.450931,9.429997,-9.722031,14.129425
32.559546,-6.310581,5.250217,9.607594,-9.434129,14.319782
32.965939,-6.277768,5.457395,9.894747,-9.076631,14.490112
33.073433,-6.405021,5.367004,9.912555,-9.159678,14.581252
33.086546,-6.448677,5.278846,9.877513,-9.512214,14.807065
32.982251,-6.392026,5.444273,9.843006,-9.658682,14.801319
33.143538,-6.446072,5.931068,9.866035,-9.508858,14.699013
33.169778,-6.698346,5.870843,9.711313,-9.558106,14.454762
33.132662,-6.810748,6.058377,9.684244,-9.676381,14.494425
33.221333,-6.911343,6.342704,9.658804,-9.746287,14.483873
32.992734,-7.114189,6.325825,9.530773,-9.820861,14.310056
32.869818,-7.108895,6.490545,9.393841,-9.960885,14.198336
32.686073,-7.180328,6.334821,9.243263,-10.130110,14.065097
32.466850,-7.097386,6.387159,9.092982,-10.109252,13.742492
32.517244,-7.135167,6.552954,9.050119,-9.781372,13.425689
32.588717,-7.212352,6.760696,9.695040,-10.107865,12.112924
32.757680,-7.337858,7.314527,9.423621,-10.397317,11.561855
33.371164,-7.196786,9.148109,9.099350,-10.612248,10.931116
32.643097,-7.988195,8.735429,8.845864,-10.524660,10.267907
32.397640,-8.218477,10.000772,7.826909,-8.997385,10.925863
32.738374,-9.372054,10.392085,7.588856,-8.958808,9.414311
32.027734,-9.765952,11.614712,7.004470,-9.524097,8.704611
31.282308,-10.261203,12.308903,5.864586,-9.521409,8.748938
30.709746,-10.231225,13.513553,5.223534,-9.456177,8.281065
30.541970,-10.807357,14.028945,5.145207,-9.192457,7.798808
30.082023,-11.172556,14.622041,5.054828,-9.152834,7.433555
29.480785,-10.850781,14.856050,4.768427,-9.232225,6.986020
28.352581,-10.437235,15.402581,4.529773,-9.051255,6.919648
27.584935,-10.161724,15.027565,4.403702,-9.426425,4.828668
25.786607,-7.659757,14.268271,4.315721,-9.924917,3.397078
25.337562,-7.254726,12.267919,2.916475,-9.303764,4.066036
25.132040,-6.542038,9.497450,1.893900,-10.327033,2.892047
23.420222,-6.177981,6.008101,-0.124979,-10.873172,3.265490
23.144669,-4.551175,6.013090,-0.562433,-11.066016,3.147397
23.157236,-4.101076,5.876298,-0.981677,-10.582651,2.341801
23.415555,-3.776041,6.186359,-0.769063,-10.449747,2.064904
