pt1_dltres,pt2_dltres
0.282573,0.129454
0.061806,0.509740
0.051476,0.675048
0.048116,0.559702
0.224501,0.599362
1.808942,0.678960
2.051709,1.061156
2.209234,1.259578
1.445811,1.010397
1.660292,0.477794
1.404465,1.654310
1.353864,0.106242
0.604772,0.048069
0.488219,0.120090
0.626172,0.242022
0.976614,0.011985
1.321518,1.243381
1.446277,1.899510
1.693709,1.764269
1.805365,1.597676
0.107526,1.335261
0.012231,0.806655
0.226544,0.890706
2.280437,0.225855
2.730348,0.312475
2.469123,0.236335
2.463544,0.117107
2.829358,1.336897
2.892275,0.852774
1.867862,0.916350
1.119797,0.808591
0.298919,0.765406
0.395887,0.677576
0.433172,0.916432
1.584218,1.125710
1.336991,0.179619
3.204742,1.620511
2.946319,0.483174
2.817895,1.970687
2.721729,1.797580
2.532643,1.964752
2.564124,1.222254
2.645500,1.227708
2.975872,0.399316
1.615642,1.006567
1.412281,1.348934
0.745797,0.225434
1.277140,0.111756
2.106507,0.081396
2.298735,0.220115
2.305117,0.147458
2.417033,1.146994
2.592989,0.474675
2.644778,1.860873
2.557732,1.907018
2.095959,1.204443
2.840049,0.044406
2.522859,1.358898
2.422041,1.519853
2.205499,1.794351
2.775133,1.982460
3.151356,2.025528
2.887761,2.183101
3.138152,0.022291
4.184796,0.284468
4.410573,1.512692
4.155179,1.960540
4.120391,0.458553
4.315857,0.211205
4.433814,0.219685
4.406418,0.165368
4.160006,0.288860
4.655826,1.454480
4.749142,0.994172
4.981985,1.719600
4.670172,1.673254
4.673949,1.302223
4.563279,1.489970
5.328049,0.784359
5.532748,0.374176
5.362490,1.057180
5.478367,1.418372
5.176201,1.084182
5.555656,1.175317
5.475749,1.257533
5.090629,1.196932
4.707167,0.452686
4.670286,1.870488
4.577767,1.149345
4.221138,2.335107
4.058824,0.914806
4.300916,0.646732
5.175325,1.171823
5.164150,2.143327
4.155785,1.592176
3.984259,3.381642
1.714497,1.165699
1.554062,0.133763
0.313742,2.498681
0.334971,0.760087
2.592894,2.055973
1.824757,1.214762
2.721381,0.818203
1.516027,0.706098
1.542569,0.704145
1.960881,1.206415
2.031895,2.452581
2.064782,2.558928
2.396776,2.549327
1.908871,1.537793
0.220962,1.181424
0.135254,1.182147
0.199654,0.013058
0.337479,0.010751
0.858286,1.056486
1.410379,1.925688
1.254871,2.448870
1.200365,0.407058
1.857391,0.954823
0.665633,2.617278
0.181334,0.253662
0.031110,1.224061
0.183604,2.853296
0.359645,3.309633
0.622827,1.148459
0.840834,3.967522
0.502576,0.809052
0.942077,1.166866
0.122247,1.182901
1.952857,1.678065
1.522250,2.204643
1.363515,2.037204
1.158851,3.624418
1.695364,4.463218
0.594880,7.495700
0.977568,3.170661
0.833205,0.138041
0.214389,0.111080
0.845888,0.604978
0.332053,0.180332
0.140196,0.628382
0.097681,1.095832
0.204114,1.309306
1.339664,0.993975
1.404217,0.554750
1.621545,0.231795
1.301450,0.045129
1.241593,0.920509
0.524520,1.141057
0.382735,1.146460
2.156355,1.063257
1.974679,0.799524
0.906651,0.181816
1.414763,0.296153
1.876532,1.216027
2.220142,0.875953
1.874109,0.654720
1.507234,0.646482
0.808393,0.780769
0.905650,0.168533
0.652240,0.037424
0.947302,1.380490
1.384659,0.633360
1.291940,2.556384
1.130251,1.792065
0.920850,2.275751
0.662576,0.985378
0.700737,1.092593
0.749597,0.910382
0.973600,0.096286
0.226904,0.377853
0.033321,0.160619
0.062990,0.430731
0.545852,0.641656
0.540812,0.376032
0.083309,0.666729
0.762254,1.251400
1.210774,0.052066
1.952499,0.725686
2.657801,0.686456
1.705462,0.320719
1.639968,1.902433
2.025568,0.398764
1.749593,0.272196
1.799366,0.857777
1.775689,0.162047
2.001913,0.142589
2.043948,2.142273
0.340870,0.889695
0.668263,0.123396
0.143064,0.121317
1.142178,0.777488
0.382550,0.553146
0.766659,0.277245
0.558085,1.380919
0.236487,1.503321
0.606978,1.433583
0.839850,1.565715
0.971598,1.650073
0.026689,0.000874
0.356123,0.885891
0.471127,2.113421
0.701873,1.674867
0.311071,1.512383
0.686375,0.218418
1.279399,3.345994
1.403571,1.040834
1.193595,2.227320
1.184870,0.644612
0.907871,0.050301
0.427408,1.114705
0.689637,0.457655
0.014780,1.794892
0.222888,2.187702
0.069200,0.625439
0.414311,1.047691
0.644283,0.566644
0.562885,0.852474
0.775988,1.993289
0.076454,1.449299
0.160721,1.423882
1.095330,0.964433
0.539765,0.379006
0.512279,0.589752
0.826765,0.390809
0.317147,2.554554
0.389119,3.498081
0.239012,2.700417
0.100911,3.422597
