pt1_dltres,pt2_dltres
1.455248,1.220703
1.890878,0.889699
1.905803,0.531421
1.817224,0.643266
2.358905,0.770886
0.004560,1.053412
0.474647,0.994363
0.208526,0.690847
0.009793,0.793432
0.190698,0.736361
0.325075,0.779717
0.349600,0.934273
0.283698,1.061866
0.424431,1.214871
0.321577,1.070289
0.097506,1.587621
0.062114,1.364573
0.125164,1.420379
0.186453,1.346205
0.022534,1.395905
0.544890,1.185315
0.786508,1.235280
0.809689,0.777961
0.684899,0.519607
0.773702,0.638330
0.826268,0.650924
0.783221,0.328916
0.877595,0.395878
0.866108,0.178871
1.057259,0.060484
1.332945,0.467973
0.749795,0.690715
0.078900,0.229710
0.232582,1.929006
0.564408,1.212288
0.302605,1.862804
1.002956,2.255349
0.966977,0.983319
1.329177,1.395855
0.048142,0.273622
0.536212,0.666193
0.158842,0.743297
0.288642,0.877658
0.146552,1.094713
0.219461,0.605569
0.839045,2.711886
0.314406,0.662610
0.428401,1.570461
0.684228,2.596793
0.055395,2.080994
1.298952,0.460074
0.121599,2.093976
0.211359,1.107670
0.559697,1.185510
0.308174,0.325768
0.487008,0.582488
0.626950,0.664203
0.127440,0.983230
0.219599,1.332829
0.382071,1.112707
0.478914,1.242621
0.365735,1.011023
0.174390,0.607932
0.306022,1.517472
0.025820,1.698694
0.239183,2.003149
0.581445,10.327166
0.840773,2.570246
0.667180,2.015416
0.587290,0.993816
0.425449,0.115358
0.072014,0.258856
0.136604,2.579411
0.319636,2.650147
0.580722,2.956791
2.039002,1.686917
0.367529,0.448052
0.724501,0.833143
0.810486,1.329220
1.396412,3.027145
0.459265,4.899789
0.156247,0.321087
0.869795,2.407373
0.666895,1.591873
0.313277,0.566171
1.062047,1.192243
0.938010,1.711511
1.045163,0.900340
0.011414,0.562354
0.258521,1.339689
0.004876,2.409862
0.602754,1.982176
0.734695,2.308617
0.396399,1.496656
0.249556,0.111463
0.263347,0.563510
0.618871,0.717883
4.604919,0.225846
2.734082,0.958206
2.389964,2.471583
2.284475,3.216874
0.538163,0.492955
1.140194,1.739375
1.975066,2.608064
2.510020,1.083014
2.294170,0.090129
0.215486,0.515987
0.797602,0.676483
1.120019,0.091885
0.796094,0.795366
0.853105,1.189487
1.817830,1.515530
0.530983,0.494442
0.195565,0.145776
0.030754,0.164758
0.796945,1.295443
2.240761,1.508230
4.147611,0.976011
2.410150,0.930533
0.454728,1.724723
0.520615,1.127086
0.641290,2.364654
1.019771,1.482595
0.401443,0.720840
1.947650,0.088386
1.145269,0.935131
1.254706,2.159920
0.322223,2.670441
1.014870,2.447184
0.895302,1.142165
1.141743,1.099522
1.277645,2.250294
1.081657,2.884330
1.313582,0.704953
0.120500,1.931407
0.766420,1.318957
0.644182,1.102521
0.740150,1.556149
0.178680,1.391805
1.556027,1.619651
0.744536,1.360984
1.866687,1.537024
1.949643,0.654941
1.549005,1.617532
0.673168,0.301699
0.320991,1.965164
0.796120,0.746369
0.274929,2.431731
0.108107,0.879207
0.270209,0.293285
0.364463,2.847151
0.360721,2.911699
0.403551,0.215298
0.398203,0.772242
1.391233,0.732035
2.113762,0.955771
0.153199,1.763629
1.614384,2.533997
1.951984,2.180634
1.775523,1.962338
1.483520,1.596575
1.915355,0.421981
1.532467,0.242223
0.815305,0.780326
0.930886,0.273577
0.689865,0.732623
0.585071,0.784815
0.626342,0.166055
0.488160,0.093726
0.627297,0.062737
0.711855,0.088900
0.694164,1.397751
0.086824,3.649836
0.684604,0.334339
1.490025,0.948449
0.927846,0.894169
1.129828,0.173255
0.466042,0.874030
0.808293,1.086592
0.108473,2.017932
0.178803,1.227261
0.165993,0.620283
0.067635,1.968180
0.281691,1.545857
0.091668,1.085454
0.269696,0.402569
0.676152,0.211646
0.217743,1.250650
1.510487,0.966961
1.542821,0.382846
0.954461,1.092004
1.353702,1.087632
1.102502,0.130610
0.962303,0.151607
2.305642,0.227329
2.599249,0.340762
2.104626,0.463168
1.749988,1.368183
1.956447,0.411521
1.106313,0.112797
0.807213,1.370193
0.637719,1.175690
0.263338,0.503051
0.351267,2.061539
0.988004,1.367000
0.329345,1.535346
0.797661,0.888681
0.258232,0.656208
1.252521,2.037372
0.512801,0.721397
2.293699,0.190191
0.806039,0.445197
1.237366,1.980655
1.224875,1.847815
0.753993,1.287473
0.392173,1.002101
0.443704,1.424961
1.973431,0.087025
0.236743,0.383093
0.397181,1.290685
0.145820,0.456355
0.237713,1.094515
0.344427,0.381848
0.450280,0.543009
0.340702,0.670203
0.976624,0.366412
1.221232,0.465462
1.193558,0.894472
0.259039,1.420957
0.845414,1.329482
0.504034,0.281606
0.076270,0.773996
0.275137,1.645377
0.359642,0.759644
1.596955,0.061723
1.023471,0.609107
1.811634,0.595657
2.561004,1.348222
0.984545,0.070807
0.616910,2.181566
0.538915,2.273810
0.198596,0.777759
0.655472,0.979306
1.502723,1.887043
0.324254,1.078631
1.848275,1.403906
2.737096,1.242604
2.001356,1.399519
1.609344,0.011319
1.542293,0.517175
1.487292,0.728684
1.949927,0.067948
2.234993,1.747455
2.635719,0.046023
2.740499,0.836875
2.381569,0.526398
2.108019,1.270762
2.344588,0.886545
0.484900,0.631107
0.046170,0.595257
0.175938,1.023044
0.209920,0.294947
0.430300,0.413996
0.777030,0.956043
1.263766,0.930765
1.359315,0.725168
0.278109,0.419077
0.462632,0.495900
0.363840,0.255779
0.057977,1.035793
0.167428,2.270166
0.265889,2.349847
0.188239,1.084366
0.651240,0.603258
2.334354,0.552507
2.452811,0.509135
2.447385,0.940026
2.639331,0.662567
0.584480,7.307668
2.052439,7.927429
2.971422,8.666555
0.836983,7.210997
0.743704,7.180444
0.701571,6.143253
0.672036,5.282211
0.983007,1.257428
1.027862,0.817896
0.949005,2.147401
0.951060,2.751414
0.895208,0.646933
1.154041,0.194359
1.413633,0.320103
1.471421,3.769709
1.154564,3.120857
1.072516,3.993632
1.176970,4.191548
1.374885,4.170471
1.359660,3.762274
1.471846,3.925097
1.414552,3.446708
0.988391,3.132168
1.152029,3.142612
1.474733,3.082753
1.232272,0.834592
0.736093,1.212095
0.317786,1.341513
0.810032,1.182011
1.090193,0.463765
0.874782,1.037634
0.782224,0.932483
0.731673,1.028217
0.463699,1.038110
0.250754,1.255407
0.462359,1.280319
0.769799,1.145207
0.798872,1.109985
0.601223,0.753327
0.538810,2.432211
1.106623,2.560355
1.658154,2.574037
1.505733,0.222298
1.196194,2.383203
0.877887,2.062064
0.411280,2.495366
0.529261,2.591378
0.680129,2.770989
0.744456,2.815665
0.583127,2.660416
0.572508,2.495502
0.110102,3.144290
0.226288,2.947086
0.111177,2.496070
0.796410,2.571523
0.891096,2.273477
0.896651,2.192299
0.869340,2.265067
0.959085,2.450165
1.085578,1.647934
1.190867,1.051019
0.809281,0.754575
0.896318,0.287647
1.279324,0.242526
1.393298,0.490434
1.270116,0.635701
1.305538,0.517431
1.187913,1.066867
1.173914,1.664537
1.022892,1.305908
1.018236,0.132156
0.984252,0.174723
1.949187,0.129792
1.731873,0.258122
1.781890,0.004672
1.964891,0.114512
0.067167,0.400727
0.020249,0.315007
0.177357,0.664103
0.457565,0.511411
0.317560,0.224569
0.657524,0.619497
0.393800,1.289683
0.498252,2.356008
0.635527,2.587767
0.608427,0.186324
0.927407,0.200177
1.204155,0.381601
1.165969,0.671975
1.215075,1.314542
1.238945,1.354168
1.313247,0.043494
0.926093,1.007850
0.773508,1.000989
0.720379,0.770520
0.883347,0.731728
0.946931,0.942931
0.958090,0.918040
0.940789,0.810187
1.148945,1.615143
0.618168,1.184296
1.642842,1.981119
1.564204,0.356752
1.494705,0.451469
1.471468,0.113740
1.779331,0.083285
1.796472,0.251331
2.109244,0.790670
1.942233,0.796700
1.901972,2.929724
1.990800,0.398845
0.465682,0.063836
0.461038,0.172162
1.266331,0.415171
1.202143,2.477435
1.230897,0.232355
1.038368,0.705128
1.665313,1.046274
1.833129,1.296773
1.727892,1.276966
1.654479,1.393371
1.702574,1.681092
1.672358,1.638851
1.842052,1.958203
1.641556,3.098231
1.415244,4.743880
1.125167,5.022448
1.216065,1.294109
1.345749,0.609175
1.346935,0.374959
0.914865,0.672155
1.028200,1.489147
0.840034,1.367434
0.781034,1.111922
0.592266,2.895403
0.707080,2.653771
0.849200,2.494200
1.016802,2.533856
0.970627,2.649802
0.989333,2.770410
0.971392,2.704701
0.756805,1.032791
0.582265,1.832575
0.892325,0.870554
0.898663,1.144327
0.029536,0.176154
0.735133,0.285470
1.114404,0.133050
0.101991,0.179626
0.039266,0.911011
0.421335,1.474676
0.635092,0.267668
1.127495,0.340569
0.234348,0.411796
0.919603,0.179505
0.560754,0.752760
0.904584,0.381462
0.882951,0.054022
0.768295,0.220893
2.184830,0.664232
2.772557,1.401192
2.991705,1.437189
1.012703,1.333405
0.325753,1.537577
0.176295,1.744516
0.168395,1.717957
0.230022,1.583651
0.054216,1.701779
0.088219,1.991527
0.130028,1.705690
0.120214,1.687042
0.287667,1.342474
0.821551,1.666287
0.959025,0.333675
0.141387,1.438483
0.166820,1.919053
0.569867,1.480003
0.455518,0.762075
0.524327,1.195641
0.954254,0.927516
1.305872,1.066056
0.389255,1.292520
0.247812,1.656150
0.205380,1.227685
2.068283,0.692560
1.830388,0.774912
2.480148,0.123437
2.177970,0.255151
2.137185,0.172611
2.084264,0.353330
2.028015,0.001934
1.883303,0.366514
1.986603,0.577358
2.116251,0.189746
2.153111,0.217237
2.179607,0.082650
2.234666,0.427091
2.288832,0.946329
2.366555,1.028193
2.352210,0.816360
2.269878,0.587600
2.194438,2.219155
2.139426,2.146336
2.136659,2.112138
2.117887,2.111589
2.083913,1.890621
2.067109,2.011607
2.355159,0.513786
2.887653,0.542554
0.895995,0.128096
0.031504,0.592446
0.190853,0.805782
0.908119,0.602733
2.522638,0.074245
1.855477,0.191374
0.930717,0.495022
0.153596,0.677093
0.302857,0.533882
0.610006,0.210146
0.458768,0.956996
0.493548,1.733317
0.169905,1.913252
0.166926,1.289780
