pt1_dltres,pt2_dltres
0.049453,0.960000
0.045170,1.132662
0.015286,1.185076
0.022880,0.873433
0.088357,0.688933
0.167479,0.850514
0.050833,0.816528
0.132962,0.993813
0.110165,1.042940
0.078275,1.053707
0.084949,1.132712
0.078994,1.017517
0.000119,1.071881
0.066315,0.984415
0.001124,0.999968
0.164845,1.001212
0.343665,0.769261
0.243673,1.042005
0.129758,1.113917
0.127589,1.791509
0.020471,1.872620
0.036441,1.576404
0.042117,1.354591
0.161592,0.906284
0.219191,0.927380
0.273901,1.020487
0.337042,1.258266
0.267177,1.610408
0.255561,1.848614
1.130536,1.583211
1.751059,2.929806
2.430499,3.824123
1.072911,2.955594
2.700547,4.445691
3.857440,5.469217
5.840148,2.937017
1.850102,4.297565
0.534545,4.242903
0.499248,3.877331
0.594778,3.948340
0.283761,3.756995
1.000768,1.498810
0.245373,2.088181
0.677977,2.356075
0.198547,2.528465
0.085587,0.422041
1.181194,0.066020
0.172751,0.439300
1.521204,1.597708
0.736623,0.238045
1.109767,0.298374
1.343906,1.583924
1.348132,2.184839
1.159675,2.257517
1.833509,2.856902
0.223243,4.153385
0.179832,4.227386
0.075109,3.261254
1.208705,4.648738
0.825986,4.117456
3.194559,1.534113
2.851386,1.135839
1.710558,1.912052
0.984314,0.411928
2.480330,0.060106
1.791496,0.718875
1.127833,1.572703
0.844909,2.460386
0.909747,0.122779
0.425957,0.565368
0.166180,1.524923
0.678189,1.414478
0.540513,2.191315
0.808897,2.221492
1.523867,0.104696
1.176186,0.067384
1.023310,1.201552
0.496455,0.699635
0.645375,0.220076
0.850630,0.836226
1.128876,0.314936
1.324303,0.452157
1.365936,0.957989
2.084303,1.230116
2.436880,1.009327
2.898436,0.508914
1.785914,0.138494
2.055101,0.115058
1.594826,0.502698
0.858234,0.821009
0.870602,1.269713
0.856017,1.545096
0.780832,1.518651
0.678836,1.345905
0.976970,1.154783
0.394355,0.399375
0.174289,1.024634
1.340205,0.178424
2.059307,0.147346
0.500454,0.535160
0.225660,0.588493
0.417853,0.979771
0.734970,0.257736
0.037865,0.450919
0.188135,0.449799
0.178694,0.512405
0.045003,0.545292
0.097531,0.819555
0.584646,0.495439
0.453984,0.172776
0.657196,0.612565
0.922545,1.372001
1.587989,2.084636
1.454373,0.001263
1.744040,0.309971
0.581708,2.074565
0.140325,1.548763
0.503433,2.279423
2.771499,0.439460
8.350403,0.665220
1.469717,5.009571
1.470356,2.027062
1.696408,5.036858
0.359835,4.068477
1.002195,0.035011
0.225996,0.717583
0.041794,0.896553
1.081988,2.133973
1.770971,1.829258
2.783611,2.552275
2.357023,3.569996
2.121194,1.393999
0.446442,1.115948
0.213065,1.583810
1.326656,1.039279
0.525722,0.556304
0.243494,1.718829
0.750656,1.970809
0.886204,1.944434
0.012237,3.287019
1.832141,0.326350
0.463353,0.533088
0.100860,0.243700
0.089250,1.998442
0.421322,2.704903
0.273475,1.776819
0.545924,0.979949
0.000677,0.837698
1.589541,4.571417
0.395386,0.118166
0.128972,0.642683
0.031229,0.334147
0.036271,0.852745
0.312365,0.688065
0.186139,0.547337
0.108381,0.919273
0.162648,4.150135
0.040133,3.383087
0.168566,1.234136
0.520480,1.455418
0.928351,1.303318
2.018164,0.710577
2.581326,0.775198
2.295953,0.146798
0.486761,0.091634
0.754101,0.161329
2.061539,1.081556
1.073375,0.117865
0.213391,0.602679
0.038551,0.334302
0.987616,0.556428
2.463202,0.338946
1.902958,0.369776
1.309580,0.679556
0.930054,1.519130
1.476958,1.071222
2.761919,0.636580
0.056408,0.180361
0.170756,1.175074
0.349108,1.501633
0.536854,0.990507
2.241865,0.433956
4.131521,5.361209
2.394663,3.620405
1.777254,3.062442
1.842042,2.479504
1.934393,0.892038
1.529430,1.013118
1.625079,0.493554
1.549558,0.772614
1.423332,2.257318
0.792464,3.564346
1.079871,8.523391
0.335859,3.884388
0.504117,4.549397
1.090629,2.002374
0.439715,0.950694
0.571172,0.588120
1.110463,2.020614
0.914743,0.110734
1.037960,0.864750
0.149068,1.096434
2.844305,0.508871
1.395600,0.945146
0.068489,1.281483
1.679393,0.824563
1.731521,0.140115
0.782928,0.905404
1.273172,0.236723
2.700378,0.041834
2.785519,0.580280
2.841176,1.322779
4.013944,1.357858
2.840927,0.968995
1.659937,0.495695
2.674187,1.200101
3.719557,0.832876
2.889303,1.956631
0.775487,2.416416
0.961474,4.596522
0.549778,2.348337
0.621830,0.301680
3.401881,0.727214
2.616738,1.347312
1.144550,0.470374
1.223770,0.638469
1.105345,0.683427
0.894949,0.413916
0.512453,0.135096
0.762261,1.218930
0.074846,0.191748
0.177820,1.524389
3.115873,1.063491
1.227681,2.316031
4.471475,4.705866
4.755093,3.508340
3.383971,2.739908
2.109584,0.115216
0.693032,0.662482
0.757261,3.436937
2.178281,2.771683
2.093566,2.740171
1.844601,2.827524
1.789992,2.923677
0.909455,2.062530
0.290283,3.046018
1.383019,2.749086
0.291136,1.698822
0.649405,1.452347
1.000079,2.443206
0.168859,0.113504
0.058738,0.847090
0.492435,0.164575
1.647945,1.753283
1.061986,1.845920
2.016775,1.083003
1.785591,0.160012
0.481173,1.255081
0.358023,0.321866
0.761216,0.287688
0.917713,0.285421
1.592075,1.400834
1.782618,0.949243
4.102979,1.347819
0.247477,0.137783
1.321524,0.632967
1.514242,0.250830
0.036846,0.921440
0.665776,0.738473
0.406725,1.051969
0.562839,1.934886
2.331226,4.548917
3.102169,2.948163
5.577130,2.114710
2.320924,4.237588
0.079723,2.995868
1.150885,2.154325
2.408094,0.801949
2.643680,1.471247
3.027597,0.675151
2.151365,1.952359
0.541641,2.432656
0.793481,2.464907
2.239914,2.106862
0.516886,0.936336
0.533566,1.139472
2.097674,0.646083
1.714675,0.017753
1.244937,1.146763
0.967837,1.407393
0.347793,2.696840
0.423381,0.870259
0.014241,1.253593
0.528233,0.837771
0.090270,2.676083
0.368655,4.399575
0.684650,3.484089
0.440780,6.471931
0.511017,4.640773
0.878485,5.009702
0.182901,5.163486
0.964585,4.656785
0.648179,0.520858
1.057080,1.640839
1.597959,2.093510
2.269972,2.833462
0.350976,4.377215
1.087701,5.133607
1.679438,3.305781
0.480811,1.795932
1.221953,0.546034
0.125034,1.535511
2.871203,2.808509
2.853534,2.656019
1.048748,2.568114
1.403955,1.156365
1.301924,3.822865
0.057239,2.037792
0.309200,5.023803
0.296186,1.816879
0.186994,0.325773
0.157849,0.826460
1.001250,1.153964
0.599119,1.092138
0.713455,0.610361
0.002450,2.041051
2.733237,0.003760
0.302903,1.428750
0.188431,0.238944
0.824238,0.499518
0.942295,0.647205
0.115864,1.467421
0.085024,0.850339
0.418800,0.601819
1.103128,2.168907
0.401054,0.953144
0.534494,2.535122
1.518901,0.131677
0.235736,0.788831
1.114679,1.551989
0.541161,0.558702
0.433613,0.394631
2.499226,0.075646
1.964171,2.764950
1.869408,1.003997
3.531889,3.465507
5.834089,4.307963
6.275847,0.202026
5.768355,2.712263
5.508256,0.305089
5.029189,1.107417
3.976018,0.379048
3.358593,1.129771
3.695072,0.952927
2.882893,1.605054
2.204111,1.463634
1.897210,1.810641
3.994894,0.340436
3.645578,0.265043
4.166776,1.524696
2.350765,1.510731
1.611413,0.390997
0.807294,0.769474
4.502166,1.440082
3.135424,1.532869
2.626174,1.156837
2.213198,0.399978
1.548740,0.722601
1.506364,0.689037
1.325334,1.930488
1.165274,0.315196
2.279649,0.085836
2.978151,0.764272
3.714515,0.751103
4.613283,0.548622
4.477920,0.073603
4.269185,0.494395
4.176079,1.658889
4.714219,0.219831
3.443774,0.189257
3.111348,0.338459
2.572091,0.077121
2.219885,0.580197
2.178265,1.213776
1.154363,1.319355
0.059945,0.389921
0.129149,0.488074
0.731433,1.448152
0.677503,2.658812
0.507422,2.029692
0.435694,2.715403
0.251712,0.000772
2.010778,0.111849
0.544703,0.150394
4.072804,0.270745
1.929149,0.377731
1.096349,1.704112
1.067762,1.954829
0.521156,0.255867
2.254732,1.204516
1.481142,0.077389
0.842045,0.566134
0.492671,0.543182
1.256122,0.834278
1.451337,0.326977
1.813198,NaN
1.391095,NaN
2.331891,NaN
2.281653,NaN
1.122403,NaN
1.011686,NaN
0.540353,NaN
1.848235,NaN
1.160041,NaN
0.647747,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
