pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
46.207942,-17.013971,7.179046,20.948335,-20.084986,4.586981
46.302650,-17.153188,7.429251,19.712125,-19.916588,6.172290
46.524903,-17.378486,7.113084,20.862127,-20.681367,4.668935
46.533012,-17.067756,7.455763,21.231095,-21.064990,4.217578
46.913754,-17.229495,7.081845,21.264840,-21.226474,4.387252
47.048491,-16.666853,7.288177,21.426172,-20.325611,4.409401
47.442843,-17.070579,7.279952,21.319102,-20.990952,5.347175
47.746038,-16.655340,6.991011,22.278752,-19.354911,6.810897
48.033576,-16.742389,6.822173,23.180256,-20.416057,6.719688
48.019400,-17.724722,6.789038,22.150219,-22.079126,4.376348
47.681823,-17.650392,6.811393,21.205403,-21.951353,5.178408
47.677820,-17.836873,6.844420,21.840623,-21.562306,8.036399
47.875423,-18.180877,6.698690,22.167927,-23.031791,5.699872
47.952902,-18.320432,6.938681,22.640419,-22.624491,4.858078
48.070272,-18.706929,7.211721,23.186980,-22.739794,6.264767
48.233538,-19.013340,7.297599,22.684017,-22.850839,4.885954
48.507847,-19.178320,6.814591,22.656367,-23.336504,5.091437
48.556864,-19.051665,6.713033,21.867537,-22.197764,5.634365
48.371309,-18.743129,6.722977,21.826663,-22.297838,5.620213
48.464259,-18.893766,6.415126,21.827055,-22.341796,5.706603
48.720380,-19.088865,6.139570,23.104815,-21.484000,4.998961
48.873948,-19.155534,6.218992,23.269921,-21.576755,5.725730
49.279012,-19.583594,6.161648,23.487198,-21.421917,6.550236
49.919206,-20.308220,5.975318,23.557614,-22.773008,7.819519
49.856895,-20.823951,6.551172,24.034722,-23.064604,7.750201
51.151245,-21.348886,4.921597,24.855505,-23.761540,7.122018
50.465738,-20.016597,5.999637,26.074297,-25.182278,6.246087
50.787084,-19.990778,5.953240,27.374481,-26.023266,5.106522
51.089518,-19.974430,5.839022,26.352337,-24.582785,6.845662
51.183513,-20.047489,5.795056,27.113076,-25.328476,5.900086
51.413493,-20.320466,5.704060,27.113156,-25.379990,6.006111
50.902263,-20.916257,6.469863,27.078524,-25.503190,6.062561
50.848445,-21.478559,6.627835,26.186418,-26.156422,7.781529
50.354320,-21.415214,7.451341,26.522553,-26.925105,7.612049
50.572577,-21.557385,7.289242,27.320177,-27.409329,6.565697
50.616584,-21.407575,7.536003,26.621596,-26.089920,7.234436
50.829109,-20.962629,5.533795,26.647623,-25.941114,7.086307
50.468801,-19.381212,4.855535,26.746375,-24.842301,6.511007
50.018190,-18.068201,4.496110,26.874581,-24.060807,6.225549
51.780638,-19.870538,1.536220,26.572709,-23.292471,6.617941
51.757438,-20.103193,1.114617,26.698999,-23.288031,7.002904
50.144814,-17.230802,2.778968,27.198790,-23.642327,6.881440
50.294416,-17.028442,2.303951,27.962005,-24.764997,6.153347
49.847982,-16.511745,2.108233,27.591068,-23.290671,5.910337
49.203561,-16.793926,2.381789,27.429042,-24.158626,5.859080
50.004720,-16.786599,0.592676,26.665741,-21.806669,5.713210
50.189703,-16.718241,-0.205802,26.643284,-21.663346,5.269248
50.286004,-16.670285,-1.010923,26.597276,-21.141463,4.622262
50.297654,-16.577136,-1.673328,26.665750,-21.126244,6.094185
49.910872,-17.360572,-2.943301,26.817075,-20.126632,5.614557
50.149766,-16.590127,-2.434940,27.242519,-21.267409,5.155653
50.240566,-16.416273,-2.586890,27.284014,-19.399698,4.216345
49.140453,-15.198442,-1.347366,27.228662,-19.287407,3.604879
47.730352,-12.417594,0.812634,26.790171,-18.832000,3.506047
49.058220,-13.585562,-0.439712,26.634676,-18.395760,2.991422
49.935402,-14.001771,-1.245350,26.599832,-18.163458,2.365839
50.361214,-14.379743,-1.225005,26.585068,-17.995746,1.760593
50.093715,-14.488486,-1.213014,26.365531,-18.215952,1.487305
50.168257,-14.614045,-1.342034,26.354491,-18.048709,0.868205
50.335888,-14.755932,-1.411697,26.258967,-17.502957,0.168066
50.046226,-13.528379,-0.895823,25.315137,-17.582292,-4.892339
49.915228,-13.488184,-1.056241,25.820650,-16.595040,-4.773361
49.688704,-12.702838,-0.586967,25.104162,-16.119563,-4.344870
49.343795,-12.226632,-0.386628,25.061603,-16.173079,-4.866811
49.160619,-12.047595,-0.226131,24.810576,-16.010192,-5.080443
49.427982,-12.311521,-0.043386,26.160618,-16.401543,-4.183638
49.731976,-12.641743,0.258341,25.563354,-15.890399,-6.825096
49.519406,-12.717995,0.616911,25.351311,-16.455903,-5.168442
49.278883,-12.787525,0.804370,25.034531,-16.595542,-4.786484
49.158280,-12.681160,1.153699,24.902791,-16.774507,-4.524540
49.230070,-12.582394,1.530005,24.854759,-16.822802,-4.341633
49.364596,-12.635421,1.680949,24.998793,-17.136618,-4.493461
49.203427,-12.855273,1.503381,25.056975,-17.298830,-4.531823
48.942590,-12.824539,1.186604,25.054724,-17.365391,-4.569272
49.039872,-12.896153,1.071152,25.191173,-17.492824,-4.697040
49.439461,-13.110511,1.127472,25.057023,-18.075680,-6.596098
49.628556,-13.208888,1.257731,24.958610,-18.628948,-6.269025
49.172436,-13.124848,1.101656,25.129532,-17.575665,-5.727955
48.767408,-12.924208,0.922836,24.528250,-18.574006,-5.610925
48.541164,-12.626869,0.776948,24.433521,-18.167550,-5.588105
48.078467,-12.225377,0.546256,24.197002,-17.957055,-5.732641
46.118561,-12.923490,-0.407113,23.660014,-18.054702,-5.506160
46.724958,-10.400071,-1.074206,23.534523,-18.262623,-5.849682
46.832312,-10.982925,0.137600,23.541111,-18.243988,-6.188488
47.042568,-13.319528,-0.629604,23.469668,-17.983730,-6.190301
46.934700,-13.365525,-1.666302,22.728116,-19.407960,-8.248883
46.792792,-13.932062,-1.226797,21.511614,-16.283037,-5.991237
46.725469,-14.168616,-1.018357,21.868812,-17.495923,-6.274631
46.619332,-14.197242,-0.599487,21.853732,-17.806021,-6.146261
