pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
40.099115,-5.089279,-16.497827,21.914556,-1.923344,6.268478
40.095495,-5.164674,-16.542511,21.804023,-2.070182,6.019768
40.172063,-5.246656,-16.670547,21.857736,-2.001114,5.608710
40.139054,-5.257660,-17.160419,21.897244,-2.239471,5.026186
40.066669,-5.251631,-17.642885,21.347925,-1.539834,5.410952
39.886839,-5.443989,-18.087472,21.223630,-1.537939,5.323787
39.216545,-4.699530,-18.016064,20.785810,-1.110555,5.454164
38.933058,-4.496169,-18.653233,20.682567,-0.546141,6.300000
38.742988,-4.354732,-18.506154,20.969418,-0.368259,5.616147
39.275539,-3.992149,-18.150147,21.071358,0.231411,5.864823
39.368698,-4.023979,-18.105231,21.092044,0.499011,5.870893
39.570211,-4.035839,-18.043929,21.061781,0.634016,5.622863
39.771594,-4.005481,-17.902262,20.990310,0.575109,5.457180
39.506429,-3.349479,-17.147047,20.825828,0.199161,5.237434
39.530724,-3.268693,-16.897323,20.870899,-0.809639,5.703505
39.745930,-5.198205,-17.400127,21.632302,-1.811163,4.947862
39.862946,-5.405463,-17.068055,21.831381,-2.118848,4.989753
40.019086,-5.781062,-16.911882,22.102486,-2.206081,4.954150
40.183619,-5.783317,-16.914191,22.328294,-2.223140,4.998137
40.260941,-5.741868,-16.814249,22.624877,-2.013646,4.980582
40.316679,-5.570341,-16.921648,22.791999,-2.203701,5.163748
40.329842,-5.602242,-16.983842,22.743072,-1.727405,5.665690
40.209139,-5.593958,-17.021311,23.160634,-1.625839,5.516372
40.083020,-5.698145,-17.263670,23.624380,-1.548115,6.404811
39.410302,-5.144942,-17.228257,23.895151,-1.816440,7.177294
38.731725,-3.415405,-17.267675,24.263317,-1.737505,8.011141
38.036114,-3.653900,-19.257331,24.422207,-1.787582,8.003413
38.307028,-3.863739,-19.931643,24.587265,-1.366183,8.073731
39.027554,-3.828235,-19.569008,24.803041,-0.947836,7.974051
39.237837,-3.910530,-18.960953,25.002216,-0.528432,7.817280
39.263090,-3.863315,-18.640046,25.045157,-0.554974,7.807101
