pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
-2.533476,-30.300432,27.507333,-30.861633,-32.762891,15.762450
-2.604452,-30.363852,27.486850,-30.820943,-32.834267,15.708103
-2.614452,-30.382220,27.464989,-30.838450,-32.862217,15.677777
-2.608849,-30.398168,27.441345,-30.761414,-32.696558,15.502249
-2.608637,-30.388312,27.456407,-30.777990,-32.666429,15.533512
-2.603571,-30.377638,27.476835,-30.767604,-32.465529,15.439849
-2.587417,-30.368963,27.493108,-30.745349,-32.405016,15.535035
-2.588019,-30.361000,27.502217,-30.738563,-32.397189,15.558600
-2.597166,-30.343619,27.527111,-30.734543,-32.398935,15.573428
-2.595661,-30.330050,27.537592,-30.732428,-32.397574,15.571926
-2.594068,-30.333130,27.532642,-30.721988,-32.413564,15.554244
-2.583027,-30.351085,27.507550,-30.716903,-32.405758,15.574767
-2.586182,-30.345406,27.507324,-30.726866,-32.433218,15.531492
-2.584393,-30.355559,27.497033,-30.677603,-32.486476,15.461337
-2.583160,-30.350391,27.502045,-30.621726,-32.307120,15.297639
-2.580870,-30.356021,27.495248,-30.563515,-32.352251,15.249989
-2.589049,-30.332785,27.523766,-30.541752,-32.375553,15.220989
-2.624080,-30.303876,27.564088,-30.626277,-32.298014,15.316989
-2.657749,-30.265367,27.617207,-30.633053,-32.277592,15.353456
-2.646888,-30.259814,27.628520,-30.536111,-32.009751,15.406539
-2.595327,-30.297855,27.580317,-30.495786,-31.990123,15.428134
-2.570449,-30.322104,27.544408,-30.487110,-31.993887,15.424544
-2.591050,-30.320216,27.547229,-30.533264,-32.045818,15.331303
-2.576713,-30.523784,27.645834,-30.525797,-32.030210,15.366663
-2.590825,-30.530249,27.647341,-30.528283,-32.042077,15.358703
-2.591192,-30.535458,27.649365,-30.487154,-31.847149,15.233949
-2.635678,-30.310565,27.561919,-30.410345,-31.936991,15.105902
-2.660675,-30.254270,27.620127,-30.476317,-31.851658,15.229843
-2.657285,-30.228041,27.658101,-30.468275,-31.799479,15.326278
-2.759189,-30.518464,27.615955,-30.449477,-31.812438,15.309939
-2.760667,-30.537933,27.604740,-30.445184,-31.836090,15.259718
-2.767260,-30.530544,27.610735,-30.372203,-31.901078,15.186606
-2.765467,-30.728880,27.702440,-30.434778,-31.902667,15.156089
-2.759398,-30.740510,27.702060,-30.418333,-31.820674,15.316044
-2.755960,-30.742224,27.695840,-30.407378,-31.829214,15.290567
-2.728618,-30.756143,27.669958,-30.394771,-31.845958,15.272332
-2.718653,-30.793192,27.617708,-30.364095,-31.865527,15.255576
-2.724505,-30.768729,27.656247,-30.407680,-31.873157,15.218855
-2.793513,-30.698683,27.747187,-30.387229,-31.900792,15.169812
-2.811077,-30.671628,27.792782,-30.535425,-31.955451,15.511020
-2.807812,-30.685127,27.772598,-30.499323,-31.997400,15.444516
-2.764563,-30.717139,27.727558,-30.452537,-31.963037,15.515984
-2.776499,-30.720221,27.722409,-30.427753,-31.963620,15.523992
-2.767874,-30.736985,27.696333,-30.436824,-31.982472,15.491704
-2.723258,-30.768697,27.658965,-30.403865,-31.948541,15.569137
-2.749835,-30.797044,27.599973,-30.434167,-31.984408,15.489184
-2.782647,-30.801008,27.583826,-30.510319,-32.016066,15.409429
-2.753574,-30.316174,27.506150,-30.459443,-31.949612,15.546924
-2.662758,-30.354521,27.450869,-30.469515,-31.979951,15.486586
-2.460156,-30.106084,27.511794,-30.438714,-31.942893,15.571235
-2.389105,-30.163928,27.442075,-30.406162,-31.921889,15.606536
-2.384586,-30.168117,27.429695,-30.413219,-31.948337,15.544839
-2.395239,-30.180279,27.402356,-30.410862,-31.944531,15.547772
-2.411866,-30.194464,27.383116,-30.423657,-31.969786,15.488450
-2.445179,-30.202976,27.363439,-30.449602,-32.010579,15.401263
-2.412163,-30.218362,27.346027,-30.437322,-31.971333,15.485411
-2.443177,-30.203267,27.368216,-30.387169,-31.963169,15.506538
-2.455231,-30.142061,27.457152,-30.395578,-31.969137,15.492786
-2.431222,-30.158164,27.439619,-30.375184,-31.936373,15.558855
-2.423967,-30.196372,27.382583,-30.478253,-32.065758,15.784646
-2.397120,-30.219005,27.350348,-30.468365,-32.090766,15.769596
-2.438224,-30.209322,27.352598,-30.480810,-32.074099,15.778293
-2.468122,-30.235040,27.295081,-30.541730,-32.396341,15.662711
-2.489929,-30.300010,27.171399,-30.501526,-32.400016,15.720299
-2.487771,-30.309124,27.156258,-30.489456,-32.385767,15.707707
-2.488087,-30.323444,27.133385,-30.484634,-32.404084,15.650776
-2.460814,-30.326351,27.131270,-30.478774,-32.386609,15.695963
-2.502890,-30.309027,27.137879,-30.486192,-32.402132,15.641883
-3.346562,-28.119790,28.051972,-30.502264,-32.359822,15.723486
-3.335146,-28.207347,28.117022,-30.518419,-32.326480,15.777183
-3.314026,-28.188828,28.083169,-30.489173,-32.288451,15.848777
-3.273363,-28.217262,28.045261,-30.450346,-32.289304,15.870887
-3.202906,-28.284570,27.956904,-30.411045,-32.281814,15.908097
-3.246115,-28.270280,27.962286,-30.395295,-32.330550,15.810181
-3.261886,-28.266131,27.959216,-30.400624,-32.334115,15.797113
-3.253277,-28.284740,27.934250,-30.396992,-32.313357,15.840290
-3.280704,-28.270237,27.954525,-30.386147,-32.334098,15.807170
-3.308610,-28.221004,28.028546,-30.417921,-32.352364,15.758151
-3.250988,-28.250639,27.994843,-30.406366,-32.286318,15.887556
-3.247252,-28.285151,27.937900,-30.436073,-32.234230,15.960378
-3.312559,-28.228654,28.009276,-30.523112,-32.429471,16.073964
-3.310077,-28.227641,28.014163,-30.480387,-32.436232,16.115264
