pt1_dltres,pt2_dltres
14.029745,2.839270
13.427462,3.131409
11.926194,2.129125
13.535447,2.068875
13.990445,2.256284
14.304095,2.406281
14.056573,1.047704
12.383911,2.619481
13.283978,3.349853
14.169363,4.158386
16.109088,5.136514
15.051830,7.243699
13.495182,4.127065
12.738291,4.347157
11.996318,4.719823
12.722131,2.705459
12.544526,2.828488
11.637665,1.782404
10.722350,1.608691
10.520675,4.441824
11.774808,3.301671
13.105372,3.730866
13.099491,4.765128
13.210304,4.678236
11.703762,2.198184
10.239084,1.080910
13.473567,0.278917
12.314508,0.070755
12.806528,0.027721
14.579938,0.608242
14.924195,0.933005
14.919713,1.090349
14.758023,0.198043
14.813076,2.011430
13.992048,0.524053
13.560930,1.701281
17.996095,2.018071
17.244698,0.420816
13.320639,0.688315
14.054224,0.379172
14.380238,0.761727
14.820436,1.965107
15.993814,0.049174
15.573279,0.018775
14.982945,1.667822
15.562871,1.948626
16.762690,1.941428
18.835144,2.839431
19.263527,0.862304
16.232357,1.635916
15.682702,1.859998
16.158215,1.744107
13.871542,3.461300
14.717792,2.258417
15.300867,0.321777
13.873125,1.158378
13.914330,2.779214
14.463142,1.024181
14.943895,1.124419
14.513485,1.275115
14.452764,0.122589
14.482399,0.988364
14.164737,0.763117
13.507278,3.565743
4.893504,1.491189
12.067189,0.363599
13.361599,0.525588
13.293174,0.620226
12.253550,0.526123
12.506068,0.433653
14.985116,0.496693
15.979656,0.547037
16.288483,1.301102
16.154771,2.243279
16.334226,2.115809
16.696267,2.019263
17.339455,1.975200
16.718206,1.673560
16.635992,2.692423
15.714263,2.144438
16.225866,0.495333
17.512285,1.671943
18.026472,2.190326
19.304764,2.395665
19.255869,0.231836
18.418187,0.418939
18.749117,0.080056
18.789282,1.297223
18.451805,0.060868
13.975387,1.132267
13.739375,0.196902
12.966349,1.187853
14.925118,0.622989
15.750229,0.139501
16.230456,1.128335
14.084931,2.762604
14.121098,2.852810
14.141394,2.589475
14.950557,2.244240
14.973546,0.476629
14.863683,2.135106
14.052937,5.052229
15.113127,5.080170
16.502749,4.774810
16.504933,4.008294
15.742343,2.027353
13.362125,2.425180
16.274982,2.425138
16.332629,1.627547
16.340965,2.009204
16.379479,3.576324
16.414561,1.831651
16.428173,2.079995
15.843068,3.035776
15.903339,1.088590
15.563271,1.815065
14.366846,1.671242
14.932284,1.403193
13.417070,2.565226
13.423902,2.258400
12.567175,1.918405
13.784708,1.455369
15.244067,2.459847
15.500951,0.698963
15.558498,5.319132
15.168926,2.104319
17.193856,1.457189
15.804187,1.517627
15.224878,2.828038
13.255963,1.417592
14.602584,0.253202
14.457837,0.283415
14.424343,0.265217
15.404037,0.341112
16.480386,0.940580
16.049164,0.609096
14.340045,0.210313
14.051064,1.316858
13.645942,1.276623
15.467876,0.082965
15.430906,0.074971
15.210111,0.370585
16.103568,0.497723
14.828734,0.063554
14.746302,1.252209
14.651731,0.997605
13.038158,1.455061
12.217777,2.661659
13.558688,2.134407
14.283976,2.819714
15.317305,2.129537
15.249040,2.685463
16.371987,1.724444
14.672038,0.872490
14.163633,1.377907
13.623164,0.388277
13.771467,1.898182
13.726986,2.778031
14.483807,0.654131
16.762208,0.189842
17.336103,2.544562
17.927175,1.874918
16.941089,1.158994
17.711190,2.094830
17.691050,3.393648
17.659860,1.156718
20.119462,0.019094
22.282961,0.208708
24.888314,0.818492
26.876999,0.757352
23.195157,1.055958
20.866700,0.136790
21.954527,0.687588
22.989301,0.211995
23.613031,0.327189
23.679119,0.125693
22.276042,2.221478
22.231210,1.868821
21.803224,1.710937
20.863939,1.570311
20.387639,1.375168
23.118798,1.798111
24.805172,0.427982
22.709783,0.095797
22.720033,1.319713
23.590547,0.409856
24.142475,0.806762
23.446557,0.781207
24.184227,1.724937
23.945698,1.984204
24.388739,1.164499
23.707643,0.670259
21.855215,0.485340
21.622242,1.787044
21.176619,1.726925
21.075760,1.729930
21.056108,1.896053
20.831517,0.759433
20.867394,0.337882
21.856913,2.046490
21.007131,1.646305
20.687374,0.295519
20.036086,0.008578
19.320855,0.216896
19.460273,0.757935
19.073775,0.378916
17.931224,0.182609
16.994495,1.433451
17.048450,0.712302
18.354155,0.218534
19.345816,1.662257
17.749418,0.088268
13.964857,0.182087
13.280656,0.188417
13.372732,0.312419
14.270144,1.758978
13.868074,1.398935
14.250000,0.909453
14.137725,2.565063
13.122396,1.344587
12.844181,0.686677
15.082701,1.265772
13.430632,0.395228
13.246452,1.827254
10.750897,2.061148
11.274036,0.707070
12.837593,1.073265
11.065724,1.071274
9.623306,1.125354
9.847272,2.707280
8.890858,1.497935
7.500352,1.085491
8.137067,0.330427
5.603767,0.532138
2.554724,1.670889
2.429339,2.966492
2.164883,1.001655
2.019563,0.248338
0.662523,1.377418
5.144035,0.066121
5.428670,0.064016
8.033957,4.581804
7.487423,1.784473
3.659905,1.601087
2.125792,1.269570
1.520477,1.063297
2.011305,1.061944
1.953157,2.282277
1.486789,2.191424
1.293817,1.779460
1.754716,2.932709
1.960275,2.485291
3.719402,3.193101
2.382469,0.818417
7.314646,0.761568
6.279258,1.239091
2.922347,0.023366
2.557748,1.673148
1.265930,3.778710
1.284989,5.842481
0.251082,5.965659
2.238539,4.379905
2.006679,3.446581
1.722124,2.676766
2.258755,2.338738
1.305718,2.408642
1.343164,1.041584
0.286910,1.098260
0.497440,2.535012
0.568507,2.517495
0.821695,2.450422
0.711318,2.459441
1.657865,2.512753
1.957035,1.098658
1.595254,1.375429
0.151841,2.020518
1.450755,2.833999
1.512664,0.826927
0.017965,0.861090
1.536706,0.798324
2.012628,0.005013
1.984425,0.749239
0.715962,1.795405
0.904098,0.663452
1.400011,1.009599
0.317618,1.471963
1.514869,2.761044
0.038962,1.421745
1.920577,0.041964
0.723963,0.121279
1.251337,1.935769
1.178382,1.295615
0.106058,1.427896
1.345000,1.054316
1.685079,1.722249
2.676245,2.459114
5.519153,0.123218
3.233764,0.636577
0.335218,1.872496
2.017887,4.925020
2.587780,5.412227
0.535074,1.792690
0.174549,0.383242
0.661054,0.313467
1.114797,0.193909
2.877477,2.170180
0.223123,2.449612
0.575638,11.994575
2.624364,8.724957
3.794149,6.413903
2.556488,5.744583
0.822343,7.963330
0.210005,9.864851
3.082184,12.143596
0.626933,8.591309
NaN,9.246731
0.894589,7.840052
1.479504,8.743019
0.372413,9.079288
0.491204,7.790006
2.073400,11.433489
1.719802,16.255351
0.789354,13.754367
4.748186,10.068613
2.322762,8.502257
1.985886,10.826856
1.981194,9.797803
1.945860,9.980057
4.674285,9.973136
3.783030,9.474445
5.587984,9.495760
5.202356,9.475504
3.773786,9.556536
3.626949,7.939538
2.776213,6.914882
2.745552,3.906743
2.630085,5.469861
2.115305,5.543260
2.230861,7.024131
2.596803,8.886772
2.463437,8.919607
2.375250,9.414016
2.478148,8.831821
0.217050,12.007782
1.739050,8.589854
0.783248,9.525253
2.774877,10.326734
9.568443,11.935985
2.644363,8.217785
0.387523,5.117948
0.855424,4.156100
0.725015,2.564066
1.974367,2.480137
1.854709,4.918763
0.152292,7.199045
0.646467,7.208825
1.986575,7.944480
3.496324,11.288585
1.219017,9.875233
1.710996,10.816206
2.390095,11.582517
1.135920,10.493986
0.349924,11.439583
0.332889,10.365662
0.673901,12.261193
2.674146,10.808036
2.858816,9.516932
1.800674,10.314649
1.443009,10.295305
1.629915,10.987398
0.864218,11.971997
0.227454,11.064775
0.726065,10.458519
0.457490,11.067399
1.707267,12.199101
2.644978,7.504566
2.302598,7.514494
0.562668,11.199345
0.184660,11.987506
1.326017,9.142832
0.622613,9.722556
2.384989,8.573964
1.659383,6.230652
1.768459,8.988938
3.161020,12.024489
