pt1_dltres,pt2_dltres
3.581771,1.127154
2.848314,2.189616
0.018508,2.437725
1.056371,1.321116
0.960745,0.027056
0.719446,1.153574
0.322237,2.888599
0.304379,0.965666
1.411114,2.607241
0.495853,0.709467
1.564969,0.682455
1.215690,0.603058
0.388292,0.622983
0.381261,0.606427
2.016319,0.908557
0.017400,0.318703
0.049991,1.044612
0.373196,1.970041
5.380818,6.538501
6.839648,5.043245
8.243684,2.825185
12.710199,0.749057
9.969062,1.894074
6.816393,0.879728
10.292009,0.741159
8.727189,0.414303
11.218842,0.292693
2.208460,1.843632
3.016652,1.368994
3.541818,0.020926
5.114349,1.750950
3.704809,1.347329
4.391030,1.999868
6.569779,1.100468
4.639785,0.868583
3.675789,0.868359
2.815156,0.734315
5.531279,2.482165
6.663022,1.130818
3.721425,1.224544
4.109742,0.094455
2.773586,0.330897
3.190222,1.925532
6.136487,0.563709
6.705284,0.710313
6.825353,0.765272
11.216312,0.218243
12.847164,1.711885
12.322207,5.221044
10.137092,2.534981
7.579769,2.377305
7.697234,0.878496
7.228606,0.918616
6.741610,1.160387
7.377359,0.028259
7.450204,2.476086
8.774718,0.944660
9.260381,0.928086
7.848446,0.381633
8.088758,0.226137
5.676628,1.618107
2.559852,2.404243
2.651343,1.656134
4.564855,1.013951
4.991408,1.714710
5.105120,1.853989
3.068526,2.492167
1.639196,0.461012
2.096820,1.045046
2.408053,0.886485
1.920851,1.105142
2.622968,2.198840
1.421309,5.536953
1.209440,3.769018
0.016505,1.430078
0.328345,0.423237
0.845380,0.426517
0.909777,0.063921
2.416685,0.407593
3.363025,0.738231
4.088603,0.866100
4.272768,0.193304
3.934214,0.914800
2.759962,1.802800
2.838387,1.257250
1.592849,1.126782
3.846482,2.781433
0.584082,0.452771
1.023650,1.386000
2.390213,0.558926
2.403664,0.278179
0.058769,0.379448
1.715194,0.726341
1.575716,2.226075
1.542182,0.630232
1.454887,0.756370
1.528803,0.097783
1.529092,2.540930
0.220574,0.534847
1.260818,0.422508
0.350252,0.894151
1.256238,2.707754
1.629794,0.516798
2.859443,2.237486
2.883050,1.008562
2.512941,0.736239
1.279467,0.599117
0.184852,0.465351
0.968918,1.981496
0.240333,2.010190
0.100770,0.481514
0.754361,0.423491
3.446477,0.443405
4.505377,0.073943
3.467396,1.505659
1.136294,2.567399
0.798799,0.383352
0.565177,1.888715
0.379214,2.092950
0.231246,2.203801
2.532127,2.422075
2.598351,2.570056
2.469824,6.026225
2.341889,3.126151
1.657464,5.931098
2.470399,5.597150
2.435710,4.517969
1.039426,7.107754
2.742479,5.739508
1.672744,6.168723
1.821873,5.294530
3.442603,6.775364
2.606027,2.709570
2.426885,0.009028
2.443797,1.735046
0.459117,0.853706
0.601284,0.880026
0.436389,1.898162
0.112596,0.353332
1.520565,1.019886
2.614468,1.378352
0.689041,1.733991
2.037849,0.830500
1.856197,0.564524
1.893748,0.331942
1.037976,0.037646
0.005180,3.915329
0.585155,3.441613
0.354288,2.795810
0.029776,0.713581
1.718085,1.931300
0.192239,1.332219
0.248375,0.550265
0.330182,3.481407
0.472783,2.083544
2.729488,1.888304
2.954417,3.342493
2.940660,1.964306
2.373687,1.259080
1.256351,5.812856
0.264131,2.423476
0.655666,1.067873
2.572669,1.534883
1.748623,1.486690
1.169345,0.635717
1.030755,0.179116
0.887208,2.479679
0.961278,1.698865
0.338307,1.762966
