pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
24.168476,1.114728,-6.437532,6.301801,-1.055734,13.660510
24.116330,1.233577,-6.367215,6.009587,-0.795465,14.072333
24.181335,0.983745,-6.797412,6.651354,-1.404429,13.906980
24.144778,1.121195,-8.019225,7.785991,-1.298313,15.486046
24.611831,0.663094,-7.100117,8.727982,-1.564852,15.573176
26.203059,0.937401,-6.481513,11.070437,-2.656425,13.998025
27.471809,0.516739,-6.332639,11.529348,-1.757284,14.592368
28.026304,-0.037291,-7.352453,13.212563,-1.861358,13.785786
29.460846,-0.209952,-8.129931,14.356223,-1.952881,13.488440
31.190805,0.301303,-6.949350,15.964835,-2.338347,12.887884
32.592060,0.141520,-7.299342,18.021594,-2.291574,12.633220
33.523367,0.044201,-7.120643,19.538247,-2.724175,11.987565
33.954116,-0.151191,-7.984538,20.671237,-3.271723,11.960636
34.510791,-0.293776,-8.552125,21.688973,-3.639289,11.707180
34.938506,-0.547793,-8.869431,22.696698,-4.195918,11.536926
35.216494,-0.773421,-9.159998,24.509317,-3.141959,12.869476
35.343775,-0.938106,-9.408195,24.773433,-3.661546,12.021448
35.482785,-1.085457,-9.615302,25.117155,-3.891403,11.797557
35.611668,-1.218322,-9.812047,25.401560,-3.933451,11.349055
35.718054,-1.330623,-9.986992,25.115546,-3.652703,11.617309
35.359690,-1.312460,-9.628755,24.983839,-3.158049,11.404939
34.503678,-1.278282,-9.397233,24.817664,-2.721561,11.185543
33.866834,-1.167358,-9.432689,24.637974,-2.030622,10.942934
35.351054,-1.237680,-11.837422,24.412476,-1.369164,10.650448
35.308516,0.022835,-11.831552,24.512487,-0.497829,10.352066
36.049776,-0.306460,-12.829007,24.722997,0.312740,9.989065
36.319903,0.080980,-12.818002,24.062030,-0.244663,10.244935
37.216973,-0.714846,-13.734035,25.012194,0.292108,9.940851
37.151941,-0.364067,-13.413821,25.682572,-0.046518,9.714040
37.405133,-0.332637,-13.816725,25.846644,0.486958,10.235016
37.607633,-0.434958,-13.947613,26.312437,0.310468,10.457805
37.981675,-0.807843,-13.994363,26.761566,-0.139513,10.867533
38.372003,-1.181016,-14.026187,27.394039,-0.420697,11.074497
38.636392,-1.454228,-13.934536,27.706060,-0.834772,11.357097
38.585391,-1.080902,-14.153313,27.725458,-1.332578,11.432101
38.691667,-1.123724,-14.309538,27.956951,-2.109511,11.278743
38.526687,-1.936466,-14.709852,28.080822,-2.706133,11.220089
38.682329,-2.538236,-15.423502,28.107758,-3.235882,11.216553
38.822012,-4.086130,-15.990770,27.412863,-4.013448,12.314682
38.713271,-3.274486,-14.612070,27.050048,-4.383939,12.724951
38.887611,-3.207045,-13.939755,27.530504,-4.559317,13.928861
39.111311,-3.788901,-13.423218,27.856690,-5.233563,13.969729
39.189801,-4.117095,-12.702180,27.645384,-4.838374,14.345946
39.483035,-4.981471,-12.348570,27.592181,-5.441264,14.585186
39.124607,-5.130048,-11.443274,27.315494,-5.743086,14.885284
38.902492,-5.437334,-11.198414,26.875786,-6.286556,15.159000
38.703891,-5.941525,-11.234266,26.288550,-6.582341,15.510122
38.100602,-6.024863,-11.117989,25.822239,-6.553634,16.015049
38.528216,-6.733731,-12.625864,24.983894,-6.121121,16.450625
39.010606,-6.127215,-11.855507,24.285548,-6.484545,14.854685
39.320922,-5.764775,-11.642118,24.486481,-6.842581,13.035174
39.565553,-5.572189,-11.711655,25.392649,-5.565849,14.065863
39.126825,-5.637736,-10.714903,25.455372,-5.416282,13.900924
39.700290,-5.616260,-11.431964,25.596203,-5.190465,13.869974
39.943618,-5.672262,-11.486372,25.717012,-5.303242,13.704633
40.082668,-5.673819,-11.432175,25.859013,-5.435106,13.514619
40.138622,-5.737974,-11.535214,25.960191,-5.515252,13.426322
40.066739,-5.839875,-11.749772,26.010712,-5.537393,13.393497
