pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
627.755315,416.964701,888.657708,459.886883,613.497617,357.479349,764.441708,417.067073
628.310000,416.990000,888.210000,460.000000,612.960000,357.010000,763.800635,417.067073
629.180000,415.060000,888.280000,459.990000,612.980000,355.010000,763.990000,417.010000
630.080000,414.940000,890.230000,458.070000,613.130000,354.960000,764.070000,416.980000
631.620000,413.060000,889.630000,456.080000,613.120000,354.940000,761.610000,417.080000
632.940000,412.940000,891.010000,454.000000,612.760000,352.950000,760.790000,417.060000
634.520000,411.050000,891.510000,452.000000,609.711279,352.611199,760.630000,417.030000
635.930000,410.920000,889.710000,450.020000,608.770000,352.960000,759.690000,417.070000
636.930000,410.920000,891.396042,453.041048,608.200000,352.970000,759.490000,417.050000
638.260000,409.050000,895.120000,453.010000,608.610000,352.980000,759.160000,421.010000
639.240000,408.920000,895.820000,453.070000,608.030000,354.920000,757.389904,416.426000
640.100000,408.910000,896.580000,453.000000,608.040000,355.030000,757.389904,416.426000
640.690000,409.000000,898.060000,451.070000,608.080000,354.980000,757.389904,416.426000
641.330000,407.040000,894.830000,449.060000,608.040000,354.930000,758.672050,416.426000
641.420000,406.960000,891.590000,449.000000,608.010000,355.040000,764.441708,417.708146
639.410000,406.980000,889.080000,450.970000,607.970000,355.010000,765.082782,418.349219
636.540000,408.960000,892.080626,456.463966,607.540000,355.040000,765.140000,418.020000
632.100000,412.950000,888.657708,460.571467,606.850000,355.050000,767.647074,420.913512
627.030000,416.930000,887.740000,464.980000,610.793090,358.020254,768.720000,422.970000
622.180000,419.060000,887.030000,467.050000,610.793090,359.642971,767.006001,420.913512
622.620939,421.072202,886.610000,467.000000,612.130000,360.020000,768.320000,420.890000
623.210000,421.050000,886.400000,466.990000,613.330000,360.030000,769.080000,420.990000
623.290000,421.000000,885.640000,467.000000,615.120000,360.010000,767.006001,420.913512
622.960000,421.000000,887.440000,466.990000,617.130000,358.020000,768.010000,420.990000
622.380000,421.000000,887.250000,466.990000,618.980000,357.960000,769.080000,419.010000
621.740000,421.000000,886.050000,466.990000,620.840000,357.970000,773.416733,412.579561
620.590000,421.000000,884.520000,466.950000,622.390000,357.950000,775.339952,418.349219
618.320000,420.990000,881.580000,466.980000,618.365767,360.183876,776.622098,419.631365
615.970000,421.000000,877.790000,466.970000,618.906672,360.724782,776.860000,420.070000
607.217810,427.233454,877.019789,481.108972,618.950000,362.960000,779.827464,424.759951
600.020000,431.010000,874.966038,483.162722,617.260000,366.950000,780.620000,429.020000
601.056558,427.233454,876.335205,484.531889,615.690000,371.010000,779.827464,427.324243
602.410000,429.030000,879.073539,484.531889,620.529388,371.001986,780.468537,429.888536
604.520000,429.030000,881.127290,481.793555,622.260000,371.000000,780.480000,430.010000
605.990000,429.000000,881.890000,480.000000,622.320000,371.030000,780.468537,428.606390
608.230000,427.040000,884.290000,477.990000,622.840000,369.020000,780.320000,428.900000
610.430000,425.020000,890.026875,472.209386,623.930000,366.990000,781.690000,427.030000
612.620000,422.980000,890.110000,471.990000,624.870000,366.900000,782.800000,426.930000
613.200000,420.970000,887.288541,472.893970,625.290000,366.940000,780.468537,427.965317
614.030000,418.940000,885.234791,474.263137,624.710000,367.020000,779.720000,428.080000
610.298436,425.179703,883.670000,475.960000,624.130000,367.000000,779.060000,428.030000
607.730000,427.030000,880.350000,478.030000,623.750000,368.960000,784.314976,425.401024
604.100000,429.010000,877.640000,480.030000,623.000000,370.940000,784.314976,429.247463
601.100000,429.020000,878.430000,482.030000,621.850000,371.030000,784.314976,429.888536
599.580000,429.000000,887.288541,481.108972,621.780000,371.020000,784.470000,432.000000
605.164059,430.314079,887.800000,479.060000,621.640000,372.930000,784.314976,426.042097
607.930000,430.040000,888.970000,477.000000,623.270000,369.020000,784.270000,426.000000
610.240000,428.020000,891.150000,475.010000,625.100000,366.960000,784.190000,425.980000
611.990000,426.010000,888.700000,472.920000,623.233916,368.838364,784.170000,425.980000
613.260000,424.000000,888.720000,473.000000,623.233916,368.838364,784.050000,425.990000
606.190935,428.260329,888.250000,472.970000,622.730000,369.020000,783.880000,426.000000
609.271560,427.233454,887.860000,474.980000,621.740000,369.030000,783.850000,426.010000
609.720000,426.980000,889.540000,475.010000,621.090000,369.000000,783.730000,427.980000
609.730000,426.980000,890.340000,474.960000,619.860000,370.940000,783.430000,429.990000
609.460000,426.980000,888.170000,476.980000,618.520000,372.930000,782.391757,429.888536
608.950000,426.980000,888.890000,477.000000,616.970000,373.010000,781.890000,432.000000
608.860000,426.980000,889.000000,477.000000,615.490000,373.010000,781.100000,434.000000
607.217810,427.233454,887.050000,476.940000,614.670000,374.930000,777.263172,434.376048
607.300000,427.000000,890.190000,476.970000,614.710000,375.040000,776.622098,434.376048
607.840000,428.980000,891.840000,476.960000,615.790000,374.990000,775.981025,433.734975
608.590000,429.030000,890.026875,481.108972,616.960000,375.010000,776.622098,433.734975
608.870000,428.990000,887.288541,480.424388,617.810000,374.990000,777.263172,433.093902
609.440000,427.050000,885.234791,477.686054,618.230000,374.990000,781.109611,432.452829
609.950000,426.980000,885.110000,475.990000,618.910000,373.050000,781.109611,432.452829
609.930000,426.990000,886.650000,476.000000,620.000000,372.910000,782.100000,432.000000
610.010000,426.990000,886.790000,476.000000,621.200000,372.910000,782.391757,427.965317
610.050000,426.990000,885.730000,476.010000,622.900000,371.060000,782.391757,427.965317
610.100000,427.000000,886.280000,476.020000,624.380000,369.060000,782.220000,427.970000
609.850000,427.000000,885.270000,477.900000,625.650000,368.970000,782.270000,428.010000
608.520000,427.000000,888.657708,480.424388,626.640000,368.960000,781.790000,428.010000
606.800000,426.990000,885.919374,481.108972,626.920000,369.060000,781.300000,428.010000
605.150000,428.980000,883.865624,481.793555,626.500000,369.050000,781.800000,428.020000
606.570000,429.000000,885.890000,480.030000,625.960000,369.010000,782.300000,427.950000
607.680000,429.000000,885.919374,478.370638,625.220000,370.960000,782.570000,427.980000
609.470000,427.030000,885.150000,477.930000,624.950000,371.070000,782.590000,428.030000
610.530000,427.000000,885.234791,477.001471,625.020000,369.050000,782.391757,426.042097
611.460000,425.000000,885.234791,477.001471,624.780000,368.960000,781.750684,431.811755
608.760000,426.990000,881.180000,476.980000,621.070294,370.461080,780.010000,434.020000
606.680000,428.980000,880.440000,477.000000,618.010000,370.070000,778.320000,436.020000
607.490000,429.000000,879.530000,476.980000,616.450000,371.920000,777.100000,436.030000
608.040000,429.010000,879.380000,476.980000,616.880000,372.020000,776.500000,436.000000
608.450000,429.000000,881.160000,476.990000,617.290000,372.040000,776.000000,439.990000
609.060000,429.010000,881.010000,476.990000,614.038523,377.492852,774.940000,443.990000
609.300000,429.000000,881.080000,476.980000,611.380000,379.040000,773.650000,446.050000
609.240000,429.010000,881.120000,476.980000,607.547657,381.820095,771.750000,448.060000
608.130000,431.010000,878.390000,477.040000,604.310000,384.000000,769.900000,452.070000
606.410000,433.000000,881.890000,477.040000,601.310000,386.010000,768.288147,454.890389
605.240000,437.030000,886.603958,481.793555,598.810000,389.950000,767.006001,453.608243
603.970000,441.000000,890.000000,484.030000,601.056791,384.524623,767.006001,451.043950
611.325311,432.367830,888.590000,478.060000,602.400000,382.950000,767.260000,451.010000
612.910000,429.940000,886.690000,477.950000,603.910000,382.980000,766.960000,450.970000
612.970000,429.930000,885.180000,477.940000,601.056791,385.065528,766.000000,450.970000
612.220000,429.930000,887.050000,478.010000,599.000000,385.060000,763.800635,450.402877
612.440000,429.980000,886.290000,477.990000,596.880000,385.050000,761.236343,452.326097
612.260000,431.970000,888.010000,478.030000,594.860000,385.060000,761.236343,452.326097
613.360000,432.040000,889.960000,476.070000,593.140000,386.940000,761.236343,456.172536
615.850000,430.010000,887.880000,474.020000,594.025020,386.688245,760.930000,456.040000
617.270000,427.980000,884.950000,473.930000,593.550000,387.020000,760.800000,456.020000
616.710000,427.910000,885.150000,473.980000,585.911438,388.851867,761.236343,456.813609
617.650000,427.920000,885.330000,474.040000,583.600000,389.060000,761.930000,458.920000
618.000000,427.980000,884.490000,472.100000,579.910000,390.970000,756.748830,462.583267
618.660000,427.980000,881.560000,471.940000,576.160000,393.020000,756.107757,466.429706
617.970000,427.970000,886.603958,472.893970,572.929706,390.474583,756.107757,466.429706
