pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
631.830325,417.174087,882.129815,460.857973,653.394705,347.346570,777.691612,397.494627
632.040000,417.010000,881.780000,461.000000,652.490000,347.000000,778.758862,393.937126
632.130000,417.000000,880.150000,461.000000,652.170000,345.020000,778.480000,394.010000
632.220000,417.010000,881.290000,461.000000,652.030000,344.980000,778.700000,393.970000
632.800000,416.990000,882.210000,459.040000,652.290000,344.970000,778.870000,394.000000
633.540000,416.990000,882.740000,458.950000,652.210000,345.000000,778.850000,394.020000
634.340000,417.000000,882.170000,458.950000,651.200000,345.000000,778.570000,394.010000
634.950000,417.010000,882.000000,459.000000,648.260329,343.239069,776.930000,394.070000
635.930000,415.010000,881.920000,459.000000,646.870000,343.010000,775.640000,394.030000
636.230000,414.980000,881.700000,459.000000,647.390000,340.990000,774.070000,394.040000
636.780000,414.990000,883.480000,457.050000,647.560000,340.900000,773.470000,395.950000
637.060000,415.010000,883.180000,456.950000,646.090000,340.970000,773.040000,394.080000
637.670000,413.010000,883.180000,457.000000,645.000000,341.020000,773.140000,393.980000
637.830000,412.980000,884.350000,455.050000,645.120000,341.000000,773.190000,395.950000
637.480000,413.010000,882.310000,454.940000,644.930000,339.010000,772.920000,396.030000
636.870000,413.010000,879.950000,454.960000,645.040000,336.980000,769.153610,396.071627
636.060000,413.010000,878.600000,455.000000,644.140000,338.920000,768.442110,394.292876
635.520000,412.990000,876.930000,455.020000,643.100000,340.900000,768.086360,397.138877
635.120000,412.990000,875.100000,456.960000,640.500000,343.010000,767.000000,397.050000
634.590000,413.010000,874.120000,458.960000,638.030000,345.020000,765.951860,399.984877
622.588448,413.066586,872.260000,462.960000,635.950000,347.040000,764.180000,402.010000
616.427196,419.227838,868.870000,468.950000,636.320000,349.000000,762.900000,404.040000
616.427196,420.254713,868.742405,470.594271,638.680000,351.000000,765.250000,406.050000
616.427196,419.227838,869.120000,471.030000,633.884075,360.695949,766.307610,413.859130
616.580000,419.000000,870.050000,471.060000,634.910951,361.722824,769.509360,417.060880
616.870000,419.000000,869.930000,471.020000,635.060000,362.080000,771.288111,419.551131
617.280000,418.990000,871.480000,471.010000,634.930000,362.100000,771.560000,420.070000
617.970000,419.030000,871.450000,471.020000,634.980000,362.000000,771.180000,420.100000
618.860000,419.040000,871.920000,469.050000,635.150000,361.980000,770.960000,420.050000
618.270000,417.020000,872.060000,468.950000,635.750000,361.950000,770.800000,420.050000
617.770000,417.000000,872.310000,469.010000,636.450000,361.950000,771.160000,418.140000
616.150000,417.050000,870.690000,469.020000,637.830000,360.050000,771.010000,416.190000
620.534697,419.227838,866.390000,470.980000,639.030000,358.090000,773.778361,413.503380
617.080000,419.060000,864.482774,469.985753,639.018452,355.561572,778.047362,415.637880
615.560000,419.000000,865.680000,469.990000,639.018452,361.722824,777.335862,415.637880
614.030000,425.000000,868.133886,474.853902,639.290000,364.050000,776.980112,419.906881
615.400321,418.200963,868.742405,470.594271,639.018452,362.749699,777.240000,422.020000
619.507822,420.254713,871.760000,468.910000,639.010000,362.940000,778.730000,422.100000
622.410000,420.060000,872.350000,467.000000,638.920000,363.010000,779.380000,421.960000
623.470000,418.050000,872.960000,464.990000,638.740000,362.990000,779.670000,421.980000
624.610000,416.020000,872.260000,464.930000,638.620000,361.100000,779.470362,419.195381
625.470000,414.000000,871.450000,464.940000,637.460000,360.890000,778.730000,418.980000
626.130000,411.970000,873.002035,463.292047,636.540000,360.890000,777.950000,419.030000
626.530000,411.920000,871.490000,462.870000,635.580000,360.990000,776.840000,419.000000
619.507822,416.147212,870.440000,462.810000,634.590000,361.030000,775.320000,421.010000
614.310000,418.000000,868.133886,465.726122,633.830000,361.040000,773.280000,422.970000
609.090000,420.000000,865.210000,468.010000,633.100000,361.020000,770.220860,422.397131
610.265945,423.335339,866.410000,469.960000,630.803450,367.884075,769.865110,423.108631
610.265945,423.335339,870.210000,471.980000,630.803450,367.884075,772.800000,424.980000
615.400321,421.281588,870.567961,471.811309,630.490000,368.120000,773.430000,425.060000
618.590000,420.980000,873.470000,472.000000,630.090000,368.020000,772.420000,425.010000
619.840000,419.060000,875.120000,470.070000,629.940000,368.010000,772.060000,426.970000
620.020000,418.980000,876.090000,468.070000,629.790000,367.950000,772.030000,427.030000
619.820000,419.020000,874.090000,466.020000,631.830325,369.937826,769.865110,427.733382
619.960000,417.030000,876.350000,465.940000,624.642198,371.991576,767.730610,430.579383
619.800000,416.960000,874.740000,465.860000,618.970000,373.990000,766.663360,432.713883
618.380000,418.980000,874.280000,469.940000,613.346570,373.018452,763.461609,437.338634
617.440000,420.930000,875.910000,470.070000,613.346570,373.018452,763.461609,437.694384
618.480947,420.254713,876.980000,470.080000,614.373446,375.072202,764.820000,439.990000
619.290000,420.010000,878.050000,470.010000,615.100000,375.040000,766.440000,438.010000
620.240000,420.030000,878.840000,468.070000,616.110000,375.040000,767.770000,437.940000
621.500000,418.030000,879.300000,466.100000,616.880000,373.040000,768.670000,434.010000
622.940000,415.990000,878.360000,464.030000,617.790000,369.060000,768.040000,430.040000
624.270000,413.970000,880.550000,462.010000,618.210000,368.980000,768.086360,431.290883
625.560000,413.960000,879.050000,461.900000,618.410000,369.000000,767.990000,431.000000
625.040000,414.050000,877.500000,461.960000,617.420000,367.100000,767.450000,429.060000
624.810000,412.040000,877.650000,460.000000,616.280000,367.010000,766.920000,428.930000
624.970000,411.940000,876.030000,459.930000,614.960000,365.080000,765.490000,427.120000
625.040000,411.960000,875.180000,460.010000,614.100000,363.100000,763.105859,424.175882
625.020000,412.020000,876.120000,460.010000,613.140000,363.060000,763.461609,428.089132
624.660000,412.040000,875.050000,460.020000,612.060000,363.040000,762.850000,428.050000
622.330000,412.030000,874.110000,460.020000,610.880000,363.050000,761.700000,428.090000
619.630000,412.000000,876.653147,461.466491,610.340000,362.980000,758.440000,427.950000
619.240000,413.970000,877.630000,463.010000,608.212194,366.857200,756.106778,430.609893
625.669073,416.147212,878.150000,463.060000,608.830000,366.970000,758.636556,426.499003
623.615323,417.174087,878.710000,461.100000,611.292820,362.749699,766.225891,427.447670
624.850000,417.030000,878.620000,459.090000,612.610000,362.960000,766.225891,426.499003
625.810000,415.010000,879.650000,456.990000,612.880000,362.980000,767.340000,426.020000
626.200000,414.980000,875.436110,465.117603,612.030000,363.020000,766.510000,425.980000
625.360000,415.010000,872.910000,465.040000,610.700000,363.020000,765.650000,426.000000
625.090000,412.990000,872.770000,463.000000,610.230000,362.990000,765.210000,425.970000
625.260000,412.960000,871.870000,462.920000,615.400321,363.776574,764.328557,423.969225
625.270000,412.990000,871.770000,462.990000,615.550000,364.020000,763.379890,424.917892
624.830000,412.990000,870.570000,463.010000,614.910000,364.010000,760.850112,426.182781
624.020000,412.960000,871.070000,463.010000,613.290000,363.970000,758.442811,424.497633
623.660000,414.950000,871.680000,464.940000,611.370000,365.900000,754.226514,427.027411
622.350000,417.000000,869.490000,466.930000,605.131568,362.749699,749.890000,430.950000
