pt1_dltres,pt2_dltres
14.085073,13.822428
13.946332,14.080811
13.441094,14.081042
13.164414,13.765748
13.221016,12.284018
13.192673,11.714691
13.199669,12.354154
13.192529,12.659894
13.490697,12.596496
13.497907,11.986217
13.519304,11.992860
14.208304,11.443432
14.201452,12.638793
13.633441,12.368129
13.989364,12.049090
14.571204,11.479117
14.549861,11.570393
13.989312,11.418270
13.917487,11.426474
14.505998,11.382755
14.498980,11.474818
14.513205,11.406267
13.554608,11.457911
13.526070,11.417499
13.475971,11.403845
13.781702,11.402469
13.803084,11.401367
13.803301,11.384408
14.745900,11.304348
13.888940,11.332208
13.511969,12.091215
13.469167,12.084368
13.085523,12.106227
13.234343,12.086476
13.227532,12.115182
13.938493,13.485172
13.873892,13.341180
13.774182,12.899851
13.745285,13.261310
13.412246,13.848497
13.184884,13.892538
14.272536,13.948682
14.272717,14.012868
14.557481,14.084859
14.131807,13.459555
14.433260,13.618297
15.140517,14.109227
13.695656,14.490489
13.981681,14.573120
16.223447,14.615338
14.319155,14.601381
14.319155,13.893202
14.576999,13.759105
15.584611,13.212698
11.957252,12.564986
15.376902,10.673337
15.355319,10.934946
15.333569,10.945335
15.247502,12.291458
15.597269,13.576373
15.886626,15.897389
15.574062,18.189425
14.356401,13.230667
14.578592,12.810377
15.656375,11.670259
15.430107,11.954117
15.698418,12.095209
15.607869,12.284452
15.630607,11.728199
15.279151,11.052693
14.878481,10.690917
14.883034,10.662222
14.431384,11.931202
15.754508,11.174055
16.432769,10.868075
16.684885,10.947804
16.330150,11.979953
15.623084,13.198282
15.101952,11.738428
15.028445,11.156335
16.008630,11.040055
16.822892,10.198868
16.661038,8.657667
16.621815,7.460366
17.461669,9.425750
16.954627,9.878298
14.596486,10.045443
15.750436,11.130312
15.929110,11.274642
15.838501,11.484442
15.206336,11.420025
15.606766,11.443749
15.978619,11.069074
15.983788,11.332595
16.017067,11.381156
16.067395,11.228155
16.008234,11.378488
15.987040,11.466963
16.057584,12.850575
15.709058,12.271880
14.574795,14.835208
15.092878,14.210631
15.069157,12.769605
14.894183,11.769540
13.897594,11.938874
14.400552,11.646754
14.638321,13.109231
13.487598,12.724828
12.817832,12.533336
14.410373,12.409908
14.661679,12.371504
14.532843,12.157141
14.468030,11.960443
13.964466,12.119824
13.060738,12.077933
13.443898,12.482820
13.259843,12.428962
13.417856,12.485261
13.446847,11.564494
13.392214,11.493778
13.474598,11.637593
13.344211,11.746301
14.236899,11.336477
13.633011,11.965222
13.025762,12.036547
12.937730,11.937490
13.051779,12.037092
13.665793,11.980100
13.594025,12.087025
13.558547,12.050886
13.594956,12.100344
13.565875,11.367625
13.529119,11.453429
13.775536,12.133832
14.077684,12.404584
13.406376,12.453948
13.898086,11.404295
13.232032,11.967931
13.023672,11.925084
13.081391,11.643778
13.067356,11.170951
14.182065,10.899744
14.594359,12.497286
11.719647,12.247138
14.328302,12.360694
14.420682,11.867628
14.054125,12.182399
14.061340,12.631176
