pt1_dltres,pt2_dltres
16.501570,12.440424
16.739573,13.504839
16.761250,13.554820
16.753703,13.533346
16.753703,13.511916
16.746638,13.561809
16.739332,13.469255
16.732026,13.440703
16.732267,13.602332
16.746638,13.495576
16.746638,13.488409
16.739814,13.538226
16.739814,13.559681
16.739573,13.459895
16.739332,13.840490
16.739332,13.854764
16.739332,13.826261
16.739332,13.797773
16.739573,14.537951
16.746879,14.559309
16.746879,14.587781
16.746638,14.623380
16.739332,14.637622
16.753703,14.594903
16.760768,15.145016
16.753462,15.094407
16.753703,13.742160
16.753703,13.620972
16.753944,13.428406
16.761009,13.435566
16.761009,13.456935
16.761009,13.091518
16.775380,13.098576
16.767833,13.020032
16.782686,13.069857
16.782445,13.012834
16.775139,12.920123
16.775380,12.734646
16.775380,11.447111
16.782686,11.439699
16.781963,12.125821
16.774175,12.056094
16.781240,11.463066
16.758119,13.111205
16.759082,14.264271
16.751536,14.093377
16.765665,12.580198
16.750814,13.509082
16.765425,14.278276
16.758360,14.556309
16.758360,14.833881
16.772730,14.855260
16.750814,13.386001
16.750573,13.264801
16.749610,12.930051
16.742305,12.951978
16.735481,13.864237
16.720871,13.871528
16.728417,13.793338
16.735722,13.800587
16.728417,13.850885
16.735481,13.879600
16.735241,13.822662
16.734759,13.829748
16.741583,13.694205
16.741101,13.758190
16.734519,13.744137
16.741824,13.787146
16.735481,14.171028
16.735481,14.155453
16.727454,12.838304
16.741342,12.859684
16.740620,12.838280
16.733315,12.859684
16.740620,12.859708
17.314465,12.845554
15.673624,12.859906
17.667019,13.800925
17.673807,13.779466
18.195541,13.729581
18.194475,13.786712
18.186906,13.765253
18.173234,13.708202
18.225920,13.750960
18.153391,13.672807
18.044861,13.758406
17.446748,13.744233
16.872822,13.801247
16.613284,13.786913
16.423006,13.778674
16.423006,13.778674
16.761733,13.771430
16.754952,13.828507
16.748171,13.814337
16.740358,13.800325
16.731773,13.850041
16.753405,13.771746
16.752631,13.307641
16.752115,13.328977
16.738554,13.253178
17.193698,13.699475
17.193432,13.656709
17.193166,13.977430
17.192900,13.956893
17.192368,13.964060
17.213455,13.985429
17.213188,13.963798
17.205894,14.021000
17.205628,13.935524
17.720620,13.892829
17.706030,13.914285
17.720620,13.928358
17.706030,13.914372
17.720070,13.907162
17.734660,13.864380
17.727640,13.921408
17.734384,13.878799
17.734660,13.921582
17.727089,13.878713
17.727089,13.928531
17.720070,13.800529
17.719519,13.857300
17.726814,13.914242
17.719519,13.928531
17.726263,13.871331
17.719519,13.871331
17.705479,13.807310
18.644018,13.892700
18.636727,13.928401
18.629727,13.857214
18.643435,13.935481
18.106589,13.971052
17.458475,13.878540
17.458204,13.949770
17.444714,13.992508
17.437698,13.878670
