pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
43.776064,-17.134573,-11.447156,26.738672,-15.362047,11.809565,NaN,NaN,NaN
43.478705,-16.923274,-11.174195,26.608158,-15.248953,11.953123,NaN,NaN,NaN
43.285606,-16.773738,-10.991250,26.597503,-15.298775,11.853431,NaN,NaN,NaN
42.839290,-16.568907,-10.799818,26.505499,-15.306856,11.325050,NaN,NaN,NaN
42.506378,-15.999511,-10.009110,26.030416,-15.428436,10.387618,NaN,NaN,NaN
41.774322,-15.760098,-10.008083,25.348226,-15.685937,9.896889,NaN,NaN,NaN
42.838668,-15.985781,-12.490066,25.141102,-15.805465,10.061114,NaN,NaN,NaN
42.600078,-15.834865,-12.316311,25.108982,-15.894990,10.358135,NaN,NaN,NaN
42.487878,-15.727833,-12.176743,25.374830,-15.531577,11.622500,NaN,NaN,NaN
42.372976,-15.663462,-12.083446,25.259494,-15.269706,11.584539,NaN,NaN,NaN
42.274423,-15.374860,-12.098596,24.776793,-14.709446,11.449919,NaN,NaN,NaN
42.194327,-15.002966,-11.982442,23.397205,-13.316601,11.879309,NaN,NaN,NaN
42.408158,-14.726866,-11.713738,22.462584,-12.773746,11.342684,NaN,NaN,NaN
42.722646,-14.724287,-11.453469,22.001228,-12.725499,10.541081,NaN,NaN,NaN
43.158907,-14.121951,-10.919685,21.762747,-11.946028,10.380003,NaN,NaN,NaN
43.209459,-14.199306,-10.983934,21.566984,-11.438192,10.255934,NaN,NaN,NaN
43.349023,-13.979967,-11.032114,21.282719,-10.923814,10.083494,NaN,NaN,NaN
43.388934,-13.899005,-10.872813,20.843075,-10.604336,9.597751,NaN,NaN,NaN
43.307760,-13.903679,-10.895379,20.292331,-9.931712,9.095642,NaN,NaN,NaN
43.188386,-13.871623,-10.890859,20.410290,-9.783163,7.932497,NaN,NaN,NaN
43.387263,-13.774687,-10.124800,20.230921,-9.567051,7.788062,NaN,NaN,NaN
43.386015,-13.679449,-9.931582,20.177969,-9.522184,8.114739,NaN,NaN,NaN
43.320232,-13.601022,-9.804536,20.076784,-9.401354,8.279333,NaN,NaN,NaN
43.149562,-13.507087,-9.697954,19.797933,-9.297716,8.342766,NaN,NaN,NaN
43.130924,-13.083663,-9.402854,19.535968,-9.347381,8.159860,NaN,NaN,NaN
43.355062,-12.592048,-8.891149,19.529110,-9.435982,7.969222,NaN,NaN,NaN
43.613710,-12.166004,-7.952778,19.437775,-9.737717,8.338780,NaN,NaN,NaN
43.283772,-13.028386,-8.631227,19.433761,-9.787763,8.293121,NaN,NaN,NaN
43.407800,-13.056836,-8.726667,19.681315,-10.050791,7.870587,NaN,NaN,NaN
43.358408,-13.027487,-8.672803,19.094138,-10.614113,6.684422,NaN,NaN,NaN
43.220442,-12.875810,-8.462126,18.634185,-10.529818,5.890505,NaN,NaN,NaN
43.032233,-12.644587,-8.112916,18.013780,-10.450652,5.204113,NaN,NaN,NaN
42.706062,-12.402643,-7.790187,17.382076,-10.625908,4.601814,NaN,NaN,NaN
42.601360,-12.050371,-7.186042,16.843974,-10.597963,4.871142,NaN,NaN,NaN
42.527657,-11.856110,-6.370376,16.376606,-10.797537,4.821356,NaN,NaN,NaN
42.461048,-11.718143,-5.624228,16.014687,-10.872754,3.847638,NaN,NaN,NaN
42.298146,-11.546355,-5.354143,15.786017,-10.054830,4.093204,NaN,NaN,NaN
42.162966,-11.438245,-5.230182,15.762895,-9.907734,3.468452,NaN,NaN,NaN
42.090983,-11.451633,-4.757063,15.437129,-10.118542,1.635481,NaN,NaN,NaN
41.948726,-11.454780,-4.329784,13.942974,-8.788459,1.416814,NaN,NaN,NaN
41.611991,-10.919548,-3.886013,13.886205,-8.875721,0.054495,NaN,NaN,NaN
41.288477,-10.830184,-2.950988,13.698636,-8.848475,-0.136358,NaN,NaN,NaN
40.845256,-11.080520,-1.779486,13.511415,-8.924052,-0.343724,NaN,NaN,NaN
40.411778,-11.064692,-0.992008,13.221634,-8.859875,-0.358005,NaN,NaN,NaN
40.102937,-11.263115,-0.523885,12.822904,-8.691681,-0.239196,NaN,NaN,NaN
40.030606,-11.145341,0.158297,12.425508,-9.123363,-0.213653,NaN,NaN,NaN
39.642523,-10.974937,1.461498,12.126550,-9.353251,-0.271719,NaN,NaN,NaN
39.272175,-11.819279,2.293031,11.916580,-9.875656,-0.251300,NaN,NaN,NaN
39.008258,-12.019723,2.999480,11.693328,-10.142035,-0.477030,NaN,NaN,NaN
38.911932,-11.494158,3.134715,11.382591,-9.903082,-1.530885,NaN,NaN,NaN
38.771247,-11.388695,3.364150,11.489278,-9.819999,-1.448502,NaN,NaN,NaN
38.120596,-11.242179,4.355755,11.191884,-10.148962,-2.198281,NaN,NaN,NaN
37.662834,-10.872365,4.790833,10.992995,-9.885320,-1.790958,NaN,NaN,NaN
37.164607,-10.699510,5.394015,10.811891,-9.818637,-1.713142,NaN,NaN,NaN
36.252749,-11.516103,5.307076,10.619775,-9.858438,-1.885127,NaN,NaN,NaN
36.199321,-11.733287,4.737532,9.950355,-10.540583,-2.561557,NaN,NaN,NaN
36.233813,-11.659117,4.804535,10.989173,-11.749697,-4.151900,NaN,NaN,NaN
35.943796,-11.302186,5.147109,10.543151,-11.538406,-3.606010,NaN,NaN,NaN
35.757586,-11.164420,5.356576,10.360252,-11.468345,-3.489617,NaN,NaN,NaN
35.531615,-10.857277,5.502112,10.276744,-11.528573,-3.633776,NaN,NaN,NaN
34.687652,-10.071908,6.377725,10.226368,-11.478156,-3.683846,NaN,NaN,NaN
34.108877,-9.102058,6.968542,9.812709,-11.420255,-3.702997,NaN,NaN,NaN
33.285107,-8.635754,8.059665,9.264231,-11.768054,-4.124037,NaN,NaN,NaN
32.592413,-8.489991,8.976557,8.749632,-10.888924,-3.964423,NaN,NaN,NaN
31.668027,-9.042241,9.774756,8.855183,-10.827358,-3.775474,NaN,NaN,NaN
32.390978,-9.698876,9.060171,8.896732,-10.787722,-3.697918,NaN,NaN,NaN
32.659789,-10.076116,9.433110,9.202269,-10.183567,-3.107681,NaN,NaN,NaN
31.950538,-9.590419,9.708628,9.204464,-10.313789,-2.915442,NaN,NaN,NaN
32.301784,-9.968667,9.676664,9.119760,-10.256990,-2.817362,NaN,NaN,NaN
32.359001,-10.198846,10.062496,8.935834,-10.653719,-2.678529,NaN,NaN,NaN
32.201978,-10.269128,10.342724,8.790620,-10.519023,-2.952724,NaN,NaN,NaN
32.045431,-10.085988,10.134514,8.719774,-10.610746,-3.177916,NaN,NaN,NaN
31.087568,-11.288642,10.944893,8.309254,-10.898866,-2.912008,NaN,NaN,NaN
30.337899,-11.961385,11.493454,8.303204,-11.323991,-2.708943,NaN,NaN,NaN
29.750636,-12.168357,12.139949,8.296477,-10.924050,-2.576319,NaN,NaN,NaN
29.350363,-11.844315,12.456351,8.410854,-10.503714,-2.839601,NaN,NaN,NaN
28.924278,-11.365246,12.668210,8.215938,-10.651541,-3.125990,NaN,NaN,NaN
28.376413,-10.829099,12.405137,8.070091,-10.609510,-3.694276,NaN,NaN,NaN
29.726954,-11.225152,10.960467,7.670601,-11.520480,-4.465752,NaN,NaN,NaN
27.814978,-10.218677,12.833652,7.680288,-11.680074,-4.380094,NaN,NaN,NaN
28.311972,-11.200539,12.227968,7.700568,-11.664698,-4.364591,NaN,NaN,NaN
28.251491,-11.649428,12.672560,7.820900,-11.570307,-4.123387,NaN,NaN,NaN
28.267134,-11.482781,12.478559,7.769046,-11.501763,-3.916186,NaN,NaN,NaN
