pt1_dltres,pt2_dltres
1.112701,1.620484
1.256116,1.744551
1.269024,1.636558
1.249886,2.755924
1.223829,2.705057
1.208005,2.681754
1.224715,1.391702
1.250095,1.489710
1.260012,1.685354
1.267228,1.828520
1.296098,1.873229
1.256300,1.949986
1.241065,1.988719
1.191767,1.983314
1.220658,1.928920
1.208034,1.909994
1.238097,1.949454
1.236019,0.801181
1.209530,0.957166
1.210225,0.930130
1.233374,0.901156
1.277944,1.010878
1.294184,1.052335
1.297078,0.315620
1.284712,0.386717
1.269505,1.008703
1.270151,1.050199
1.280600,1.108158
1.263384,1.071794
2.663065,0.285069
1.669443,0.991013
0.526143,1.317014
1.982620,1.542694
0.593174,0.351576
0.587321,0.213848
0.611084,0.135547
0.590762,1.671450
0.757293,1.697496
0.870146,1.269375
0.958126,2.572879
1.233231,0.168604
2.466904,1.051974
2.510925,0.923728
2.489332,1.251010
2.462205,1.400403
0.156862,2.915406
2.884269,4.672777
0.921587,3.521044
2.233989,0.690464
3.966479,2.149947
2.509793,2.286033
2.613601,2.173734
0.226776,1.117479
0.374600,1.267109
0.940487,2.292385
0.943573,0.061565
0.923901,1.641098
2.257226,2.037864
2.297092,0.899087
2.310929,0.445759
2.316098,1.516836
0.970422,1.322543
0.522325,0.226364
0.518131,1.310084
0.481837,1.620667
0.795758,1.821119
0.605285,1.545780
0.852568,0.067462
0.868771,0.161544
0.493377,0.962592
0.573325,0.010155
0.607389,0.304284
0.598793,0.370502
0.559440,1.277060
0.746512,1.330870
0.840254,1.230512
0.834303,1.636787
0.767969,1.684833
0.741400,1.365837
0.704090,1.751246
0.738443,2.186820
2.064671,1.584557
2.126852,1.980954
0.666035,2.146652
0.133425,2.761081
0.104937,2.918385
0.119620,0.087455
0.079945,0.383011
1.198882,0.393381
1.285545,0.252959
1.231661,0.269084
1.284730,1.338561
0.024134,0.358018
0.200563,1.403269
2.685833,0.998857
0.513282,0.537280
0.045229,0.035841
0.344774,1.655427
0.259506,0.339738
1.607819,0.496787
2.984812,0.495484
0.596434,0.025951
0.450161,0.442609
0.165587,4.847651
3.490375,0.535073
2.031756,0.356720
2.257704,0.681515
2.132650,0.021859
2.460271,0.067227
2.387671,1.808147
0.613397,0.209238
1.724030,0.405329
0.491858,1.341264
1.559895,0.444839
1.284482,1.163900
2.226418,1.098385
1.276383,1.033313
0.102929,0.886958
2.197206,1.096543
2.283141,1.936027
0.675953,0.476164
1.052541,0.611185
0.762261,0.512030
0.664459,0.448787
0.694660,0.470511
1.619070,0.463268
1.530411,1.667233
1.568635,0.613234
1.500528,0.620774
0.107678,0.669757
1.228698,0.172334
1.052696,0.090768
2.181491,0.119593
2.955584,0.059965
1.095018,0.002826
1.441819,0.125848
2.397289,3.094226
2.491712,2.241721
2.526106,2.112998
1.172581,1.884166
2.291579,2.994245
2.242895,2.695886
2.319608,2.170912
2.255069,2.167100
1.266434,0.553713
1.412936,0.127835
1.108567,1.785077
