pt1_dltres,pt2_dltres
0.462144,0.697843
0.860534,0.734160
0.614327,0.746036
0.636170,0.631450
0.732098,0.653505
1.509566,1.130276
1.512895,0.386536
1.087264,2.576405
1.338377,2.669317
0.085478,2.968253
1.552355,0.461705
1.665771,0.028391
1.539293,0.029822
1.528322,1.454885
0.379249,2.919594
0.584325,4.431559
0.452933,1.752586
0.722728,0.892472
1.103801,0.072659
0.323548,1.003601
0.001889,1.739904
0.115596,0.061215
1.140986,1.045869
0.473947,1.111130
0.559342,2.239376
0.532598,2.012902
0.447916,1.094831
1.287860,0.290183
1.927637,0.159202
1.122285,0.307455
1.329270,1.007270
0.951692,0.466969
1.813570,0.582728
0.742091,0.910540
0.986599,0.877829
0.441636,2.211884
0.175117,2.063840
1.194949,0.755223
0.301869,0.880472
0.644095,0.933383
0.647683,0.288718
0.759976,0.984963
0.817104,0.367947
0.586908,0.389388
0.255901,0.851411
3.938278,1.722294
3.812372,0.234812
3.328088,0.845911
1.396080,2.264199
0.747767,2.313166
0.360363,1.230710
0.657420,0.359337
1.517041,1.801665
0.287717,0.688686
1.937669,0.239632
2.042075,1.977028
1.541569,1.357204
1.039603,2.949528
1.081167,3.737979
0.233452,2.536403
0.758240,1.365543
1.358940,1.143009
2.642800,0.997939
1.356787,2.154587
0.267965,1.570856
0.141607,1.789309
0.955047,2.220776
2.681145,2.114694
1.634796,0.473521
1.017297,1.689289
0.489914,0.673004
1.267373,0.234849
1.172830,0.439335
1.354897,1.664632
1.488919,0.464853
0.356796,0.389462
0.296865,0.264735
0.039453,0.145194
0.215523,0.248069
0.680463,0.446287
1.967818,0.053019
0.121279,2.835016
1.720691,1.361558
1.913811,1.425967
1.575054,1.623710
1.376724,1.510041
1.377008,1.328496
1.440112,3.441850
2.550867,1.344026
2.208969,0.858140
2.176305,0.840687
1.039151,0.126672
0.158076,1.260669
1.459341,0.220785
2.628209,0.958004
2.614072,2.717721
3.512606,2.227692
2.432788,2.188501
3.585912,1.857244
3.618645,2.634139
3.179437,6.357487
1.763253,13.121126
1.629094,14.137112
1.824508,14.653095
0.494667,14.598197
0.537242,14.627864
1.521944,15.713726
0.824199,15.719121
0.847951,16.429717
0.911420,16.409967
0.860750,16.449174
2.263179,16.735098
1.751467,16.835772
1.910868,19.086211
3.369652,19.587867
3.921601,0.679896
1.053932,0.428175
0.036758,0.534588
0.085052,0.679896
0.243283,0.464073
1.698969,0.249436
2.016788,0.861857
2.191441,0.697968
2.008909,3.384729
5.578401,1.802912
0.240088,1.414427
0.080139,0.007401
1.355779,0.515405
2.459569,0.904711
0.829105,1.914976
0.696395,0.018580
0.753354,0.297847
2.238605,1.480177
0.251658,1.554420
0.723272,1.333665
0.719661,1.417414
0.106467,0.314321
1.453760,1.343280
2.886340,0.877674
1.094083,1.221421
2.916693,1.511286
0.805899,0.825051
0.406100,0.804459
0.347149,1.040344
1.708465,1.067508
0.937642,1.126430
2.243920,2.479843
0.539105,2.393148
0.295231,4.663106
0.300086,5.177081
1.072141,1.345672
1.205871,1.844693
1.239037,2.285553
1.311934,1.875577
1.262723,1.792765
1.093146,0.972975
0.405684,1.308213
3.186628,1.174986
2.869848,2.314480
2.850195,0.580055
2.750037,0.897807
1.495873,1.472279
0.417459,2.601190
0.268175,0.264466
0.157494,1.597124
1.660936,1.195266
1.755548,2.294818
1.006202,0.586315
0.651332,0.347223
0.789529,1.126581
0.662779,0.475654
1.786606,2.856158
0.636794,0.160282
1.851946,0.325306
1.804258,0.389784
1.596691,1.796903
2.857271,1.789127
1.549706,2.225508
1.284439,0.681301
1.005676,0.571818
0.977581,0.509763
1.076581,1.879522
1.111614,1.993155
2.464413,0.522045
1.277720,0.069299
0.128361,0.687903
1.060350,0.675986
0.408959,0.796579
0.818227,0.614866
2.165478,1.006107
0.722533,1.049077
0.674182,2.583591
0.682578,2.769331
1.929869,1.302921
1.778488,1.191378
1.571552,0.234501
1.367159,0.642040
2.506803,0.688814
1.388395,0.159116
2.782518,1.426890
0.408779,1.265886
0.876018,1.314009
0.151526,0.174778
0.302033,1.756828
1.532629,1.920648
1.484947,1.719039
1.909316,0.479878
2.079824,0.212802
0.978837,0.147767
0.440651,1.436287
0.026380,1.261222
1.336605,1.602327
1.546704,1.428229
1.522848,1.405358
0.194520,1.463943
0.301175,1.574152
0.096149,0.311625
0.186769,0.249151
0.315215,0.019596
0.391719,1.463340
0.429791,1.606700
1.923393,0.305512
0.907336,1.107561
0.656985,0.309838
0.687226,1.503093
1.956652,1.400852
1.824365,1.211501
1.819030,0.301243
1.840803,0.451920
1.117750,1.014200
0.210664,1.036603
0.240035,0.327148
0.001023,0.324401
1.609795,1.129747
1.433527,2.677229
0.275541,2.830236
0.286512,1.496404
0.105414,1.377030
0.257409,0.138318
1.306772,1.106875
0.141885,0.261783
0.120267,1.195217
1.721751,0.252556
1.674679,2.977239
0.079772,1.275594
0.338842,2.701397
0.523071,2.468715
0.472792,1.155948
0.420228,0.998928
0.421294,0.878682
2.065439,2.157689
2.235094,2.080434
0.820729,2.221100
0.970797,2.190135
0.937659,0.660035
0.841439,0.468558
0.901319,0.443439
0.938963,0.535350
0.690113,1.927636
0.560937,0.464584
0.584519,0.987188
0.877107,2.407887
0.553719,2.405008
0.440485,1.159283
0.345121,0.088699
2.953247,0.142439
1.354074,0.120469
1.746023,1.578471
2.019498,1.702015
2.234804,0.518193
0.676702,1.911249
2.029046,2.134838
2.217268,0.686662
1.139372,2.468042
0.963455,0.978097
1.733282,0.875019
2.013467,1.055370
2.015032,0.119217
2.007063,1.646972
0.583931,1.913163
0.701759,2.059902
2.500490,0.201248
2.652994,1.502949
1.389170,0.404511
1.233671,2.057863
2.076841,1.888185
0.774834,0.606233
0.619701,1.743122
0.365265,0.932936
2.622936,1.784473
0.928873,0.588572
4.084219,2.011841
1.667017,2.728537
2.587108,2.347339
2.836627,2.314083
2.528158,1.654819
3.092711,0.325249
0.180562,1.755757
0.276033,2.744050
0.609415,1.880578
1.067076,0.510566
0.209793,0.675052
0.837941,0.046817
1.058967,0.007609
0.937395,0.128754
1.027188,0.008002
1.200374,0.202910
1.312676,0.942419
2.524174,0.810082
1.362902,1.217615
1.300500,0.275860
0.617301,0.748876
2.803863,2.287713
0.560724,2.780557
1.466581,0.507315
1.524550,1.569240
1.225692,1.582136
0.604470,2.079385
0.347900,2.337897
0.162342,0.858728
0.146597,0.202016
0.253038,0.015885
0.603084,4.143374
4.276477,1.994538
2.507393,0.198661
1.918555,0.795532
1.630266,2.147054
2.325915,1.828006
2.750311,0.656447
3.843787,0.226013
2.104552,0.739671
3.417013,1.886549
3.873270,2.684720
2.949450,0.779313
2.350155,0.057899
2.936879,0.305771
1.357665,2.255330
4.930860,1.670455
6.613047,2.053599
7.791069,2.545596
1.916909,0.497941
2.254349,0.645898
1.953282,1.223453
1.629287,0.436617
2.686242,0.834977
2.611329,1.110222
2.437071,1.235550
1.130587,1.389082
1.101391,0.844186
1.057456,1.331851
2.009785,0.453350
2.350408,0.244714
2.356734,1.083703
1.651883,1.083703
2.239595,1.498774
0.961989,1.163957
1.004826,1.215603
1.107478,1.073943
1.015997,1.181795
2.242235,2.369538
2.405567,0.188693
0.870134,0.477072
0.582460,2.085469
1.187453,0.651022
0.277050,0.805497
0.473513,0.034211
1.715783,0.172306
2.452036,0.490341
4.386944,0.828762
4.292584,2.012427
1.267223,1.754165
0.645579,1.338895
1.093286,1.317584
1.324804,2.679702
0.069567,1.261226
1.503697,1.542998
1.589474,0.055189
1.597408,2.619351
0.202478,1.398892
1.267860,0.452017
0.013424,0.722016
1.436325,2.070849
7.443409,0.664869
5.219063,3.361026
6.025399,3.567353
6.414931,1.172608
6.375269,0.005116
6.299337,0.120433
5.636505,1.604103
6.048854,1.816731
4.448787,0.360926
2.914038,0.509464
1.335894,0.452775
2.740270,0.558226
0.225541,1.947554
0.075494,2.282349
0.646260,0.701723
0.792152,1.894121
0.817556,1.011527
0.997498,2.567464
2.801030,1.320591
NaN,2.602466
NaN,2.427355
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
