pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
531.300000,384.050000,658.980000,344.990000,423.060000,388.960000,551.590000,327.970000,NaN,NaN,NaN,NaN
528.380000,382.060000,655.966529,339.483755,422.480000,389.000000,550.430000,327.980000,NaN,NaN,NaN,NaN
528.865624,384.471052,654.597362,337.658199,421.180000,389.000000,546.543685,324.333995,NaN,NaN,NaN,NaN
528.865624,384.471052,654.880000,338.010000,428.916433,388.578553,545.300000,323.960000,NaN,NaN,NaN,NaN
526.811873,385.155636,655.053751,338.114588,426.178099,387.209386,545.220000,323.920000,NaN,NaN,NaN,NaN
525.630000,385.010000,655.053751,338.114588,425.190000,386.870000,544.890000,323.990000,NaN,NaN,NaN,NaN
524.140000,384.970000,654.597362,339.483755,425.070000,386.870000,544.180000,323.970000,NaN,NaN,NaN,NaN
518.596871,385.840219,654.597362,339.483755,424.850000,387.000000,543.839158,324.333995,NaN,NaN,NaN,NaN
514.240000,387.940000,654.597362,341.309311,423.030000,387.010000,542.410000,324.090000,NaN,NaN,NaN,NaN
509.012702,385.840219,654.920000,341.000000,421.570000,387.010000,539.511914,322.170373,NaN,NaN,NaN,NaN
504.970000,382.030000,654.870000,340.890000,417.963097,392.001471,538.971009,322.170373,NaN,NaN,NaN,NaN
500.910000,376.060000,653.684584,337.658199,418.120000,392.030000,539.910000,322.030000,NaN,NaN,NaN,NaN
505.589785,376.940634,654.210000,336.030000,418.160000,392.050000,540.280000,322.070000,NaN,NaN,NaN,NaN
506.900000,374.970000,656.170000,334.070000,418.080000,391.990000,542.757347,324.874901,NaN,NaN,NaN,NaN
502.851451,376.256050,654.840000,334.070000,418.090000,390.040000,543.030000,325.090000,NaN,NaN,NaN,NaN
504.905201,375.571467,655.966529,332.637920,417.550000,389.890000,543.010000,325.120000,NaN,NaN,NaN,NaN
505.080000,373.960000,657.280000,331.000000,417.120000,388.140000,542.780000,322.980000,NaN,NaN,NaN,NaN
504.250000,371.970000,657.320000,331.000000,416.593930,389.947720,541.730000,323.020000,NaN,NaN,NaN,NaN
