pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
530.934038,390.666266,643.248964,345.363551,433.266791,317.644025,645.302714,277.589785
531.410000,391.000000,643.180000,345.000000,432.360000,317.980000,644.350000,278.000000
531.940000,391.000000,643.420000,345.010000,431.970000,317.960000,643.820000,277.960000
532.790000,391.000000,643.580000,344.990000,431.850000,320.030000,643.220000,277.930000
533.520000,390.990000,644.430000,345.040000,431.620000,320.030000,642.880000,277.950000
533.710000,390.990000,645.110000,345.060000,431.000000,320.030000,641.840000,277.920000
533.990000,389.070000,645.950000,345.050000,430.860000,320.010000,641.470000,277.910000
534.210000,387.060000,646.590000,343.050000,430.670000,320.010000,641.470000,277.910000
533.770000,386.930000,647.060000,343.030000,430.100000,318.020000,641.120000,276.010000
533.990000,386.930000,647.640000,343.040000,429.850000,318.000000,641.195213,277.589785
534.690000,387.000000,647.830000,343.080000,429.370000,320.010000,640.600000,277.960000
534.950000,387.010000,651.463966,339.886883,428.730000,318.030000,640.330000,277.990000
535.230000,387.000000,651.050000,340.020000,428.230000,317.960000,640.140000,278.000000
534.970000,385.070000,651.000000,340.010000,427.950000,317.990000,639.450000,278.000000
534.040000,383.070000,650.980000,339.990000,427.820000,318.040000,640.110000,278.040000
533.850000,381.030000,650.870000,339.980000,427.940000,318.030000,640.170000,278.010000
534.420000,382.920000,650.850000,339.990000,427.890000,318.020000,639.960000,278.010000
534.460000,385.000000,650.910000,340.000000,427.820000,318.050000,640.290000,278.030000
535.180000,385.070000,650.900000,339.990000,428.380000,318.020000,640.750000,278.010000
535.100000,385.090000,650.950000,339.990000,429.250000,318.020000,641.440000,278.040000
535.080000,385.000000,651.010000,339.990000,430.400000,318.010000,642.130000,278.030000
535.400000,385.010000,651.100000,340.000000,431.230000,318.030000,642.830000,278.010000
535.970000,385.000000,651.170000,339.980000,431.770000,315.990000,643.930000,277.990000
535.150000,384.990000,651.120000,339.990000,432.210000,316.000000,644.440000,277.980000
533.550000,384.990000,650.860000,340.000000,433.020000,316.000000,644.840000,278.010000
532.870000,386.910000,650.250000,339.960000,434.370000,315.990000,645.090000,278.000000
532.390000,388.900000,648.380000,341.870000,436.180000,316.030000,643.933547,277.589785
533.580000,391.000000,648.041048,341.940634,437.310000,316.010000,644.670000,277.970000
533.210000,391.050000,647.950000,342.000000,438.020000,315.980000,644.980000,277.950000
531.980000,391.090000,647.550000,342.010000,438.580000,314.000000,645.080000,278.030000
531.540000,390.990000,647.020000,341.980000,439.020000,311.980000,644.910000,275.930000
531.250000,390.990000,646.880000,341.990000,440.380000,311.990000,645.240000,275.980000
530.740000,391.000000,646.230000,341.970000,441.660000,310.060000,646.640000,275.920000
