pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
36.887064,-10.566314,-11.156175,17.986311,-15.094971,6.919355
36.935551,-10.462204,-11.086963,18.109094,-14.858847,7.022083
36.979480,-10.482482,-11.084845,18.110030,-14.849937,7.009601
37.024375,-10.508819,-11.108284,18.089912,-14.830112,6.972520
37.059021,-10.506820,-11.060371,18.072881,-14.728122,6.895575
37.233838,-10.570878,-11.137807,18.062665,-14.638200,6.834123
37.343336,-10.604143,-11.106643,18.061703,-14.541363,6.777303
37.357324,-10.615397,-11.086650,18.080543,-14.503922,6.765568
37.384589,-10.639670,-11.138705,18.076021,-14.453329,6.750197
37.406340,-10.641170,-11.083040,18.065981,-14.394468,6.697427
37.470495,-10.732130,-10.962419,18.057819,-14.408697,6.715674
37.584071,-10.845193,-10.866992,18.054093,-14.370777,6.675549
37.801399,-10.874332,-10.706012,18.053045,-14.348310,6.688542
38.177861,-11.099013,-10.544543,18.059992,-14.290319,6.676160
38.624451,-11.419186,-10.528664,18.072423,-14.274016,6.675247
39.047261,-11.665682,-10.420887,18.081243,-14.170656,6.622547
39.426071,-11.906143,-10.338382,18.065542,-13.985454,6.436891
39.716131,-12.242025,-10.195532,18.012088,-13.820371,6.149928
39.838287,-12.591559,-10.216817,17.117325,-13.763122,3.897360
39.711223,-12.450004,-10.031464,17.137164,-13.603502,3.810942
39.856151,-12.456281,-9.777427,17.259039,-13.174855,3.755920
40.197403,-12.680429,-9.910881,17.280651,-12.950656,3.617108
40.114881,-12.690250,-9.674420,17.259931,-12.762899,3.503728
40.135601,-12.652611,-9.446678,17.354872,-12.794341,3.794863
40.352384,-12.883720,-9.479026,17.445129,-12.595976,3.867373
40.490580,-13.077917,-9.242020,17.352002,-12.377096,3.676105
40.481516,-13.202066,-9.117298,17.284926,-12.252283,3.491869
40.507586,-13.273598,-9.000321,17.019079,-11.854370,3.851741
40.779995,-13.524274,-8.788532,17.228772,-11.837406,3.405607
