pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
863.592827,633.204537,508.885367,560.246005,797.828502,641.298607,464.678925,576.321075
863.840000,633.200000,509.050000,560.160000,797.960000,641.000000,465.010000,576.010000
863.830000,633.230000,509.070000,560.380000,797.950000,641.010000,465.050000,576.080000
863.840000,633.280000,509.100000,560.420000,797.910000,640.990000,465.040000,576.080000
863.790000,633.570000,509.220000,560.860000,797.880000,640.940000,464.970000,576.000000
863.900000,633.880000,509.420000,561.010000,797.880000,640.940000,464.910000,575.940000
863.820000,633.950000,509.650000,561.000000,797.720000,640.890000,464.870000,575.910000
863.530000,634.200000,509.710000,561.310000,797.620000,640.880000,464.630000,575.760000
863.170000,634.240000,509.730000,561.700000,797.400000,641.050000,464.700000,575.840000
863.000000,634.710000,509.850000,562.030000,797.430000,641.070000,464.680000,575.850000
862.980000,635.140000,509.970000,562.450000,797.360000,641.060000,464.730000,575.880000
863.010000,635.790000,510.120000,562.890000,797.280000,641.020000,464.560000,575.810000
862.790000,636.090000,510.390000,563.290000,797.220000,641.000000,464.140000,575.910000
862.620000,636.320000,510.790000,563.950000,797.190000,640.970000,464.080000,575.860000
862.150000,637.020000,511.000000,564.540000,797.150000,640.950000,464.030000,575.830000
862.090000,637.690000,511.200000,565.090000,797.110000,640.870000,463.950000,575.670000
861.880000,637.980000,511.480000,565.590000,797.030000,640.840000,463.890000,575.440000
861.340000,638.440000,511.660000,566.090000,796.940000,640.800000,463.870000,575.040000
861.130000,639.140000,511.640000,566.920000,796.850000,640.750000,463.680000,574.950000
861.250000,639.770000,511.780000,567.370000,796.820000,640.740000,463.270000,574.850000
861.050000,640.040000,511.910000,567.770000,796.820000,640.660000,462.960000,574.910000
861.569310,642.310366,511.980000,568.060000,796.580000,640.450000,462.600000,574.340000
861.850000,642.620000,511.950000,568.610000,796.520000,640.000000,462.130000,573.950000
861.610000,642.920000,512.110000,569.040000,796.670000,639.980000,462.210000,574.000000
861.210000,643.060000,512.420000,569.660000,796.890000,639.910000,462.220000,573.990000
861.200000,643.230000,512.960000,570.030000,797.010000,640.000000,462.320000,574.090000
861.060000,643.550000,513.120000,570.320000,796.970000,639.990000,462.480000,574.240000
860.950000,644.070000,513.380000,570.960000,796.920000,639.960000,462.750000,573.970000
861.100000,644.230000,513.660000,571.060000,796.870000,639.870000,462.600000,573.840000
860.800000,644.250000,513.450000,571.030000,796.750000,639.800000,460.660158,575.316383
860.510000,644.580000,513.030000,571.610000,796.830000,639.840000,460.650000,575.130000
860.240000,644.970000,513.110000,571.940000,797.040000,640.020000,460.940000,575.260000
859.990000,645.230000,513.130000,572.330000,797.460000,640.300000,461.360000,575.900000
860.130000,645.800000,513.570000,572.960000,798.470000,640.930000,462.160000,576.660000
860.070000,646.040000,514.040000,573.220000,799.840000,640.870000,464.678925,578.330458
