pt1_dltres,pt2_dltres
0.579584,0.395875
0.983262,0.045110
1.008084,0.038555
1.018816,0.089828
0.986545,0.060168
1.039047,0.075832
1.005718,0.112117
1.031052,0.058840
1.048952,0.050693
0.996458,0.036660
0.989460,0.038735
1.016138,0.060736
1.002458,0.060992
1.000656,0.098153
1.022886,0.082070
1.047292,0.103791
1.052528,0.105064
1.047420,0.148897
1.008273,0.127245
1.039097,0.127563
1.007661,0.112613
1.001503,0.075692
1.025378,0.089904
1.012438,0.067593
1.010160,0.090152
1.028773,0.052812
1.003669,0.086426
1.028592,0.184529
1.036159,0.397737
1.021158,0.327865
1.186270,0.429378
1.402728,0.321882
1.249522,0.226048
1.255235,0.290737
1.305910,0.628834
1.363369,0.740631
1.299759,0.711604
1.346082,2.067640
1.433392,1.793828
1.416951,1.218981
1.179210,0.777568
0.781487,0.497987
0.681849,1.245888
0.953832,2.357182
0.943907,0.444910
0.965055,1.545599
0.905291,1.551845
0.868054,1.307381
0.821663,0.871422
0.814587,0.586176
0.779693,0.390789
0.743094,0.010459
0.800174,0.444823
1.047854,0.987763
0.762313,0.142201
0.589970,0.395545
1.059066,0.070871
1.266430,0.353142
1.233284,0.594378
0.986003,0.912736
0.581678,1.039570
0.274983,1.125088
0.252579,1.066386
0.898117,0.832329
1.462699,0.509228
1.707915,0.348872
1.950829,2.817723
1.997916,1.928344
2.079303,1.092799
2.180856,1.240274
2.274498,2.174373
2.099582,2.029100
1.439743,1.568487
1.243809,1.342277
1.261752,1.529351
1.396288,1.413553
2.789500,1.353866
1.891299,1.478564
1.412885,1.078592
1.040121,1.694502
1.258120,0.215262
1.715434,1.593413
1.842050,2.057223
1.455524,2.273383
1.048343,2.648316
0.821205,2.783409
1.327626,2.942822
1.521284,2.976520
1.347277,2.863538
1.809443,2.539339
1.669112,2.675906
1.635458,2.745061
1.735064,0.343870
1.899679,0.485544
1.917580,0.408582
1.823922,0.526165
1.694656,0.516732
1.718428,0.537774
1.753313,0.507978
1.903024,0.569263
1.661271,0.555388
1.653292,0.451269
1.770910,0.496577
1.758158,0.440432
1.731268,0.361717
1.763699,0.409784
1.874887,0.438774
2.041133,0.413114
1.895314,0.319452
1.770274,0.117385
1.734712,0.243811
1.809524,0.238374
1.729978,0.202902
1.951141,0.234604
2.118283,0.217334
2.244763,0.179333
2.091635,0.128711
2.096517,0.035145
2.057675,0.237078
1.985096,0.219406
2.201618,0.210935
2.401120,0.218416
2.226382,0.238516
2.000490,0.221609
1.958522,0.060135
2.171557,0.440321
2.191150,0.860444
1.984406,0.944329
1.982657,0.826288
2.246890,0.367623
2.105572,0.405295
2.056580,0.582697
2.000726,0.717741
2.045333,0.800011
1.777082,0.664647
1.623415,0.399185
1.179636,0.377539
0.969852,0.101671
1.453847,0.383460
1.681934,0.465303
1.618497,1.090025
1.652524,1.694663
1.720255,0.628525
1.731909,0.482295
1.754382,0.266284
1.647196,0.255121
1.477386,0.128867
1.431548,0.027032
1.471176,0.336042
1.514925,0.775954
1.654334,1.111812
1.590279,1.451503
1.444754,1.576696
1.465320,1.403715
1.396620,1.371392
1.394721,1.295527
1.400120,1.631309
1.429398,1.822776
1.412575,1.957964
1.436069,1.983241
1.544811,1.934548
1.657047,1.857731
1.714900,1.996043
1.748210,2.199864
1.712254,2.311790
1.718233,2.345720
1.704808,2.374102
1.702316,2.363684
1.698032,2.357362
1.732422,2.292504
1.726415,2.276563
1.729007,2.184291
1.690575,2.241441
1.731229,2.154402
1.695403,2.225536
1.643351,2.267865
1.617695,2.298815
1.448232,2.294182
1.468034,2.349746
1.582303,2.626590
1.704111,2.389780
1.643931,1.765543
1.677583,0.496022
1.663305,0.615456
1.622278,0.539270
1.503025,0.508469
1.542990,0.361077
1.524074,0.343835
1.633410,0.337898
1.686653,0.424720
1.610177,0.392624
1.656824,0.295917
1.678666,0.047730
1.703971,0.055502
1.731187,0.089719
1.700569,0.124597
1.690666,0.125570
1.700460,0.014052
1.659513,0.157673
1.675727,0.220191
1.652635,0.156101
1.634759,0.212827
1.679024,0.148509
1.694064,0.174929
1.706621,0.097916
1.649386,0.057815
1.638823,0.107613
1.575417,0.171844
1.536615,0.186054
1.604944,0.002168
1.803346,0.131463
1.824162,0.087715
1.859463,0.167390
1.829941,0.296514
1.780700,0.322643
1.740738,0.429081
1.792020,0.503407
1.865454,0.453584
1.866631,0.426634
1.836463,0.355146
1.884204,0.349104
1.825922,0.300887
1.881364,0.358580
1.868797,0.531113
1.888939,0.908935
1.890461,1.022043
1.943531,0.399106
1.938200,0.309882
1.916914,0.425029
1.960469,0.557653
1.950676,0.540063
1.891007,0.768415
1.907353,0.848857
1.896422,0.860800
1.720207,0.875158
1.716592,0.763473
1.758846,1.064526
1.765573,1.137875
1.793828,1.152931
1.814559,0.118294
1.866637,0.045117
1.963085,0.203452
1.966083,0.260662
1.915307,0.077660
1.584404,0.202692
1.527110,0.167682
1.480861,0.137384
1.470616,0.106714
1.557260,0.621582
1.591553,0.727192
1.580800,0.757673
1.603442,0.719474
1.576479,0.721152
1.623571,0.726547
1.672879,0.426971
1.653774,0.275289
1.711110,0.055411
1.870353,0.061924
1.862599,0.017227
1.824567,0.016531
1.795748,0.006119
1.727670,0.070162
1.663295,0.033086
1.744895,0.092700
1.777929,0.065829
1.875391,0.101161
1.890051,0.127612
1.873047,0.143790
1.868188,0.114734
1.860876,0.113473
1.786905,0.057508
1.848770,0.054588
1.771124,0.091138
1.841961,0.128606
1.836733,0.362022
1.804751,0.311095
1.873240,0.389530
1.916189,0.382856
1.884027,0.258818
1.858885,0.001560
1.875932,0.007633
1.838051,0.041729
1.790445,0.011152
1.820137,0.016027
1.895342,0.157972
1.860787,0.280380
1.887693,0.141755
1.796492,0.010455
1.740532,0.032185
1.776539,0.045650
1.754085,0.034117
1.802104,0.133516
1.876967,0.282325
1.834379,0.323112
1.900030,0.264761
1.919266,0.307764
1.840544,0.286503
1.852645,0.319894
1.834140,0.301044
1.795354,0.271091
1.804122,0.314232
1.816059,0.244313
1.882606,0.253802
1.878997,0.166506
1.905460,0.292516
1.915408,0.250518
1.877576,0.300338
1.861505,0.307871
1.832632,0.306040
1.838250,0.277196
1.827766,0.196767
1.840749,0.226721
1.913636,0.131669
1.944676,0.012468
1.832078,0.088731
1.497948,0.079461
1.438967,0.139921
1.316127,0.069676
1.246318,0.070652
1.601892,0.070839
1.632486,0.024699
1.718326,0.014695
1.810020,0.281090
1.855166,0.245729
1.791957,0.263676
1.736010,0.149784
1.661394,0.050177
1.746155,0.134959
1.763891,0.133624
1.792860,0.175927
1.819470,0.115751
1.846442,0.168928
1.870202,0.129304
1.910215,0.075598
1.926897,0.058467
1.907723,0.127687
1.884881,0.061376
1.892448,0.219542
1.565872,0.155697
1.590373,0.258044
1.627615,0.430180
1.803044,0.197170
1.790334,0.202356
1.871907,0.214681
1.860160,0.216281
1.927111,0.312707
1.591114,0.234756
1.268205,0.251571
1.269474,0.243858
1.175105,0.267760
1.572391,0.134781
1.646070,0.187772
1.798591,0.290916
1.761773,0.303064
1.751529,0.401323
1.784332,0.545494
1.788544,0.594268
1.807150,0.500727
1.753456,0.271652
1.769859,0.227163
1.825636,0.233490
1.813568,0.267806
1.800074,0.274620
1.801990,0.290086
1.771926,0.318093
1.851861,0.275109
1.822658,0.374796
1.454141,0.566768
1.462505,0.542771
1.456087,0.565747
1.492446,0.508447
1.645783,0.437562
1.895143,0.195844
1.879251,0.184389
1.579939,0.154231
1.345135,0.266479
0.949414,0.134465
0.988713,0.105405
1.006093,0.071061
1.022455,0.029325
1.032302,0.115111
1.064866,0.102763
1.166694,0.131817
1.192879,0.169035
1.239754,0.184789
1.244263,0.200543
1.236436,0.208397
1.218628,0.200091
1.259963,0.222715
1.262402,0.214303
1.265731,0.230341
1.258799,0.209023
1.271560,0.171997
1.220133,0.185669
1.224017,0.101679
1.162824,0.099750
1.143842,0.105297
1.157588,0.147112
1.179781,0.265946
1.356297,0.149689
1.383273,0.177535
1.347868,0.057510
1.298700,0.106534
1.238772,0.188071
1.243535,0.111300
1.294491,0.195923
1.303978,0.044363
1.317531,0.130236
1.288839,0.143373
1.259786,0.128030
1.291384,0.157003
1.331380,0.079095
1.338602,0.067011
1.351585,0.046542
1.356794,0.103614
1.318624,0.083402
1.303194,0.034595
1.296840,0.159536
1.299120,0.196357
1.283023,0.157190
1.277447,0.201929
1.289769,0.219773
1.305148,0.233662
1.279574,0.383496
1.284723,0.350655
1.277845,0.372787
1.402842,0.363022
1.425889,0.484810
1.514998,0.519422
1.419322,0.406244
1.365886,0.591798
1.378154,0.289198
1.312162,0.362134
1.379981,0.468706
1.326642,0.451639
1.298797,0.422963
1.328526,0.406101
1.279004,0.379346
1.274164,0.413563
1.308712,0.259382
1.315086,0.419434
1.333231,0.007123
1.333392,0.213295
1.328577,0.273993
1.351673,0.030569
1.417081,0.075610
1.481455,0.151625
1.519874,0.165419
1.683088,0.424492
1.790987,0.506545
1.851410,0.438475
1.346621,0.279135
0.896178,0.272115
0.948548,0.583853
1.021936,0.786307
1.150955,0.721071
1.346188,0.656527
1.334802,0.612829
1.384232,0.581518
1.332112,0.310465
1.218419,0.434733
1.309760,0.380659
1.373904,0.523588
1.323294,0.612084
1.323433,0.568030
1.319480,0.417519
1.213920,0.112666
1.190958,0.127837
1.238247,0.061234
1.237377,0.362878
1.183446,0.423362
1.039060,0.311659
0.990177,0.143326
0.989492,0.144140
1.031571,0.137728
1.006443,0.160605
1.004552,0.167017
1.007378,0.167449
0.995385,0.141692
0.955645,0.092484
0.967368,0.099767
0.992849,0.084914
0.968101,0.020159
0.838520,0.062161
1.084140,0.147717
1.408176,0.062652
1.246013,0.039019
0.920258,0.149855
1.214348,0.165809
1.205955,0.023400
