pt1_dltres,pt2_dltres
0.607145,0.468960
0.203626,0.046265
0.232131,0.082315
0.228633,0.258766
0.207069,0.276192
0.200032,0.293448
0.207444,0.341894
0.242981,0.295959
0.219316,1.076472
0.235551,1.186997
0.231846,1.019040
0.245265,0.889209
0.207727,0.982286
0.201462,1.023456
0.159893,1.020666
0.177346,0.920423
0.182623,0.793154
0.173358,0.629625
0.181379,0.726331
0.164983,0.762284
1.252669,0.704569
1.314086,0.736536
1.289604,0.637120
1.301629,0.526900
1.379960,0.502711
1.412470,0.412443
1.410915,0.327116
1.438987,0.228550
0.102130,0.176239
0.130566,0.205260
0.200126,0.263092
0.189817,0.216817
0.192429,0.082357
0.182459,0.098899
0.190572,0.131928
0.127110,0.107062
0.061913,0.284248
0.054116,0.286133
0.056129,0.155937
1.182253,0.284052
0.959757,0.298484
0.427649,1.654101
0.519188,2.666045
0.846146,2.853488
0.743629,2.821657
0.720328,0.942408
0.809388,1.874461
0.783938,1.718560
0.237916,1.769752
1.501526,2.726776
1.183140,1.617812
0.373466,1.600814
0.381453,2.850149
0.761982,1.843986
0.697593,2.117772
0.545109,3.463261
0.427128,3.356080
1.583714,1.697610
1.536940,0.602410
2.686228,0.468623
2.790326,1.516175
2.771312,0.421294
2.729346,0.520761
2.740243,0.487253
1.402346,0.167373
0.216617,1.205378
0.881898,1.360267
0.878937,2.400606
0.921855,1.123325
0.784176,0.903409
0.933954,0.525562
2.200425,0.535804
2.179361,1.537133
2.301012,0.065488
1.236269,0.715818
2.647096,0.116931
2.767666,0.311130
2.720494,0.518503
2.636187,0.687496
2.651695,0.487734
2.648856,0.574309
2.608243,0.400313
2.502831,1.013012
2.291853,0.994636
0.436422,1.513332
1.836391,1.804961
0.526167,2.388539
1.986216,4.672448
0.842498,3.631239
2.269650,1.525763
0.933128,1.399412
1.133790,1.278853
1.397305,1.049454
0.349911,0.706228
0.736405,1.424256
2.076939,0.340051
2.118463,0.468554
1.969187,2.713163
1.786005,2.815131
1.678187,0.715072
1.738061,1.707225
1.660694,0.912210
1.573697,2.139338
1.400294,1.307691
2.528024,0.762568
2.638460,1.799373
1.028815,1.602158
0.541621,1.186766
2.359740,2.987873
2.490213,3.009417
2.170424,1.578470
1.569904,0.461041
0.777238,1.945809
0.870632,1.634196
0.761708,1.514235
1.445184,0.894467
2.781485,0.576684
1.160002,0.317109
2.012774,0.076949
2.156290,0.962683
2.059712,2.152264
