pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
48.475514,-13.844787,1.343137,32.674749,-14.413429,26.247128
48.568461,-13.956088,1.277295,32.679328,-14.348270,26.298571
48.602685,-13.902456,1.383777,32.714468,-14.311595,26.370137
48.731174,-13.899115,1.428966,32.757994,-14.280583,26.434047
48.757421,-14.047048,1.624840,32.744206,-14.298037,26.398566
48.771574,-14.028002,1.686880,32.773394,-14.461607,26.551672
48.721947,-14.305216,1.622776,32.735501,-14.470212,26.538075
48.747002,-14.309049,1.650620,32.724038,-14.446941,26.568298
48.770308,-14.287916,1.695155,32.729151,-14.429797,26.599021
48.799128,-14.245132,1.759198,32.526901,-14.730226,26.468012
48.813847,-14.191684,1.857577,32.425670,-14.725000,26.468983
48.877139,-14.201156,1.862096,32.389686,-14.741463,26.423124
48.928938,-14.174107,1.929679,32.392447,-14.692492,26.505022
48.959244,-14.282513,2.190209,32.449635,-14.844148,26.683382
48.992909,-14.326571,2.143214,32.446058,-14.872595,26.638187
49.022581,-14.317767,2.152813,32.417943,-14.859650,26.646832
48.976895,-14.597566,2.094769,32.359028,-14.862626,26.626943
48.986242,-14.533291,2.253400,32.219948,-14.843822,26.619607
48.996942,-14.300988,2.091177,32.117324,-14.787536,26.691595
49.045397,-14.255934,2.268467,32.045668,-14.713384,26.801760
49.184168,-14.182674,2.449672,31.919733,-14.686085,26.818696
49.381953,-14.127483,2.609268,31.770944,-14.709873,26.740795
49.370089,-14.206644,2.377806,31.602830,-14.740538,26.644121
49.326902,-14.259060,2.349647,31.417652,-14.644283,26.345294
48.727496,-14.043869,2.762809,31.163182,-14.475715,26.147778
48.606257,-13.993911,2.363392,30.859972,-14.026149,25.969946
48.111172,-13.737303,1.828515,30.469511,-13.544532,25.834894
47.143294,-12.755242,1.802471,29.978517,-13.107645,25.584211
46.571928,-12.127996,1.936368,29.661303,-12.441885,25.725127
46.919375,-12.257487,1.679814,29.566737,-12.084422,25.494553
47.278237,-12.471218,1.979955,29.632296,-12.949815,25.400219
47.423565,-12.747112,1.979092,30.494921,-12.953534,26.140173
47.280963,-13.279812,1.468948,30.786294,-13.341154,26.060819
46.361935,-12.938661,1.106051,30.877705,-13.434693,25.921946
45.645904,-12.201653,0.543387,30.886957,-13.811917,25.253787
44.912594,-11.820915,-0.335982,30.925544,-14.244013,24.517511
44.776957,-11.877934,-2.028232,32.749995,-11.671962,25.293641
44.928335,-11.883169,-2.862504,33.136416,-11.493829,24.766150
45.377824,-11.817715,-2.629718,33.948213,-11.487475,24.153268
45.725580,-11.834957,-2.567091,34.585478,-12.249190,23.909663
45.954041,-11.963143,-2.242055,34.879343,-12.206195,24.303674
46.120550,-12.016589,-2.268467,34.886350,-12.208674,24.242858
46.185437,-12.246416,-2.208651,34.639078,-12.622883,23.897205
46.029359,-12.442043,-2.129288,35.057062,-12.104858,24.420326
45.507511,-12.352167,-2.084081,35.011543,-12.146864,24.346547
44.845255,-12.211728,-2.506028,33.858367,-12.835690,22.985215
44.219712,-11.574666,-2.941233,33.625731,-12.326054,23.267274
44.598434,-11.044766,-2.775153,33.786928,-11.840891,23.298850
45.457937,-11.843308,-3.469069,34.480208,-11.774673,24.227929
45.675160,-11.945312,-3.476920,34.927311,-11.972070,24.432976
45.922276,-12.438229,-3.376009,35.110434,-12.117431,24.209512
45.891551,-12.570380,-3.583709,34.909440,-12.192812,24.019674
45.583549,-12.700101,-3.909928,34.882939,-11.959185,24.235607
45.403001,-12.431394,-3.961669,34.255010,-11.063592,24.286621
45.643092,-12.457500,-3.976601,34.035969,-10.423657,24.052383
46.015455,-12.599374,-4.141860,33.926675,-10.210377,23.407722
