pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
51.432914,-18.062666,-1.507795,32.894032,-19.349874,19.991543
51.471897,-17.976317,-1.413611,32.832262,-19.296533,20.082686
51.442060,-17.960215,-1.392567,32.827370,-19.298603,20.077933
51.421972,-17.956278,-1.390809,32.782373,-19.253202,20.148097
51.368975,-17.917841,-1.333355,32.756150,-19.238272,20.162576
51.410922,-17.956794,-1.394662,32.771899,-19.250784,20.143055
51.384854,-17.943188,-1.374713,32.782377,-19.266000,20.124123
51.405201,-17.973321,-1.428276,32.820516,-19.307394,20.056831
51.399144,-17.964599,-1.409419,32.818724,-19.319133,20.038633
51.406598,-18.003745,-1.480204,32.822483,-19.347543,20.002093
51.318347,-17.936981,-1.376433,32.784357,-19.311219,20.050012
51.253312,-17.980997,-1.472773,32.724996,-19.250376,20.129719
51.281793,-17.984619,-1.478813,32.736075,-19.242792,20.145405
51.268077,-17.960666,-1.437049,32.739042,-19.223225,20.166267
51.260104,-17.987849,-1.483292,32.753015,-19.267857,20.104776
51.215350,-17.985710,-1.488903,32.723302,-19.258907,20.114849
51.154479,-17.958501,-1.453770,32.694837,-19.248122,20.121651
51.072908,-17.918710,-1.403893,32.620878,-19.302575,20.010428
50.987817,-17.963195,-1.501601,32.588014,-19.367817,19.906464
50.921582,-17.920956,-1.436088,32.556737,-19.383845,19.875759
50.867835,-17.893970,-1.408984,32.548021,-19.393909,19.856452
50.839305,-17.880204,-1.389401,32.543023,-19.399179,19.848385
50.762466,-17.864634,-1.386645,32.501823,-19.387857,19.857318
50.652052,-17.891096,-1.465731,32.468206,-19.396212,19.838828
50.562962,-17.929475,-1.558307,32.469998,-19.412296,19.809839
50.663451,-17.850976,-1.852813,32.500567,-19.410968,19.821890
50.726120,-17.582564,-1.857190,32.510593,-19.420827,19.814234
50.692199,-17.573033,-1.865473,32.479945,-18.897873,19.798391
50.698279,-17.610629,-1.895816,32.445506,-18.879946,19.800837
50.719458,-17.574276,-1.831819,32.416237,-18.854507,19.828101
50.700877,-17.566955,-1.828302,32.382402,-18.869255,19.802940
50.669992,-17.559363,-1.818082,32.344908,-18.926846,19.704192
50.592434,-17.538645,-1.798998,32.325162,-18.927856,19.701863
50.550721,-17.534117,-1.797165,32.308281,-18.924548,19.703238
50.536216,-17.536317,-1.802521,32.282510,-18.902198,19.730431
50.476051,-17.528226,-1.808811,32.238888,-18.863864,19.786815
50.444840,-17.588412,-1.927810,32.269869,-18.907683,19.726586
50.364678,-17.529629,-1.852860,32.316264,-18.944916,19.670561
50.148184,-17.393675,-1.660754,32.324992,-18.958202,19.656723
49.892354,-17.357021,-1.653058,32.316899,-18.977142,19.628952
49.714041,-17.343925,-1.676647,32.332039,-19.002615,19.589385
49.268125,-17.948644,-2.341879,32.428031,-18.735672,19.642589
49.771338,-18.159567,-3.520094,32.427074,-18.737855,19.636413
49.789117,-18.139625,-3.610062,32.436627,-18.733269,19.644538
49.711301,-18.142137,-3.637819,32.501591,-18.760210,19.637019
49.495878,-17.951918,-3.806582,32.701124,-18.751771,19.679543
49.152047,-17.563207,-4.119552,32.880754,-18.742884,19.706909
48.720433,-17.412981,-4.517665,32.996111,-19.316899,19.742924
48.495980,-17.275238,-5.225667,33.677976,-18.660409,20.275002
48.206857,-17.120581,-5.511644,34.013385,-18.380197,20.414992
48.131108,-17.175746,-5.703802,34.165601,-18.519138,20.444769
48.056623,-17.165434,-5.677999,34.379206,-18.486157,20.544219
48.004919,-17.188081,-5.719412,34.402507,-18.566161,20.424632
48.097956,-17.251535,-5.814819,34.427031,-18.658044,20.265506
48.097362,-17.236252,-5.784807,34.450982,-18.769219,20.073436
48.069006,-17.251808,-5.820716,34.447299,-18.839722,19.936823
48.023807,-17.230870,-5.797189,34.430400,-18.907291,19.819878
47.918072,-17.152873,-5.685898,34.333972,-18.928914,19.774126
47.860434,-17.067707,-5.546473,35.187917,-17.844884,21.284485
47.889575,-17.027151,-5.462585,35.124590,-17.882881,21.208078
47.941257,-16.934571,-5.287597,35.215299,-17.712390,21.411770
48.110034,-16.857717,-5.552539,35.178057,-17.706083,21.410988
48.265721,-16.877658,-5.598414,35.048716,-17.746252,21.307976
48.400565,-16.796864,-5.352634,34.865844,-17.908994,20.991222
48.744656,-16.709446,-5.128999,34.554197,-17.793924,20.681756
49.331899,-16.751560,-5.035969,34.089252,-17.346172,20.463986
49.962964,-16.966832,-4.787473,33.510778,-16.914355,20.200217
50.542547,-17.081464,-4.811422,33.078239,-15.681443,19.430801
50.965096,-17.057028,-4.677731,33.004230,-15.324113,18.600878
51.096959,-17.056910,-4.654047,33.019369,-15.360114,18.527253
51.199420,-16.808951,-4.826086,32.967303,-15.183395,18.408866
51.408551,-16.684663,-4.607033,32.951270,-15.114626,18.506967
51.646283,-16.672137,-4.513361,33.077688,-14.997746,18.726842
51.809957,-16.765229,-4.629376,33.301775,-14.939997,18.899811
51.944662,-16.827043,-4.703325,33.368725,-14.923474,18.950018
51.926741,-16.860512,-4.769107,33.394111,-14.897222,19.004107
51.721482,-16.947320,-4.979572,33.345568,-14.902914,18.979592
51.320473,-17.166159,-4.771575,33.252037,-14.912229,18.943800
50.944435,-17.111806,-4.760276,33.105905,-14.845139,19.031351
50.295103,-16.735361,-5.227427,33.049312,-14.827508,19.049312
49.682372,-16.783886,-5.472758,33.187291,-15.153148,18.939583
49.622683,-16.933130,-5.755849,33.436184,-15.639412,18.721477
49.790797,-16.879298,-5.622417,33.635916,-15.848959,18.954518
49.987166,-16.875864,-5.592851,33.742953,-16.137543,19.396794
50.087634,-16.996243,-5.266788,33.689877,-16.195922,19.113251
50.045420,-16.949710,-5.203246,33.666313,-16.165408,19.095782
49.988316,-16.926827,-5.157481,33.649159,-16.139886,19.124457
50.007204,-16.906857,-5.116195,33.628364,-16.149216,19.103071
50.046742,-16.915904,-5.121981,33.543744,-15.926460,19.054344
50.022464,-16.979338,-5.248616,33.393504,-15.610392,19.117619
49.944277,-16.972333,-5.247045,33.114768,-15.199395,18.590646
49.910597,-16.810064,-5.454563,32.767061,-15.026219,17.949601
49.935373,-16.800100,-5.439473,32.332281,-14.974634,17.030395
50.069078,-16.780429,-5.375113,32.155156,-15.044135,16.870730
50.175894,-16.772307,-5.346336,31.990615,-14.841147,16.683649
50.253417,-16.769421,-5.320359,31.924757,-14.772168,16.856727
50.149771,-16.716574,-5.225022,31.797150,-14.841689,16.693904
50.079071,-16.704674,-5.219871,30.963459,-14.008345,17.135591
50.092612,-16.663815,-5.129686,29.130000,-14.385474,14.925108
50.048324,-16.647496,-5.107037,28.911364,-14.101210,14.994259
50.073292,-16.545373,-4.928926,28.650632,-14.242360,14.683409
50.160879,-16.676849,-4.656937,28.444821,-14.279804,14.627789
50.172605,-17.052505,-4.384691,28.307581,-14.369487,14.317350
50.227344,-17.386927,-4.014720,28.387708,-14.368088,14.393206
50.234329,-17.733278,-3.684606,27.965826,-14.403200,14.787807
49.996683,-16.027089,-2.126311,27.700772,-14.419371,14.818074
49.986309,-15.660072,-1.487881,27.387073,-14.309615,14.517521
49.951472,-15.418042,-1.065475,27.049655,-14.444983,14.115169
50.033811,-15.553248,-0.732534,26.810407,-14.174660,13.734587
50.190799,-15.382204,-0.385899,26.632741,-14.064171,13.567902
50.343852,-15.364720,0.164281,26.575774,-14.177245,13.349899
50.297625,-15.080103,0.678222,26.196017,-14.392857,12.419726
50.214662,-14.836445,1.060870,25.823182,-14.725344,11.738926
50.017854,-14.527277,1.576757,25.468204,-14.818082,10.994703
49.654353,-15.001744,2.126689,25.143177,-14.890884,10.404914
49.405758,-14.927859,2.831478,24.777518,-14.815079,9.286688
49.256870,-14.438564,3.389658,24.250223,-14.877131,8.549118
49.093771,-14.440159,4.282939,23.863638,-14.982635,7.800156
48.912163,-14.437638,5.180988,23.363100,-15.180338,7.079630
48.732911,-14.643309,6.168927,22.694744,-16.279117,6.286497
48.545094,-14.724056,6.909986,22.735385,-16.288019,6.381525
48.364388,-14.930639,7.350395,22.747608,-16.554026,6.372923
48.148846,-15.202153,7.374763,22.769605,-17.057325,6.391799
47.936245,-15.496951,7.210680,22.870413,-17.160532,6.256822
48.130968,-15.427049,7.630567,23.000339,-16.985645,6.127126
48.459937,-14.734739,7.595426,23.006936,-17.054930,5.999657
48.649917,-14.934559,7.730377,22.987903,-17.081551,5.956827
48.794862,-14.817226,8.014591,22.960949,-17.070527,5.964586
48.844553,-14.735967,8.125698,22.933207,-17.069712,5.949559
48.699878,-14.660100,8.229655,22.703647,-16.503223,5.594059
48.471057,-14.590355,8.291470,22.572333,-16.584347,5.346159
48.268435,-14.536028,8.332738,22.490763,-16.713745,5.076621
48.027333,-14.655039,8.518012,22.434614,-16.852479,4.811182
47.963648,-14.761715,8.786373,22.345315,-16.970772,4.577958
47.762883,-15.334016,9.267624,22.217051,-17.108162,4.300563
47.546254,-15.115700,9.602543,21.990384,-17.179064,4.108111
47.208679,-15.021601,10.189193,21.725879,-17.255763,3.888755
46.885486,-15.130943,10.809454,21.756206,-17.144301,4.097060
46.672395,-15.252581,11.441918,21.657228,-17.487004,4.378424
46.451318,-15.356061,12.130021,21.674966,-17.940447,4.512362
