pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
41.027760,-18.138125,7.640534,24.364022,-22.148160,29.928009
41.104883,-18.179804,7.606691,24.360448,-22.141010,29.881339
41.097131,-18.189146,7.592811,24.330757,-22.184027,29.801388
41.109057,-18.193525,7.583632,24.337528,-22.180649,29.804303
41.220633,-18.232525,7.537158,24.524206,-22.093443,29.989064
41.484588,-18.357680,7.371835,24.645405,-22.127471,29.966827
41.450517,-18.265107,7.530469,24.766266,-22.205446,30.272861
41.259668,-18.073608,7.822377,24.560343,-22.507081,30.160257
41.335322,-18.466556,7.628822,24.653032,-22.503304,30.201783
41.521172,-18.622472,7.409706,24.685169,-22.561287,30.104148
41.404553,-18.507308,7.570521,24.773881,-22.674403,30.340147
41.390286,-18.521974,7.550186,24.907296,-22.657218,30.408862
41.503495,-18.627727,7.384383,25.011577,-22.745650,30.291797
41.425420,-18.552510,7.494108,25.086570,-22.810668,30.199310
41.501737,-18.618444,7.397957,25.110067,-23.212525,29.972739
41.691679,-18.710911,7.289279,25.359338,-23.389654,30.153999
41.744555,-18.384105,7.395195,25.590966,-23.391458,30.213413
41.878401,-18.487819,7.220037,25.880566,-22.877391,30.283474
41.787520,-18.397534,7.362168,25.915493,-22.677281,30.599146
41.634731,-18.284813,7.543694,25.570421,-23.179833,30.544008
41.759166,-18.678103,7.357706,25.585124,-23.283139,30.389166
41.748346,-18.661079,7.398559,25.717676,-23.287648,30.410058
41.664088,-18.602930,7.485815,25.741327,-23.413851,30.614295
41.762875,-18.685833,7.354223,25.817561,-23.216354,30.556948
41.642607,-18.957244,7.785675,25.766230,-23.171542,30.601200
41.536090,-18.878522,7.882343,25.741093,-23.252651,30.875199
41.653474,-18.957847,7.759956,25.765222,-23.302413,30.809939
41.641376,-18.934599,7.786166,25.572459,-23.627815,30.648507
41.622391,-18.908776,7.824251,25.498194,-23.642636,30.604280
41.686156,-18.962321,7.742305,25.537738,-23.741631,30.456474
41.725096,-18.992484,7.704073,25.615790,-23.767692,30.437145
41.671988,-18.930004,7.795319,25.643375,-23.689411,30.563278
41.654683,-18.918707,7.810650,25.587340,-23.637243,30.632688
41.674988,-18.913160,7.823367,25.586111,-23.749443,30.861764
41.617485,-19.058550,7.994622,25.766475,-23.655335,30.657066
41.438680,-18.938157,8.188801,25.864514,-23.840192,30.796226
41.045520,-18.540371,8.352772,26.400740,-23.503869,31.668350
40.863617,-18.303915,8.252349,26.845295,-22.859153,31.996105
40.817850,-18.161775,8.012107,27.221677,-22.480090,32.269071
40.346387,-18.374088,6.591794,27.582231,-22.086475,32.567954
40.344476,-18.362250,6.589114,28.038404,-21.567563,32.691553
40.054409,-18.074399,6.607781,27.547423,-22.524364,31.691222
40.188569,-17.009980,6.613889,27.432217,-22.987994,30.882594
40.251637,-16.755753,6.210992,27.593289,-22.853446,30.319754
39.843532,-16.537949,5.662679,27.550436,-22.440146,30.142396
39.547233,-16.175872,5.685647,27.506900,-22.334641,30.292673
