pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
31.635225,-13.351877,3.949541,16.471396,-12.772953,28.729659
31.698516,-13.373943,3.932732,16.467535,-12.781821,28.594510
31.696641,-13.372999,3.945708,16.431501,-13.125801,28.879656
31.776317,-13.471734,3.803274,16.365322,-13.033703,29.022437
31.853300,-13.960948,3.864375,16.447744,-13.004243,29.088810
31.782359,-13.907217,3.979703,16.342969,-13.021335,29.024508
31.382943,-15.018436,4.623802,16.206953,-12.978792,29.054002
31.812156,-14.421744,5.332993,16.106713,-12.979842,29.038006
31.450510,-14.527044,5.036776,15.996814,-12.916729,29.130373
31.410656,-12.821973,3.782485,15.024260,-13.183135,27.758389
30.632069,-12.572165,2.345572,14.687170,-12.902725,27.304404
30.022671,-12.961156,2.885543,14.343384,-12.479808,27.071572
30.123433,-12.734278,3.272560,14.789690,-12.241433,27.833696
30.068329,-12.645586,3.422866,14.668572,-12.025230,27.024183
30.019984,-12.652720,3.385114,15.005691,-12.151135,27.091749
29.900611,-12.708857,3.261126,15.837074,-12.128792,27.795177
29.835948,-12.642341,2.884274,16.287349,-12.252169,27.733773
29.696433,-12.597338,2.336504,16.602615,-12.388899,27.585070
29.037320,-12.504142,1.581190,16.372416,-12.857201,26.914759
28.394777,-12.290310,0.852226,16.509171,-12.997808,26.701122
28.000413,-11.623069,-0.447563,17.084777,-13.271881,25.479861
28.925029,-12.002248,-0.648386,17.499336,-13.398443,25.007570
28.889536,-11.999434,-0.704333,17.870402,-13.493433,24.937024
28.739416,-11.884425,-0.539801,18.083968,-13.557567,25.300623
28.732198,-11.816548,-0.420443,18.257796,-13.635924,25.635117
29.174910,-12.603949,0.489040,18.444423,-13.774497,25.890752
29.202200,-12.843141,0.549895,19.290021,-13.160086,26.875796
29.067949,-12.258434,1.089064,19.348275,-13.398442,26.903323
28.776222,-12.562779,0.387801,18.744473,-12.477565,26.875132
28.552087,-12.393644,-0.279926,18.675939,-12.063254,27.531538
28.546318,-12.323826,-0.612789,19.101270,-12.396366,27.550291
27.848794,-11.381785,0.344805,19.473876,-12.413852,27.609551
28.064914,-11.457357,0.265792,19.748221,-12.523058,27.471461
28.274759,-11.421283,0.380870,19.960676,-12.475612,27.601833
28.464236,-11.585889,0.626082,20.152619,-12.338928,27.908078
28.554921,-11.810458,0.711345,20.494135,-12.291287,28.045397
28.408382,-11.882173,0.557055,20.530002,-12.492905,27.723752
27.965272,-12.027327,0.196912,20.125726,-12.745999,27.193501
27.520775,-11.757981,0.066865,19.526291,-12.772212,27.023375
27.881371,-11.525992,0.114518,19.460990,-12.681284,27.148710
28.227313,-11.930227,-0.067879,19.749288,-12.799113,27.040234
28.305271,-11.822202,0.178561,19.984325,-12.846308,27.010342
28.648466,-11.884730,0.150053,20.106046,-12.809463,27.095118
28.786217,-12.035731,-0.083385,19.961153,-12.756572,27.139989
28.909785,-12.119808,-0.215334,19.793405,-12.729725,27.130297
28.769647,-12.252744,-0.490995,19.462821,-12.652258,26.784801
28.082696,-11.887913,-0.343734,18.935794,-12.235729,26.544827
28.094178,-11.849442,-0.191185,18.710657,-11.552873,26.757630
28.395276,-12.009270,-0.392164,19.032942,-10.853259,27.145146
28.518307,-11.934348,-0.219885,18.174801,-11.228302,25.332947
