pt1_dltres,pt2_dltres
1.794827,0.958935
1.184670,1.143317
1.379948,0.990156
1.357394,0.927479
1.414230,1.179296
1.608532,1.235125
1.465461,1.341703
1.323482,1.366035
1.341693,1.184776
1.304140,1.016406
1.464558,1.063350
1.692286,1.044142
1.834960,1.056397
1.524318,1.175579
1.353078,0.808330
1.222299,1.205034
1.383069,1.250066
1.454665,0.928048
1.605063,1.311283
1.760564,1.227538
1.548069,1.185287
1.388382,1.117646
1.550671,1.076997
1.474007,1.050248
1.419068,1.299191
1.449578,1.115966
1.414629,1.246835
1.364977,1.379654
1.351069,1.759301
1.495764,2.234369
1.705109,2.527741
1.502751,1.032170
1.459777,0.613963
1.757170,1.029071
1.684885,1.552578
1.819429,1.460618
1.638152,1.635575
1.384367,1.230723
1.585018,1.173221
1.637409,1.176243
1.597489,1.134116
1.830561,1.033524
1.658085,1.338275
1.796973,1.571204
1.781766,1.662155
1.612615,1.405240
1.608658,1.550236
1.550537,1.368426
1.561343,1.452321
1.814785,1.099774
1.544652,1.218720
1.539108,1.372958
1.502165,1.806415
1.527841,2.027125
1.455559,2.311666
1.435006,2.072372
1.338469,2.049268
1.380631,2.170791
1.632482,2.141613
1.749444,2.110642
1.526985,2.333622
1.629889,2.345036
1.476360,2.404686
1.061016,2.421120
0.998613,2.037974
0.894904,1.967475
1.283515,1.899194
1.329872,2.086655
1.149550,2.174708
1.204788,2.152818
1.116802,1.928359
1.078749,1.951357
1.419741,1.989468
1.904771,1.925556
1.857276,1.732986
2.006771,1.698888
1.736152,1.816666
1.050851,1.624033
1.057795,1.992547
0.899055,1.999437
0.933163,1.826381
0.905482,2.052260
0.899118,1.996340
0.754973,1.943165
0.880417,1.997572
0.951693,1.871736
0.934003,1.903607
0.979623,2.040843
0.970033,2.238868
0.992240,2.262363
1.143823,2.095188
1.103286,1.892245
1.195289,1.901742
1.248010,1.908493
1.160058,1.910304
1.184462,1.797442
1.220100,1.822963
1.126675,1.631435
1.123470,1.588274
1.147393,1.715517
1.206882,1.919775
1.210555,1.917091
1.195105,1.843884
1.428538,1.847105
1.308734,1.964322
1.289724,2.201582
1.261238,2.006087
1.163322,2.098314
1.118452,2.293685
1.115789,2.167689
1.065131,2.085602
1.233044,2.038367
1.169794,1.911664
1.236995,1.956725
1.229237,1.929957
1.146198,1.996883
1.178573,1.799363
1.062814,1.799161
1.110336,1.755147
1.029100,1.815283
1.036108,1.679570
0.981286,1.645885
1.056701,1.503607
1.271713,1.325729
1.441057,1.831338
1.255176,2.129434
1.059559,1.974733
1.037121,1.577003
0.865595,1.651414
1.008043,1.480414
0.882081,1.648245
0.774711,1.924331
0.811677,1.483268
0.967975,1.787555
0.992911,2.863509
1.262761,2.582648
1.348974,2.533345
1.260558,2.464979
1.054651,2.151119
0.860841,2.398891
0.869272,2.310103
1.000418,2.225924
1.124044,2.245164
1.178707,2.373025
1.296154,2.490003
1.314114,2.333135
1.053384,2.065958
1.229476,2.119883
1.162275,2.370553
1.242278,2.501705
1.436556,2.338270
1.300745,2.400215
1.576128,2.040068
1.320213,1.945754
1.345165,1.928259
1.127617,1.846706
0.777021,1.913744
0.993228,1.934759
1.043808,1.942225
0.800719,1.995172
1.026921,2.351969
0.859109,1.846892
0.747131,1.185790
1.097073,1.361664
1.163567,1.234650
0.981956,1.230910
0.993416,0.703555
0.936910,0.659424
0.947354,0.655304
0.920118,0.468022
0.850638,0.169982
0.937948,0.092877
0.794670,0.291131
0.890601,0.899808
0.876772,1.868381
0.779321,2.287348
0.946326,2.903401
0.793496,4.110318
0.817842,1.130320
0.556470,0.840296
0.589497,1.054244
1.072157,2.813307
1.368901,4.446350
0.884222,5.012290
0.911666,4.866717
1.194183,4.758170
1.646344,4.735771
1.387323,5.470970
1.367181,5.158032
1.312797,1.010944
1.563218,2.050401
1.546400,3.764003
1.534963,3.750001
1.432176,4.195333
1.423870,4.225700
1.463269,5.068671
1.582782,4.037453
1.352097,4.028967
1.164105,3.277886
1.299272,2.849879
1.491676,2.890925
1.449210,3.278734
1.474387,3.105103
1.478271,2.855268
1.447092,2.917629
1.229903,2.790646
1.305700,2.675737
1.629163,2.717580
1.390250,2.603403
1.427502,2.604478
1.280561,2.663414
1.312297,2.584198
1.309107,2.605798
1.272393,2.598915
1.396270,2.631055
1.364071,2.708467
1.212927,2.977034
1.343911,1.129218
1.378750,0.552122
1.328856,0.442613
1.372208,0.657225
1.305520,0.876861
1.343346,0.954612
1.257785,0.888876
1.249014,0.928089
1.326172,0.886851
1.164760,0.936270
1.199160,0.886421
1.121535,0.917833
1.255596,0.956586
1.308608,0.977523
1.271090,0.913106
1.155694,0.872656
1.312773,0.930999
1.372682,0.904675
1.177030,0.808613
1.161718,0.633886
1.046028,0.693515
1.237231,0.910003
1.425644,0.935343
1.335444,0.905198
1.195526,0.815532
1.231579,0.738828
1.156360,0.891210
1.280806,0.888582
1.432116,0.876511
1.450222,0.891226
1.291212,0.879426
1.212672,0.880526
1.404672,0.863542
1.305788,0.849561
1.149381,0.713155
1.271834,0.574219
1.234571,0.720509
1.072553,0.931239
1.339027,0.875451
1.333501,0.832468
1.090371,0.837809
1.097124,0.804951
1.213954,0.911922
1.157425,0.981097
1.315326,0.909046
1.250519,0.940252
1.103409,0.983527
1.367112,0.977355
1.252614,0.952475
1.205424,0.911910
1.335461,1.009573
1.241046,0.972640
1.246664,0.915265
1.092211,0.836425
1.219154,0.790535
1.169598,0.898419
1.110887,0.925506
1.214604,0.913519
1.192584,0.904527
1.124821,1.003961
1.247031,0.977185
1.318672,0.907986
1.193339,0.967416
1.100247,0.925030
1.230288,0.925298
1.245989,0.930982
1.212454,0.974289
1.231677,0.969485
1.264594,0.969907
1.143375,0.936069
1.192073,0.943633
1.285946,0.960299
1.292758,0.931305
1.248873,0.919025
1.289172,0.869248
1.153788,0.905720
1.229767,0.987392
1.378385,0.923212
1.175899,0.952487
1.197648,0.964889
1.457705,0.928179
1.178841,0.953531
1.116808,0.906836
1.221143,0.905058
1.213487,0.966139
1.231970,0.969696
1.193991,0.940584
1.187862,0.935321
1.316271,0.973433
1.208425,1.013248
1.275936,0.887915
1.075801,0.909789
1.313867,0.872356
1.346842,0.932037
1.226809,0.904925
1.334376,0.710006
1.252427,0.733342
1.239661,0.355943
1.294014,0.244107
1.185951,0.734672
1.266056,1.490426
1.166180,2.180012
1.170279,2.771369
1.154838,1.072812
1.199508,1.360740
1.177183,1.369075
1.196059,1.227372
1.198292,1.162992
1.169806,1.065538
1.072631,0.978390
1.159355,0.923784
1.091517,1.073872
1.129298,1.197283
1.206489,1.215586
1.174078,1.155885
1.120846,0.847832
1.224168,1.223552
