pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
23.738246,-15.785564,0.830240,6.088843,-13.719549,17.682808
23.837069,-15.866757,0.658239,6.429273,-13.609034,16.940007
23.823276,-15.845515,0.705986,5.584798,-13.670416,17.946568
23.641605,-15.683042,0.982558,5.180883,-13.745148,17.849554
24.155185,-15.589424,1.671298,5.358706,-13.709264,16.601015
24.163626,-15.671323,1.593567,4.898884,-13.353138,16.077799
24.179966,-15.720085,1.607915,4.307860,-13.320026,16.098052
24.285422,-15.867704,1.437810,4.418032,-13.364640,14.812221
24.047655,-16.348318,2.139646,3.903579,-14.357880,14.059251
23.578465,-16.443333,3.367484,3.112005,-15.033472,13.993341
23.631997,-16.457714,4.503938,1.328235,-15.390343,15.249316
24.394994,-16.874364,4.564526,0.431047,-16.198153,13.497944
23.329838,-17.625490,7.053680,-0.636301,-17.524156,13.857876
22.788875,-18.826612,7.601774,-2.271820,-17.188768,14.530270
22.862591,-18.758013,7.871597,-2.627305,-19.080801,13.830582
22.242928,-19.509668,9.038686,-3.437728,-19.059891,14.874177
21.707719,-19.324349,9.228299,-4.668541,-21.154805,13.908788
20.652625,-19.173796,10.592294,-4.773928,-21.321804,14.631153
19.882197,-19.881662,12.207943,-4.400794,-23.280233,14.176439
19.720837,-21.033374,12.490610,-6.442329,-21.242221,16.981829
19.408663,-22.065163,12.374170,-6.654374,-21.432032,16.440499
17.836121,-22.117777,14.033783,-7.201950,-23.565162,16.181360
17.998142,-22.419564,15.491092,-8.407915,-24.124897,17.050044
16.297361,-22.431111,16.828775,-7.486503,-26.171106,17.093912
15.468997,-22.224426,16.895513,-8.938255,-27.560209,17.688751
14.863529,-22.891204,17.355887,-8.765840,-27.808724,17.485867
14.129400,-22.637873,18.604660,-9.655046,-28.250940,18.670548
15.384630,-23.445023,17.559910,-9.147493,-28.805434,16.865406
15.719536,-24.331043,17.275344,-9.007991,-27.599098,16.541552
15.604588,-24.655453,17.158679,-9.238474,-26.887882,16.378437
15.388892,-24.701757,16.726821,-9.818736,-26.053056,16.888069
15.423431,-24.335555,17.336039,-10.234978,-25.667918,17.190322
15.480041,-24.857106,17.836892,-10.026418,-25.633048,16.737775
15.672043,-25.795802,18.031832,-10.413755,-25.643878,16.337077
15.408627,-26.372053,18.485017,-10.052691,-25.414960,15.634236
14.628984,-26.785535,19.123538,-10.230026,-26.023347,14.886763
14.774462,-26.264975,19.914730,-9.911082,-26.154353,14.840302
15.370470,-26.557197,19.234991,-9.810436,-26.131797,15.040505
15.743491,-26.494605,19.026563,-8.767177,-24.997868,16.494787
16.180949,-26.496772,18.758175,-8.689926,-24.008942,15.992826
16.722540,-26.667221,17.989064,-8.624083,-23.354148,15.482092
15.897245,-26.143413,18.783947,-8.470842,-23.708768,15.389855
16.526435,-27.080309,17.714631,-8.110985,-23.159297,14.438549
17.260579,-27.127226,17.610264,-7.958862,-22.966369,14.709144
17.147233,-26.761936,18.237798,-7.744973,-22.832611,14.589696
