pt1_dltres,pt2_dltres
5.357968,1.176209
6.985713,1.665608
6.928854,1.628277
6.893467,1.650673
6.679502,1.603152
6.679502,1.606186
6.671766,1.708647
6.664842,1.793899
6.664842,1.798006
6.060768,1.765002
4.926613,1.923225
4.934151,0.245489
4.927244,0.106348
4.926632,0.054477
4.934681,0.054156
4.679877,0.004311
4.605892,0.039586
4.648813,0.046993
4.260885,0.035984
1.543010,0.065617
1.362749,0.113718
1.363240,0.043243
2.948737,0.157051
2.991277,0.231485
2.947879,1.549674
1.432540,1.485309
1.375220,1.407202
1.361707,1.242856
1.389736,1.187452
2.953510,1.063619
2.482329,0.925692
2.214416,0.873377
2.283111,0.847976
2.351873,0.653928
2.377043,2.264160
1.146630,0.742446
1.260046,0.742446
0.130394,1.674843
1.718598,0.985885
1.389908,1.919785
1.294962,1.846237
2.788538,1.772798
2.765011,0.317739
1.344657,1.458579
0.142101,2.703855
1.559227,4.236929
2.953045,6.662580
3.292814,5.197671
1.212642,5.092762
1.404089,5.118181
1.361445,5.167948
1.276121,6.327881
1.303999,8.239655
1.124525,8.175462
0.951697,8.196016
1.782646,10.486358
1.110902,4.085113
1.471398,1.656396
1.137724,3.743626
1.014723,0.846204
0.910738,0.830418
0.942026,0.418954
0.982713,0.683447
0.907919,0.888665
1.937614,0.713329
2.004257,2.297831
0.818213,2.263966
0.761738,2.272306
0.459079,2.277246
0.451025,1.580270
1.643926,0.008647
0.405184,0.200227
0.295144,1.169914
1.143212,1.071526
1.313670,0.157544
1.659865,1.440136
2.078769,3.150445
0.588954,0.445250
0.382856,1.530070
1.822061,1.440108
1.890198,0.535651
1.175065,0.808956
1.273475,0.855201
1.280295,0.882463
1.235543,0.525210
1.156273,0.479261
1.096332,0.699534
1.080287,0.621598
1.077585,0.547980
1.150387,0.500243
1.346846,0.465872
1.364639,0.431329
1.467057,0.663710
1.447496,2.095046
1.491427,0.767299
1.359732,0.770798
1.363002,0.585534
1.392569,0.596223
1.464620,0.874115
1.624214,0.843169
1.614624,0.835317
1.577506,0.800118
1.618918,0.801035
1.542814,0.386646
1.600177,0.398411
1.648485,0.264867
1.661721,0.262759
1.676815,0.359492
1.659954,0.463373
1.681401,2.659700
1.682043,2.806702
1.734739,2.782990
1.930711,2.806465
2.042569,2.453576
0.638831,2.394748
0.588764,0.999063
0.619861,1.029816
1.996550,2.464406
2.007173,2.523885
2.003751,2.458737
1.987898,1.118270
1.967010,1.042166
1.937105,0.383857
3.412960,0.338320
2.025458,1.668285
0.416355,1.711524
1.887684,0.280397
1.921305,0.262235
2.010008,1.545233
0.626112,2.256331
2.154782,1.905078
2.254347,1.221105
2.274326,2.637482
2.198524,2.170367
2.099776,2.741043
2.026732,0.930430
1.777039,0.486874
0.976192,2.833439
2.867239,2.857514
2.718054,2.809637
2.675621,2.834897
1.138470,2.485873
1.063014,0.368803
0.884188,1.666314
2.158816,1.739657
2.279669,1.720492
2.296340,2.986260
2.230034,3.633084
2.216794,3.920400
2.304122,5.409347
2.337616,7.599068
2.396586,7.585669
2.447026,8.805863
2.479567,8.808666
2.682180,8.819973
2.672390,4.838683
2.654876,3.321788
2.646763,2.602344
1.358286,2.564369
2.765248,2.506493
1.529661,2.580864
1.432489,2.596592
1.640380,2.589306
1.679160,3.779265
2.862989,4.010965
1.706638,3.943946
1.725445,1.506140
1.799266,1.825576
0.368676,1.813542
0.358037,0.455211
1.720472,0.461753
1.772009,0.547447
1.753653,2.167395
0.174367,2.442633
1.480792,2.789026
1.532594,1.633174
1.394867,0.635378
1.315451,0.032880
1.269086,0.019611
1.301939,1.333609
1.302081,1.348470
1.295568,1.305106
1.103354,1.297992
2.535550,0.197083
2.526509,0.262590
