pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
53.278077,-15.391873,22.882197,29.913474,-14.172109,29.555603
53.472130,-15.451279,22.905205,30.070276,-14.252976,29.813106
53.632273,-15.478756,22.880492,30.218087,-14.280661,29.895440
53.758492,-15.472968,22.808106,30.356569,-14.254741,29.801912
53.850768,-15.430408,22.688193,30.484717,-14.174269,29.531438
53.909108,-15.344728,22.521207,30.600425,-14.037937,29.084070
53.933624,-15.207147,22.308376,30.700152,-13.844725,28.463936
53.924626,-15.008265,22.052368,30.778879,-13.594891,27.682925
53.882728,-14.741232,21.757915,30.830344,-13.290854,26.763997
53.808909,-14.405297,21.432242,30.847526,-12.937648,25.742755
53.704530,-14.008170,21.085204,30.823315,-12.542944,24.665900
53.571312,-13.565976,20.728995,30.751523,-12.116886,23.585749
53.411301,-13.101004,20.377307,30.628264,-11.671804,22.551693
53.226859,-12.638017,20.044045,30.453180,-11.221655,21.601987
53.020657,-12.200132,19.741999,30.230185,-10.781211,20.759862
52.795662,-11.805418,19.482003,29.967658,-10.365057,20.035645
52.555097,-11.465162,19.272682,29.677492,-9.986575,19.432669
52.302374,-11.184089,19.120489,29.373198,-9.657354,18.952280
52.041014,-10.961984,19.029750,29.067386,-9.387084,18.595259
51.774534,-10.795982,19.002615,28.769204,-9.183696,18.359862
51.506313,-10.682863,19.039032,28.482744,-9.053476,18.238825
51.239456,-10.620985,19.136915,28.207028,-9.000879,18.217894
50.976637,-10.611464,19.292662,27.937692,-9.028042,18.277878
50.719946,-10.658204,19.501719,27.669706,-9.134266,18.399322
50.470737,-10.766776,19.758809,27.399807,-9.315625,18.566195
50.229516,-10.942237,20.057770,27.127619,-9.564721,18.766757
49.995890,-11.186162,20.391222,26.855084,-9.870617,18.992670
49.768594,-11.493726,20.750286,26.584766,-10.219082,19.237679
49.545570,-11.851900,21.124603,26.317909,-10.593231,19.496492
49.324105,-12.239701,21.502714,26.052967,-10.974598,19.763869
49.100991,-12.630831,21.872811,25.785221,-11.344590,20.033556
48.872731,-12.997988,22.223818,25.507922,-11.686130,20.296757
48.635771,-13.317460,22.546591,25.214419,-11.985107,20.541200
48.386792,-13.572444,22.834931,24.899687,-12.231102,20.752688
48.123050,-13.754271,23.086039,24.561540,-12.417587,20.917769
47.842736,-13.862035,23.300241,24.201762,-12.541857,21.026188
47.545274,-13.901418,23.480394,23.826643,-12.604789,21.072744
47.231463,-13.882640,23.631350,23.446370,-12.610492,21.058238
46.903496,-13.817879,23.759190,23.073071,-12.565901,20.989100
46.564899,-13.719299,23.870095,22.718019,-12.480257,20.875777
46.220392,-13.598597,23.969070,22.389003,-12.364346,20.730227
45.875645,-13.468040,24.059036,22.088966,-12.229403,20.562807
45.536936,-13.341031,24.140619,21.816417,-12.085849,20.379691
45.210773,-13.230278,24.212432,21.567537,-11.942137,20.181990
44.903531,-13.144653,24.271056,21.338969,-11.803965,19.966412
44.621139,-13.086373,24.310770,21.129734,-11.674003,19.726666
44.368832,-13.049640,24.323366,20.941666,-11.552114,19.455164
44.150949,-13.021244,24.298349,20.778810,-11.435948,19.144947
43.970745,-12.982635,24.223668,20.646355,-11.321763,18.791615
43.830197,-12.913133,24.086953,20.549376,-11.205355,18.395025
43.729832,-12.793107,23.877284,20.491403,-11.082992,17.960839
43.668648,-12.606521,23.587390,20.473211,-10.952231,17.501837
43.644152,-12.342950,23.215968,20.492464,-10.812419,17.038521
43.652509,-11.999717,22.769456,20.544330,-10.664828,16.598396
43.688762,-11.584013,22.262633,20.622583,-10.512526,16.213607
43.747116,-11.113979,21.717821,20.720418,-10.360154,15.916907
43.821285,-10.618179,21.162717,20.830544,-10.213649,15.736742
43.904863,-10.133444,20.627104,20.944602,-10.079956,15.692270
43.991742,-9.701135,20.139033,21.052767,-9.966658,15.789072
44.076507,-9.361309,19.721728,21.144642,-9.881354,16.017030
44.154743,-9.145075,19.391743,21.211200,-9.830631,16.351983
44.223209,-9.067448,19.157861,21.246550,-9.818741,16.760687
44.279851,-9.123241,19.020412,21.248760,-9.846351,17.206995
44.323719,-9.287822,18.971195,21.220000,-9.909999,17.656639
44.354835,-9.522908,18.994362,21.166180,-10.002534,18.080024
44.374013,-9.784278,19.068369,21.096052,-10.114406,18.454019
44.382640,-10.029085,19.168557,21.019888,-10.235328,18.763369
44.382475,-10.221952,19.269985,20.948037,-10.355749,19.001215
44.375513,-10.339200,19.350206,20.889716,-10.467919,19.168818
44.363911,-10.370653,19.391661,20.852393,-10.566535,19.274776
44.349955,-10.319146,19.383294,20.841589,-10.648986,19.333902
44.336033,-10.198545,19.320903,20.860575,-10.715299,19.365676
44.324616,-10.030833,19.205988,20.909689,-10.767798,19.391934
44.318255,-9.842439,19.043307,20.985661,-10.810450,19.433599
44.319644,-9.659780,18.837958,21.081479,-10.847867,19.507011
44.331700,-9.504493,18.593132,21.187346,-10.884054,19.620950
44.357608,-9.389979,18.309109,21.293138,-10.921047,19.775394
44.400783,-9.320262,17.983470,21.391735,-10.957749,19.962113
44.464750,-9.290477,17.612263,21.481758,-10.989304,20.166078
44.552994,-9.288471,17.191604,21.568513,-11.007253,20.366396
44.668775,-9.297192,16.719430,21.663036,-11.000500,20.536374
44.814921,-9.297518,16.197236,21.780233,-10.956812,20.644016
44.993561,-9.271293,15.631662,21.936747,-10.864632,20.654059
45.205811,-9.204231,15.035663,22.148551,-10.714988,20.531924
45.451387,-9.088351,14.428776,22.428307,-10.503200,20.249169
45.728226,-8.923499,13.836051,22.782808,-10.230015,19.789137
46.032170,-8.717565,13.285369,23.210743,-9.901817,19.151143
46.356797,-8.485371,12.803405,23.701171,-9.529872,18.351381
46.693466,-8.246388,12.411225,24.233557,-9.128927,17.419545
47.031624,-8.021263,12.120792,24.779691,-8.715371,16.392818
47.359390,-7.826942,11.933414,25.306904,-8.305156,15.310549
47.664262,-7.671637,11.840651,25.782206,-7.911956,14.211303
47.933810,-7.551932,11.827102,26.176268,-7.545903,13.132249
48.156316,-7.453244,11.874249,26.466446,-7.213117,12.108936
48.321349,-7.353530,11.964587,26.639384,-6.916032,11.173421
48.420276,-7.229608,12.085137,26.693561,-6.654316,10.351095
48.446697,-7.065015,12.229393,26.640362,-6.426014,9.658575
48.396783,-6.857026,12.397280,26.502647,-6.228707,9.103019
48.269473,-6.619844,12.593595,26.310857,-6.060623,8.681457
48.066515,-6.382102,12.825553,26.097691,-5.921466,8.379053
47.792355,-6.178247,13.100009,25.892536,-5.812646,8.167961
47.453839,-6.036825,13.420885,25.715770,-5.736825,8.010122
47.059787,-5.971261,13.787267,25.574107,-5.696942,7.865121
46.620527,-5.976849,14.192732,25.458960,-5.695095,7.699883
46.147486,-6.033101,14.626077,25.348464,-5.731608,7.496131
45.652836,-6.109590,15.073004,25.212245,-5.804410,7.254014
45.149145,-6.173735,15.518285,25.018032,-5.908808,6.991451
44.649020,-6.198909,15.948286,24.739383,-6.037729,6.739225
44.164712,-6.171281,16.353721,24.362764,-6.182408,6.533545
43.707660,-6.094283,16.732055,23.891139,-6.333338,6.409242
43.288034,-5.989903,17.088819,23.343539,-6.481396,6.394295
42.914323,-5.895327,17.437278,22.751244,-6.619108,6.505565
42.593065,-5.854313,17.795990,22.150994,-6.741880,6.746847
42.328651,-5.906359,18.184539,21.576788,-6.848634,7.110728
42.123176,-6.076737,18.619000,21.053684,-6.941476,7.583458
41.976409,-6.370430,19.108335,20.596184,-7.024708,8.149778
41.885934,-6.771431,19.652209,20.210086,-7.103645,8.795407
41.847348,-7.246902,20.240179,19.895498,-7.183647,9.506784
41.854521,-7.753946,20.852257,19.649554,-7.269495,10.268936
41.899999,-8.246813,21.461120,19.468449,-7.365029,11.062901
41.975546,-8.683206,22.035894,19.348423,-7.472928,11.864213
42.072767,-9.029616,22.546744,19.285240,-7.594568,12.643514
42.183672,-9.265789,22.969333,19.272697,-7.729985,13.369378
42.301095,-9.387689,23.288258,19.301529,-7.877943,14.012855
42.418840,-9.407243,23.498723,19.359756,-8.036106,14.552574
42.531620,-9.348962,23.606189,19.434166,-8.201281,14.978492
42.634963,-9.244748,23.624548,19.512102,-8.369716,15.292809
42.725158,-9.128093,23.573524,19.582928,-8.537430,15.507866
42.799254,-9.028772,23.475798,19.639024,-8.700483,15.642250
42.855089,-8.968633,23.354267,19.676259,-8.855110,15.716384
42.891319,-8.958853,23.229627,19.693819,-8.997755,15.748677
42.907464,-8.999052,23.118421,19.693442,-9.125085,15.752885
42.903903,-9.078761,23.031824,19.678280,-9.234078,15.736975
