pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.575424,0.592710,0.870555,0.793881,0.856865,1.404604
0.557288,0.601247,0.915660,0.843348,0.898589,1.258436
0.620137,0.581177,0.777563,0.865689,0.908091,1.295817
0.572591,0.616622,0.918216,0.827450,0.868309,1.275849
0.571304,0.676853,0.914876,0.826537,0.835837,1.248429
0.561361,0.643376,0.858730,0.864273,0.873964,1.341380
0.569227,0.603579,0.899868,0.818602,0.917155,1.394876
0.578754,0.586002,0.834504,0.825033,0.942557,1.212281
0.621378,0.575227,0.887120,0.799288,0.861891,1.183956
0.547260,0.626256,0.856589,0.827321,0.883620,1.260032
0.564538,0.617232,0.927912,0.781049,0.918907,1.353341
0.545651,0.598038,0.907166,0.814418,0.907839,1.324543
0.567466,0.615407,0.862409,0.818029,0.938451,1.420729
0.557798,0.648235,0.900515,0.839179,0.916361,1.458219
0.580387,0.612158,0.928452,0.821461,0.958194,1.270246
0.584224,0.613234,0.831146,0.856700,0.885409,1.369903
0.613707,0.585213,0.916160,0.872668,0.877252,1.303322
0.544308,0.630372,0.906114,0.872040,0.957168,1.395673
0.561330,0.622631,0.974669,0.888880,0.923438,1.287890
0.550067,0.612657,0.867159,0.927780,0.880353,1.253808
0.596836,0.587581,0.897353,0.899017,1.018975,1.312643
0.516907,0.577131,0.872750,0.760528,0.873594,1.205185
0.568748,0.652281,0.931124,0.816212,0.832594,1.254089
0.504836,0.592805,0.882357,0.819774,0.900799,1.211942
0.552835,0.610042,0.911453,0.833411,0.898286,1.293546
0.563582,0.604502,0.821727,0.880966,0.838789,1.359749
0.561246,0.614636,0.911836,0.788978,0.917925,1.398080
0.582082,0.591259,0.901556,0.787712,0.875920,1.272620
0.541568,0.627481,0.873924,0.806754,0.906571,1.254209
0.580547,0.583539,0.865573,0.888916,0.811089,1.252496
0.582354,0.630972,0.798362,0.806283,0.912505,1.310284
0.557663,0.669050,0.893404,0.859157,0.878036,1.298606
0.572801,0.666179,0.910538,0.845071,0.928589,1.307924
0.565016,0.585339,0.917698,0.813383,0.886929,1.241270
0.555858,0.674371,0.893019,0.823487,0.820801,1.345808
0.550863,0.619700,0.881491,0.847133,0.929267,1.297789
0.615806,0.591804,0.832081,0.863114,0.962403,1.406232
0.573574,0.597762,0.854946,0.880006,0.983027,1.335065
0.628652,0.604110,0.854003,0.838947,0.879599,1.257510
0.597751,0.617321,0.908611,0.784968,0.840118,1.317153
0.559150,0.617125,0.873937,0.854260,0.900070,1.328797
0.556945,0.655729,0.866943,0.799748,0.888209,1.374054
0.538854,0.580845,0.889688,0.784060,0.897291,1.334645
0.548745,0.651941,0.860095,0.834242,0.910623,1.378587
0.540451,0.674337,0.933191,0.893629,0.936846,1.294601
0.568746,0.652725,0.917464,0.876902,0.937389,1.334816
0.594142,0.615068,0.892500,0.799755,0.852264,1.314813
0.543040,0.653557,0.855378,0.794960,0.922779,1.236111
0.552332,0.618776,0.898244,0.838995,0.945364,1.385350
0.559848,0.640945,0.906651,0.912381,0.974954,1.343128
0.566702,0.565711,0.887452,0.837509,0.801721,1.253980
0.548143,0.639279,0.893892,0.796884,0.912564,1.270472
0.506359,0.589686,0.817758,0.911396,0.917986,1.259624
0.576847,0.650162,0.867895,0.879890,0.885005,1.288138
0.618579,0.626676,0.872388,0.798128,0.861884,1.284335
0.549684,0.676333,0.859576,0.875530,0.912548,1.238829
0.607476,0.589442,0.862368,0.813570,0.897597,1.294263
0.582258,0.595961,0.896482,0.859175,0.870412,1.420663
0.566043,0.588019,0.885714,0.885211,0.954372,1.307050
0.558244,0.619233,0.881080,0.821507,0.960631,1.299074
0.580994,0.656590,0.830592,0.852980,0.860406,1.239517
0.583011,0.603371,0.864587,0.888976,0.863739,1.247987
0.553633,0.554585,0.820308,0.831919,0.859625,1.326499
0.599210,0.578044,0.852271,0.847581,0.936769,1.267264
0.524064,0.601941,0.896746,0.835707,0.892875,1.278674
0.590724,0.594668,0.895149,0.870021,0.903157,1.276075
0.562134,0.595604,0.894108,0.772671,0.941118,1.311184
0.560818,0.585822,0.897029,0.840125,0.870821,1.322575
0.561944,0.616249,0.864432,0.883172,0.961392,1.240061
0.574506,0.608826,0.877528,0.907506,0.907463,1.323478
0.526035,0.557480,0.876491,0.859904,0.929229,1.340322
0.595208,0.583013,0.884360,0.870565,0.859579,1.242685
0.537587,0.635248,0.948166,0.901493,0.876890,1.309863
0.601119,0.612026,0.873041,0.812752,0.886906,1.257935
0.574389,0.582944,0.881226,0.791824,0.882134,1.303620
0.537537,0.638899,0.811269,0.883090,0.934318,1.455501
0.559326,0.639088,0.912717,0.771546,0.958283,1.377532
0.526213,0.567350,0.891003,0.894172,0.912608,1.200164
0.561844,0.644593,0.819596,0.843788,0.868986,1.152273
0.572955,0.637572,0.803618,0.831190,0.925525,1.357979
0.578829,0.631811,0.907635,0.810461,0.879637,1.242689
0.565545,0.567519,0.825258,0.853860,0.986505,1.369720
0.552095,0.641470,0.901200,0.758608,0.896971,1.271565
0.577166,0.643233,0.843315,0.893396,0.919547,1.318391
0.555096,0.586786,0.813597,0.822893,0.921853,1.361354
