pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.523706,0.561758,0.834442,0.577655,0.611362,0.856724
0.480268,0.578606,0.818433,0.634819,0.631107,0.902389
0.532359,0.514499,0.712336,0.601083,0.636672,0.917463
0.512441,0.571171,0.740999,0.594467,0.657797,0.948883
0.543426,0.519374,0.770679,0.595728,0.636705,0.952800
0.560966,0.560062,0.804771,0.559279,0.651069,0.872571
0.527195,0.544060,0.774246,0.608701,0.614289,0.922619
0.513014,0.590622,0.875317,0.599798,0.610262,0.897516
0.523860,0.563284,0.816992,0.568485,0.612970,0.928458
0.547521,0.535970,0.737683,0.610756,0.625612,0.980953
0.531800,0.547662,0.766363,0.581762,0.630307,0.857305
0.531602,0.556793,0.830048,0.587050,0.639002,0.935979
0.488233,0.590520,0.803307,0.561772,0.608844,0.920322
0.506111,0.603584,0.883570,0.603217,0.615801,0.909070
0.533880,0.560700,0.796815,0.571242,0.642263,0.836440
0.490544,0.577831,0.835090,0.574527,0.650042,0.897579
0.479579,0.544804,0.794411,0.595766,0.648505,0.871159
0.521709,0.569773,0.791130,0.597206,0.618377,0.919293
0.513534,0.569230,0.878130,0.623871,0.588821,0.812423
0.490638,0.520845,0.762472,0.594871,0.681884,0.927785
0.525425,0.602194,0.796053,0.618397,0.614479,0.879207
0.545043,0.566781,0.818013,0.598049,0.605795,0.880151
0.536005,0.619331,0.871716,0.565916,0.635261,0.958288
0.501082,0.576296,0.805610,0.560941,0.673229,0.946854
0.517953,0.547017,0.783741,0.613260,0.645539,0.858739
0.512160,0.572100,0.806025,0.597895,0.575137,0.922924
0.511126,0.607385,0.801454,0.605371,0.642325,0.970390
0.504747,0.544724,0.795279,0.593115,0.645574,0.843216
0.500730,0.598924,0.808306,0.570939,0.596404,0.888442
0.494069,0.521132,0.778748,0.594061,0.645258,0.875327
0.501226,0.581796,0.841513,0.629567,0.621114,0.941730
0.496701,0.557588,0.804750,0.588189,0.708974,0.883347
0.503084,0.539358,0.786315,0.596317,0.629848,0.907999
0.525186,0.512282,0.745457,0.571984,0.671943,0.944135
0.508096,0.556860,0.846665,0.567368,0.596870,0.970303
0.552805,0.587278,0.840828,0.575817,0.633453,0.877407
0.508024,0.523465,0.795006,0.564479,0.663297,0.872831
0.510903,0.587380,0.830286,0.559318,0.635439,0.918260
0.502645,0.535520,0.787162,0.593913,0.646471,0.930971
0.519309,0.557603,0.791088,0.601546,0.628992,0.863715
0.527521,0.584915,0.782479,0.609061,0.597483,0.894461
0.527436,0.519118,0.786048,0.575698,0.599305,0.917503
0.462445,0.575908,0.889237,0.589180,0.686644,0.956241
0.520624,0.556339,0.822606,0.553893,0.629846,0.960336
0.480706,0.553492,0.811739,0.624101,0.670527,0.949681
0.517590,0.559593,0.811491,0.620226,0.590372,0.952174
0.496228,0.577918,0.814554,0.575648,0.635734,0.866312
0.493710,0.609604,0.776800,0.559184,0.607782,0.880149
0.499011,0.635354,0.832103,0.591553,0.635818,0.861085
0.497810,0.542665,0.855443,0.608586,0.626382,0.886589
0.521661,0.615451,0.821934,0.528419,0.592204,0.872033
0.487430,0.536891,0.830178,0.587529,0.587663,0.886236
0.543241,0.533847,0.799993,0.582784,0.635766,0.935675
0.500752,0.600145,0.832605,0.516859,0.609252,0.872636
0.494941,0.539915,0.772127,0.607537,0.619096,0.859668
0.502966,0.525662,0.831097,0.562096,0.633704,0.990633
0.522787,0.558127,0.827708,0.549115,0.587721,0.924209
0.518108,0.544285,0.766495,0.542497,0.637778,0.878702
0.505745,0.561962,0.783188,0.555938,0.584091,0.887568
0.515761,0.529099,0.829717,0.567095,0.643284,0.920745
0.530324,0.606990,0.788564,0.587438,0.643065,0.992330
0.503920,0.590001,0.850854,0.579478,0.676004,0.914436
0.501949,0.564422,0.784597,0.587922,0.625967,0.944440
0.515806,0.617778,0.767710,0.547135,0.599876,0.879257
0.499616,0.564276,0.860350,0.608402,0.623806,0.938265
0.490236,0.590755,0.829769,0.545112,0.640523,0.891729
0.516682,0.533529,0.733800,0.617392,0.663349,0.923151
0.482603,0.579535,0.782177,0.577982,0.623436,0.841638
0.534311,0.537059,0.849014,0.605425,0.708165,0.960557
0.557790,0.592250,0.820090,0.567292,0.611738,0.855617
0.509612,0.575034,0.804027,0.594759,0.658706,0.919814
0.517428,0.583393,0.836221,0.586642,0.634228,0.918676
0.525021,0.594181,0.788430,0.595685,0.585339,0.917667
0.510934,0.609249,0.820669,0.594296,0.673000,0.862645
0.518503,0.611475,0.877899,0.592151,0.599549,0.920435
0.492729,0.586584,0.823039,0.514977,0.650285,0.952659
0.525465,0.514457,0.820734,0.571968,0.612680,0.928524
0.514540,0.537890,0.816379,0.551096,0.654194,0.916578
0.482709,0.535636,0.772803,0.536535,0.589325,0.819425
0.501882,0.568240,0.786572,0.604558,0.604088,0.825623
0.523168,0.602354,0.796437,0.528104,0.634186,0.937514
0.506439,0.573912,0.840580,0.608166,0.616283,0.941492
0.515843,0.562170,0.861969,0.563940,0.635404,0.877339
0.506407,0.596269,0.796345,0.568101,0.657941,0.912851
0.528479,0.526753,0.782369,0.547476,0.651367,0.905091
0.556429,0.534233,0.714518,0.560640,0.655419,0.928522
0.493151,0.578115,0.838607,0.561122,0.612785,0.922730
0.504191,0.567672,0.800769,0.586436,0.633755,0.877490
0.519567,0.606410,0.771398,0.569066,0.654153,0.944740
0.460416,0.529165,0.813386,0.558654,0.601965,0.915766
0.510657,0.574834,0.838433,0.540739,0.616259,0.885522
0.548106,0.517720,0.809646,0.634575,0.638222,0.898555
0.517134,0.540517,0.788746,0.573643,0.654631,0.978119
0.513716,0.551304,0.823135,0.584802,0.605514,0.891691
0.546850,0.528754,0.848227,0.578520,0.636679,0.900054
