pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
39.233048,-11.861922,25.897247,15.334255,-16.006473,25.206542
39.254168,-12.258634,26.154565,15.009545,-15.821394,25.587978
39.260134,-12.600289,26.387473,14.725437,-15.670006,25.907275
39.251041,-12.886811,26.595216,14.481841,-15.552446,26.164520
39.227110,-13.118072,26.776471,14.278421,-15.467996,26.360038
39.188689,-13.294122,26.929505,14.114344,-15.413899,26.494619
39.136277,-13.415742,27.052082,13.988095,-15.385148,26.569700
39.070593,-13.485019,27.141895,13.897412,-15.375089,26.587477
38.992619,-13.505684,27.197491,13.839298,-15.376521,26.550985
38.903628,-13.483196,27.218999,13.810086,-15.383021,26.464148
38.805248,-13.424609,27.208539,13.805555,-15.389833,26.331810
38.699529,-13.338202,27.170214,13.821081,-15.394021,26.159732
38.588979,-13.232816,27.109845,13.851830,-15.393934,25.954541
38.476522,-13.116956,27.034263,13.892942,-15.388445,25.723616
38.365411,-12.997858,26.949919,13.939732,-15.376191,25.474905
38.259088,-12.880585,26.861514,13.987932,-15.354917,25.216654
38.161041,-12.767378,26.770590,14.033998,-15.321419,24.957066
38.074711,-12.657488,26.674401,14.075438,-15.271949,24.703933
38.003448,-12.547370,26.565886,14.111017,-15.202478,24.464372
37.950415,-12.431168,26.434378,14.140786,-15.108987,24.244692
37.918501,-12.301410,26.266744,14.165986,-14.987782,24.050385
37.910225,-12.149863,26.048830,14.188831,-14.835621,23.886188
37.927650,-11.968517,25.767259,14.212223,-14.649442,23.756226
37.972293,-11.750632,25.411758,14.239430,-14.425828,23.664182
38.045031,-11.491926,24.977446,14.273805,-14.161151,23.613470
38.146032,-11.191858,24.466906,14.318609,-13.852502,23.607339
38.274675,-10.854743,23.892070,14.376882,-13.499212,23.648922
38.429485,-10.490492,23.275074,14.451351,-13.104712,23.741211
38.608134,-10.114570,22.647563,14.544367,-12.677969,23.886942
38.807469,-9.746803,22.048021,14.657856,-12.233872,24.088408
39.023598,-9.409112,21.516406,14.793295,-11.792353,24.347210
39.252064,-9.122864,21.086791,14.951749,-11.376225,24.663933
39.488103,-8.906286,20.780492,15.134093,-11.007990,25.037776
39.726911,-8.772112,20.602672,15.341428,-10.706210,25.466231
39.963867,-8.725640,20.543611,15.575616,-10.481779,25.944984
40.194691,-8.763704,20.581986,15.839786,-10.335320,26.468024
40.415700,-8.875062,20.687643,16.138628,-10.257182,27.027894
40.624279,-9.041961,20.824250,16.478453,-10.230032,27.616037
40.819361,-9.242328,20.952908,16.866995,-10.233186,28.223239
41.001700,-9.452212,21.036469,17.312961,-10.247051,28.840145
41.173885,-9.648262,21.043942,17.825272,-10.256025,29.457814
41.340124,-9.809982,20.954406,18.412085,-10.249525,30.068282
41.505813,-9.921574,20.759630,19.079811,-10.222011,30.665020
41.676961,-9.973202,20.464846,19.832261,-10.172360,31.243241
41.859619,-9.961722,20.087567,20.669994,-10.102957,31.800050
42.059344,-9.890848,19.655154,21.589963,-10.018996,32.334381
