pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
44.183703,-12.611105,23.939225,19.511845,-14.659087,29.350680
44.334080,-12.819246,23.913790,19.567009,-15.056577,29.736646
44.450445,-12.972204,23.851083,19.614105,-15.359251,30.056280
44.533115,-13.070170,23.751231,19.653454,-15.567703,30.309641
44.582977,-13.113770,23.614608,19.686304,-15.683716,30.497021
44.601919,-13.104441,23.442004,19.716046,-15.710631,30.619437
44.593055,-13.044788,23.234804,19.749369,-15.653579,30.679472
44.560701,-12.938863,22.995143,19.796750,-15.519817,30.682388
44.510423,-12.792344,22.726023,19.872379,-15.318995,30.637043
44.449073,-12.612600,22.431379,19.993118,-15.063183,30.556092
44.384622,-12.408570,22.116054,20.176096,-14.766710,30.455294
44.325874,-12.190492,21.785695,20.435581,-14.445561,30.352120
44.281847,-11.969410,21.446543,20.779374,-14.116520,30.263865
44.260742,-11.756507,21.105132,21.205249,-13.796570,30.205479
44.268928,-11.562324,20.767908,21.699011,-13.502326,30.187419
44.309947,-11.395957,20.440807,22.234873,-13.249242,30.213872
44.383717,-11.264303,20.128827,22.778357,-13.050339,30.281682
44.486396,-11.171441,19.835660,23.292277,-12.914450,30.380326
44.610773,-11.118254,19.563441,23.744036,-12.844708,30.494272
44.746917,-11.102382,19.312665,24.111455,-12.837780,30.607718
44.883267,-11.118594,19.082254,24.385744,-12.883896,30.709336
45.008001,-11.159447,18.869735,24.571289,-12.968004,30.795132
45.110495,-11.216126,18.671497,24.683124,-13.071888,30.869219
45.182827,-11.279347,18.483118,24.744310,-13.176534,30.942851
45.220923,-11.340201,18.299733,24.784519,-13.264375,31.032306
45.225135,-11.390855,18.116417,24.839696,-13.321273,31.156193
45.200432,-11.425099,17.928527,24.951642,-13.337948,31.332683
45.156139,-11.438713,17.731999,25.166250,-13.310697,31.576991
45.105198,-11.429667,17.523560,25.529494,-13.241477,31.898795
45.063156,-11.398152,17.300859,26.080928,-13.137306,32.299338
45.046713,-11.346412,17.062507,26.845408,-13.008979,32.768796
45.071488,-11.278351,16.808047,27.824909,-12.869240,33.285085
45.149332,-11.198933,16.537833,28.993395,-12.730427,33.815130
45.285969,-11.113514,16.252861,30.298097,-12.601730,34.319163
45.479712,-11.027196,15.954607,31.668014,-12.486627,34.757461
45.721957,-10.944321,15.644941,33.025672,-12.381528,35.096533
45.999413,-10.868197,15.326134,34.298669,-12.276036,35.313233
46.297009,-10.801029,15.000896,35.428367,-12.154903,35.396602
46.600769,-10.744044,14.672396,36.374543,-12.001295,35.347621
46.900240,-10.697760,14.344252,37.116921,-11.800483,35.177681
47.189868,-10.662305,14.020497,37.654114,-11.543106,34.906417
47.468858,-10.637683,13.705518,38.000355,-11.227364,34.559371
47.739416,-10.623906,13.403954,38.180945,-10.859696,34.165707
48.003939,-10.620936,13.120535,38.227394,-10.453671,33.755772
48.262722,-10.628531,12.859887,38.173103,-10.027529,33.358305
48.513596,-10.646103,12.626336,38.050156,-9.601380,32.997876
48.752968,-10.672681,12.423767,37.887225,-9.194825,32.693152
48.976961,-10.706958,12.255512,37.708211,-8.825289,32.456273
49.182074,-10.747351,12.124255,37.531125,-8.506773,32.292871
49.365608,-10.792086,12.031943,37.367366,-8.248862,32.202349
49.526252,-10.839286,11.979742,37.222192,-8.056218,32.178646
49.664594,-10.887052,11.968047,37.096742,-7.928830,32.211755
49.783077,-10.933522,11.996529,36.990349,-7.862795,32.289583
49.885162,-10.976899,12.064183,36.901536,-7.851229,32.399500
49.973961,-11.015447,12.169363,36.827133,-7.885011,32.529384
50.051019,-11.047489,12.309827,36.760788,-7.953517,32.668648
50.115791,-11.071442,12.482799,36.692739,-8.045623,32.809545
50.165703,-11.085874,12.685050,36.610784,-8.150855,32.948037
50.196345,-11.089554,12.912960,36.501330,-8.260324,33.083487
50.201675,-11.081441,13.162538,36.349920,-8.367116,33.216919
50.174526,-11.060666,13.429415,36.141799,-8.466025,33.348360
50.107694,-11.026531,13.708858,35.863780,-8.552927,33.474522
49.995571,-10.978552,13.995811,35.507603,-8.624002,33.587491
49.835833,-10.916515,14.284993,35.073053,-8.674922,33.674160
49.630601,-10.840530,14.571021,34.568645,-8.700227,33.716118
49.386790,-10.751065,14.848565,34.008852,-8.693122,33.690314
49.115616,-10.648941,15.112515,33.409024,-8.645804,33.571159
48.831341,-10.535301,15.358151,32.780778,-8.550393,33.334179
48.549377,-10.411523,15.581317,32.131083,-8.400354,32.961160
48.284151,-10.279107,15.778547,31.465770,-8.192073,32.446023
48.047121,-10.139571,15.947176,30.794928,-7.926419,31.800219
47.845023,-9.994365,16.085415,30.136186,-7.610303,31.056324
47.678669,-9.844812,16.192413,29.513439,-7.257708,30.268200
47.542870,-9.692128,16.268278,28.951770,-6.889251,29.506241
47.427589,-9.537508,16.314055,28.471594,-6.529882,28.847266
47.320037,-9.382244,16.331656,28.085406,-6.205409,28.361036
47.207356,-9.227859,16.323731,27.798867,-5.938862,28.097878
47.079170,-9.076228,16.293545,27.613900,-5.747388,28.080914
46.929452,-8.929645,16.244844,27.529869,-5.640071,28.303776
46.757439,-8.790796,16.181744,27.542076,-5.616957,28.732386
46.567536,-8.662630,16.108602,27.639086,-5.669294,29.309802
46.368427,-8.548169,16.029886,27.800903,-5.780669,29.963612
46.171601,-8.450281,15.950022,28.000045,-5.928720,30.614815
45.989721,-8.371417,15.873244,28.205522,-6.087377,31.186633
45.835157,-8.313346,15.803476,28.387477,-6.229715,31.612395
45.718777,-8.276924,15.744255,28.520798,-6.331295,31.842480
45.649007,-8.261959,15.698683,28.587456,-6.373402,31.849998
45.631271,-8.267183,15.669407,28.578274,-6.345406,31.634282
45.667532,-8.290290,15.658603,28.494254,-6.245880,31.221225
45.755683,-8.327988,15.667953,28.346549,-6.082512,30.660186
45.888860,-8.376050,15.698620,28.154139,-5.870946,30.017902
46.055186,-8.429426,15.751226,27.939269,-5.632641,29.370087
46.238263,-8.482478,15.825832,27.721609,-5.391860,28.791319
46.418450,-8.529332,15.921965,27.513539,-5.172189,28.344637
46.574751,-8.564319,16.038685,27.319147,-4.993197,28.072918
46.687186,-8.582455,16.174711,27.136658,-4.867816,27.993298
46.739285,-8.579864,16.328602,26.961245,-4.800871,28.095534
46.720222,-8.554056,16.498954,26.786026,-4.788899,28.344360
46.626566,-8.504122,16.684590,26.601919,-4.821091,28.685177
46.463167,-8.430806,16.884711,26.397576,-4.881127,29.052219
46.242480,-8.336406,17.098993,26.160435,-4.949624,29.378227
45.982105,-8.224473,17.327616,25.878930,-5.006847,29.603639
45.701346,-8.099334,17.571204,25.545199,-5.035327,29.683502
45.417879,-7.965588,17.830692,25.157507,-5.022109,29.591649
45.145059,-7.827610,18.107123,24.721349,-4.960423,29.322147
44.890172,-7.689129,18.401430,24.248184,-4.850407,28.887625
44.653840,-7.552891,18.714218,23.751828,-4.698716,28.314551
44.430447,-7.420462,19.045593,23.244085,-4.517206,27.637136
44.209118,-7.292172,19.395058,22.731623,-4.321075,26.892159
43.974877,-7.167228,19.761466,22.214854,-4.126808,26.115726
43.709946,-7.043931,20.143046,21.687768,-3.950291,25.341044
43.395435,-6.920033,20.537471,21.137963,-3.805400,24.596039
43.013578,-6.793199,20.941975,20.547613,-3.703129,23.901001
42.550185,-6.661563,21.353514,19.896487,-3.651279,23.267489
41.996631,-6.524270,21.768935,19.166620,-3.654643,22.699163
41.351194,-6.381867,22.185129,18.347336,-3.715357,22.193759
40.619651,-6.236501,22.599162,17.439072,-3.833042,21.745010
39.814927,-6.091901,23.008344,16.454757,-4.004576,21.344497
38.955823,-5.953078,23.410270,15.419237,-4.223845,20.983510
