pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
37.655522,-16.723456,32.834282,8.457768,-19.266081,32.504693
37.313708,-16.427071,32.867148,8.681349,-19.134821,32.915178
37.077612,-16.155285,32.856739,8.865710,-18.947316,33.182881
36.941700,-15.908394,32.794984,9.003025,-18.730873,33.317374
36.893775,-15.688070,32.674021,9.085712,-18.533789,33.333891
36.915230,-15.499143,32.497311,9.125794,-18.404100,33.276921
36.984096,-15.350401,32.284000,9.162466,-18.365437,33.218252
37.079108,-15.252016,32.064571,9.246805,-18.405091,33.213738
37.182618,-15.209844,31.870950,9.405191,-18.496986,33.260244
37.281480,-15.222584,31.727100,9.618660,-18.629082,33.309582
37.366813,-15.282400,31.645572,9.840368,-18.796710,33.322929
37.434219,-15.375246,31.629339,10.026580,-18.984571,33.303371
37.483757,-15.481948,31.674568,10.159573,-19.161108,33.285889
37.519028,-15.580821,31.767272,10.246813,-19.289364,33.297845
37.545413,-15.650120,31.875460,10.299193,-19.346620,33.331145
37.568618,-15.669962,31.944648,10.320305,-19.338375,33.356158
37.593630,-15.624044,31.901734,10.310361,-19.293521,33.347472
37.622940,-15.500703,31.668906,10.272530,-19.246772,33.301437
37.655910,-15.293390,31.185021,10.217401,-19.224827,33.237500
37.690957,-15.000989,30.430512,10.169150,-19.231459,33.190576
37.728317,-14.628716,29.444347,10.165904,-19.236106,33.208055
37.772270,-14.189976,28.323273,10.247180,-19.178523,33.337868
37.832136,-13.708704,27.201428,10.433396,-18.994764,33.595918
37.920731,-13.220514,26.206661,10.717347,-18.653286,33.962004
38.050128,-12.769601,25.406788,11.083453,-18.189079,34.417776
38.227852,-12.399233,24.789272,11.532574,-17.710520,34.929132
38.452290,-12.139097,24.290981,12.074798,-17.340943,35.393621
38.710181,-11.996902,23.848062,12.702121,-17.124769,35.697724
38.978300,-11.959013,23.431807,13.384139,-16.996245,35.821168
39.229187,-11.996979,23.056778,14.087933,-16.836114,35.883475
39.439235,-12.076379,22.759915,14.806042,-16.568841,36.081972
39.594558,-12.166021,22.566848,15.548051,-16.190587,36.595536
39.692569,-12.244273,22.472091,16.311658,-15.738829,37.492331
39.740412,-12.300716,22.437032,17.064280,-15.259393,38.671019
39.750970,-12.333573,22.404375,17.718319,-14.800695,39.827408
39.739053,-12.345947,22.322948,18.146807,-14.410900,40.549082
39.720515,-12.344594,22.171812,18.281730,-14.105664,40.633299
39.711240,-12.340716,21.978813,18.153282,-13.874767,40.179735
39.725277,-12.349825,21.813115,17.858667,-13.718481,39.453833
39.774338,-12.389514,21.746046,17.519413,-13.657169,38.734778
39.865925,-12.475185,21.821073,17.241158,-13.708141,38.224678
40.000541,-12.614879,22.042969,17.069480,-13.866854,37.971051
40.169685,-12.805150,22.382309,16.975298,-14.111245,37.873848
40.355284,-13.031096,22.793264,16.886764,-14.418290,37.790993
40.530161,-13.271762,23.233155,16.738042,-14.767788,37.628288
40.661295,-13.504949,23.670324,16.504028,-15.137512,37.373823
40.716397,-13.706912,24.078832,16.204699,-15.507617,37.069778
40.672269,-13.850327,24.421341,15.884650,-15.870819,36.734298
40.520856,-13.906198,24.635370,15.607439,-16.224524,36.366512
40.271560,-13.849312,24.638614,15.474265,-16.540078,36.046856
39.951616,-13.663836,24.352984,15.626715,-16.740572,35.978186
39.604227,-13.346982,23.737726,16.205291,-16.727362,36.372823
39.283066,-12.910934,22.817921,17.285664,-16.446411,37.288803
39.041801,-12.383448,21.694960,18.827801,-15.928187,38.568296
38.921317,-11.806303,20.532129,20.672635,-15.285939,39.886972
38.941434,-11.229069,19.510013,22.608966,-14.683973,40.905533
39.100204,-10.698150,18.763661,24.449625,-14.270254,41.432392
39.376730,-10.247394,18.325071,26.068007,-14.103834,41.492904
39.735607,-9.896184,18.112639,27.386421,-14.118928,41.245289
40.133598,-9.653746,17.992075,28.352610,-14.156202,40.836974
40.530037,-9.524341,17.862176,28.927675,-14.055609,40.319046
40.897726,-9.510524,17.703086,29.090770,-13.727905,39.680812
41.229899,-9.613607,17.569475,28.856779,-13.171333,38.905099
41.538344,-9.831888,17.545369,28.286911,-12.450988,37.981331
41.841750,-10.157588,17.687297,27.481875,-11.662428,36.940425
42.154147,-10.572448,17.988920,26.566961,-10.891385,35.891836
42.482235,-11.044368,18.391509,25.684371,-10.190046,35.022627
42.828119,-11.531439,18.823837,24.964422,-9.590260,34.482887
43.189609,-11.994145,19.225804,24.474126,-9.114404,34.243682
43.559383,-12.406072,19.544925,24.185315,-8.758212,34.086544
43.925074,-12.756175,19.732513,24.014791,-8.483194,33.788500
44.271078,-13.043596,19.759346,23.882051,-8.241775,33.282020
44.580675,-13.271067,19.640605,23.735342,-8.003834,32.630683
44.837830,-13.440136,19.445257,23.548883,-7.765441,31.927470
45.030053,-13.550692,19.271210,23.308467,-7.543658,31.224050
45.152514,-13.604313,19.194756,23.005505,-7.351409,30.493173
45.206862,-13.606232,19.237187,22.639159,-7.182166,29.670667
45.194877,-13.563778,19.366981,22.218853,-7.025625,28.754010
45.115590,-13.483582,19.527029,21.760128,-6.889395,27.817034
44.967429,-13.370074,19.665033,21.270925,-6.803081,26.898632
44.752390,-13.225453,19.756220,20.746420,-6.801641,25.922448
