pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.469840,0.457422,0.663402,0.685882,0.736966,1.020788
0.409746,0.453570,0.646162,0.673199,0.662468,0.983107
0.416181,0.446308,0.688628,0.645678,0.680623,0.948104
0.439851,0.506184,0.678453,0.617220,0.687091,0.926159
0.439074,0.502859,0.710902,0.635473,0.650699,0.943720
0.421062,0.492681,0.670831,0.601848,0.686047,1.002616
0.453749,0.500628,0.672241,0.646609,0.677184,0.899271
0.460523,0.458594,0.660061,0.604682,0.706044,0.943970
0.434555,0.487478,0.679550,0.618855,0.715225,1.043466
0.438752,0.478444,0.745739,0.667915,0.726416,0.987533
0.434781,0.490338,0.701862,0.597308,0.736892,0.979964
0.440982,0.465688,0.619334,0.645528,0.759683,1.050354
0.470998,0.473086,0.679272,0.608553,0.669540,0.924572
0.454100,0.436281,0.684143,0.661696,0.715110,1.044992
0.471109,0.446716,0.715702,0.632053,0.690667,0.970475
0.432590,0.466467,0.757934,0.614282,0.690698,0.936625
0.428034,0.467908,0.721142,0.632449,0.652305,0.975920
0.428880,0.498352,0.669774,0.619641,0.705275,0.977518
0.447476,0.423665,0.673728,0.669867,0.662001,0.983403
0.414553,0.462542,0.651290,0.659801,0.731447,1.000687
0.435605,0.464609,0.685185,0.663874,0.723379,1.062040
0.412681,0.438922,0.637795,0.636993,0.738702,0.981195
0.470546,0.471585,0.601243,0.640685,0.721106,1.016550
0.415142,0.459849,0.716276,0.651707,0.735142,1.067189
0.447843,0.494884,0.677016,0.644294,0.668896,0.938469
0.425302,0.474279,0.633201,0.626416,0.725225,0.946626
0.446883,0.463685,0.655778,0.658231,0.711694,1.007843
0.417416,0.457246,0.609859,0.634066,0.664961,0.977176
0.453287,0.487078,0.718042,0.589422,0.725845,0.936734
0.425715,0.488464,0.685949,0.642153,0.697952,0.878536
0.414242,0.457322,0.683629,0.623220,0.692370,0.979527
0.458593,0.464115,0.636833,0.562312,0.744391,0.956613
0.445639,0.498176,0.712579,0.636728,0.709517,0.908379
0.438304,0.475631,0.682932,0.678015,0.691376,0.915316
0.433182,0.485063,0.668958,0.604820,0.706807,1.003423
0.443931,0.459781,0.637030,0.678066,0.705015,0.910183
0.436728,0.452026,0.610418,0.701372,0.717515,0.956889
0.427548,0.467943,0.671676,0.618226,0.647961,0.982758
0.478245,0.480711,0.638381,0.658133,0.649555,0.958855
0.463102,0.462207,0.685737,0.688342,0.677722,1.007247
0.426755,0.469774,0.671008,0.611254,0.634681,0.958248
0.409718,0.457997,0.683648,0.637470,0.717389,1.026325
0.471155,0.498336,0.685403,0.647272,0.695970,1.000727
0.446898,0.455378,0.696627,0.594822,0.722313,0.927825
0.417757,0.466145,0.673990,0.622460,0.675656,0.958065
0.411682,0.484638,0.669239,0.663955,0.684600,0.993930
0.450719,0.480137,0.675580,0.580300,0.648850,0.939278
0.410610,0.449997,0.710885,0.617079,0.736136,0.998933
0.463328,0.466793,0.698382,0.658738,0.662836,0.949297
0.465166,0.499844,0.697780,0.612754,0.718029,0.930555
0.445689,0.479691,0.716971,0.688386,0.642057,0.961172
0.459644,0.473797,0.674770,0.647472,0.736069,1.043200
0.404517,0.472305,0.671535,0.628672,0.716348,0.919504
0.421885,0.515398,0.657606,0.681577,0.670567,0.938647
0.430432,0.482746,0.668015,0.645102,0.733169,0.959711
0.431002,0.477177,0.668382,0.616356,0.685467,0.933100
0.424843,0.471044,0.707733,0.642448,0.635235,1.001679
0.435065,0.462485,0.684523,0.628121,0.680542,0.949166
0.415544,0.480415,0.663973,0.626183,0.716939,0.942648
0.411878,0.480220,0.654748,0.656891,0.696548,0.896675
0.428912,0.459234,0.693398,0.599689,0.679812,0.980348
0.450409,0.487047,0.600436,0.612771,0.660562,0.995630
0.473155,0.487895,0.718163,0.587336,0.703214,0.942217
0.418620,0.490869,0.701220,0.663797,0.706920,0.967316
0.436584,0.478018,0.638187,0.637721,0.666908,0.940694
0.443702,0.450980,0.668011,0.656059,0.680612,0.959570
0.454872,0.497243,0.743531,0.648694,0.698761,0.922084
0.415172,0.516144,0.688428,0.636478,0.664660,1.011391
0.415288,0.511102,0.691252,0.653645,0.662703,0.972145
0.459487,0.446967,0.641742,0.632834,0.733790,0.994070
0.437004,0.479260,0.691314,0.637137,0.653633,0.991988
0.415164,0.506873,0.689409,0.618280,0.749292,1.007274
0.415084,0.492900,0.708700,0.598120,0.738081,1.024742
0.440200,0.434056,0.639093,0.647995,0.665282,1.027218
0.424218,0.479617,0.778677,0.612120,0.658127,0.952148
0.422016,0.455357,0.681697,0.614007,0.690499,0.911363
0.446969,0.454895,0.698994,0.621193,0.662045,0.976179
0.426665,0.474314,0.709656,0.636821,0.698739,1.013460
0.463017,0.467711,0.691171,0.662140,0.726278,0.978449
0.440838,0.492682,0.692909,0.648307,0.691435,0.918207
0.454816,0.437249,0.725791,0.631465,0.707549,1.035123
0.468851,0.462688,0.618424,0.628162,0.704344,0.895708
0.403669,0.460873,0.687120,0.645789,0.731290,0.962374
0.448999,0.457421,0.700099,0.618199,0.705740,1.038031
0.412325,0.473015,0.679996,0.683107,0.708606,1.007184
0.438751,0.490642,0.676472,0.699389,0.661412,0.936471
0.428136,0.466597,0.712682,0.684251,0.657673,0.947911
0.436856,0.494382,0.675510,0.630846,0.738619,0.963576
0.431474,0.498260,0.642971,0.653839,0.665616,0.915997
0.416040,0.486936,0.754277,0.653173,0.673577,1.032250
0.429530,0.438568,0.663483,0.643826,0.671102,0.923556
0.431931,0.454328,0.677219,0.656231,0.693333,0.954445
0.433258,0.469704,0.634116,0.641537,0.775960,1.006293
0.427757,0.479875,0.657850,0.588404,0.669784,0.981515
0.420016,0.459457,0.667067,0.664520,0.698391,0.980062
0.421743,0.481738,0.618756,0.646427,0.671472,1.004343
0.429650,0.479022,0.687591,0.691041,0.624073,0.998504
0.417883,0.443569,0.613296,0.650700,0.655210,0.929357
0.435898,0.469929,0.670066,0.699951,0.680727,1.044197
0.415262,0.499848,0.693564,0.639248,0.702340,1.014006
0.460488,0.457321,0.655653,0.619801,0.672822,0.903787
0.431262,0.475131,0.703340,0.601084,0.698888,0.948262
0.431819,0.485696,0.667355,0.650389,0.707902,1.011199
0.454901,0.480960,0.639521,0.617464,0.692106,0.964198
0.385309,0.448932,0.667365,0.627321,0.706649,0.996717
0.443665,0.484499,0.708776,0.633470,0.718195,0.999475
0.444800,0.447914,0.649984,0.679855,0.646550,0.925557
0.440693,0.481536,0.697135,0.597625,0.698706,0.961316
0.443367,0.457279,0.653628,0.660486,0.673077,1.001736
0.480589,0.464683,0.649296,0.668434,0.653769,0.975145
0.409188,0.443207,0.666441,0.607312,0.686212,0.971262
0.405606,0.431424,0.646777,0.636574,0.678506,0.903443
0.424097,0.455412,0.670342,0.646859,0.697341,1.038601
0.420453,0.450915,0.697739,0.616310,0.662456,1.049274
0.468246,0.501321,0.641695,0.623803,0.616509,0.906364
0.406498,0.458740,0.707555,0.639695,0.688884,1.017068
0.430740,0.474171,0.697670,0.670412,0.709473,1.044057
0.430416,0.459398,0.613255,0.611257,0.664869,0.974168
0.427001,0.453413,0.653743,0.600147,0.699452,0.933548
0.434199,0.475228,0.677276,0.701127,0.674618,0.960477
0.491559,0.459560,0.694499,0.672398,0.659266,1.045008
0.439323,0.484969,0.711861,0.624915,0.747723,0.994272
0.401142,0.472358,0.676637,0.664830,0.687184,1.038785
0.420932,0.446367,0.632187,0.614526,0.739678,1.029751
0.445424,0.426399,0.670414,0.667008,0.652398,0.952419
0.432170,0.470927,0.655139,0.618495,0.724266,0.959746
0.438962,0.481695,0.673289,0.624036,0.723763,0.968018
0.421432,0.476564,0.723484,0.593332,0.713090,0.931412
0.457220,0.467106,0.689218,0.649068,0.669687,0.958521
0.398370,0.503147,0.645894,0.606948,0.693938,0.929055
0.424393,0.487063,0.727216,0.675401,0.637656,0.968443
0.460507,0.439139,0.655704,0.632124,0.683591,1.044050
0.424054,0.465330,0.656362,0.668734,0.761168,0.975800
0.449381,0.452233,0.665521,0.625560,0.700622,1.003343
0.459747,0.447005,0.667654,0.662565,0.690594,0.994831
0.422837,0.438537,0.697177,0.649107,0.675457,0.949935
0.468832,0.520545,0.691588,0.647585,0.696946,0.901306
0.423888,0.475148,0.651239,0.604427,0.628863,0.955646
0.420240,0.495131,0.694275,0.637349,0.716905,0.928638
0.443362,0.488809,0.664392,0.593188,0.744556,0.950954
0.425946,0.477271,0.702454,0.643394,0.691954,0.961133
0.459042,0.507196,0.762304,0.612298,0.702947,1.035326
0.419193,0.500391,0.681871,0.600829,0.666843,0.926494
0.435552,0.511260,0.710971,0.636377,0.687117,0.909771
0.484192,0.467053,0.693418,0.639394,0.743894,0.945879
0.437971,0.501632,0.662482,0.630518,0.713980,0.997397
0.430804,0.490828,0.670771,0.620246,0.661104,0.939842
0.455994,0.492555,0.662485,0.633122,0.717068,1.039880
0.425234,0.450227,0.651021,0.640457,0.700733,1.035581
0.455190,0.502505,0.647162,0.632044,0.677490,0.915897
0.440982,0.480412,0.721646,0.646682,0.674904,0.991828
0.438565,0.466756,0.661962,0.657441,0.719577,0.970209
0.437925,0.487799,0.702931,0.685608,0.657470,0.896948
0.415610,0.486224,0.682368,0.674638,0.698259,0.981960
0.428948,0.502096,0.697538,0.684312,0.706816,0.886591
0.452315,0.481600,0.694911,0.633521,0.670842,0.896876
0.398840,0.514741,0.761053,0.639750,0.776953,0.983274
0.414097,0.483717,0.736528,0.632302,0.680804,0.921493
0.440477,0.493625,0.684423,0.562685,0.663587,0.964292
0.397142,0.470261,0.640078,0.653411,0.665175,0.934531
0.445923,0.456128,0.635883,0.590281,0.668008,1.013752
0.437330,0.477599,0.653470,0.625148,0.687426,0.954695
0.428992,0.492149,0.703523,0.665971,0.721171,1.014245
0.423943,0.452100,0.665997,0.665587,0.716785,0.962698
0.463848,0.518500,0.703308,0.620016,0.687301,0.982553
0.450615,0.503429,0.646050,0.596121,0.725742,0.987771
0.429626,0.518711,0.696463,0.663812,0.641914,0.919949
