pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.649870,0.693451,1.038272,0.619876,0.654613,0.915028
0.594136,0.713946,1.016546,0.681260,0.675916,0.963772
0.660224,0.634971,0.885717,0.645131,0.682279,0.980457
0.634386,0.704747,0.920546,0.637955,0.704494,1.014046
0.673512,0.641357,0.958303,0.639299,0.681909,1.018395
0.694811,0.691913,1.001145,0.600239,0.697239,0.932882
0.653147,0.671118,0.962057,0.653313,0.658127,0.986368
0.635935,0.728993,1.087388,0.643723,0.653976,0.959744
0.649141,0.695693,1.015411,0.610262,0.657021,0.992607
0.678503,0.661959,0.916866,0.655762,0.670169,1.049583
0.658343,0.676165,0.951411,0.624572,0.675315,0.917526
0.658819,0.688026,1.031766,0.630408,0.684705,1.001578
0.604335,0.729129,0.998002,0.603047,0.652440,0.985262
0.626140,0.744559,1.097377,0.647806,0.659873,0.973152
0.660962,0.692235,0.990395,0.613685,0.688596,0.896094
0.606607,0.713057,1.037044,0.617067,0.696898,0.961624
0.593807,0.671864,0.987304,0.639609,0.695173,0.933765
0.645323,0.703287,0.982486,0.641198,0.662606,0.985500
0.635394,0.702206,1.090906,0.669739,0.631302,0.871175
0.607081,0.642577,0.947563,0.638734,0.730919,0.995763
0.649732,0.743354,0.989627,0.664386,0.659047,0.943824
0.674762,0.699917,1.016845,0.642183,0.649376,0.944301
0.663480,0.764587,1.083687,0.607609,0.680799,1.027627
0.620285,0.711475,1.001644,0.602326,0.721581,1.015485
0.641246,0.675416,0.974105,0.658209,0.691788,0.920695
0.633469,0.705478,1.000729,0.641982,0.616243,0.990134
0.632658,0.749782,0.996283,0.650184,0.688525,1.041392
0.624463,0.672379,0.987550,0.636771,0.692189,0.904896
0.619369,0.739695,1.003586,0.613239,0.639256,0.953686
0.611156,0.643493,0.966827,0.637982,0.691677,0.939652
0.619838,0.718063,1.044855,0.676016,0.665714,1.010560
0.614633,0.688644,0.999573,0.631397,0.759483,0.946106
0.621908,0.665440,0.975764,0.639986,0.674450,0.971883
0.650222,0.632249,0.926061,0.613707,0.719339,1.009910
0.629059,0.687580,1.051258,0.608905,0.639136,1.037777
0.684625,0.724650,1.043904,0.618119,0.678161,0.937924
0.628824,0.646376,0.987031,0.605875,0.710012,0.933150
0.632685,0.725567,1.031131,0.600487,0.680035,0.980531
0.621779,0.660535,0.977309,0.637653,0.691073,0.993836
0.643176,0.687811,0.983817,0.644927,0.672800,0.921704
0.653033,0.721396,0.971821,0.653251,0.638403,0.954068
0.652597,0.640305,0.974980,0.617705,0.640356,0.977979
0.572231,0.710126,1.102317,0.632121,0.733988,1.020984
0.644507,0.686230,1.019594,0.594450,0.673842,1.026438
0.595232,0.683104,1.006068,0.670250,0.717594,1.015461
0.640536,0.691057,1.005620,0.666218,0.632003,1.018827
0.614634,0.713674,1.011656,0.618264,0.681158,0.928265
0.610969,0.752148,0.965743,0.600490,0.650675,0.942877
0.618148,0.785202,1.035555,0.635359,0.681262,0.923719
0.616913,0.670061,1.063608,0.654067,0.670830,0.950615
0.646100,0.760198,1.022002,0.567343,0.634191,0.934676
0.604068,0.663088,1.032597,0.631000,0.629628,0.949822
0.673076,0.659729,0.994380,0.625680,0.680563,1.002336
0.619862,0.740946,1.034000,0.555793,0.652460,0.935135
0.614239,0.666552,0.961013,0.653186,0.663162,0.922054
0.622530,0.649078,1.033292,0.604334,0.678332,1.061842
0.647047,0.689304,1.028712,0.589827,0.629411,0.990827
0.641631,0.672455,0.952608,0.582979,0.682728,0.941493
0.626703,0.693887,0.973521,0.597569,0.625266,0.950847
