pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
53.897311,-16.515513,27.512016,28.912894,-19.676648,30.941773
53.935701,-16.514129,27.512510,28.881705,-19.659189,30.950095
53.976162,-16.519224,27.515550,28.862406,-19.646096,30.957335
54.018493,-16.530783,27.521209,28.853977,-19.637662,30.963834
54.062146,-16.548683,27.529655,28.854367,-19.634490,30.970316
54.106079,-16.572575,27.541143,28.860724,-19.637392,30.977832
54.148753,-16.601838,27.555940,28.870000,-19.647123,30.987610
54.188310,-16.635625,27.574157,28.879826,-19.663944,31.000830
54.222888,-16.672892,27.595562,28.889086,-19.687273,31.018398
54.251005,-16.712377,27.619458,28.897877,-19.715627,31.040839
54.271913,-16.752618,27.644666,28.907177,-19.746769,31.068187
54.285743,-16.792074,27.669626,28.918327,-19.777907,31.099830
54.293402,-16.829296,27.692599,28.932279,-19.806016,31.134431
54.296343,-16.863100,27.711906,28.948967,-19.828316,31.170025
54.296349,-16.892802,27.726087,28.967180,-19.842855,31.204331
54.295347,-16.918421,27.733996,28.985012,-19.849016,31.235190
54.295291,-16.940726,27.734826,29.000670,-19.847644,31.261107
54.298073,-16.961012,27.728148,29.013187,-19.840830,31.281714
54.305351,-16.980565,27.713999,29.022598,-19.831430,31.297892
54.318344,-17.000050,27.693003,29.029821,-19.822253,31.311443
54.337714,-17.019181,27.666433,29.036344,-19.815130,31.324528
54.363558,-17.036840,27.636219,29.043747,-19.810415,31.339225
54.395510,-17.051644,27.604903,29.053333,-19.807099,31.357325
54.432825,-17.062680,27.575567,29.066005,-19.803439,31.380320
54.474374,-17.070027,27.551738,29.082358,-19.797834,31.409415
54.518596,-17.074904,27.537231,29.102889,-19.789497,31.445378
54.563477,-17.079491,27.535898,29.127951,-19.778815,31.488187
54.606576,-17.086512,27.551295,29.157276,-19.767475,31.536602
54.645197,-17.098827,27.586244,29.189535,-19.758256,31.587827
54.676679,-17.119212,27.642343,29.222230,-19.754487,31.637490
54.698704,-17.150112,27.719585,29.251839,-19.759630,31.680145
54.709528,-17.193322,27.816138,29.274397,-19.777108,31.710209
54.708042,-17.249676,27.928288,29.286161,-19.810147,31.722937
54.693624,-17.318784,28.050536,29.284017,-19.861395,31.715229
54.665878,-17.398779,28.175743,29.265941,-19.932154,31.686193
54.624446,-17.486143,28.295238,29.231522,-20.021323,31.637386
54.568939,-17.575607,28.398852,29.182127,-20.124453,31.572714
54.498984,-17.659991,28.475005,29.120331,-20.233314,31.498083
54.414360,-17.729904,28.511038,29.048937,-20.336187,31.420951
54.315251,-17.773500,28.493842,28.970746,-20.418660,31.350091
54.202606,-17.776623,28.410703,28.889431,-20.464639,31.295447
54.078494,-17.723650,28.250316,28.811087,-20.457504,31.267717
53.946333,-17.599186,28.003923,28.745653,-20.381545,31.277402
53.810949,-17.390546,27.666527,28.707534,-20.223804,31.333266
53.678464,-17.090523,27.238122,28.715162,-19.976151,31.440463
53.555941,-16.699772,26.724753,28.789551,-19.637164,31.598876
53.450791,-16.228173,26.139157,28.951465,-19.213448,31.802224
53.369956,-15.695074,25.500755,29.217065,-18.720093,32.038660
53.319056,-15.128384,24.834836,29.592564,-18.179837,32.293576
53.301663,-14.562578,24.170874,30.070327,-17.620799,32.554245
53.318908,-14.035651,23.539964,30.629396,-17.073604,32.813664
53.369434,-13.584844,22.971443,31.238446,-16.568631,33.071633
53.449675,-13.241337,22.489062,31.859537,-16.133693,33.332749
53.554479,-13.025466,22.107648,32.453743,-15.791567,33.602955
53.678056,-12.943809,21.831203,32.988697,-15.556886,33.887117
53.814902,-12.988471,21.652830,33.448251,-15.434290,34.188256
53.960363,-13.138613,21.556077,33.839131,-15.418398,34.508445
54.110873,-13.364129,21.517221,34.190262,-15.495372,34.848975
54.263909,-13.630888,21.508150,34.545603,-15.645486,35.209226
54.417579,-13.906022,21.499467,34.953624,-15.845984,35.585059
54.569864,-14.161769,21.463349,35.455965,-16.073402,35.967642
