pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.590548,0.630086,0.940835,0.793145,0.837856,1.168730
0.540152,0.648829,0.921353,0.871851,0.865384,1.231136
0.599747,0.577160,0.801775,0.825792,0.873670,1.253270
0.576370,0.640629,0.832547,0.816584,0.902302,1.296338
0.611237,0.582687,0.865257,0.819194,0.874014,1.304454
0.630925,0.628774,0.904103,0.769074,0.894204,1.195926
0.592986,0.610689,0.870070,0.837034,0.844058,1.265272
0.577258,0.662962,0.983943,0.824935,0.838715,1.231879
0.589427,0.632412,0.918982,0.782520,0.842352,1.276172
0.616037,0.601749,0.830551,0.840858,0.859551,1.348688
0.597949,0.614735,0.862766,0.800317,0.866008,1.178593
0.598134,0.625271,0.935461,0.808421,0.877990,1.287838
0.548872,0.662774,0.905397,0.772606,0.836434,1.266158
0.568799,0.676955,0.995620,0.830312,0.846043,1.251482
0.600290,0.629245,0.898045,0.786686,0.882545,1.152393
0.551112,0.648353,0.940609,0.790781,0.893122,1.236737
0.539133,0.611088,0.894773,0.820342,0.891338,1.201776
0.586127,0.639364,0.889946,0.822125,0.849704,1.268499
0.576877,0.638706,0.987191,0.858637,0.809541,1.121989
0.551049,0.584519,0.857606,0.818725,0.938201,1.281680
0.590015,0.675998,0.895524,0.851874,0.845745,1.216077
0.612219,0.636357,0.920742,0.823867,0.833767,1.218124
0.602004,0.695427,0.981615,0.778950,0.873949,1.324938
0.562851,0.647003,0.907411,0.772156,0.926454,1.308827
0.581904,0.614045,0.882958,0.843501,0.887457,1.186418
0.575212,0.641690,0.907851,0.823008,0.791526,1.275205
0.574371,0.681664,0.903612,0.833719,0.883699,1.341298
0.567119,0.611360,0.896303,0.816146,0.887732,1.164769
0.562543,0.672427,0.910953,0.786238,0.820037,1.227977
0.555097,0.584955,0.877790,0.817909,0.887354,1.209135
0.563053,0.652849,0.948636,0.866725,0.854364,1.299867
0.558203,0.625938,0.907440,0.809157,0.973923,1.216770
0.564980,0.604986,0.886153,0.819592,0.864851,1.248882
0.590392,0.574744,0.840757,0.786236,0.922625,1.297484
0.571254,0.624961,0.954023,0.779796,0.819487,1.332461
0.621579,0.658809,0.946672,0.791551,0.869497,1.203535
0.570970,0.587534,0.895180,0.775915,0.910393,1.196388
0.574482,0.659579,0.935705,0.768955,0.872068,1.258175
0.564848,0.600621,0.887773,0.816508,0.886553,1.275897
0.584187,0.625299,0.894130,0.826879,0.862826,1.184026
0.593213,0.655797,0.883967,0.837253,0.818923,1.225418
0.592814,0.581997,0.887819,0.791356,0.821190,1.255845
0.519816,0.645482,1.003893,0.809765,0.940851,1.309370
0.585600,0.623505,0.929219,0.760942,0.863048,1.314333
0.540945,0.620607,0.917791,0.857633,0.918917,1.299896
0.582280,0.627858,0.917224,0.852261,0.809071,1.303847
0.558514,0.648090,0.920532,0.790950,0.871782,1.187670
0.555031,0.682980,0.878089,0.768449,0.832618,1.207025
0.561434,0.713195,0.941105,0.813224,0.871812,1.183084
0.560511,0.608426,0.965384,0.837215,0.858327,1.217633
0.586963,0.690452,0.926797,0.726264,0.811601,1.196930
0.548467,0.602212,0.935489,0.807778,0.805945,1.216655
0.611099,0.599249,0.901747,0.801036,0.871250,1.284823
0.563076,0.673170,0.938401,0.711767,0.835562,1.199482
0.557827,0.605511,0.872415,0.836263,0.849013,1.182793
0.565559,0.589642,0.938625,0.773739,0.868256,1.361336
0.587918,0.626197,0.934541,0.754887,0.805591,1.270098
0.582920,0.610869,0.865638,0.746080,0.873611,1.206987
0.569274,0.630124,0.884997,0.764800,0.800045,1.219102
0.581389,0.593600,0.939119,0.779953,0.881221,1.268080
0.597670,0.680880,0.892959,0.807873,0.881595,1.366662
0.567429,0.661993,0.961453,0.797406,0.926947,1.259738
0.565166,0.632823,0.885955,0.808497,0.858659,1.301289
0.580605,0.693056,0.865887,0.752439,0.821368,1.211263
0.561907,0.632721,0.969396,0.837007,0.855245,1.293936
0.551008,0.662858,0.934712,0.750446,0.878568,1.231318
0.580512,0.597912,0.826524,0.849938,0.909894,1.275370
