pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
391.006197,619.291138,298.898779,604.254746,386.060673,581.763338,242.752536,587.090868
390.990000,619.060000,299.000000,604.030000,386.040000,582.040000,243.030000,587.040000
390.960000,619.120000,299.050000,604.020000,386.260000,582.140000,243.210000,587.060000
390.960000,619.200000,299.460000,603.980000,386.600000,582.630000,243.640000,587.340000
390.850000,619.310000,299.730000,604.170000,386.760000,583.050000,244.000000,587.640000
390.840000,619.460000,299.790000,604.220000,386.750000,583.690000,244.070000,588.120000
390.680000,620.050000,299.740000,604.430000,386.810000,583.820000,244.150000,588.310000
390.660000,620.200000,299.800000,605.120000,386.940000,583.930000,244.120000,588.630000
390.590000,620.830000,300.040000,605.060000,387.090000,584.290000,244.430000,589.030000
390.230000,621.000000,299.870000,605.250000,387.220000,584.390000,244.950000,589.000000
389.920000,621.100000,299.680000,605.490000,387.310000,584.730000,245.030000,588.980000
389.220000,621.290000,299.380000,606.070000,387.460000,584.550000,245.100000,588.850000
388.370000,621.710000,298.940000,606.960000,388.090000,584.130000,245.220000,588.420000
387.806152,623.945749,298.860000,607.940000,388.678892,586.417949,246.200000,588.220000
385.960000,625.880000,297.910000,609.330000,389.150000,587.250000,248.861713,589.709087
383.830000,627.900000,297.920000,611.620000,390.170000,588.610000,250.060000,591.320000
384.315194,627.727620,300.870000,613.800000,391.700000,589.640000,252.090000,592.560000
384.740000,628.000000,301.220000,613.140000,393.250000,590.650000,253.900000,592.770000
385.250000,627.970000,301.090000,612.890000,394.730000,591.000000,254.270000,592.260000
386.020000,627.760000,302.180000,612.570000,395.790000,592.010000,254.620000,592.320000
386.410000,627.240000,302.990000,611.690000,393.915329,591.363473,254.630000,592.670000
386.720000,626.510000,302.730000,610.860000,393.770000,590.080000,254.300000,591.820000
386.800000,625.970000,302.050000,610.040000,393.840000,589.270000,254.150000,591.140000
386.410000,625.800000,301.020000,609.380000,394.170000,589.440000,254.370000,591.650000
385.280000,626.460000,299.710000,609.630000,394.520000,589.750000,254.270000,592.130000
383.150000,627.930000,298.700000,612.290000,393.333503,590.199820,253.940000,592.770000
382.370000,629.150000,299.300000,614.180000,394.497155,593.690778,254.660000,593.300000
384.315194,628.891273,300.970000,615.670000,395.270000,594.050000,255.770000,592.700000
384.860000,628.820000,301.010000,614.600000,395.670000,594.370000,256.760000,592.900000
385.030000,628.660000,301.000000,613.840000,395.320000,594.450000,256.490000,593.090000
385.150000,628.330000,301.210000,612.830000,394.788069,591.363473,256.100000,593.140000
385.720000,627.610000,301.800000,611.930000,394.040000,590.580000,255.980000,593.150000
386.040000,626.980000,301.610000,611.090000,393.220000,590.120000,255.770000,593.030000
385.980000,626.700000,301.150000,610.370000,392.650000,590.520000,255.750000,593.550000
385.490000,627.100000,301.000000,610.430000,392.550000,591.220000,255.670000,594.310000
384.090000,628.330000,300.990000,611.830000,392.310000,592.270000,255.540000,595.560000
383.040000,629.460000,301.890000,613.420000,392.120000,593.810000,255.610000,597.290000
