pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
16.864671,-19.797859,32.599852,2.261976,-14.227342,12.817216
16.306740,-19.567312,32.781714,2.183324,-13.989449,12.531521
15.794429,-19.357630,32.885959,2.102188,-13.779095,12.262953
15.327647,-19.168866,32.914202,2.018580,-13.596214,12.011593
14.906145,-19.001195,32.870645,1.932566,-13.440638,11.777644
14.529450,-18.855012,32.762933,1.844302,-13.312057,11.561450
14.196798,-18.731031,32.602286,1.754062,-13.209984,11.363478
13.907101,-18.630316,32.402876,1.662224,-13.133737,11.184232
13.658937,-18.554196,32.180586,1.569238,-13.082428,11.024142
13.450568,-18.504046,31.951469,1.475592,-13.054936,10.883434
13.279982,-18.480899,31.730223,1.381843,-13.049870,10.762008
13.144945,-18.484977,31.528928,1.288681,-13.065514,10.659341
13.043057,-18.515274,31.356256,1.197003,-13.099774,10.574427
12.971798,-18.569320,31.217154,1.107992,-13.150132,10.505737
12.928531,-18.643151,31.112946,1.023222,-13.213615,10.451230
12.910436,-18.731456,31.041987,0.944767,-13.286777,10.408378
12.914432,-18.827852,31.000394,0.875205,-13.365727,10.374232
12.937099,-18.925238,30.982630,0.817465,-13.446207,10.345506
12.974622,-19.016204,30.981947,0.774546,-13.523725,10.318718
13.022814,-19.093508,30.990617,0.749186,-13.593736,10.290371
13.077229,-19.150598,31.000078,0.743557,-13.651852,10.257179
13.133327,-19.182054,31.001490,0.759045,-13.694078,10.216285
13.186651,-19.183902,30.986684,0.796147,-13.717043,10.165444
13.233031,-19.153849,30.949061,0.854494,-13.718207,10.103165
13.268770,-19.091410,30.884347,0.932910,-13.696019,10.028777
13.290758,-18.997896,30.791317,1.029508,-13.650023,9.942420
13.296534,-18.876315,30.672262,1.141843,-13.580861,9.844971
13.284321,-18.731206,30.532883,1.267103,-13.490205,9.737911
13.253011,-18.568370,30.381743,1.402295,-13.380599,9.623162
13.202117,-18.394520,30.229443,1.544412,-13.255259,9.502886
13.131689,-18.216844,30.087668,1.690606,-13.117833,9.379274
13.042250,-18.042478,29.968161,1.838350,-12.972121,9.254334
12.934784,-17.877897,29.881608,1.985585,-12.821807,9.129690
12.810807,-17.728283,29.836425,2.130818,-12.670203,9.006406
12.672499,-17.596936,29.837586,2.273142,-12.520034,8.884885
12.522877,-17.484798,29.885845,2.412154,-12.373295,8.764836
12.365948,-17.390176,29.977567,2.547849,-12.231203,8.645308
12.206789,-17.308701,30.105274,2.680550,-12.094205,8.524767
12.051517,-17.233526,30.258721,2.810850,-11.962054,8.401216
11.907201,-17.155690,30.425887,2.939524,-11.833941,8.272345
11.781700,-17.064582,30.593711,3.067397,-11.708683,8.135692
11.683484,-16.948534,30.748406,3.195163,-11.584945,7.988826
11.621400,-16.795526,30.875389,3.323204,-11.461462,7.829579
11.604415,-16.593959,30.958876,3.451400,-11.337241,7.656281
11.641312,-16.333404,30.981272,3.578946,-11.211737,7.468010
11.740389,-16.005271,30.922704,3.704206,-11.084969,7.264798
11.909137,-15.603329,30.761136,3.824676,-10.957577,7.047798
12.153908,-15.124084,30.473332,3.937085,-10.830786,6.819385
12.479541,-14.567016,30.036742,4.037636,-10.706314,6.583210
12.888972,-13.934708,29.432170,4.122328,-10.586207,6.344196
13.382862,-13.232886,28.646966,4.187323,-10.472659,6.108487
13.959303,-12.470374,27.678258,4.229317,-10.367815,5.883348
14.613666,-11.658921,26.535525,4.245913,-10.273614,5.677021
15.338673,-10.812853,25.241871,4.235973,-10.191663,5.498515
16.124707,-9.948470,23.833615,4.199908,-10.123174,5.357321
16.960394,-9.083215,22.357912,4.139860,-10.068941,5.263049
17.833315,-8.234716,20.869119,4.059751,-10.029365,5.224988
18.730732,-7.419845,19.424408,3.965173,-10.004474,5.251616
19.640220,-6.653883,18.079251,3.863102,-9.993955,5.350095
20.550176,-5.949848,16.883612,3.761488,-9.997115,5.525824
21.450143,-5.318041,15.878912,3.668828,-10.012803,5.782054
22.330957,-4.765795,15.094782,3.593673,-10.039313,6.119533
23.184844,-4.297441,14.545323,3.544029,-10.074292,6.536180
24.005510,-3.914411,14.226069,3.526850,-10.114655,7.026868
24.788211,-3.615371,14.113444,3.547806,-10.156538,7.583353
25.529740,-3.396355,14.167086,3.611320,-10.195306,8.194371
26.228381,-3.250923,14.335020,3.720759,-10.225651,8.845936
26.883706,-3.170399,14.560415,3.878494,-10.241765,9.521867
27.496272,-3.144267,14.787785,4.085730,-10.237628,10.204500
28.067296,-3.160721,14.967854,4.342290,-10.207395,10.875457
28.598391,-3.207312,15.060976,4.646514,-10.145869,11.516436
29.091384,-3.271637,15.039071,4.995316,-10.048985,12.109963
29.548212,-3.342029,14.886272,5.384405,-9.914219,12.640065
29.970898,-3.408200,14.599054,5.808681,-9.740837,13.092825
30.361502,-3.461778,14.186586,6.262714,-9.529972,13.456795
30.722005,-3.496669,13.670893,6.741079,-9.284555,13.723336
31.054151,-3.509252,13.085669,7.238478,-9.009098,13.886879
31.359294,-3.498384,12.473452,7.749703,-8.709384,13.945084
31.638270,-3.465182,11.882111,8.269488,-8.392062,13.898908
31.891318,-3.412596,11.361820,8.792376,-8.064219,13.752566
32.118099,-3.344874,10.962872,9.312620,-7.733007,13.513410
32.317731,-3.267039,10.733255,9.824021,-7.405350,13.191758
32.488822,-3.184458,10.715015,10.319630,-7.087769,12.800676
32.629564,-3.102521,10.939672,10.791377,-6.786297,12.355681
32.737954,-3.026385,11.423415,11.229843,-6.506456,11.874339
32.812140,-2.960784,12.162960,11.624347,-6.253273,11.375723
32.850824,-2.909863,13.133107,11.963423,-6.031271,10.879734
32.853650,-2.877046,14.286750,12.235648,-5.844418,10.406324
32.821610,-2.864899,15.557998,12.430698,-5.695994,9.974641
32.757449,-2.875035,16.868387,12.540512,-5.588368,9.602163
32.665914,-2.908051,18.135140,12.560385,-5.522782,9.303908
32.553737,-2.963548,19.279978,12.489816,-5.499172,9.091801
32.429296,-3.040187,20.237155,12.333019,-5.516068,8.974272
32.301979,-3.135761,20.959238,12.099008,-5.570601,8.956064
32.181417,-3.247325,21.419913,11.801217,-5.658623,9.038163
32.076687,-3.371427,21.614321,11.456783,-5.774906,9.217843
31.995605,-3.504377,21.557180,11.085578,-5.913400,9.488818
31.944208,-3.642456,21.278616,10.708952,-6.067521,9.841513
31.926441,-3.782020,20.818428,10.348163,-6.230493,10.263446
31.943989,-3.919507,20.220525,10.022652,-6.395709,10.739725
31.996208,-4.051436,19.528911,9.748423,-6.557098,11.253671
32.080181,-4.174482,18.785278,9.536864,-6.709477,11.787522
32.190941,-4.285641,18.027810,9.394113,-6.848824,12.323205
32.321872,-4.382483,17.290864,9.321020,-6.972454,12.843089
32.465255,-4.463428,16.605159,9.313631,-7.079051,13.330699
32.612872,-4.528012,15.998121,9.363991,-7.168608,13.771367
32.756561,-4.577021,15.494555,9.461177,-7.242255,14.152811
32.888625,-4.612471,15.117540,9.592398,-7.302044,14.465617
33.002066,-4.637428,14.888803,9.743999,-7.350699,14.703541
33.090724,-4.655762,14.827761,9.902258,-7.391396,14.863596
33.149373,-4.671852,14.949211,10.054009,-7.427551,14.945943
33.173775,-4.690244,15.260057,10.187140,-7.462620,14.953603
33.160677,-4.715243,15.755885,10.291041,-7.499905,14.892037
33.107772,-4.750466,16.418799,10.357034,-7.542346,14.768591
33.013635,-4.798380,17.217386,10.378719,-7.592313,14.591847
32.877685,-4.859946,18.108875,10.352115,-7.651398,14.370939
32.700188,-4.934414,19.043304,10.275577,-7.720242,14.114963
32.482221,-5.019338,19.968929,10.149573,-7.798460,13.832499
32.225547,-5.110797,20.837590,9.976415,-7.884700,13.531299
31.932396,-5.203812,21.608821,9.760008,-7.976773,13.218115
31.605213,-5.292859,22.252534,9.505594,-8.071845,12.898638
31.246390,-5.372412,22.750482,9.219467,-8.166677,12.577459
30.858004,-5.437501,23.096722,8.908684,-8.257895,12.257985
30.441608,-5.484246,23.297250,8.580827,-8.342211,11.942389
29.998077,-5.510307,23.368822,8.243767,-8.416571,11.631636
29.527561,-5.515144,23.337046,7.905326,-8.478226,11.325646
29.029505,-5.500036,23.234005,7.572785,-8.524790,11.023637
28.502754,-5.467939,23.095566,7.252372,-8.554325,10.724508
27.945742,-5.423257,22.958666,6.948891,-8.565454,10.427176
27.356727,-5.371558,22.858615,6.665470,-8.557476,10.130828
26.734065,-5.319221,22.826199,6.403366,-8.530478,9.835085
26.076506,-5.273012,22.884822,6.161812,-8.485440,9.540106
25.383491,-5.239603,23.048265,5.937927,-8.424291,9.246670
24.655435,-5.225116,23.319498,5.726758,-8.349897,8.956242
23.893971,-5.234791,23.690787,5.521621,-8.265949,8.670984
23.102119,-5.272750,24.144964,5.314682,-8.176776,8.393693
22.284318,-5.341827,24.657557,5.097672,-8.087102,8.127631
21.446315,-5.443472,25.199826,4.862725,-8.001781,7.876276
20.594919,-5.577751,25.742451,4.603227,-7.925534,7.643053
19.737646,-5.743414,26.258975,4.314521,-7.862681,7.431122
18.882315,-5.938030,26.728173,3.994372,-7.816936,7.243192
18.036611,-6.158159,27.135320,3.643177,-7.791246,7.081342
17.207655,-6.399546,27.472436,3.263851,-7.787705,6.946869
16.401644,-6.657348,27.737586,2.861374,-7.807531,6.840182
15.623610,-6.926354,27.933520,2.442055,-7.851108,6.760752
14.877318,-7.201174,28.066208,2.012693,-7.918064,6.707092
14.165265,-7.476444,28.143614,1.579801,-8.007373,6.676759
13.488767,-7.747034,28.174780,1.149002,-8.117478,6.666378
12.848123,-8.008272,28.169030,0.724672,-8.246407,6.671732
12.242865,-8.256150,28.135210,0.309950,-8.391879,6.687883
11.672035,-8.487424,28.081184,-0.092966,-8.551383,6.709377
11.134463,-8.699628,28.013576,-0.482439,-8.722248,6.730565
10.628985,-8.891005,27.937742,-0.857017,-8.901721,6.746033
10.154587,-9.060435,27.857806,-1.215081,-9.087041,6.751023
9.710479,-9.207389,27.776692,-1.554567,-9.275490,6.741730
9.296080,-9.331957,27.696259,-1.872911,-9.464441,6.715432
8.910931,-9.434859,27.617610,-2.167246,-9.651425,6.670531
8.554565,-9.517423,27.541439,-2.434727,-9.834237,6.606505
8.226380,-9.581515,27.468391,-2.672810,-10.010994,6.523793
