pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.702206,0.753863,1.120236,0.754118,0.799833,1.124619
0.643919,0.776375,1.098807,0.829124,0.825609,1.186096
0.713591,0.690255,0.956608,0.784744,0.832268,1.205457
0.686842,0.766203,0.994831,0.776851,0.861333,1.248138
0.728288,0.696897,1.034628,0.778191,0.833644,1.252811
0.751837,0.751283,1.079812,0.730078,0.852257,1.146561
0.706537,0.730039,1.038425,0.794596,0.803470,1.212529
0.687333,0.792500,1.172875,0.783198,0.798211,1.179764
0.701732,0.755623,1.093087,0.743002,0.801977,1.223069
0.733252,0.719062,0.986890,0.798731,0.819389,1.291262
0.712318,0.735083,1.026016,0.759837,0.825411,1.127965
0.711789,0.747095,1.110707,0.768358,0.837230,1.234376
0.654057,0.792572,1.075458,0.733709,0.797288,1.211315
0.677996,0.810487,1.183569,0.788347,0.806692,1.198981
0.714773,0.752512,1.067461,0.747012,0.840763,1.103557
0.657131,0.775643,1.119174,0.750703,0.850469,1.185130
0.642179,0.731200,1.064944,0.779231,0.848973,1.152715
0.698854,0.764499,1.060914,0.780331,0.809885,1.215481
0.687755,0.764095,1.177599,0.815517,0.770352,1.074531
0.657048,0.699061,1.022826,0.777285,0.893493,1.225573
0.703742,0.808104,1.067716,0.808571,0.804760,1.162464
0.729770,0.760414,1.097476,0.782329,0.793803,1.164277
0.717648,0.831208,1.169483,0.739509,0.831985,1.266026
0.670892,0.773519,1.080778,0.733239,0.882303,1.251105
0.693501,0.734043,1.051227,0.801026,0.844658,1.134436
0.686038,0.767882,1.080860,0.781941,0.754745,1.219389
0.684289,0.814953,1.073137,0.792321,0.842214,1.283149
0.675879,0.731163,1.065519,0.775450,0.845283,1.113968
0.670680,0.803774,1.082375,0.746979,0.781257,1.175217
0.661840,0.699356,1.043107,0.777195,0.845544,1.156862
0.671440,0.781221,1.128237,0.823840,0.814995,1.244129
0.665251,0.748328,1.079404,0.768696,0.927805,1.165511
0.674042,0.723938,1.055366,0.778068,0.823733,1.195347
0.703527,0.687443,1.000891,0.746837,0.879132,1.242525
0.680733,0.747231,1.137080,0.740427,0.780545,1.275620
0.740776,0.788084,1.129458,0.752068,0.827819,1.153719
0.680814,0.702321,1.068045,0.737035,0.866961,1.145472
0.684844,0.788238,1.115798,0.730307,0.830302,1.203852
0.673840,0.718437,1.058690,0.775313,0.844215,1.219081
0.696439,0.747981,1.065434,0.785549,0.821262,1.131641
0.707510,0.784649,1.053517,0.795393,0.780235,1.171584
0.707323,0.696277,1.057918,0.751604,0.782165,1.201271
0.620051,0.772625,1.196391,0.769310,0.896574,1.252568
0.698146,0.746197,1.106896,0.723068,0.822430,1.257530
0.644725,0.742428,1.092491,0.814853,0.875193,1.244477
0.694181,0.750734,1.092169,0.809853,0.771081,1.248660
0.665678,0.775340,1.096811,0.751305,0.829873,1.136661
0.662040,0.817301,1.046657,0.730137,0.793766,1.155660
0.669332,0.852537,1.121397,0.772344,0.830444,1.131770
0.668002,0.727990,1.151619,0.795363,0.817027,1.166777
0.699928,0.825512,1.106046,0.689440,0.772643,1.145726
0.654130,0.720145,1.116853,0.767124,0.767394,1.165246
0.728979,0.716186,1.075923,0.760412,0.829269,1.229601
0.671896,0.804911,1.119025,0.676132,0.795856,1.148923
0.664634,0.724137,1.038240,0.794151,0.808125,1.133324
0.675147,0.705098,1.116090,0.734473,0.826650,1.304777
0.701843,0.748671,1.109747,0.716633,0.767107,1.215534
0.695501,0.730090,1.027164,0.708657,0.831904,1.156460
0.678982,0.753852,1.049728,0.726184,0.761714,1.168623
0.692874,0.709827,1.114312,0.740597,0.839411,1.214145
0.712351,0.814319,1.059496,0.766945,0.839578,1.307389
0.676600,0.791642,1.143239,0.756859,0.882384,1.202963
0.674011,0.757352,1.054847,0.767917,0.817167,1.241747
0.692653,0.829017,1.032993,0.714230,0.781521,1.154656
0.670698,0.757045,1.158951,0.794770,0.813959,1.233947
0.658069,0.793060,1.118389,0.712376,0.835585,1.172943
0.693371,0.715361,0.988045,0.806921,0.865201,1.213061
0.647989,0.777366,1.053053,0.755240,0.813171,1.104329
0.717523,0.720432,1.143616,0.790944,0.923629,1.259585
0.748839,0.794617,1.104073,0.741176,0.798111,1.120798
0.684533,0.771633,1.082024,0.777001,0.859708,1.204087
0.694701,0.782812,1.124072,0.766301,0.827439,1.201547
0.705151,0.797392,1.060158,0.778353,0.763776,1.200089
0.685813,0.817437,1.102530,0.776377,0.878327,1.127453
0.696011,0.820509,1.178270,0.773901,0.782761,1.203305
0.661332,0.787036,1.103404,0.672765,0.848879,1.245810
