pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.333553,0.354084,0.527698,0.702626,0.740486,1.025993
0.304820,0.364793,0.517314,0.771790,0.765075,1.079731
0.338833,0.324671,0.450083,0.731665,0.773059,1.099168
0.325590,0.360430,0.468134,0.722493,0.796968,1.135685
0.345634,0.327640,0.487101,0.724552,0.771458,1.141153
0.356509,0.353732,0.508571,0.680714,0.789217,1.046528
0.335090,0.343128,0.488646,0.741298,0.745811,1.106008
0.326154,0.372676,0.552501,0.730431,0.741223,1.076037
0.332975,0.355580,0.515254,0.691055,0.744501,1.110035
0.348051,0.338574,0.464927,0.742480,0.758714,1.173937
0.337902,0.345687,0.483285,0.708591,0.764996,1.028890
0.338108,0.351485,0.523430,0.713471,0.775127,1.119805
0.310173,0.372801,0.506832,0.684722,0.739071,1.105042
0.321448,0.380544,0.557947,0.734458,0.747622,1.090709
0.339341,0.353831,0.503368,0.695615,0.780190,1.004473
0.311337,0.364321,0.527481,0.700131,0.790072,1.078971
0.304812,0.343692,0.501959,0.724811,0.787313,1.046349
0.331214,0.359607,0.499740,0.727177,0.750404,1.105613
0.326258,0.358786,0.554987,0.759558,0.715487,0.976970
0.311610,0.328479,0.482270,0.724768,0.827533,1.117953
0.333526,0.379988,0.503956,0.753308,0.746278,1.058923
0.346374,0.357911,0.517492,0.728117,0.735125,1.059075
0.340561,0.390697,0.551645,0.689251,0.771070,1.153730
0.318418,0.363473,0.509809,0.683103,0.816630,1.140190
0.329191,0.345235,0.495850,0.747125,0.784172,1.034374
0.325196,0.360864,0.509234,0.728058,0.696768,1.111641
0.324860,0.383667,0.507293,0.737130,0.779091,1.168349
0.320474,0.343690,0.502892,0.722628,0.784237,1.016075
0.317850,0.377999,0.511522,0.695632,0.723915,1.070205
0.313572,0.329092,0.492598,0.723713,0.782830,1.055899
0.317991,0.367006,0.532505,0.766794,0.752851,1.136146
0.315304,0.352135,0.509199,0.716610,0.860147,1.064128
0.318996,0.340362,0.497009,0.726785,0.763838,1.096005
0.333363,0.323295,0.470992,0.696996,0.814572,1.139912
0.322663,0.351477,0.535182,0.691774,0.724028,1.172031
0.351261,0.370400,0.531666,0.702111,0.768416,1.058607
0.322562,0.330506,0.503179,0.688239,0.804510,1.054453
0.324485,0.370897,0.525742,0.682168,0.770648,1.107765
0.318898,0.337777,0.498420,0.724287,0.783012,1.122833
0.329951,0.351746,0.501807,0.732951,0.762813,1.041959
0.334932,0.368874,0.496158,0.742419,0.723372,1.078977
0.334570,0.327475,0.498137,0.702078,0.725634,1.106425
0.293398,0.362891,0.562208,0.718918,0.831718,1.157192
0.330450,0.350813,0.519576,0.675949,0.763731,1.163182
0.305198,0.349244,0.512845,0.762379,0.813622,1.152977
0.328438,0.353302,0.512725,0.758026,0.716828,1.157718
0.315030,0.364835,0.515712,0.703199,0.772787,1.055457
0.313227,0.384768,0.492327,0.683577,0.737921,1.073124
0.316905,0.401494,0.527536,0.722673,0.772991,1.052144
0.316126,0.342417,0.541211,0.744959,0.760753,1.083489
0.330969,0.388751,0.519500,0.644862,0.719416,1.063857
0.309394,0.338957,0.524715,0.717774,0.714798,1.081994
0.344852,0.337421,0.506631,0.711247,0.772091,1.141723
0.317695,0.378991,0.527445,0.633093,0.740829,1.065963
0.314843,0.340993,0.489927,0.743247,0.752652,1.050669
0.319053,0.331973,0.526969,0.687502,0.769642,1.208766
0.331590,0.352665,0.524235,0.670333,0.714269,1.127148
0.328766,0.344048,0.485374,0.662991,0.774647,1.071306
0.321076,0.355026,0.496398,0.679643,0.709483,1.082311
0.327883,0.334374,0.527050,0.693185,0.781465,1.125164
0.337200,0.383567,0.500970,0.717803,0.781772,1.212696
0.320057,0.372754,0.539439,0.708814,0.821969,1.117321
0.318719,0.356422,0.497126,0.718482,0.761387,1.153490
0.327501,0.390353,0.486511,0.668170,0.727848,1.073068
0.317034,0.356315,0.545626,0.743498,0.757685,1.146011
0.310944,0.373255,0.526557,0.666704,0.778276,1.090126
0.327488,0.336628,0.464938,0.755013,0.805689,1.127745
0.306390,0.365801,0.495260,0.706451,0.757394,1.027066
