pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.737620,0.722600,1.059035,0.612280,0.658032,0.931648
0.644372,0.716313,1.033715,0.602686,0.591240,0.900765
0.654245,0.705943,1.101831,0.577278,0.606944,0.866689
0.691326,0.799551,1.084599,0.551949,0.613215,0.847243
0.689627,0.795820,1.136239,0.568224,0.582693,0.861843
0.661239,0.778915,1.072744,0.538840,0.614462,0.916770
0.714001,0.792703,1.075693,0.577208,0.605221,0.820656
0.724175,0.725267,1.056541,0.539237,0.630572,0.860392
0.683369,0.771377,1.087943,0.553382,0.639647,0.953321
0.690163,0.757725,1.192999,0.598173,0.649889,0.903833
0.683767,0.775649,1.123901,0.533792,0.657296,0.895769
0.692728,0.734835,0.990148,0.576328,0.679877,0.958318
0.741050,0.750050,1.087561,0.543040,0.598368,0.843457
0.714462,0.690747,1.095004,0.591219,0.640060,0.954112
0.741988,0.709240,1.147004,0.563831,0.617630,0.885270
0.680409,0.739524,1.214273,0.549850,0.617837,0.856892
0.673146,0.740617,1.154825,0.566136,0.583603,0.893194
0.673972,0.787839,1.071508,0.554562,0.630846,0.894346
0.704127,0.670955,1.079849,0.598604,0.592479,0.898430
0.652220,0.732043,1.043794,0.588855,0.653677,0.912728
0.684958,0.735166,1.098248,0.593413,0.647731,0.970323
0.648908,0.694372,1.022887,0.567428,0.660597,0.892992
0.740456,0.745420,0.965161,0.571703,0.643052,0.928471
0.652738,0.728206,1.146653,0.583179,0.657580,0.976481
0.704686,0.782612,1.086090,0.575493,0.597676,0.857606
0.669168,0.749993,1.015252,0.559855,0.648829,0.865060
0.702691,0.732378,1.051809,0.587974,0.635352,0.921039
0.656758,0.723003,0.976390,0.567363,0.594640,0.893885
0.712541,0.771320,1.149944,0.526662,0.649801,0.855706
0.668736,0.771758,1.098487,0.573268,0.622753,0.802922
0.650638,0.722645,1.094588,0.556783,0.619855,0.894591
0.720952,0.732735,1.020507,0.502819,0.666587,0.874324
0.700189,0.788144,1.140937,0.568825,0.633384,0.831069
0.688264,0.751546,1.093065,0.604348,0.615875,0.835683
0.680684,0.766202,1.070629,0.541489,0.632058,0.920164
0.697639,0.726391,1.020703,0.605237,0.628479,0.833024
0.685889,0.714273,0.976206,0.625583,0.640792,0.874533
0.671850,0.740732,1.075183,0.551677,0.578703,0.901123
0.751725,0.760900,1.020343,0.589245,0.582532,0.882581
0.728109,0.731488,1.095774,0.616298,0.606860,0.928010
0.670589,0.742119,1.073010,0.546668,0.567584,0.884361
0.643728,0.724974,1.092402,0.569577,0.642737,0.946243
0.739883,0.789008,1.091898,0.578525,0.626098,0.921817
0.701257,0.720478,1.108845,0.530520,0.646298,0.855178
0.655785,0.737391,1.074009,0.558981,0.606664,0.888760
0.645999,0.766127,1.064316,0.594202,0.613949,0.919520
0.707647,0.759900,1.077791,0.520135,0.580617,0.870298
0.644366,0.713132,1.131610,0.553932,0.662481,0.924797
0.726900,0.739304,1.113533,0.589583,0.595822,0.878175
0.729170,0.790878,1.111052,0.548731,0.645194,0.860926
0.699177,0.760076,1.142780,0.616457,0.574684,0.890927
0.721048,0.748956,1.075493,0.582006,0.663033,0.967817
0.634576,0.745930,1.072138,0.561340,0.640343,0.849597
0.662188,0.814071,1.051145,0.607953,0.601295,0.863254
0.676085,0.764386,1.066829,0.577174,0.657544,0.884297
0.676876,0.756247,1.065330,0.551476,0.614215,0.860612
0.666965,0.745439,1.131552,0.575367,0.573314,0.925310
0.682696,0.732067,1.093805,0.563583,0.611650,0.877843
0.652027,0.759041,1.058809,0.558822,0.642810,0.867900
0.646007,0.758633,1.042150,0.587443,0.623519,0.827740
0.672982,0.727601,1.106210,0.536475,0.611695,0.901311
0.707577,0.769624,0.959172,0.550524,0.594938,0.921305
0.743057,0.771515,1.148131,0.523536,0.631367,0.864539
0.657559,0.777351,1.117134,0.592249,0.633750,0.887767
0.685768,0.756210,1.016502,0.568593,0.596460,0.863799
0.696544,0.713104,1.065045,0.586035,0.611452,0.881136
0.714805,0.787596,1.187597,0.578818,0.627223,0.844343
0.651603,0.815692,1.097085,0.568678,0.595979,0.927824
0.652728,0.808840,1.100804,0.583509,0.594099,0.890395
0.722057,0.706079,1.024205,0.565753,0.658138,0.911053
0.686441,0.757744,1.103032,0.567731,0.586300,0.903143
0.653087,0.802013,1.100496,0.551352,0.671409,0.917774
0.652498,0.779268,1.132074,0.532528,0.660990,0.929598
0.691587,0.685338,1.019447,0.576986,0.595956,0.932580
0.665578,0.758034,1.240575,0.544962,0.589388,0.861939
0.662798,0.719225,1.086775,0.547233,0.617689,0.827039
0.701913,0.718173,1.115150,0.553461,0.592558,0.884076
0.670374,0.748766,1.131108,0.567269,0.624877,0.917053
0.727428,0.738535,1.102013,0.589499,0.650192,0.883959
0.692899,0.778264,1.104154,0.577509,0.618022,0.830879
0.715056,0.690598,1.157440,0.563126,0.633772,0.937605
0.736396,0.729735,0.984209,0.560756,0.630247,0.809729
0.634536,0.728224,1.094997,0.575455,0.654176,0.870829
0.705267,0.722448,1.115634,0.550696,0.631783,0.939978
0.647719,0.747622,1.082756,0.608804,0.635013,0.912839
0.689751,0.774858,1.077798,0.623315,0.591809,0.848379
0.673037,0.737577,1.136296,0.608726,0.588246,0.856561
0.687076,0.781210,1.077097,0.562122,0.660920,0.873993
0.678276,0.786385,1.025940,0.582095,0.594495,0.830048
0.653625,0.770513,1.200594,0.581938,0.603100,0.936922
0.674913,0.692728,1.056167,0.573902,0.600090,0.838026
0.679145,0.718714,1.078710,0.584532,0.619731,0.866312
0.680705,0.741210,1.008564,0.572194,0.693743,0.914729
0.672274,0.757258,1.047734,0.523990,0.599914,0.890149
0.660151,0.725302,1.062435,0.592787,0.625277,0.891062
0.662595,0.760488,0.984026,0.575947,0.600479,0.910419
0.675042,0.756856,1.093261,0.616228,0.557646,0.907443
0.657225,0.699964,0.977473,0.580191,0.585241,0.844871
0.685318,0.742233,1.068143,0.624285,0.608595,0.949085
0.652449,0.789159,1.104406,0.573171,0.628918,0.925973
0.724060,0.721793,1.045217,0.551357,0.600534,0.820524
0.677246,0.749137,1.121680,0.535685,0.623910,0.862810
0.679017,0.766398,1.064899,0.579700,0.634178,0.919450
0.714984,0.759294,1.019952,0.551914,0.618796,0.880517
0.605745,0.708964,1.066099,0.561115,0.631923,0.911407
0.697837,0.766059,1.134289,0.566570,0.642031,0.914188
0.699477,0.708043,1.040213,0.607887,0.579306,0.846926
0.693031,0.760741,1.116355,0.534272,0.625130,0.878966
0.697023,0.723631,1.044798,0.589508,0.601311,0.913954
0.755810,0.732347,1.038658,0.595301,0.581421,0.887370
0.643590,0.699584,1.067000,0.543166,0.613515,0.886013
0.638358,0.681318,1.036118,0.566917,0.604736,0.821909
0.667631,0.718382,1.073842,0.575908,0.622516,0.945640
0.661900,0.713756,1.116426,0.551722,0.592765,0.958907
0.736532,0.791144,1.026282,0.558021,0.551429,0.828666
0.639788,0.725083,1.131889,0.570425,0.616598,0.926791
0.678266,0.749178,1.118103,0.598780,0.634495,0.953442
0.677512,0.724748,0.982980,0.545317,0.593430,0.889473
0.673541,0.716920,1.050679,0.536601,0.625909,0.854941
0.683463,0.749968,1.086658,0.626314,0.602721,0.878322
0.773205,0.725560,1.113452,0.601167,0.590134,0.956434
0.691409,0.766018,1.141526,0.557796,0.667759,0.907721
0.630678,0.745567,1.084337,0.593791,0.613301,0.950073
0.661816,0.704696,1.012300,0.549170,0.661380,0.942077
0.701010,0.673788,1.075456,0.595118,0.582135,0.870845
0.679418,0.743212,1.049545,0.554863,0.649418,0.880034
0.690212,0.761920,1.076687,0.557268,0.647509,0.884436
0.662960,0.753843,1.158473,0.530566,0.636383,0.852913
0.717948,0.737666,1.101204,0.580624,0.598743,0.878149
0.626185,0.794527,1.033383,0.542699,0.619287,0.851491
0.666486,0.770421,1.162628,0.603102,0.569510,0.886267
0.723421,0.693540,1.049037,0.566144,0.613243,0.957355
0.666521,0.735723,1.049509,0.596971,0.679804,0.891584
0.705886,0.714037,1.062739,0.559268,0.628176,0.916764
0.722745,0.707121,1.066387,0.592217,0.618271,0.910796
0.663905,0.692337,1.112849,0.581645,0.604929,0.872568
0.736642,0.821882,1.104449,0.579849,0.622630,0.827145
0.665717,0.749417,1.039966,0.542513,0.564233,0.877910
0.660553,0.782228,1.109262,0.567588,0.640902,0.846787
0.695861,0.772393,1.059783,0.529807,0.665931,0.869788
0.669617,0.754437,1.122383,0.576393,0.620668,0.881290
0.721035,0.802813,1.217336,0.547280,0.630514,0.947063
0.658825,0.790869,1.088110,0.537850,0.596869,0.849729
0.684460,0.808038,1.135790,0.571060,0.615890,0.835403
0.760627,0.736848,1.107621,0.570388,0.665902,0.863137
0.688174,0.792660,1.057732,0.562577,0.637977,0.912075
0.677402,0.776436,1.072245,0.554803,0.592339,0.860135
0.716307,0.777994,1.056924,0.565706,0.642047,0.950074
0.667838,0.710251,1.038197,0.573273,0.627360,0.947718
0.714879,0.793013,1.031887,0.565023,0.606047,0.836656
0.692927,0.759969,1.151361,0.576716,0.602977,0.903604
0.689369,0.737899,1.057250,0.586531,0.643046,0.884578
0.689033,0.771513,1.123298,0.611870,0.587463,0.817564
0.653642,0.768729,1.090801,0.601478,0.624878,0.892297
0.674811,0.794363,1.113220,0.610788,0.632390,0.805120
0.710954,0.761209,1.110153,0.566029,0.600617,0.815183
0.626620,0.814317,1.213860,0.569773,0.693730,0.891807
0.651680,0.765159,1.177396,0.563408,0.608530,0.834892
0.692016,0.779738,1.092312,0.501414,0.594082,0.872334
0.624099,0.742420,1.021000,0.582137,0.594920,0.845469
0.701084,0.720678,1.016065,0.525284,0.596669,0.917782
0.687693,0.754249,1.043412,0.558183,0.615903,0.867058
0.675502,0.779312,1.125991,0.593775,0.645102,0.919697
0.666929,0.713195,1.065384,0.593216,0.641459,0.872583
0.730019,0.820334,1.124717,0.552414,0.615162,0.890527
0.708840,0.795851,1.031399,0.530472,0.648578,0.892718
0.676273,0.820414,1.113646,0.591205,0.573730,0.831447
0.668348,0.769698,1.110230,0.595261,0.596118,0.918922
0.681717,0.746333,1.047674,0.559302,0.624660,0.817913
0.682137,0.744230,1.049870,0.593997,0.613765,0.849987
0.636335,0.769299,1.042334,0.548661,0.613174,0.883472
0.639190,0.709089,1.130358,0.596437,0.650241,0.878596
0.697433,0.724679,1.084965,0.598171,0.646624,0.929151
0.658731,0.795462,1.110128,0.542398,0.576171,0.818661
0.664826,0.793519,1.037891,0.564886,0.599370,0.864055
0.702695,0.770803,1.049880,0.572392,0.661862,0.847774
0.681142,0.718986,1.067650,0.546886,0.658258,0.848860
0.666485,0.766773,1.164046,0.556451,0.606575,0.862916
0.633621,0.745844,1.050172,0.570146,0.606958,0.868446
0.639780,0.776835,1.105400,0.566019,0.590445,0.872369
0.716458,0.791513,1.194120,0.572299,0.650337,0.846980
0.663609,0.756190,1.068190,0.599507,0.630696,0.904043
0.610999,0.701733,0.991036,0.558569,0.597613,0.808602
0.725441,0.705351,1.019121,0.542753,0.587567,0.900387
0.691793,0.753842,1.131529,0.554043,0.633600,0.892736
0.726682,0.734731,1.161628,0.560500,0.597962,0.854242
0.676146,0.740759,1.146238,0.597159,0.638168,0.906640
0.681409,0.705350,1.017572,0.550892,0.617510,0.915095
0.665577,0.760081,1.075042,0.600389,0.583287,0.885509
0.655809,0.741110,1.022265,0.534838,0.653458,1.007667
0.725743,0.716873,1.040040,0.603211,0.632918,0.923154
0.634834,0.728154,1.138075,0.616621,0.627738,0.926003
0.697489,0.748424,1.010119,0.614786,0.582364,0.886098
0.669516,0.665584,1.042852,0.558690,0.671394,0.872454
0.685487,0.736595,1.042213,0.548958,0.632331,0.868373
0.683608,0.755199,1.044797,0.574537,0.622971,0.881412
0.633209,0.756597,1.082344,0.598683,0.633801,0.847029
0.647533,0.721907,1.045123,0.563122,0.626566,0.793027
0.658951,0.756654,1.042560,0.595556,0.656634,0.901778
0.716066,0.718479,1.116172,0.532556,0.607265,0.878174
0.662893,0.766978,1.031194,0.538161,0.608173,0.774140
0.698056,0.726007,0.974459,0.614133,0.624784,0.894910
0.730614,0.734567,0.988903,0.596700,0.610978,0.834305
0.653202,0.678849,1.025699,0.557624,0.618576,0.934676
0.680993,0.735936,1.079488,0.542322,0.664884,0.886474
0.747605,0.670906,1.033146,0.566654,0.620786,0.825165
0.731935,0.746525,1.073373,0.572138,0.614562,0.866578
0.670675,0.691929,1.065399,0.592928,0.637396,0.836807
0.675077,0.720649,0.993443,0.575500,0.651414,0.937135
0.707428,0.731836,1.033925,0.560379,0.610085,0.875837
0.691861,0.762820,1.044131,0.572217,0.560010,0.813990
0.672212,0.697256,1.014688,0.562083,0.608610,0.884340
0.664259,0.693860,1.035335,0.572200,0.596839,0.794559
0.683629,0.708062,1.040745,0.518801,0.600960,0.844969
0.672480,0.737270,1.122676,0.544030,0.629623,0.935277
0.665735,0.744497,1.062225,0.585285,0.640245,0.826836
0.627344,0.724387,1.138973,0.584565,0.608995,0.867475
0.675967,0.739818,1.025132,0.587089,0.655410,0.867401
0.674110,0.727141,1.086358,0.561873,0.579358,0.872139
0.654412,0.780136,0.997031,0.593330,0.593595,0.762249
0.674104,0.740208,0.981261,0.574498,0.649166,0.884792
0.655577,0.769969,1.067027,0.580292,0.599949,0.872512
0.656662,0.728131,1.077944,0.545407,0.570913,0.860402
0.715678,0.736412,1.080990,0.551512,0.605591,0.795615
0.717354,0.708303,0.999052,0.521573,0.564189,0.818887
0.674646,0.753728,1.111516,0.595109,0.655481,0.879745
0.668001,0.728102,1.053511,0.571343,0.565270,0.827868
0.638601,0.745331,1.070369,0.563894,0.614176,0.843786
0.670002,0.754996,1.048000,0.573743,0.601354,0.804229
0.678202,0.793065,1.070244,0.578043,0.632546,0.834266
0.695389,0.737211,1.102746,0.536810,0.651640,0.913733
0.748803,0.776678,1.028683,0.554216,0.591042,0.841094
0.705620,0.741715,1.058389,0.564289,0.628725,0.799054
