pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.734448,0.759784,1.114518,0.740929,0.802948,1.319348
0.711166,0.771539,1.172714,0.787317,0.841187,1.182953
0.791063,0.744345,0.995624,0.808320,0.850634,1.218184
0.731016,0.790773,1.175610,0.772789,0.813507,1.199341
0.728618,0.867902,1.171030,0.771460,0.783029,1.173500
0.716040,0.825050,1.100949,0.806565,0.818683,1.261518
0.726755,0.773856,1.153390,0.764076,0.858881,1.311306
0.738415,0.751520,1.069271,0.769780,0.882672,1.139114
0.792970,0.738015,1.137359,0.745733,0.806909,1.111948
0.698117,0.803489,1.096637,0.771554,0.827523,1.182848
0.720310,0.791942,1.187056,0.728337,0.861245,1.268335
0.696643,0.767204,1.161640,0.758729,0.850429,1.240735
0.724583,0.788499,1.102844,0.761753,0.879986,1.329403
0.711403,0.832038,1.151016,0.780858,0.859016,1.362833
0.739230,0.785413,1.185922,0.765336,0.898022,1.188016
0.745117,0.787024,1.063764,0.798851,0.830780,1.281959
0.783327,0.751762,1.169828,0.813299,0.822178,1.215809
0.694546,0.808822,1.156624,0.811628,0.897813,1.303459
0.716002,0.799316,1.242668,0.828282,0.864244,1.197023
0.701336,0.786274,1.106593,0.863766,0.823935,1.168920
0.761294,0.754238,1.144267,0.837919,0.955585,1.223315
0.659364,0.740951,1.112283,0.709280,0.818074,1.124810
0.725083,0.836340,1.185867,0.760557,0.780308,1.170452
0.644511,0.760222,1.125340,0.764437,0.843068,1.129949
0.705578,0.782864,1.162431,0.776879,0.842168,1.204857
0.719871,0.774033,1.047566,0.820598,0.786104,1.265226
0.716364,0.787705,1.162837,0.734657,0.859335,1.298826
0.742733,0.757877,1.149309,0.732430,0.819515,1.180849
0.691371,0.804141,1.115200,0.751077,0.848248,1.163682
0.741083,0.747388,1.103855,0.826546,0.758652,1.159202
0.743652,0.808178,1.018858,0.749723,0.852494,1.212089
0.712411,0.856690,1.139902,0.798077,0.819523,1.200153
0.731583,0.852507,1.162138,0.786339,0.867433,1.209680
0.721742,0.749504,1.172582,0.756612,0.828992,1.148055
0.709268,0.862668,1.139405,0.764445,0.766278,1.240925
0.703271,0.792436,1.125251,0.786208,0.867640,1.195591
0.786432,0.756984,1.062255,0.800968,0.898401,1.294040
0.732531,0.764554,1.091858,0.817355,0.918395,1.228057
0.803074,0.772356,1.091058,0.775361,0.818629,1.151414
0.763441,0.789028,1.160255,0.725550,0.782931,1.207600
0.714144,0.788396,1.115337,0.792274,0.839446,1.218369
0.711658,0.837515,1.105867,0.743893,0.827070,1.260442
0.688342,0.742222,1.133312,0.726036,0.835759,1.219008
