pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.661717,0.742928,1.152030,0.800229,0.855026,1.199268
0.660410,0.726610,1.121303,0.729975,0.857289,1.202360
0.702464,0.675152,1.096071,0.784895,0.863992,1.271348
0.735550,0.806995,1.093270,0.815545,0.841679,1.335744
0.647943,0.775302,1.080366,0.760255,0.883915,1.225531
0.703357,0.757544,1.131545,0.802321,0.873340,1.235146
0.682994,0.770746,1.075308,0.760853,0.865912,1.241686
0.688205,0.804842,1.070687,0.778269,0.880678,1.182937
0.679444,0.744983,1.033907,0.793325,0.852767,1.317787
0.637830,0.729599,1.100555,0.748452,0.880057,1.260310
0.679945,0.749269,1.081013,0.759561,0.852754,1.160217
0.709604,0.763669,1.072645,0.774111,0.879410,1.191533
0.710627,0.740079,1.024951,0.777217,0.862055,1.140536
0.694814,0.716594,1.118010,0.739659,0.883358,1.272381
0.703293,0.825653,1.079900,0.764067,0.867802,1.220857
0.753269,0.726019,1.102011,0.828943,0.820625,1.194103
0.734813,0.745963,1.088194,0.817395,0.903592,1.307396
0.679248,0.796185,1.072802,0.826992,0.878388,1.300464
0.731430,0.779374,1.137366,0.777748,0.881092,1.275073
0.708782,0.713786,1.145518,0.793212,0.884978,1.259016
0.686651,0.715008,1.038257,0.800831,0.829518,1.209665
0.698199,0.738605,1.057247,0.799774,0.879198,1.138994
0.779468,0.758618,0.996609,0.824028,0.863867,1.298459
0.666167,0.788486,1.114939,0.785633,0.929227,1.240477
0.674788,0.745720,1.011437,0.762364,0.889908,1.258255
0.727911,0.841041,1.180436,0.802327,0.852953,1.247904
0.723608,0.756858,1.078529,0.783393,0.860266,1.254911
0.713582,0.736422,1.163503,0.792158,0.847334,1.179832
0.668340,0.770993,1.130480,0.787445,0.781508,1.207605
0.660925,0.787660,1.010181,0.846836,0.923469,1.282031
0.699382,0.700318,1.135850,0.831947,0.955075,1.233661
0.682007,0.787684,1.042858,0.823733,0.859082,1.298568
0.686047,0.778740,1.062443,0.842517,0.892359,1.278552
0.722497,0.749942,1.043238,0.739689,0.945692,1.239487
0.699643,0.691546,1.066924,0.822409,0.898608,1.289667
0.681086,0.709599,1.115373,0.816563,0.873998,1.255951
0.690570,0.757070,1.060087,0.775021,0.850966,1.185189
0.697003,0.762032,1.073866,0.871887,0.881780,1.228075
0.743206,0.738130,1.058827,0.799841,0.851506,1.325959
0.700208,0.730958,1.071577,0.811835,0.897129,1.175797
0.773830,0.781277,1.054885,0.776798,0.902248,1.322661
0.725636,0.764856,1.078832,0.786889,0.859258,1.228351
0.748269,0.747912,1.199597,0.840857,0.863869,1.205147
0.677953,0.722097,1.121119,0.788043,0.915142,1.306596
0.724889,0.757055,1.074689,0.821798,0.897766,1.221440
0.701616,0.784725,1.114204,0.790975,0.805759,1.157227
0.700964,0.669957,1.060016,0.868188,0.808860,1.220526
0.695412,0.763945,1.156204,0.766085,0.849343,1.329051
0.617440,0.768988,1.086247,0.839852,0.946566,1.287950
0.671023,0.747007,1.096685,0.846387,0.862246,1.280682
0.692479,0.767220,1.098553,0.822000,0.881261,1.278371
0.694902,0.743827,1.111898,0.799067,0.796563,1.209103
0.760144,0.746046,1.092540,0.814107,0.824425,1.284798
0.720133,0.765294,1.109723,0.836931,0.866486,1.192775
0.728560,0.781894,1.086087,0.791537,0.816409,1.224142
0.739086,0.709398,1.079885,0.785329,0.872674,1.339283
0.689646,0.753795,1.074418,0.747445,0.820868,1.214303
0.711840,0.767988,1.100530,0.781051,0.850968,1.295366
0.731376,0.728182,1.165675,0.770052,0.870006,1.185012
0.671805,0.792827,1.093434,0.829446,0.942276,1.289829
0.699490,0.765779,1.176378,0.855821,0.835290,1.233157
0.713928,0.819873,1.166835,0.808669,0.841003,1.276638
0.676184,0.779073,1.087150,0.839601,0.884456,1.253080
0.741816,0.807462,1.105888,0.720477,0.863821,1.267903
0.719857,0.789231,1.087480,0.837323,0.895116,1.198798
0.720519,0.763348,1.172504,0.755529,0.883807,1.204850
0.645677,0.780375,1.184682,0.808838,0.847907,1.229120
0.681832,0.751548,1.018075,0.814982,0.923657,1.262862
0.681298,0.784427,1.066364,0.832987,0.856094,1.274220
0.687206,0.752050,1.171039,0.820557,0.839381,1.285696
0.676673,0.754402,1.097323,0.825918,0.861393,1.253936
0.679637,0.740387,1.086764,0.798656,0.900151,1.201912
0.737489,0.772347,1.095800,0.800283,0.945685,1.285555
0.710456,0.684894,1.107977,0.766408,0.903645,1.212837
0.723517,0.753588,1.123180,0.818588,0.929137,1.216736
0.710126,0.726872,1.048355,0.787336,0.845074,1.319117
0.661291,0.706699,1.061108,0.799651,0.909052,1.202470
0.721830,0.732768,1.019424,0.807211,0.841775,1.185519
0.704637,0.747687,1.018289,0.850330,0.889218,1.204539
0.690366,0.763382,1.045054,0.839947,0.835742,1.296001
0.694495,0.707923,1.141302,0.850898,0.890885,1.215212
0.731284,0.770705,1.100468,0.779048,0.889498,1.233330
0.661207,0.772092,1.054754,0.765150,0.863827,1.119013
0.702956,0.778487,1.071681,0.777812,0.860469,1.262941
0.667707,0.713255,1.125936,0.819984,0.909052,1.258451
0.718758,0.723709,1.102640,0.771223,0.949746,1.280965
0.683355,0.733342,1.004234,0.824291,0.894895,1.246398
0.624496,0.819881,1.133811,0.841566,0.881267,1.286251
0.681787,0.743304,0.980901,0.806366,0.816233,1.212648
0.718094,0.762412,1.011420,0.846901,0.807949,1.296531
0.687943,0.739073,1.092365,0.847388,0.849312,1.287776
0.657926,0.779374,1.111561,0.820132,0.841154,1.236348
0.712387,0.824468,1.125329,0.732833,0.862526,1.193985
0.695564,0.767224,1.084068,0.800294,0.877664,1.333483
0.614971,0.820738,1.112132,0.770967,0.921942,1.339675
0.694797,0.750273,1.051210,0.856598,0.929959,1.370524
0.677140,0.839008,1.075329,0.771535,0.898490,1.227241
0.748052,0.747651,1.093646,0.819604,0.848216,1.214294
0.658924,0.782215,1.094017,0.792595,0.839550,1.331400
0.636475,0.816237,1.116654,0.726551,0.849117,1.228857
0.717487,0.691552,1.098016,0.842714,0.944751,1.136767
0.667734,0.802414,1.176692,0.783531,0.930628,1.285483
0.691886,0.759842,1.082203,0.772743,0.770481,1.283053
0.725318,0.730924,1.022039,0.759453,0.935278,1.217789
0.664162,0.694456,1.013170,0.854330,0.895183,1.227661
0.668280,0.782688,1.163726,0.744355,0.848902,1.274831
0.692588,0.798947,1.071088,0.778304,0.886963,1.356403
0.700892,0.787430,1.169695,0.816766,0.890818,1.199733
0.676638,0.752504,1.044367,0.791851,0.827326,1.167429
0.610377,0.766208,1.103574,0.795108,0.861310,1.221766
0.685739,0.743173,1.044137,0.777708,0.875097,1.254118
0.690816,0.701309,1.097518,0.729179,0.909118,1.331058
0.716104,0.763032,1.011568,0.769294,0.831972,1.218904
0.677042,0.765583,1.100965,0.817851,0.881408,1.193537
0.755603,0.706883,1.122911,0.791267,0.864281,1.214461
0.708390,0.737714,1.116306,0.772060,0.919685,1.242124
0.701986,0.838033,1.076013,0.837775,0.883396,1.282328
0.753280,0.697897,1.170068,0.810358,0.847614,1.267036
0.684748,0.783578,1.079802,0.729669,0.911256,1.246257
0.703634,0.773837,1.056914,0.804159,0.876865,1.228830
0.674181,0.700380,1.004579,0.716236,0.828427,1.247611
0.715519,0.857102,1.155793,0.763535,0.893365,1.299703
0.665546,0.763599,1.028585,0.775717,0.849843,1.157517
