pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
51.536356,-13.236478,18.852062,27.429775,-15.547036,26.694856
51.678496,-13.880227,19.374899,27.400768,-16.087778,26.815993
51.780053,-14.444140,19.849116,27.368718,-16.665168,26.946668
51.844275,-14.928213,20.273649,27.331696,-17.246673,27.070851
51.877485,-15.332343,20.646699,27.286779,-17.778042,27.159738
51.888045,-15.657126,20.966891,27.233632,-18.214621,27.186556
51.885489,-15.905652,21.234848,27.175470,-18.539339,27.142487
51.879125,-16.084735,21.454542,27.118513,-18.757821,27.042224
51.875623,-16.204485,21.633696,27.070242,-18.886318,26.918974
51.876764,-16.277037,21.783081,27.035969,-18.941719,26.809269
51.878808,-16.314908,21.914931,27.013645,-18.936900,26.737586
51.874407,-16.329992,22.040909,26.991146,-18.879959,26.711871
51.856028,-16.332977,22.170048,26.949717,-18.773078,26.730098
51.818235,-16.332333,22.307076,26.870874,-18.617345,26.787891
51.758688,-16.333330,22.451100,26.746534,-18.424556,26.877912
51.678372,-16.337448,22.594822,26.587592,-18.224522,26.980779
51.580868,-16.341930,22.724495,26.419431,-18.056256,27.061249
51.471680,-16.339305,22.820590,26.267053,-17.943359,27.086200
51.357516,-16.316969,22.859278,26.147407,-17.883955,27.045346
51.245013,-16.257405,22.814812,26.071777,-17.859301,26.961682
51.140225,-16.140407,22.662615,26.053238,-17.844614,26.885514
51.049264,-15.947259,22.383260,26.111233,-17.813707,26.871294
50.978826,-15.666066,21.967268,26.267760,-17.738620,26.949488
50.935681,-15.297280,21.420055,26.536996,-17.586577,27.104773
50.925244,-14.858018,20.765509,26.914796,-17.320844,27.269617
50.950769,-14.384045,20.046217,27.380806,-16.906722,27.355084
51.012410,-13.926262,19.319108,27.911080,-16.328424,27.312838
51.105124,-13.540496,18.646197,28.478048,-15.624307,27.169265
51.218176,-13.274797,18.081675,29.042765,-14.898393,27.016577
51.336632,-13.157686,17.658711,29.548145,-14.276890,26.975066
51.443430,-13.190552,17.380554,29.927375,-13.856905,27.137892
51.523159,-13.347228,17.219457,30.141108,-13.672824,27.516989
51.566686,-13.578549,17.123860,30.215251,-13.687133,28.035544
51.574089,-13.819878,17.030822,30.244942,-13.813873,28.571948
51.556597,-14.001844,16.879699,30.367819,-13.966257,29.019727
51.537249,-14.063586,16.624343,30.719729,-14.082904,29.325478
51.547766,-13.965927,16.242222,31.386379,-14.129757,29.491688
51.621905,-13.702005,15.738583,32.369301,-14.095245,29.570054
51.786490,-13.301171,15.143843,33.584344,-13.983083,29.655328
52.052473,-12.822103,14.503021,34.898579,-13.814937,29.844035
52.410473,-12.337308,13.860167,36.186453,-13.630272,30.152982
52.831834,-11.915396,13.246834,37.360917,-13.459235,30.492697
53.276724,-11.605879,12.678735,38.381240,-13.311255,30.717478
53.706321,-11.431837,12.158167,39.245572,-13.178177,30.704481
54.093845,-11.390552,11.678877,39.974003,-13.038464,30.416735
54.430541,-11.459830,11.231196,40.594985,-12.863381,29.929633
54.724416,-11.606913,10.806129,41.137316,-12.634199,29.393411
54.991739,-11.796730,10.397389,41.626411,-12.363269,28.945478
55.246488,-11.997774,10.001168,42.078191,-12.088525,28.642795
55.495783,-12.186042,9.615337,42.501560,-11.845536,28.461826
55.742332,-12.347278,9.239931,42.908634,-11.650655,28.353691
55.986722,-12.476587,8.878409,43.315813,-11.506201,28.290766
56.225313,-12.574404,8.537574,43.728501,-11.411313,28.262008
56.448542,-12.641762,8.225493,44.125350,-11.359446,28.243342
56.645120,-12.678848,7.949477,44.462862,-11.325814,28.195604
56.808801,-12.686914,7.716070,44.700687,-11.269013,28.096938
56.941989,-12.671018,7.531886,44.824985,-11.155960,27.963766
57.052960,-12.640878,7.403274,44.846104,-10.984163,27.833719
57.149642,-12.608592,7.334534,44.775048,-10.780502,27.729355
57.238165,-12.586289,7.326426,44.608593,-10.581389,27.631642
57.326527,-12.585008,7.376938,44.336877,-10.415093,27.481933
57.425438,-12.612649,7.483592,43.955434,-10.296297,27.202810
57.543205,-12.670396,7.644999,43.465900,-10.222712,26.722533
57.678686,-12.749039,7.860613,42.870250,-10.169325,26.001960
57.818925,-12.828324,8.129719,42.175549,-10.088994,25.066616
57.943599,-12.881180,8.451211,41.403167,-9.929379,24.010660
