pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
1.032657,1.143548,1.636165,1.005057,1.120276,1.538496
1.016967,1.067348,1.549707,0.917962,1.016215,1.604442
1.102776,1.106508,1.466427,0.964432,0.991570,1.496486
1.031884,1.199156,1.554991,1.021853,1.084370,1.521101
0.989773,1.093942,1.519736,1.045282,1.134479,1.540390
0.964743,1.165542,1.612264,1.021824,1.124133,1.591985
1.116756,1.178639,1.655547,1.014614,1.192731,1.613716
1.040480,1.170685,1.707018,0.961393,1.083722,1.379090
1.067244,1.124963,1.684648,0.878959,1.094043,1.484716
1.019362,1.108603,1.560033,0.932865,1.071559,1.510033
0.965054,1.132027,1.452007,0.957657,1.033725,1.310604
1.009058,1.193996,1.569904,1.002497,1.050931,1.544457
0.996867,1.111245,1.669447,1.034050,1.147971,1.493462
1.086164,1.111720,1.519512,1.039464,1.108473,1.476392
0.938857,1.160179,1.584482,1.019375,1.091892,1.570316
1.012687,1.119893,1.528674,1.076978,1.121329,1.409482
0.990104,1.171517,1.737501,0.990683,1.020776,1.531497
1.006617,1.059208,1.606626,1.021126,1.083716,1.469147
1.106785,1.104030,1.553747,0.931426,1.095516,1.492972
1.039881,1.027241,1.676588,1.013247,1.095842,1.389472
1.009867,1.122392,1.669309,0.996036,1.151252,1.627005
1.105406,1.155838,1.560181,0.999877,1.135689,1.559269
0.992449,1.157088,1.538279,0.993609,1.069283,1.430514
1.007719,1.230759,1.674867,1.007712,1.029750,1.464699
0.985596,1.127192,1.577129,1.035601,1.086178,1.471897
1.027793,1.099307,1.624987,1.017994,1.058013,1.581182
1.035980,1.156470,1.458593,0.939626,1.063617,1.379000
1.000645,1.198687,1.588349,1.011623,1.093310,1.549386
0.982981,1.137031,1.647473,1.012505,0.998558,1.454924
0.975052,1.103122,1.501913,1.023363,1.034829,1.380902
0.972011,1.051787,1.626117,1.046177,1.073353,1.378513
0.985809,1.122241,1.612690,1.037995,1.053640,1.487812
1.002450,1.121081,1.695274,1.103824,1.088541,1.498802
1.058784,1.102089,1.642716,1.035751,1.074087,1.578942
1.081926,1.059456,1.617688,1.006807,1.044646,1.437493
1.029175,1.119282,1.537226,0.965153,1.132284,1.487627
1.092827,1.068428,1.591936,0.982748,1.039325,1.544930
0.946776,1.165623,1.614062,0.953207,1.078274,1.396433
1.050690,1.046915,1.604517,0.999336,1.064696,1.500678
1.044877,1.138977,1.697086,0.968914,1.078142,1.463492
1.005457,1.110004,1.549618,1.003502,1.148177,1.568767
1.045405,1.142092,1.572656,1.076633,1.080448,1.507868
1.097785,1.196502,1.494717,0.969586,1.091524,1.599028
1.009262,1.131058,1.475121,1.015107,1.033815,1.511627
1.034024,1.088236,1.500439,1.001073,1.091891,1.532624
1.039578,1.098339,1.580394,1.062728,1.090898,1.472593
1.049246,1.146545,1.560786,0.963954,1.086390,1.638394
1.041892,1.156630,1.556379,0.986207,1.117469,1.452561
0.977262,1.178428,1.645819,1.012725,1.075416,1.455637
1.080239,1.098278,1.535872,0.988007,1.110204,1.544833
0.937608,1.152416,1.535261,1.046919,1.115079,1.450213
1.084229,1.205820,1.789032,0.951842,1.049174,1.478735
0.928827,1.078997,1.546433,1.020921,1.019079,1.632092
1.016708,1.133704,1.661908,1.010285,1.118958,1.461935
1.056137,1.087777,1.533044,0.999535,1.101323,1.571904
1.016912,1.182987,1.552000,0.990684,1.039073,1.484729
1.112597,1.057501,1.551420,0.931127,1.036714,1.329298
0.985684,1.130840,1.680888,1.000306,1.125371,1.623006
0.969525,1.055912,1.573065,1.001899,1.129631,1.517568
0.992837,1.152392,1.618516,0.928275,1.137132,1.518711
1.057546,1.150891,1.713157,0.991263,1.113077,1.505927
0.981895,1.042165,1.598178,0.993296,1.011344,1.583031
1.014810,1.122994,1.610530,1.004559,1.142838,1.552585
0.965815,1.118140,1.514219,1.004036,1.072610,1.637866
1.049059,1.084159,1.598893,1.036654,1.069603,1.490142
1.031402,1.167650,1.561846,1.012101,1.008871,1.420309
1.002026,1.204291,1.668230,1.000557,1.111051,1.499173
1.038448,0.989887,1.571519,1.042685,1.060179,1.558178
1.060582,1.090976,1.567648,1.028852,1.091949,1.493268
1.026806,1.189860,1.679994,0.962553,1.117237,1.539127
1.107578,1.063161,1.618706,0.950078,1.021450,1.395950
1.096176,1.181410,1.491961,1.029665,1.121454,1.466541
1.033177,1.089518,1.689082,0.956996,0.987884,1.515136
1.049388,1.131855,1.568691,1.038359,1.083846,1.562162
1.037531,1.176312,1.577054,1.026997,1.164797,1.628828
1.136425,1.078159,1.599446,0.993418,1.078083,1.451880
0.943555,1.131060,1.598095,1.008496,1.028778,1.491776
