pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
65.044400,-15.483802,8.570919,44.366040,-16.312275,24.399173
65.098821,-15.538523,8.928129,44.178111,-16.153860,24.255779
65.143628,-15.593576,9.280863,43.992297,-16.000032,24.115981
65.178811,-15.648945,9.629118,43.808596,-15.850791,23.979781
65.204347,-15.704580,9.972893,43.626999,-15.706138,23.847178
65.220191,-15.760380,10.312183,43.447494,-15.566073,23.718171
65.226280,-15.816174,10.646978,43.270056,-15.430597,23.592761
65.222548,-15.871715,10.977265,43.094654,-15.299707,23.470947
65.208949,-15.926681,11.303023,42.921247,-15.173401,23.352727
65.185497,-15.980686,11.624223,42.749788,-15.051674,23.238101
65.152305,-16.033305,11.940827,42.580233,-14.934517,23.127067
65.109628,-16.084113,12.252790,42.412537,-14.821922,23.019622
65.057885,-16.132721,12.560057,42.246663,-14.713879,22.915763
64.997672,-16.178812,12.862565,42.082580,-14.610375,22.815486
64.929752,-16.222166,13.160245,41.920266,-14.511399,22.718787
64.855024,-16.262677,13.453018,41.759704,-14.416942,22.625658
64.774481,-16.300351,13.740799,41.600880,-14.326996,22.536092
64.689163,-16.335289,14.023496,41.443784,-14.241555,22.450079
64.600123,-16.367662,14.301009,41.288408,-14.160618,22.367609
64.508388,-16.397688,14.573231,41.134752,-14.084192,22.288668
64.414937,-16.425614,14.840047,40.982835,-14.012289,22.213241
64.320676,-16.451701,15.101331,40.832712,-13.944929,22.141310
64.226440,-16.476210,15.356950,40.684488,-13.882140,22.072855
64.132998,-16.499394,15.606761,40.538334,-13.823954,22.007854
64.041089,-16.521497,15.850614,40.394503,-13.770408,21.946280
63.951439,-16.542768,16.088349,40.253337,-13.721542,21.888105
63.864786,-16.563478,16.319804,40.115264,-13.677396,21.833298
63.781876,-16.583936,16.544811,39.980787,-13.638010,21.781823
63.703443,-16.604504,16.763203,39.850473,-13.603422,21.733644
63.630177,-16.625607,16.974815,39.724925,-13.573663,21.688719
63.562692,-16.647733,17.179483,39.604758,-13.548757,21.647004
63.501496,-16.671437,17.377052,39.490568,-13.528721,21.608451
63.446962,-16.697316,17.567371,39.382906,-13.513555,21.573010
63.399313,-16.725981,17.750297,39.282248,-13.503250,21.540627
63.358604,-16.758014,17.925694,39.188978,-13.497777,21.511246
63.324715,-16.793913,18.093436,39.103381,-13.497095,21.484809
63.297342,-16.834050,18.253404,39.025637,-13.501139,21.461253
63.276011,-16.878626,18.405491,38.955827,-13.509832,21.440516
63.260099,-16.927653,18.549597,38.893932,-13.523073,21.422532
63.248879,-16.980948,18.685636,38.839843,-13.540744,21.407235
63.241570,-17.038159,18.813531,38.793364,-13.562708,21.394556
63.237394,-17.098791,18.933220,38.754216,-13.588805,21.384426
63.235616,-17.162262,19.044652,38.722039,-13.618854,21.376776
63.235572,-17.227946,19.147793,38.696395,-13.652654,21.371533
63.236682,-17.295223,19.242624,38.676777,-13.689982,21.368629
63.238464,-17.363505,19.329139,38.662614,-13.730595,21.367992
63.240543,-17.432260,19.407353,38.653287,-13.774230,21.369551
63.242661,-17.501002,19.477292,38.648137,-13.820609,21.373237
63.244676,-17.569281,19.539000,38.646485,-13.869437,21.378981
63.246553,-17.636657,19.592535,38.647641,-13.920411,21.386714
63.248338,-17.702672,19.637972,38.650923,-13.973219,21.396369
63.250121,-17.766826,19.675400,38.655671,-14.027547,21.407881
63.252009,-17.828557,19.704927,38.661263,-14.083081,21.421186
63.254095,-17.887246,19.726674,38.667129,-14.139510,21.436221
63.256447,-17.942230,19.740781,38.672754,-14.196533,21.452927
63.259092,-17.992842,19.747406,38.677687,-14.253859,21.471246
63.262017,-18.038445,19.746723,38.681538,-14.311210,21.491124
63.265159,-18.078475,19.738923,38.683979,-14.368325,21.512508
63.268410,-18.112473,19.724216,38.684744,-14.424960,21.535351
63.271622,-18.140109,19.702830,38.683627,-14.480888,21.559605
63.274622,-18.161178,19.675009,38.680483,-14.535904,21.585230
63.277227,-18.175576,19.641011,38.675228,-14.589817,21.612187
63.279265,-18.183256,19.601112,38.667837,-14.642457,21.640441
63.280599,-18.184181,19.555599,38.658342,-14.693669,21.669961
63.281136,-18.178290,19.504768,38.646832,-14.743316,21.700719
63.280815,-18.165485,19.448930,38.633451,-14.791274,21.732692
63.279591,-18.145616,19.388402,38.618398,-14.837434,21.765861
63.277425,-18.118496,19.323511,38.601923,-14.881698,21.800208
63.274282,-18.083924,19.254587,38.584321,-14.923983,21.835721
63.270131,-18.041726,19.181972,38.565919,-14.964214,21.872392
63.264950,-17.991805,19.106006,38.547071,-15.002328,21.910215
63.258721,-17.934198,19.027036,38.528135,-15.038274,21.949189
63.251437,-17.869133,18.945410,38.509463,-15.072009,21.989315
63.243094,-17.797064,18.861472,38.491389,-15.103503,22.030599
63.233696,-17.718694,18.775566,38.474216,-15.132733,22.073048
63.223262,-17.634961,18.688026,38.458210,-15.159689,22.116673
63.211831,-17.547011,18.599180,38.443601,-15.184371,22.161489
63.199474,-17.456133,18.509337,38.430577,-15.206788,22.207511
63.186318,-17.363692,18.418790,38.419296,-15.226960,22.254759
63.172558,-17.271055,18.327809,38.409884,-15.244916,22.303254
63.158485,-17.179529,18.236639,38.402445,-15.260695,22.353018
63.144475,-17.090319,18.145490,38.397060,-15.274348,22.404075
63.130988,-17.004499,18.054543,38.393784,-15.285937,22.456452
63.118545,-16.922998,17.963942,38.392639,-15.295535,22.510174
63.107705,-16.846607,17.873790,38.393609,-15.303229,22.565269
63.099040,-16.775997,17.784152,38.396632,-15.309120,22.621765
63.093107,-16.711742,17.695050,38.401599,-15.313319,22.679689
63.090427,-16.654337,17.606465,38.408349,-15.315953,22.739069
63.091466,-16.604210,17.518330,38.416675,-15.317161,22.799931
63.096615,-16.561720,17.430536,38.426323,-15.317097,22.862301
63.106180,-16.527161,17.342930,38.437004,-15.315927,22.926204
63.120369,-16.500751,17.255314,38.448401,-15.313830,22.991662
63.139284,-16.482627,17.167449,38.460179,-15.311001,23.058696
63.162901,-16.472815,17.079054,38.471996,-15.307646,23.127323
63.191063,-16.471206,16.989811,38.483515,-15.303984,23.197559
63.223469,-16.477516,16.899367,38.494413,-15.300245,23.269416
63.259667,-16.491248,16.807338,38.504397,-15.296670,23.342902
63.299048,-16.511660,16.713311,38.513222,-15.293510,23.418023
63.340856,-16.537751,16.616851,38.520699,-15.291021,23.494780
63.384197,-16.568252,16.517504,38.526719,-15.289466,23.573170
63.428061,-16.601645,16.414806,38.531263,-15.289112,23.653187
63.471338,-16.636191,16.308284,38.534418,-15.290228,23.734818
63.512835,-16.669974,16.197467,38.536389,-15.293082,23.818048
63.551302,-16.700953,16.081890,38.537510,-15.297940,23.902857
63.585452,-16.727034,15.961102,38.538253,-15.305064,23.989219
63.613988,-16.746131,15.834672,38.539233,-15.314709,24.077105
63.635623,-16.756220,15.702194,38.541214,-15.327119,24.166480
63.649097,-16.755372,15.563296,38.545110,-15.342527,24.257304
63.653197,-16.741786,15.417645,38.551979,-15.361151,24.349534
63.646779,-16.713812,15.264948,38.563018,-15.383194,24.443120
63.628802,-16.669994,15.104963,38.579554,-15.408838,24.538007
63.598350,-16.609110,14.937497,38.603029,-15.438245,24.634136
63.554660,-16.530223,14.762415,38.634981,-15.471556,24.731441
63.497135,-16.432724,14.579640,38.677022,-15.508886,24.829854
63.425348,-16.316370,14.389157,38.730816,-15.550325,24.929299
63.339055,-16.181314,14.191015,38.798050,-15.595936,25.029696
63.238196,-16.028128,13.985324,38.880402,-15.645756,25.130960
63.122908,-15.857812,13.772264,38.979515,-15.699792,25.233001
62.993523,-15.671782,13.552076,39.096960,-15.758023,25.335724
62.850563,-15.471834,13.325064,39.234207,-15.820400,25.439028
62.694728,-15.260091,13.091594,39.392593,-15.886847,25.542812
62.526889,-15.038928,12.852089,39.573291,-15.957263,25.646965
62.348086,-14.810890,12.607025,39.777286,-16.031520,25.751376
62.159522,-14.578618,12.356927,40.005356,-16.109470,25.855929
61.962563,-14.344760,12.102367,40.258054,-16.190944,25.960505
61.758719,-14.111894,11.843951,40.535701,-16.275759,26.064982
61.549626,-13.882449,11.582319,40.838385,-16.363719,26.169235
61.337024,-13.658631,11.318138,41.165963,-16.454625,26.273137
61.122720,-13.442359,11.052093,41.518077,-16.548276,26.376559
60.908573,-13.235232,10.784885,41.894171,-16.644480,26.479371
60.696466,-13.038498,10.517221,42.293502,-16.743056,26.581442
60.488295,-12.853056,10.249810,42.715160,-16.843838,26.682640
60.285950,-12.679463,9.983357,43.158071,-16.946677,26.782832
60.091304,-12.517964,9.718558,43.621011,-17.051442,26.881888
59.906202,-12.368539,9.456094,44.102615,-17.158022,26.979677
59.732450,-12.230958,9.196632,44.601382,-17.266323,27.076069
59.571801,-12.104844,8.940815,45.115682,-17.376268,27.170939
59.425942,-11.989738,8.689264,45.643767,-17.487795,27.264163
59.296478,-11.885163,8.442574,46.183774,-17.600852,27.355620
59.184916,-11.790664,8.201310,46.733745,-17.715395,27.445192
59.092643,-11.705846,7.966009,47.291628,-17.831383,27.532767
59.020912,-11.630394,7.737174,47.855294,-17.948774,27.618235
58.970814,-11.564094,7.515274,48.422548,-18.067523,27.701493
58.943260,-11.506853,7.300745,48.991134,-18.187573,27.782442
58.938959,-11.458721,7.093985,49.558759,-18.308856,27.860987
58.958416,-11.419899,6.895357,50.123103,-18.431283,27.937042
59.001931,-11.390754,6.705186,50.681855,-18.554745,28.010523
59.069609,-11.371815,6.523759,51.232736,-18.679107,28.081354
59.161373,-11.363757,6.351325,51.773539,-18.804205,28.149464
59.276973,-11.367381,6.188094,52.302164,-18.929842,28.214788
59.416003,-11.383565,6.034237,52.816648,-19.055785,28.277269
59.577908,-11.413223,5.889885,53.315190,-19.181763,28.336854
59.761979,-11.457245,5.755127,53.796171,-19.307466,28.393497
59.967357,-11.516445,5.630012,54.258163,-19.432539,28.447157
60.193014,-11.591507,5.514547,54.699935,-19.556588,28.497801
60.437747,-11.682936,5.408701,55.120450,-19.679176,28.545400
60.700172,-11.791011,5.312399,55.518852,-19.799827,28.589932
60.978720,-11.915753,5.225530,55.894448,-19.918025,28.631378
61.271633,-12.056888,5.147943,56.246680,-20.033225,28.669729
61.576950,-12.213815,5.079452,56.575100,-20.144852,28.704977
61.892492,-12.385579,5.019833,56.879333,-20.252309,28.737122
62.215860,-12.570849,4.968830,57.159057,-20.354983,28.766167
62.544441,-12.767915,4.926153,57.413970,-20.452252,28.792120
62.875443,-12.974701,4.891481,57.643779,-20.543496,28.814994
63.205939,-13.188807,4.864463,57.848182,-20.628100,28.834805
63.532936,-13.407564,4.844721,58.026866,-20.705468,28.851574
63.853439,-13.628115,4.831851,58.179509,-20.775027,28.865325
64.164531,-13.847506,4.825425,58.305787,-20.836239,28.876086
64.463455,-14.062787,4.824992,58.405407,-20.888609,28.883888
64.747684,-14.271124,4.830081,58.478125,-20.931689,28.888764
65.014983,-14.469899,4.840204,58.523789,-20.965090,28.890753
65.263454,-14.656795,4.854856,58.542377,-20.988482,28.889893
65.491557,-14.829866,4.873518,58.534031,-21.001601,28.886230
65.698113,-14.987570,4.895661,58.499094,-21.004250,28.879807
65.882274,-15.128769,4.920745,58.438125,-20.996304,28.870675
66.043484,-15.252711,4.948225,58.351917,-20.977708,28.858886
66.181441,-15.358984,4.977551,58.241495,-20.948476,28.844494
66.296051,-15.447462,5.008172,58.108120,-20.908695,28.827559
66.387401,-15.518259,5.039537,57.953280,-20.858522,28.808141
66.455741,-15.571676,5.071102,57.778675,-20.798180,28.786304
66.501457,-15.608161,5.102331,57.586208,-20.727961,28.762117
66.525049,-15.628260,5.132698,57.377964,-20.648219,28.735650
66.527105,-15.632571,5.161692,57.156197,-20.559372,28.706976
66.508272,-15.621709,5.188818,56.923304,-20.461892,28.676173
66.469238,-15.596269,5.213600,56.681817,-20.356309,28.643319
66.410715,-15.556803,5.235584,56.434380,-20.243201,28.608498
66.333427,-15.503806,5.254340,56.183735,-20.123194,28.571795
66.238110,-15.437699,5.269463,55.932709,-19.996957,28.533298
66.125504,-15.358829,5.280581,55.684201,-19.865195,28.493099
65.996350,-15.267453,5.287349,55.441157,-19.728647,28.451291
65.851387,-15.163744,5.289458,55.206557,-19.588081,28.407970
65.691342,-15.047784,5.286634,54.983381,-19.444290,28.363236
65.516930,-14.919573,5.278638,54.774585,-19.298087,28.317189
65.328847,-14.779032,5.265273,54.583069,-19.150300,28.269934
65.127779,-14.626019,5.246379,54.411642,-19.001767,28.221575
64.914419,-14.460366,5.221838,54.262988,-18.853335,28.172220
64.689499,-14.281930,5.191572,54.139631,-18.705849,28.121978
64.453839,-14.090664,5.155547,54.043901,-18.560153,28.070961
64.208415,-13.886705,5.113768,53.977893,-18.417084,28.019280
63.954431,-13.670465,5.066280,53.943438,-18.277466,27.967049
63.693388,-13.442720,5.013171,53.942063,-18.142109,27.914383
63.427144,-13.204679,4.954563,53.974965,-18.011802,27.861398
63.157954,-12.958036,4.890618,54.042979,-17.887310,27.808211
62.888492,-12.704996,4.821534,54.146552,-17.769370,27.754937
62.621836,-12.448259,4.747544,54.285716,-17.658685,27.701696
62.361431,-12.190970,4.668916,54.460075,-17.555917,27.648604
62.111018,-11.936633,4.585953,54.668783,-17.461684,27.595780
61.874522,-11.688985,4.498989,54.910548,-17.376552,27.543342
61.655923,-11.451853,4.408393,55.183623,-17.301029,27.491408
61.459111,-11.229007,4.314562,55.485831,-17.235559,27.440095
61.287733,-11.024019,4.217925,55.814578,-17.180517,27.389520
61.145059,-10.840150,4.118939,56.166888,-17.136201,27.339799
