pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
37.741041,-9.948160,28.546631,12.545456,-16.250405,26.643173
38.214243,-9.873347,28.574459,12.597725,-15.501770,26.420355
38.381669,-9.682266,28.378091,12.651812,-14.840795,26.212557
38.434817,-9.381614,27.945177,12.707804,-14.267953,26.021177
38.562495,-8.987905,27.283542,12.765908,-13.784231,25.849892
38.811150,-8.532791,26.480275,12.826502,-13.391074,25.705213
39.076621,-8.065802,25.735312,12.890163,-13.090030,25.595964
39.108037,-7.651584,25.284629,12.957599,-12.881986,25.531987
38.769425,-7.360588,25.276181,13.029504,-12.765953,25.522447
38.258454,-7.251275,25.689407,13.106369,-12.737890,25.574012
37.843238,-7.350295,26.353347,13.188299,-12.790028,25.689235
37.716622,-7.644620,27.046218,13.274901,-12.910766,25.865618
37.951022,-8.087040,27.642492,13.365228,-13.085147,26.095454
38.357638,-8.608568,28.122033,13.457792,-13.295926,26.366250
38.636414,-9.133817,28.497207,13.550699,-13.525030,26.661820
38.754431,-9.596408,28.779647,13.641978,-13.755376,26.964428
38.869660,-9.950675,28.984063,13.730027,-13.972893,27.257722
39.054824,-10.178880,29.129157,13.814064,-14.168014,27.529245
39.302192,-10.294310,29.224427,13.894507,-14.336194,27.772106
39.559192,-10.336859,29.273731,13.973233,-14.477538,27.985828
39.734022,-10.360028,29.295149,14.053699,-14.595815,28.176292
39.805224,-10.416248,29.317825,14.140951,-14.697085,28.354948
39.824478,-10.543785,29.364110,14.241466,-14.788299,28.537430
39.811947,-10.756834,29.435385,14.362879,-14.876119,28.741755
39.780603,-11.041909,29.506217,14.513565,-14.966010,28.986283
39.810740,-11.359043,29.527724,14.702124,-15.061623,29.287451
40.022906,-11.645783,29.440203,14.936789,-15.164459,29.657308
40.420585,-11.825341,29.191936,15.224815,-15.273770,30.101125
40.871808,-11.825555,28.738394,15.571945,-15.386633,30.615643
41.293471,-11.607385,28.037029,15.982022,-15.498249,31.188683
41.612221,-11.182804,27.091668,16.456818,-15.602618,31.800684
41.693274,-10.615886,26.006267,16.996106,-15.693366,32.427745
41.521610,-10.008662,24.986983,17.598002,-15.764283,33.045436
41.336115,-9.472497,24.259656,18.259506,-15.809752,33.633097
