pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
413.046664,585.312351,266.080626,587.141463,375.936270,559.284695,201.045193,580.980211
412.900000,585.200000,265.800000,587.230000,376.020000,559.010000,200.990000,581.000000
412.420000,585.310000,265.260000,587.570000,375.950000,559.090000,200.990000,581.100000
412.100000,585.690000,265.320000,588.100000,375.890000,559.370000,201.100000,581.330000
412.160000,586.200000,265.960000,588.820000,376.000000,559.880000,201.210000,581.450000
412.140000,586.820000,266.230000,588.730000,376.090000,559.930000,201.140000,581.840000
412.390000,586.720000,266.860000,588.680000,376.310000,559.890000,201.120000,581.790000
412.930000,586.460000,266.860000,588.580000,376.620000,559.670000,201.040000,581.490000
412.760000,586.210000,264.711459,588.510630,376.800000,559.190000,201.020000,581.020000
412.460000,586.130000,264.960000,588.320000,376.780000,559.000000,201.110000,581.020000
412.920000,586.100000,265.770000,588.150000,377.040000,559.050000,201.370000,581.100000
413.280000,585.950000,266.220000,588.000000,377.620000,559.150000,201.870000,581.100000
413.550000,586.080000,266.160000,588.080000,377.880000,559.200000,201.730000,580.970000
413.780000,586.030000,266.240000,587.910000,377.940000,559.010000,201.720000,580.940000
413.950000,585.940000,266.710000,587.870000,378.150000,559.150000,201.930000,581.120000
414.000000,585.810000,266.910000,587.840000,378.290000,559.190000,201.810000,580.990000
414.010000,585.750000,266.890000,587.850000,378.230000,559.050000,201.640000,580.890000
414.010000,585.710000,266.630000,587.910000,378.160000,558.860000,201.000000,580.790000
414.010000,585.610000,266.520000,587.690000,378.080000,558.410000,200.860000,580.750000
414.060000,585.280000,267.030000,587.180000,378.100000,558.340000,201.040000,580.780000
414.570000,584.780000,266.980000,586.760000,378.370000,558.110000,200.650000,580.610000
414.310000,584.090000,266.190000,586.190000,378.720000,557.590000,200.500000,579.930000
414.070000,583.770000,266.110000,586.090000,378.460000,557.330000,201.080000,579.170000
414.330000,583.350000,266.080626,582.349378,378.380000,557.320000,201.260000,579.110000
414.880000,583.130000,265.860000,581.140000,378.470000,557.140000,201.660000,578.360000
414.890000,583.160000,265.870000,581.170000,378.470000,556.910000,201.570000,578.180000
414.940000,583.070000,266.330000,581.040000,378.130000,557.020000,201.780000,578.570000
415.040000,582.850000,266.260000,581.050000,378.380000,557.120000,201.730000,578.720000
414.970000,582.950000,266.000000,581.230000,378.470000,557.010000,201.710000,578.430000
414.920000,583.100000,266.190000,581.140000,378.820000,556.990000,201.840000,578.760000
415.040000,583.000000,266.290000,581.140000,379.170000,557.090000,201.910000,578.520000
414.970000,583.230000,266.590000,581.200000,379.610000,557.020000,205.152694,576.872710
414.990000,583.340000,266.960000,581.250000,379.970000,557.280000,205.230000,577.020000
414.880000,584.080000,266.880000,581.820000,380.680000,557.080000,205.230000,576.900000
414.150000,585.360000,267.450000,582.410000,381.389518,557.726624,205.920000,577.450000
413.660000,587.240000,268.130000,583.380000,383.030000,558.600000,206.620000,578.340000
413.090000,588.880000,269.060000,584.180000,385.760000,558.950000,206.760000,579.010000
412.930000,590.460000,270.140000,585.020000,388.460000,559.020000,211.998529,575.503543
412.230000,591.770000,270.240000,586.170000,393.854085,558.505660,213.040000,574.170000
411.190000,593.190000,270.870000,587.350000,396.970227,559.284695,216.370000,573.000000
409.880000,595.340000,272.010000,589.310000,401.644440,560.063730,219.280000,573.090000
407.367156,599.105441,272.410000,591.410000,405.880000,560.930000,222.040000,572.900000
406.090000,601.750000,273.370000,593.420000,408.655759,563.179872,224.980000,572.940000
405.744440,603.162232,274.670000,595.490000,411.850000,564.700000,229.797700,570.026875
404.980000,605.040000,274.295628,599.463966,410.992865,565.516979,233.140000,571.090000
403.960000,607.060000,274.720000,601.540000,414.888042,569.412156,233.905201,575.503543
403.220000,609.000000,276.140000,602.200000,416.610000,571.620000,236.000000,577.040000
403.310365,610.464456,277.710000,602.480000,418.170000,572.890000,237.980000,577.900000
403.730000,610.650000,279.087712,604.256050,419.600000,573.840000,239.260000,578.920000
406.555798,612.087172,283.195213,601.517716,419.550000,574.860000,240.350000,579.800000
409.100000,611.600000,284.860000,600.180000,420.341291,574.865404,240.030000,581.080000
410.850000,610.540000,285.570000,599.190000,419.760000,575.200000,239.750000,581.240000
