pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.465793,0.523015,0.810144,0.678733,0.722401,1.027951
0.464983,0.511579,0.788797,0.619767,0.723828,1.030592
0.494571,0.474954,0.770496,0.664565,0.729357,1.086210
0.517787,0.567775,0.768245,0.692249,0.710374,1.142235
0.456237,0.545122,0.759327,0.645428,0.746278,1.046785
0.495180,0.532483,0.794587,0.679218,0.734842,1.052283
0.481069,0.541897,0.755334,0.644286,0.727556,1.056514
0.484638,0.565716,0.751801,0.657928,0.741244,1.005981
0.477992,0.523660,0.724773,0.671187,0.718187,1.120470
0.448868,0.512311,0.770482,0.633789,0.740444,1.069658
0.478875,0.526420,0.757406,0.642198,0.717685,0.984028
0.499290,0.536477,0.750788,0.655334,0.739611,1.010826
0.500135,0.519761,0.717412,0.659135,0.725554,0.969193
0.488752,0.503681,0.782772,0.626502,0.744017,1.080582
0.494939,0.580499,0.756783,0.646932,0.731108,1.036581
0.530323,0.510747,0.773063,0.702258,0.691900,1.017215
0.516865,0.524519,0.763391,0.692957,0.761228,1.112304
0.478097,0.560407,0.753094,0.700080,0.740634,1.107816
0.514724,0.548470,0.798725,0.657811,0.742795,1.085575
0.498834,0.502492,0.804730,0.671278,0.747213,1.074730
0.482943,0.503503,0.729538,0.678689,0.700549,1.034469
0.491251,0.520287,0.743894,0.678080,0.742882,0.975440
0.548139,0.534543,0.701551,0.699463,0.731053,1.114498
0.468776,0.555700,0.785650,0.667682,0.786529,1.066146
0.474700,0.525572,0.713620,0.647497,0.753093,1.082531
0.511948,0.592816,0.833750,0.677740,0.721422,1.069569
0.509167,0.533437,0.762338,0.663962,0.727798,1.079539
0.502081,0.519082,0.823525,0.670157,0.716906,1.011673
0.470259,0.543494,0.800723,0.666972,0.660822,1.035388
0.465106,0.554753,0.716104,0.716218,0.781216,1.096620
0.492259,0.493539,0.804853,0.703032,0.806946,1.054539
0.479825,0.554567,0.738308,0.695868,0.725135,1.109068
0.482751,0.548838,0.752186,0.711252,0.753580,1.091520
0.508118,0.528067,0.738482,0.624580,0.799783,1.058872
0.492147,0.487394,0.755331,0.695018,0.759976,1.103143
0.479174,0.500289,0.789817,0.688782,0.738984,1.072639
0.485949,0.533978,0.751131,0.654497,0.718835,1.013584
0.490479,0.537039,0.760861,0.736335,0.745269,1.050098
0.523356,0.520300,0.750841,0.674724,0.719721,1.131619
0.493183,0.515656,0.760775,0.685526,0.758391,1.003872
0.544922,0.550522,0.748504,0.655721,0.762529,1.126072
0.511182,0.539110,0.764859,0.664118,0.725879,1.044455
0.527550,0.527634,0.852426,0.709395,0.729154,1.022985
0.477983,0.509174,0.796188,0.665487,0.772829,1.109652
0.510867,0.533551,0.762142,0.694048,0.758078,1.037247
0.494172,0.552696,0.788804,0.668383,0.680635,0.982271
0.493687,0.472171,0.750576,0.733191,0.683144,1.035908
0.489706,0.538403,0.817883,0.646768,0.716901,1.127512
0.434847,0.541992,0.767834,0.709066,0.799383,1.093709
0.472719,0.526582,0.775484,0.714376,0.728114,1.087388
0.488302,0.541132,0.778467,0.693849,0.744272,1.086279
0.489568,0.524346,0.786252,0.675466,0.673492,1.030517
0.535445,0.525872,0.772107,0.687482,0.696135,1.094954
0.507307,0.539222,0.782941,0.706467,0.731842,1.015308
0.513206,0.550907,0.765900,0.668755,0.689565,1.043967
0.520587,0.499889,0.761695,0.662874,0.737442,1.140295
0.485850,0.531261,0.758489,0.630650,0.693097,1.033152
0.501507,0.541333,0.777329,0.659781,0.719952,1.102695
0.514871,0.513224,0.824094,0.650239,0.735674,1.007691
0.472972,0.558665,0.772748,0.699940,0.796233,1.096018
0.492335,0.539891,0.831184,0.722335,0.706024,1.047094
0.502282,0.577976,0.824596,0.681959,0.710743,1.080377
0.475614,0.549152,0.768621,0.707796,0.747291,1.058834
0.521876,0.568920,0.782047,0.607159,0.729743,1.070313
0.506157,0.556182,0.769032,0.705578,0.756056,1.011123
0.506734,0.538060,0.828688,0.636462,0.746771,1.017068
0.454087,0.550026,0.836813,0.681241,0.716487,1.037334
0.479690,0.529752,0.720541,0.686450,0.780491,1.065472
0.479535,0.553190,0.755101,0.702098,0.723638,1.075611
0.483871,0.530720,0.830202,0.691895,0.709501,1.085790
0.476373,0.532224,0.777870,0.696071,0.728164,1.059320
0.478510,0.522126,0.770410,0.673057,0.761319,1.015697
0.519679,0.545099,0.778167,0.674998,0.800197,1.086596
0.500704,0.483439,0.786728,0.646617,0.764196,1.025586
0.509850,0.531772,0.797497,0.690654,0.785917,1.028907
0.500678,0.512852,0.745089,0.664196,0.714735,1.115270
0.466118,0.498798,0.754114,0.675038,0.768855,1.016936
0.509107,0.516899,0.724435,0.680898,0.711554,1.002435
0.496938,0.527442,0.723241,0.717655,0.751477,1.018284
0.486598,0.538348,0.741877,0.708860,0.706532,1.095306
0.489770,0.499600,0.810738,0.717963,0.752991,1.026840
0.516025,0.543437,0.782338,0.657336,0.751951,1.042272
0.466575,0.544975,0.749383,0.645826,0.729999,0.945476
0.495811,0.549103,0.760653,0.656052,0.727168,1.065696
0.471217,0.503349,0.798985,0.691910,0.768011,1.060960
0.507065,0.510686,0.782534,0.650603,0.802643,1.080335
0.482160,0.517196,0.713329,0.695374,0.756520,1.051599
0.441325,0.578733,0.806716,0.709889,0.745065,1.085895
0.481477,0.524817,0.697254,0.680325,0.689722,1.023805
0.506463,0.537512,0.718108,0.714777,0.682606,1.093808
0.485005,0.521311,0.774733,0.714672,0.717427,1.085211
0.464324,0.549628,0.788753,0.691637,0.710583,1.041499
0.502698,0.581543,0.797854,0.618112,0.728733,1.005791
0.490648,0.540984,0.768170,0.674754,0.741241,1.123532
0.434145,0.579102,0.787805,0.650609,0.778955,1.130642
0.490050,0.529115,0.743426,0.722567,0.785770,1.156940
0.477304,0.591715,0.759285,0.651165,0.759149,1.036547
0.527343,0.527325,0.771433,0.692222,0.716521,1.027389
0.464397,0.551643,0.770491,0.669729,0.709228,1.128664
0.448629,0.575553,0.785988,0.614882,0.717762,1.044097
0.505894,0.487569,0.772807,0.712441,0.798022,0.966065
0.470657,0.565875,0.828736,0.662966,0.785887,1.093998
0.487588,0.535691,0.762330,0.654004,0.650434,1.092994
0.511167,0.515424,0.720758,0.642839,0.790204,1.038518
0.468530,0.489839,0.716576,0.723221,0.755587,1.047538
0.471796,0.552117,0.824768,0.629978,0.716720,1.087051
0.488779,0.563566,0.759647,0.656869,0.748298,1.152857
0.494831,0.555592,0.830099,0.690576,0.751935,1.024017
0.477242,0.530452,0.741337,0.669573,0.697674,0.995390
0.430271,0.540433,0.783479,0.673078,0.727527,1.045143
0.484350,0.524516,0.743748,0.658579,0.739366,1.072905
0.487315,0.494459,0.781886,0.616563,0.767685,1.138638
0.505527,0.538486,0.721257,0.651769,0.703985,1.042648
0.477293,0.539448,0.783808,0.691483,0.745581,1.017777
0.533193,0.499116,0.800396,0.670044,0.730896,1.036525
0.499737,0.521040,0.795154,0.654475,0.778050,1.061455
0.495106,0.591987,0.766219,0.708758,0.746856,1.094374
0.530773,0.492805,0.832705,0.685310,0.716831,1.080381
0.482012,0.552721,0.767380,0.616828,0.770976,1.061591
0.495659,0.545981,0.751454,0.679008,0.741122,1.046321
0.475137,0.494236,0.713989,0.604662,0.700606,1.060350
0.504221,0.605099,0.819558,0.644250,0.755537,1.102486
0.469309,0.539033,0.729228,0.654350,0.717932,0.981491
0.532033,0.545929,0.850116,0.673526,0.789954,1.019845
0.501514,0.584774,0.775614,0.655106,0.735793,1.059557
0.535771,0.546136,0.833636,0.679787,0.715770,1.014668
0.489838,0.503786,0.798510,0.691426,0.677925,1.068017
0.506083,0.555894,0.779104,0.644794,0.732769,1.031610
0.506806,0.562113,0.689491,0.719025,0.750781,1.024803
0.495400,0.527864,0.791620,0.661743,0.761882,1.114434
0.504465,0.540828,0.787214,0.665041,0.748210,1.026390
0.514365,0.506698,0.753657,0.695691,0.703348,0.964196
0.493868,0.542824,0.788179,0.702844,0.727969,1.089185
0.481143,0.543418,0.774439,0.712476,0.734298,1.043775
0.481430,0.541362,0.745655,0.628854,0.724777,1.066071
0.458255,0.545209,0.779317,0.665707,0.732811,1.063719
0.535158,0.533659,0.747074,0.639823,0.771206,1.016880
0.479643,0.519615,0.741690,0.672682,0.734690,1.085286
0.501094,0.519464,0.797920,0.620682,0.759454,0.994654
0.497766,0.542089,0.786420,0.680634,0.673241,1.045599
0.483212,0.546617,0.826127,0.666062,0.731863,0.997854
0.506014,0.485396,0.783025,0.681920,0.757119,0.992734
0.501649,0.575269,0.788616,0.670225,0.729885,1.038585
0.481114,0.541651,0.772340,0.704392,0.742671,1.047146
0.489428,0.507289,0.751538,0.667066,0.777073,1.023383
0.507405,0.526051,0.762319,0.673815,0.732757,1.080342
0.520210,0.529197,0.796767,0.618373,0.732502,1.002486
0.540092,0.492419,0.782365,0.661540,0.791522,0.954388
0.493066,0.531824,0.747467,0.653370,0.739231,0.994310
0.506090,0.496111,0.770498,0.614593,0.705312,1.016642
0.449185,0.544246,0.798148,0.688871,0.725698,1.060765
0.458639,0.533625,0.723915,0.743988,0.706402,1.039612
0.554400,0.506612,0.701299,0.672558,0.747955,1.010723
0.490542,0.533471,0.787253,0.655212,0.756463,1.130179
0.462419,0.503046,0.767588,0.697998,0.753615,1.064350
0.486104,0.529617,0.852792,0.663239,0.734775,0.977064
0.500981,0.560320,0.740343,0.698359,0.744610,0.975063
0.510439,0.540028,0.756174,0.630136,0.733764,1.116963
0.473613,0.523266,0.695289,0.699828,0.702539,1.040102
0.469229,0.534643,0.763733,0.658060,0.743392,1.032177
0.490202,0.562648,0.773345,0.699623,0.758472,1.105144
0.461372,0.542179,0.699047,0.670443,0.794746,1.065746
0.452364,0.551567,0.743653,0.698143,0.744187,1.102824
0.472598,0.507419,0.785423,0.667825,0.784960,1.109085
0.479850,0.519343,0.792377,0.655925,0.765729,1.113171
0.504158,0.567638,0.770262,0.683596,0.810942,1.074613
0.497470,0.544574,0.799107,0.684383,0.750229,1.050233
0.453999,0.523301,0.804880,0.687542,0.764870,1.064875
0.524365,0.540951,0.789924,0.679726,0.732161,1.117310
0.469676,0.561442,0.763631,0.681354,0.718990,1.038504
0.493892,0.559123,0.806309,0.651946,0.717063,1.073127
0.509050,0.550828,0.779356,0.696215,0.755234,1.077705
0.509855,0.504857,0.747544,0.655344,0.716640,1.070967
0.478463,0.490149,0.821934,0.672272,0.672073,1.000726
0.465391,0.564805,0.830645,0.665450,0.775168,1.070589
0.470436,0.532819,0.743845,0.662316,0.742273,0.996593
0.498367,0.533111,0.731835,0.725195,0.727900,1.047620
0.480285,0.513512,0.799125,0.673395,0.729340,1.009861
0.516718,0.512844,0.781904,0.680348,0.731134,1.017088
0.504649,0.578053,0.825470,0.667486,0.719542,1.183025
0.475166,0.528906,0.811344,0.685557,0.724896,1.038173
0.482779,0.491381,0.753877,0.671901,0.726009,0.993418
0.476448,0.532440,0.881975,0.657819,0.723009,1.011726
0.474713,0.573455,0.807608,0.694633,0.718490,1.025557
0.475031,0.560590,0.714049,0.609845,0.729037,1.048137
0.496437,0.510870,0.794079,0.680509,0.789056,1.031961
0.466923,0.528721,0.745475,0.660298,0.744080,0.995959
0.480726,0.551570,0.775231,0.664220,0.740054,1.051556
0.484888,0.528095,0.776756,0.722870,0.716077,1.049315
0.465057,0.516793,0.758885,0.691039,0.728003,0.958904
0.500397,0.556378,0.775875,0.670987,0.754013,1.078374
0.525794,0.521137,0.769097,0.665486,0.727899,1.060331
0.494851,0.500913,0.721089,0.685780,0.742551,1.127022
0.527097,0.558635,0.829189,0.610943,0.703244,0.951276
0.510581,0.528479,0.780796,0.613089,0.722962,1.025250
0.530677,0.546998,0.776166,0.678980,0.719089,1.082240
0.520703,0.543682,0.743951,0.669533,0.781289,1.063310
0.478256,0.535420,0.808324,0.646689,0.664104,1.011083
0.471302,0.547171,0.832460,0.665947,0.736240,1.067106
0.473531,0.531329,0.729915,0.651825,0.699592,1.066302
0.450887,0.532800,0.815283,0.676677,0.745518,1.043895
0.501058,0.543913,0.800894,0.751575,0.709534,1.094968
0.532796,0.568417,0.797461,0.684500,0.774514,1.113971
0.507796,0.540535,0.769033,0.732955,0.697560,1.071977
0.511266,0.582523,0.764874,0.732202,0.744705,1.046657
0.514898,0.542902,0.809612,0.653891,0.721946,1.033443
0.506762,0.549529,0.758646,0.662224,0.766409,1.101595
0.478178,0.522363,0.749938,0.672623,0.693906,1.069077
0.481438,0.540898,0.781137,0.745221,0.706092,0.989373
0.496605,0.515225,0.778670,0.660097,0.710001,1.041861
0.466582,0.535640,0.826940,0.675972,0.737570,1.057633
0.502249,0.488763,0.659979,0.705076,0.733770,0.989635
0.446020,0.565747,0.812952,0.684707,0.700744,1.033455
