pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.639045,0.703290,0.971237,0.879314,0.896677,1.276898
0.596328,0.716742,1.000939,0.831752,0.910183,1.179627
0.613839,0.627765,0.899300,0.760529,0.867433,1.243456
0.657208,0.708232,1.018903,0.880010,0.842171,1.226259
0.635579,0.705490,0.970204,0.743484,0.868246,1.208295
0.638537,0.690114,0.924066,0.793257,0.873685,1.316631
0.625912,0.705277,1.133633,0.785418,0.851770,1.264112
0.609456,0.679486,1.022407,0.805401,0.854500,1.379619
0.638456,0.665033,0.944901,0.850083,0.898903,1.265462
0.598631,0.674511,1.020825,0.806390,0.898470,1.321685
0.621316,0.683667,1.029881,0.848444,0.882256,1.234412
0.615113,0.693278,1.020287,0.862891,0.836851,1.268370
0.647707,0.682930,0.993060,0.827361,0.899116,1.308478
0.644582,0.717828,1.019660,0.847324,0.932142,1.263164
0.639023,0.700883,1.026049,0.839375,0.919953,1.236799
0.610983,0.671158,0.998045,0.805549,0.882682,1.247373
0.660025,0.683878,0.943963,0.800505,0.907292,1.230971
0.595828,0.711990,0.993886,0.797086,0.972238,1.328542
0.625474,0.710290,1.008284,0.767376,0.836017,1.293867
0.575240,0.726348,0.959589,0.845239,0.863536,1.260123
0.662760,0.695015,0.940679,0.849463,0.898750,1.325256
0.599152,0.684251,0.999348,0.733193,0.885076,1.309108
0.647712,0.741606,1.048913,0.807580,0.895428,1.328034
0.670351,0.744442,0.971751,0.783410,0.884628,1.302903
0.634888,0.703310,0.922957,0.830995,0.866731,1.281770
0.617801,0.723158,1.004576,0.813071,0.870444,1.279908
0.596749,0.725861,0.995754,0.834578,0.910856,1.208639
0.634850,0.701441,1.018519,0.845057,0.793827,1.308808
0.619175,0.671895,1.041091,0.856016,0.840832,1.134603
0.646431,0.707143,1.046737,0.805990,0.859018,1.221207
0.662582,0.693817,0.999624,0.779467,0.901071,1.330002
0.650498,0.699889,0.953537,0.832471,0.896451,1.263846
0.633108,0.686477,1.032141,0.825597,0.788618,1.207892
0.600710,0.706862,1.074735,0.826622,0.856308,1.132517
0.625796,0.753001,0.987961,0.752265,0.831024,1.178862
0.650103,0.709095,1.021532,0.792306,0.817812,1.336703
0.627836,0.737776,1.011812,0.826751,0.866236,1.312415
0.658182,0.699097,1.049799,0.893546,0.848186,1.126802
0.619272,0.743387,0.960746,0.827145,0.898128,1.289685
0.696314,0.677690,1.074094,0.849798,0.876454,1.210033
0.634182,0.727469,0.960164,0.811878,0.880505,1.221984
0.628123,0.706663,0.981097,0.759512,0.856231,1.223016
0.649563,0.683218,0.960281,0.790849,0.876570,1.346582
0.613611,0.691354,0.936873,0.755504,0.835706,1.244399
0.651370,0.704541,1.049751,0.796757,1.001756,1.397739
0.625363,0.739582,1.031264,0.845701,0.928508,1.345448
0.641902,0.703163,1.075889,0.820917,0.927909,1.234968
0.615494,0.720377,1.049849,0.780492,0.871522,1.265175
0.620945,0.733750,0.981331,0.839884,0.863383,1.245945
0.632508,0.731617,0.996716,0.872738,0.876201,1.301217
0.676966,0.722402,1.063760,0.768673,0.834336,1.325465
0.623988,0.689411,0.976800,0.774625,0.939681,1.343294
0.644812,0.701162,0.993730,0.803199,0.862518,1.271241
0.665316,0.726954,1.072370,0.837287,0.944817,1.254002
0.636754,0.709264,1.020496,0.841953,0.835145,1.277066
0.666365,0.682011,0.996379,0.823598,0.925845,1.240894
0.669037,0.685570,0.952298,0.875493,0.924614,1.240851
