pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
50.361587,-15.337567,26.337428,26.333520,-16.231506,21.637729
50.363734,-15.308594,26.327177,26.370604,-16.196398,21.689138
50.378317,-15.283686,26.327762,26.410662,-16.172882,21.736859
50.405044,-15.263249,26.338932,26.453782,-16.160985,21.781279
50.443171,-15.247858,26.360197,26.500026,-16.160764,21.823390
50.491469,-15.238133,26.390825,26.549186,-16.172292,21.864693
50.548164,-15.234783,26.429781,26.600270,-16.195615,21.906620
50.610888,-15.238903,26.475570,26.651254,-16.230681,21.949954
50.676808,-15.252452,26.525942,26.699169,-16.277220,21.994325
50.742760,-15.278395,26.577534,26.740384,-16.334618,22.037966
50.805370,-15.320234,26.625561,26.770946,-16.401764,22.077895
50.861182,-15.380929,26.663605,26.786976,-16.476885,22.110407
50.906895,-15.461432,26.683590,26.785270,-16.557417,22.132024
50.939938,-15.559315,26.675930,26.764251,-16.639927,22.140954
50.959291,-15.667762,26.629859,26.724906,-16.720127,22.138838
50.966056,-15.774965,26.533973,26.671343,-16.793011,22.132540
50.963572,-15.863970,26.377022,26.611030,-16.853083,22.135672
50.957197,-15.913341,26.148878,26.555144,-16.894633,22.169317
50.953977,-15.899091,25.841559,26.519181,-16.912066,22.261025
50.962266,-15.797805,25.450224,26.523306,-16.900311,22.441742
50.991369,-15.590379,24.974167,26.591919,-16.855306,22.741338
51.051143,-15.265965,24.417677,26.751807,-16.774510,23.183233
51.151056,-14.825532,23.790554,27.028304,-16.657347,23.778450
51.298644,-14.283969,23.108187,27.439630,-16.505518,24.519888
51.498140,-13.670034,22.390966,27.990614,-16.323096,25.377953
51.749428,-13.023869,21.662841,28.667702,-16.116429,26.300521
52.047021,-12.392098,20.949247,29.437448,-15.893807,27.219988
52.379695,-11.821690,20.274580,30.249931,-15.664878,28.066694
52.731119,-11.353476,19.659596,31.046815,-15.439866,28.783797
53.081490,-11.016132,19.119095,31.773096,-15.228646,29.339184
53.410153,-10.821796,18.660134,32.388290,-15.039670,29.730511
53.698590,-10.764328,18.281145,32.874581,-14.878979,29.982765
53.933055,-10.820789,17.972281,33.241064,-14.749460,30.141178
54.106542,-10.955907,17.716989,33.523661,-14.650547,30.261501
54.219695,-11.127933,17.494489,33.780245,-14.578506,30.399103
54.280474,-11.294557,17.282696,34.081366,-14.527132,30.598411
54.303051,-11.418547,17.061024,34.497911,-14.488599,30.884249
54.305980,-11.472615,16.812735,35.087442,-14.454367,31.257293
54.309703,-11.442789,16.526702,35.881616,-14.416064,31.695069
54.333961,-11.329977,16.198303,36.877728,-14.366123,32.158243
54.395518,-11.149303,15.829327,38.036954,-14.298202,32.599999
54.506214,-10.926964,15.426965,39.290457,-14.207421,32.975272
54.671360,-10.695133,15.002091,40.552182,-14.090439,33.247985
54.888563,-10.485711,14.567152,41.733744,-13.945432,33.395361
55.147555,-10.324044,14.134048,42.758681,-13.772076,33.407831
55.431777,-10.224159,13.712480,43.574255,-13.571564,33.286143
55.721669,-10.186998,13.309237,44.158071,-13.346649,33.039575
55.998504,-10.201831,12.928401,44.518343,-13.101647,32.686378
56.247379,-10.250206,12.572056,44.688194,-12.842320,32.254870
56.458721,-10.310900,12.241089,44.716470,-12.575690,31.782441
56.628274,-10.364314,11.935762,44.657874,-12.309723,31.311533
56.755857,-10.395449,11.655912,44.564553,-12.052836,30.883214
56.843476,-10.395325,11.400980,44.479372,-11.813199,30.530577
56.893902,-10.361067,11.170092,44.431434,-11.597922,30.274223
56.910727,-10.295118,10.962362,44.434885,-11.412333,30.120778
56.899582,-10.204354,10.777223,44.490736,-11.259499,30.063771
56.868940,-10.099195,10.614615,44.590317,-11.140052,30.086511
56.829569,-9.992247,10.474963,44.718971,-11.052268,30.166177
56.792853,-9.896436,10.358831,44.859071,-10.992302,30.277807
56.768497,-9.822698,10.266397,44.992281,-10.954561,30.397481
