pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.508261,0.545805,0.818316,0.857323,0.909295,1.279588
0.465146,0.561730,0.801245,0.942409,0.938434,1.348869
0.516407,0.499188,0.699001,0.891837,0.946038,1.370344
0.496450,0.553957,0.725730,0.882624,0.978833,1.417814
0.527119,0.504671,0.755976,0.884236,0.947354,1.422810
0.543907,0.543846,0.789123,0.829893,0.968578,1.302341
0.511243,0.528029,0.759247,0.903180,0.913332,1.376967
0.497561,0.573592,0.857755,0.890163,0.907304,1.339619
0.508145,0.547262,0.800691,0.844294,0.911564,1.388907
0.531175,0.520383,0.723987,0.907206,0.930998,1.465580
0.515458,0.531888,0.751057,0.863467,0.937754,1.279923
0.516010,0.541331,0.814809,0.872343,0.950917,1.398753
0.473344,0.573365,0.787828,0.833852,0.905692,1.373008
0.490342,0.585845,0.866536,0.895599,0.916344,1.357742
0.517732,0.544372,0.781859,0.848390,0.955306,1.248594
0.475263,0.561056,0.818346,0.852947,0.966689,1.339969
0.465265,0.528060,0.780010,0.884379,0.964216,1.301342
0.505660,0.552843,0.775682,0.886090,0.920013,1.372899
0.497799,0.552464,0.861522,0.926044,0.875179,1.213415
0.475683,0.505319,0.748208,0.882937,1.014589,1.385006
0.509113,0.584497,0.780388,0.918017,0.913809,1.313092
0.528742,0.550223,0.802839,0.888274,0.901380,1.314846
0.519924,0.601558,0.855509,0.839709,0.945071,1.430629
0.486120,0.559853,0.790731,0.832421,1.001822,1.413448
0.502477,0.531196,0.769336,0.910043,0.959960,1.282052
0.496342,0.554351,0.791016,0.887512,0.856699,1.377359
0.496010,0.589036,0.787203,0.898750,0.956240,1.448590
0.489636,0.528604,0.780705,0.880423,0.960146,1.258377
0.485630,0.581712,0.792673,0.847542,0.887459,1.326223
0.479237,0.505600,0.764379,0.882025,0.960075,1.305225
0.485960,0.564397,0.826040,0.934412,0.924492,1.402267
0.481997,0.541249,0.790475,0.871982,1.053634,1.313306
0.487498,0.522735,0.771436,0.884129,0.935864,1.348550
0.510156,0.496836,0.733191,0.847839,0.997923,1.400535
0.493558,0.540680,0.832104,0.841210,0.886135,1.438936
0.537344,0.569786,0.826802,0.853437,0.940399,1.300464
0.493423,0.508208,0.781593,0.836888,0.984307,1.292705
0.496648,0.570758,0.816588,0.829190,0.942932,1.359460
0.487638,0.518811,0.773767,0.880634,0.959357,1.378349
0.504777,0.540227,0.780193,0.891710,0.933076,1.278016
0.512392,0.566666,0.770599,0.902864,0.885866,1.323074
0.511896,0.502927,0.773334,0.853666,0.888866,1.356637
0.449038,0.558187,0.875161,0.873441,1.018244,1.413710
0.506057,0.539088,0.810336,0.820794,0.933758,1.418896
0.467614,0.536722,0.800263,0.925188,0.994603,1.404111
0.503055,0.543084,0.799263,0.919371,0.875405,1.408311
0.482489,0.560488,0.802184,0.853553,0.942839,1.282629
0.479079,0.589751,0.765224,0.828915,0.901048,1.303972
0.485079,0.616863,0.820943,0.877317,0.942854,1.277726
0.484517,0.526231,0.842151,0.902447,0.928522,1.315126
0.507326,0.596797,0.808842,0.783430,0.877682,1.293514
0.474519,0.520686,0.817634,0.871109,0.871132,1.315037
0.528531,0.518396,0.788163,0.864040,0.942016,1.388138
0.486451,0.581736,0.818953,0.766737,0.902986,1.294970
0.482987,0.523114,0.762647,0.901480,0.917527,1.276713
0.488495,0.509642,0.818533,0.834206,0.938528,1.469712
0.507800,0.541111,0.814737,0.814328,0.870668,1.371400
0.503720,0.527948,0.754950,0.804547,0.944406,1.303349
0.492179,0.544443,0.772242,0.824871,0.864989,1.316652
0.503009,0.513294,0.819743,0.841231,0.952747,1.368312
0.517145,0.588604,0.779787,0.871316,0.952680,1.474014
0.490781,0.572753,0.839271,0.859575,1.001478,1.357548
0.488937,0.547226,0.773789,0.871774,0.927474,1.401906
0.502286,0.599090,0.756765,0.811652,0.887960,1.304391
0.485718,0.546450,0.847798,0.902196,0.923764,1.392449
0.476246,0.573405,0.817439,0.808542,0.948735,1.324231
0.501277,0.515408,0.721402,0.915383,0.982232,1.370183
0.469791,0.560816,0.770405,0.856939,0.923228,1.248437
0.520688,0.519668,0.837117,0.897255,1.048281,1.424522
0.542710,0.573663,0.807807,0.841107,0.906021,1.267843
0.496839,0.557229,0.793176,0.881657,0.975349,1.363748
0.502733,0.565510,0.824461,0.869530,0.938870,1.361879
0.511779,0.575831,0.777703,0.883262,0.866564,1.360346
0.495860,0.590047,0.807455,0.881257,0.996944,1.278549
0.504055,0.592212,0.863530,0.878275,0.888120,1.364563
0.480023,0.569786,0.810986,0.763467,0.963250,1.413211
0.511023,0.498431,0.807523,0.847878,0.907689,1.377405
0.499799,0.521081,0.802227,0.816936,0.969268,1.360459
0.468529,0.518520,0.758688,0.795338,0.873598,1.217138
0.487468,0.550944,0.772313,0.896968,0.897020,1.229752
0.507539,0.583381,0.781545,0.783180,0.941891,1.394964
0.491063,0.556093,0.823912,0.901786,0.915506,1.400580
0.500464,0.545315,0.844629,0.835904,0.943900,1.305018
0.491180,0.578177,0.780181,0.842233,0.977678,1.359224
0.511999,0.510499,0.766388,0.812239,0.968543,1.348694
0.539074,0.517675,0.699740,0.831596,0.974807,1.384228
0.478463,0.561467,0.822486,0.833131,0.912035,1.377583
0.489146,0.551004,0.785496,0.870310,0.942998,1.309916
0.502924,0.587951,0.755019,0.844330,0.973547,1.411058
0.446211,0.513895,0.797327,0.829231,0.895441,1.367789
0.494732,0.558173,0.821961,0.802530,0.917539,1.323458
0.531468,0.502385,0.795193,0.941807,0.949765,1.344337
0.501338,0.524763,0.773913,0.851033,0.974376,1.461137
0.498084,0.535547,0.807927,0.868058,0.901026,1.333753
0.530655,0.513431,0.834154,0.858801,0.947124,1.347417
