pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
35.645642,-17.171647,17.431299,10.735783,-18.852349,17.561918
35.653785,-17.303155,17.498044,10.751135,-19.003565,17.586202
35.654435,-17.405181,17.549594,10.760605,-19.122816,17.598803
35.647731,-17.477309,17.585928,10.764218,-19.210049,17.599714
35.633991,-17.518815,17.606898,10.762039,-19.265188,17.588931
35.613770,-17.529051,17.612245,10.754190,-19.288227,17.566471
35.587801,-17.507946,17.601819,10.740873,-19.279438,17.532415
35.556803,-17.456586,17.575797,10.722394,-19.239605,17.486930
35.521354,-17.377768,17.534814,10.699169,-19.170104,17.430314
35.481895,-17.276219,17.480056,10.671759,-19.072802,17.363013
35.438814,-17.158351,17.413274,10.640886,-18.949911,17.285645
35.392532,-17.031394,17.336746,10.607441,-18.803941,17.198990
35.343564,-16.902199,17.253082,10.572471,-18.637862,17.103969
35.292625,-16.776344,17.164880,10.537135,-18.455350,17.001596
35.240704,-16.657549,17.074517,10.502649,-18.260964,16.892932
35.189013,-16.547488,16.983943,10.470216,-18.060184,16.779050
35.139007,-16.446071,16.894413,10.440938,-17.859023,16.661019
35.092411,-16.351530,16.806499,10.415723,-17.663237,16.539924
35.051101,-16.260299,16.720299,10.395166,-17.477578,16.416925
35.017024,-16.167244,16.635619,10.379455,-17.305353,16.293290
34.992143,-16.066366,16.552231,10.368335,-17.148206,16.170405
34.978262,-15.951999,16.470112,10.361124,-17.006067,16.049750
34.976731,-15.820210,16.389640,10.356771,-16.877128,15.932847
34.987998,-15.669728,16.311820,10.353937,-16.757918,15.821174
35.011093,-15.502142,16.238332,10.351088,-16.643616,15.716076
35.043355,-15.321347,16.171518,10.346594,-16.528451,15.618664
35.080386,-15.132498,16.114360,10.338862,-16.406241,15.529723
35.116400,-14.941905,16.070047,10.326442,-16.271081,15.449611
35.144953,-14.757545,16.041427,10.308148,-16.117854,15.378159
35.159722,-14.588162,16.030779,10.283145,-15.942773,15.314586
35.155455,-14.441717,16.039392,10.251021,-15.744121,15.257423
35.128982,-14.324182,16.067049,10.211831,-15.522730,15.204478
35.079707,-14.238221,16.111790,10.166098,-15.282017,15.152893
35.009416,-14.182805,16.169701,10.114725,-15.027627,15.099317
