pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
48.137208,-10.200414,-6.361412,19.099826,-5.525548,-2.488004,NaN,NaN,NaN
48.534467,-10.650890,-5.811015,19.163433,-5.431198,-2.231645,NaN,NaN,NaN
48.539699,-10.952902,-5.133141,19.367780,-5.810324,-2.222750,NaN,NaN,NaN
48.428504,-10.998128,-4.852239,19.343574,-6.266884,-1.989333,NaN,NaN,NaN
48.582765,-11.206472,-4.816889,19.482047,-6.400633,-1.690531,NaN,NaN,NaN
48.755284,-11.341263,-4.593688,19.485272,-6.240908,-1.828578,NaN,NaN,NaN
48.804029,-11.416803,-4.502371,19.576249,-6.196740,-1.703555,NaN,NaN,NaN
48.749496,-11.412213,-4.334494,19.539365,-6.193726,-1.691449,NaN,NaN,NaN
48.808710,-11.634522,-4.202846,19.407233,-6.078803,-1.459986,NaN,NaN,NaN
48.759171,-12.155220,-3.978277,19.211778,-6.064263,-1.094819,NaN,NaN,NaN
48.698816,-12.216979,-4.028066,19.132004,-6.026430,-0.546884,NaN,NaN,NaN
48.724002,-12.265725,-3.918037,19.236548,-6.040204,-0.283294,NaN,NaN,NaN
48.680089,-12.072339,-4.107548,19.760169,-6.977191,-0.533118,NaN,NaN,NaN
48.616359,-11.880887,-4.511083,19.782883,-6.864287,-0.532813,NaN,NaN,NaN
48.659149,-11.969537,-4.559712,19.974757,-6.790266,-0.431267,NaN,NaN,NaN
48.787266,-12.115792,-4.302619,20.099676,-6.621574,-0.342891,NaN,NaN,NaN
48.968423,-12.362868,-4.369475,20.173609,-6.554943,-0.193123,NaN,NaN,NaN
49.153767,-12.658324,-4.548489,20.228012,-6.535434,-0.110738,NaN,NaN,NaN
49.210834,-12.813524,-4.503923,20.243434,-6.544524,-0.041688,NaN,NaN,NaN
49.295265,-12.794638,-4.312520,20.208184,-6.617127,0.105487,NaN,NaN,NaN
49.289195,-12.804427,-4.269355,20.248484,-6.712665,0.412696,NaN,NaN,NaN
49.271230,-12.914133,-4.345025,20.272377,-6.515448,0.638594,NaN,NaN,NaN
49.267107,-13.078708,-4.174461,20.361887,-6.940561,1.050575,NaN,NaN,NaN
49.232567,-12.858193,-4.467989,20.241804,-7.279128,1.336810,NaN,NaN,NaN
49.132091,-12.624006,-4.934003,20.333689,-7.418770,1.296112,NaN,NaN,NaN
49.173349,-12.541358,-4.982244,20.370179,-7.332430,1.656848,NaN,NaN,NaN
49.134146,-12.466004,-5.193593,20.329451,-7.353917,1.858649,NaN,NaN,NaN
48.869110,-12.037996,-4.991989,20.421147,-7.245217,2.066075,NaN,NaN,NaN
48.818302,-12.030345,-4.945827,20.497125,-7.250136,2.326559,NaN,NaN,NaN
48.913009,-12.181367,-5.042759,20.739177,-8.032458,2.265411,NaN,NaN,NaN
48.872949,-12.134602,-4.786860,20.934167,-8.555738,2.123346,NaN,NaN,NaN
48.874603,-12.261846,-4.971679,21.406010,-8.866084,1.613728,NaN,NaN,NaN
48.887021,-12.263314,-4.908165,21.835264,-8.803959,1.286050,NaN,NaN,NaN
48.836565,-12.137590,-4.986318,21.707556,-8.887025,1.536176,NaN,NaN,NaN
48.986765,-12.325998,-5.120781,21.779465,-9.044709,1.457095,NaN,NaN,NaN
49.124887,-12.530028,-5.011436,21.706627,-9.167732,1.565420,NaN,NaN,NaN
49.172168,-12.773928,-4.932572,21.675548,-9.302547,1.719133,NaN,NaN,NaN
49.186372,-13.092977,-4.863428,21.700075,-9.209338,1.814343,NaN,NaN,NaN
49.176476,-13.223374,-4.694284,21.776996,-9.616249,2.224471,NaN,NaN,NaN
49.236001,-13.073035,-4.813074,21.937780,-9.692100,2.653972,NaN,NaN,NaN
49.611700,-13.780471,-5.088002,22.243363,-9.753044,2.867316,NaN,NaN,NaN
49.839058,-13.429537,-5.783588,22.427897,-9.540825,3.945391,NaN,NaN,NaN
50.196489,-13.541488,-6.308254,22.633063,-9.578508,4.002833,NaN,NaN,NaN
50.404746,-13.520261,-6.742479,22.663982,-9.422104,3.909020,NaN,NaN,NaN
50.694545,-13.561908,-7.317992,22.571868,-9.457761,3.648681,NaN,NaN,NaN
49.851078,-13.085692,-6.058998,22.511894,-9.513909,3.655965,NaN,NaN,NaN
49.841518,-13.098686,-6.085620,22.370914,-9.575179,3.810546,NaN,NaN,NaN
50.078799,-13.573694,-6.277710,22.310338,-9.721822,4.234179,NaN,NaN,NaN
50.316995,-14.166243,-6.168168,22.449706,-9.571632,4.502885,NaN,NaN,NaN
50.506167,-14.555758,-6.033221,22.764050,-9.852952,4.528637,NaN,NaN,NaN
50.751974,-14.781110,-6.226789,22.807013,-9.961767,5.185205,NaN,NaN,NaN
51.034341,-15.159434,-6.447857,22.928526,-9.952271,5.573679,NaN,NaN,NaN
51.277332,-15.349649,-6.601879,22.957229,-9.949927,5.702354,NaN,NaN,NaN
51.506998,-15.486082,-7.002967,22.930930,-10.032502,5.743084,NaN,NaN,NaN
50.628499,-15.023528,-5.706017,23.039507,-9.978673,5.443738,NaN,NaN,NaN
50.906426,-15.524968,-5.734725,23.071107,-9.804865,5.062543,NaN,NaN,NaN
50.805495,-15.392538,-5.557959,23.159873,-9.795319,4.561499,NaN,NaN,NaN
50.801002,-15.287939,-5.589183,22.683843,-9.740260,5.129936,NaN,NaN,NaN
50.837786,-15.266477,-5.640225,22.495770,-9.742780,5.446032,NaN,NaN,NaN
50.887898,-15.483796,-5.393541,22.714291,-9.726637,5.205887,NaN,NaN,NaN
50.896689,-15.549790,-5.035391,22.843211,-9.653977,4.914731,NaN,NaN,NaN
50.847989,-15.538845,-4.861172,22.734574,-9.666189,4.572000,NaN,NaN,NaN
50.849421,-15.471096,-4.800944,22.236661,-9.401795,4.632714,NaN,NaN,NaN
50.257073,-14.678073,-4.361572,21.758814,-9.409524,4.472396,NaN,NaN,NaN
50.098848,-14.725603,-4.419676,21.340118,-9.519736,4.253716,NaN,NaN,NaN
50.027005,-14.512831,-4.273131,21.391044,-9.461118,3.995889,NaN,NaN,NaN
50.024684,-14.184828,-4.052976,21.428328,-9.519485,3.756893,NaN,NaN,NaN
49.842765,-14.202865,-4.451834,21.346993,-9.640167,3.651336,NaN,NaN,NaN
49.779372,-13.974269,-4.606681,21.351664,-9.613115,3.631175,NaN,NaN,NaN
48.666306,-12.725620,-3.833440,21.393131,-9.545893,3.613764,NaN,NaN,NaN
47.825446,-11.293607,-3.840767,21.137920,-8.746547,3.740996,NaN,NaN,NaN
46.707069,-9.905962,-4.477712,20.801670,-8.586607,3.762692,NaN,NaN,NaN
45.830186,-8.798964,-5.151352,20.626409,-8.388547,3.762789,NaN,NaN,NaN
45.128259,-8.014678,-5.385192,20.543483,-8.414064,3.825072,NaN,NaN,NaN
44.658325,-7.725252,-5.847776,20.376425,-8.687133,3.784400,NaN,NaN,NaN
44.472688,-7.628340,-6.418774,20.285557,-8.848554,3.713538,NaN,NaN,NaN
44.569482,-7.622961,-6.487959,20.153512,-8.949852,3.525725,NaN,NaN,NaN
44.933010,-7.793406,-6.266961,20.110155,-8.953607,3.568214,NaN,NaN,NaN
45.112423,-7.871600,-5.996423,19.986593,-8.413465,3.538027,NaN,NaN,NaN
44.755892,-7.760649,-5.939371,19.109762,-7.892891,4.290284,NaN,NaN,NaN
44.614622,-7.771009,-6.082878,19.065833,-7.894295,4.168593,NaN,NaN,NaN
44.494512,-7.809550,-6.725650,19.037032,-7.849157,4.248396,NaN,NaN,NaN
44.828969,-7.957440,-7.223399,19.160933,-7.815915,4.228437,NaN,NaN,NaN
45.353342,-8.355923,-7.450412,19.325379,-7.556154,4.256129,NaN,NaN,NaN
45.676726,-8.605647,-7.402820,19.544366,-7.421772,4.133245,NaN,NaN,NaN
45.903525,-8.784461,-7.118479,19.487491,-7.455662,4.019201,NaN,NaN,NaN
46.610937,-8.700607,-6.284372,19.237483,-7.456381,4.257338,NaN,NaN,NaN
47.105433,-8.672113,-6.067283,19.302679,-7.361873,4.333701,NaN,NaN,NaN
47.605384,-8.968158,-6.026148,19.326103,-6.770371,4.105976,NaN,NaN,NaN
48.230009,-9.695954,-6.556471,19.383221,-6.336968,3.825914,NaN,NaN,NaN
47.108159,-9.213304,-5.611225,19.313076,-5.974931,3.574451,NaN,NaN,NaN
46.410384,-8.748174,-5.266767,19.149690,-6.010156,3.226240,NaN,NaN,NaN
45.449833,-8.372116,-6.194926,19.076579,-6.399263,2.854809,NaN,NaN,NaN
44.268914,-7.720876,-6.875192,18.439325,-7.112864,3.452816,NaN,NaN,NaN
43.049748,-6.990274,-7.619145,17.883471,-7.121491,3.905591,NaN,NaN,NaN
41.511828,-6.120853,-8.575489,17.548045,-7.569904,3.854898,NaN,NaN,NaN
40.362753,-5.287341,-9.185945,16.389490,-8.028704,4.935993,NaN,NaN,NaN
39.894104,-5.022650,-9.316193,16.175493,-8.363711,5.049325,NaN,NaN,NaN
39.809731,-4.655390,-9.116996,15.759279,-8.440584,5.190471,NaN,NaN,NaN
40.064967,-4.807656,-8.912835,15.261970,-8.498136,5.087610,NaN,NaN,NaN
40.579860,-4.852793,-8.206033,15.150044,-7.045707,2.767366,NaN,NaN,NaN
43.071384,-6.148204,-8.556711,15.293498,-6.595291,0.475450,NaN,NaN,NaN
43.866822,-5.836278,-4.746073,15.261406,-5.692169,-1.492387,NaN,NaN,NaN
43.988581,-6.354217,-3.150834,14.861147,-5.602202,-2.644203,NaN,NaN,NaN
43.780803,-6.940479,-2.142763,14.601275,-4.981228,-3.675479,NaN,NaN,NaN
43.602576,-7.140366,-1.096054,14.575564,-4.701068,-4.404575,NaN,NaN,NaN
43.229908,-6.820337,-0.822473,14.396173,-4.699303,-4.372610,NaN,NaN,NaN
42.745057,-6.676835,-0.465192,14.267596,-4.600063,-4.292089,NaN,NaN,NaN
42.299709,-6.608267,0.467395,13.887407,-4.752153,-5.206165,NaN,NaN,NaN
41.686433,-6.607210,1.477201,13.301003,-5.017888,-5.307199,NaN,NaN,NaN
40.807210,-6.377197,2.149448,12.837230,-5.489493,-5.520160,NaN,NaN,NaN
39.787140,-6.322712,2.465605,12.419048,-6.016224,-5.469574,NaN,NaN,NaN
38.589549,-6.109627,3.739919,12.089176,-6.312018,-5.149152,NaN,NaN,NaN
38.488713,-6.247861,3.530216,11.226744,-5.425205,-4.379787,NaN,NaN,NaN
38.405425,-6.191867,3.891439,11.129088,-5.146813,-3.969888,NaN,NaN,NaN
38.883997,-6.790973,3.490298,10.862682,-5.378598,-3.596400,NaN,NaN,NaN
39.089329,-6.865477,4.071780,10.764236,-5.852169,-3.796122,NaN,NaN,NaN
39.262549,-7.497223,4.445722,11.066368,-6.023105,-3.789343,NaN,NaN,NaN
39.264899,-7.834378,4.882637,11.369068,-5.973581,-4.016337,NaN,NaN,NaN
39.175518,-8.148713,5.021174,11.570752,-5.828091,-4.098995,NaN,NaN,NaN
38.889359,-8.181879,5.269175,11.909535,-5.669566,-4.503715,NaN,NaN,NaN
38.423571,-8.016364,5.909362,11.708898,-5.720866,-4.751710,NaN,NaN,NaN
37.941068,-8.091563,6.846188,11.702822,-5.761893,-5.162309,NaN,NaN,NaN
37.343599,-7.972704,7.402982,10.929933,-5.501388,-4.548605,NaN,NaN,NaN
35.913142,-7.793428,8.869109,10.386926,-5.743799,-4.836053,NaN,NaN,NaN
35.702572,-8.252003,8.622595,9.551982,-7.071754,-3.209912,NaN,NaN,NaN
34.623005,-8.795863,9.517269,8.444350,-7.759277,-2.227848,NaN,NaN,NaN
34.079705,-9.595125,9.743622,7.537762,-8.455837,-0.894159,NaN,NaN,NaN
33.331722,-10.228384,10.459231,6.889282,-10.286665,-0.320949,NaN,NaN,NaN
33.552450,-10.810794,11.300328,7.418090,-10.590809,1.196233,NaN,NaN,NaN
34.718631,-11.773902,10.958375,7.903608,-10.668890,1.943732,NaN,NaN,NaN
35.368279,-12.134542,11.239308,8.319108,-10.693652,2.504503,NaN,NaN,NaN
36.801244,-13.502247,10.395842,8.270630,-10.932075,1.592422,NaN,NaN,NaN
37.668888,-14.327938,9.774154,8.300341,-11.403403,1.040312,NaN,NaN,NaN
37.241041,-13.463892,10.611000,7.994115,-11.916474,1.013121,NaN,NaN,NaN
38.035002,-12.543721,9.765723,9.593441,-11.178390,1.823436,NaN,NaN,NaN
37.641373,-11.575704,10.517035,9.940648,-10.270519,2.025856,NaN,NaN,NaN
37.725577,-11.452279,10.650530,10.364405,-10.926907,2.022482,NaN,NaN,NaN
38.125588,-11.746081,10.993509,10.323806,-10.268210,2.493291,NaN,NaN,NaN
38.923970,-12.462459,11.203786,11.275259,-8.931839,3.474191,NaN,NaN,NaN
39.965957,-13.042410,11.046271,11.668590,-8.175019,3.979493,NaN,NaN,NaN
41.148436,-13.445283,10.781035,11.890644,-8.212992,4.581180,NaN,NaN,NaN
42.520278,-15.183923,10.733150,13.656490,-8.646541,3.627211,NaN,NaN,NaN
45.439887,-18.496137,8.618270,17.058953,-9.273627,8.437410,NaN,NaN,NaN
46.733393,-19.783616,7.839488,18.249936,-9.393250,9.566493,NaN,NaN,NaN
47.444282,-20.173842,7.506331,18.730227,-9.135354,10.641528,NaN,NaN,NaN
48.072905,-20.775706,6.998027,19.522611,-9.155420,11.304071,NaN,NaN,NaN
48.075798,-20.897716,7.135345,20.096899,-9.805063,11.741782,NaN,NaN,NaN
48.037001,-21.496518,7.466747,20.513382,-11.486688,12.097632,NaN,NaN,NaN
47.922383,-21.785478,7.925382,20.964006,-11.969382,13.128735,NaN,NaN,NaN
49.012080,-22.914489,6.926766,21.335663,-12.322355,13.331878,NaN,NaN,NaN
49.893897,-23.516453,6.494660,21.672918,-12.007360,13.508106,NaN,NaN,NaN
50.655985,-24.195224,6.062742,21.697610,-11.828905,13.368029,NaN,NaN,NaN
51.088102,-24.289187,5.983513,22.092829,-12.929885,12.765926,NaN,NaN,NaN
51.578559,-24.318871,5.604900,24.731917,-13.054538,16.076577,NaN,NaN,NaN
51.967650,-24.298435,5.072660,25.724038,-14.737984,16.036024,NaN,NaN,NaN
53.054828,-24.424367,3.585075,25.551389,-16.250617,15.149370,NaN,NaN,NaN
53.900001,-25.350812,2.541543,25.595001,-17.218916,15.949549,NaN,NaN,NaN
54.234566,-25.907410,2.113296,26.823374,-18.635718,14.444580,NaN,NaN,NaN
54.736651,-26.066519,1.337980,30.018583,-20.078725,11.935165,NaN,NaN,NaN
54.860427,-26.164313,1.172410,31.093386,-18.431754,13.944289,NaN,NaN,NaN
54.956615,-26.308412,0.957263,30.773671,-18.003120,13.717358,NaN,NaN,NaN
55.057319,-27.169063,0.491134,30.361029,-18.356062,14.241287,NaN,NaN,NaN
54.977264,-28.429854,-0.088857,29.955533,-20.276487,14.428725,NaN,NaN,NaN
54.525384,-28.745353,-0.309622,29.399098,-19.407727,15.308214,NaN,NaN,NaN
54.532343,-28.851653,-1.001066,29.108754,-19.068373,15.760240,NaN,NaN,NaN
54.449225,-27.917182,-1.365932,28.944153,-18.759163,15.124313,NaN,NaN,NaN
53.761318,-26.412717,-0.830931,29.532206,-18.221430,14.400194,NaN,NaN,NaN
53.763921,-26.244832,-1.015933,29.413254,-17.590252,14.132250,NaN,NaN,NaN
53.321522,-25.298476,-0.559597,28.291326,-16.669940,14.321123,NaN,NaN,NaN
52.722115,-24.939380,0.396213,27.569668,-15.579646,15.084890,NaN,NaN,NaN
52.688959,-25.453800,0.668091,26.588935,-15.019816,16.321332,NaN,NaN,NaN
52.630894,-25.772274,0.764164,26.290142,-14.961931,16.428063,NaN,NaN,NaN
52.573073,-26.427315,1.083906,25.486500,-15.590420,15.161500,NaN,NaN,NaN
52.067551,-26.381801,1.969028,25.339940,-15.731851,14.861215,NaN,NaN,NaN
51.815237,-26.284168,2.365391,24.949286,-15.543568,14.670649,NaN,NaN,NaN
51.563928,-26.306838,2.838129,24.736032,-15.772626,14.254319,NaN,NaN,NaN
50.412037,-25.266910,4.613549,22.201270,-16.459634,13.696541,NaN,NaN,NaN
50.466363,-24.996464,4.585871,21.749117,-17.144122,13.427626,NaN,NaN,NaN
49.185616,-23.759024,6.287190,22.101393,-16.827904,14.055704,NaN,NaN,NaN
49.051488,-23.662725,6.377868,21.919682,-16.943910,13.666622,NaN,NaN,NaN
48.094646,-22.778949,7.484511,21.280951,-16.947778,13.866206,NaN,NaN,NaN
48.057875,-22.782239,7.339777,20.250647,-16.689462,14.271323,NaN,NaN,NaN
46.616362,-21.096562,8.602605,18.746342,-16.635507,13.676403,NaN,NaN,NaN
46.218460,-20.145032,8.376629,18.134410,-16.797254,13.591727,NaN,NaN,NaN
45.391531,-18.958052,8.930660,17.726683,-16.604599,13.809786,NaN,NaN,NaN
44.700418,-17.874302,9.432711,17.485765,-16.287893,13.935947,NaN,NaN,NaN
44.657678,-17.780198,9.173629,16.204509,-16.246471,12.436868,NaN,NaN,NaN
44.664682,-18.105747,9.408133,16.390841,-16.852824,12.354357,NaN,NaN,NaN
45.382444,-19.104839,8.928443,16.332481,-17.227139,12.283577,NaN,NaN,NaN
45.946763,-19.897481,8.430607,16.560275,-18.419342,12.356035,NaN,NaN,NaN
46.846173,-21.371467,7.697938,16.602906,-18.507979,12.529027,NaN,NaN,NaN
46.614653,-21.990081,7.986166,16.704860,-18.517168,12.365590,NaN,NaN,NaN
45.941661,-21.670659,8.536064,16.684626,-18.448052,12.282715,NaN,NaN,NaN
45.512002,-21.651506,8.905312,16.264181,-17.941836,12.337545,NaN,NaN,NaN
45.012206,-21.586152,9.612873,15.457000,-18.070779,12.586581,NaN,NaN,NaN
43.600955,-20.959718,11.619259,13.735634,-19.228356,11.354503,NaN,NaN,NaN
43.476097,-21.690092,11.782572,12.932757,-19.825839,10.671699,NaN,NaN,NaN
42.142601,-21.928789,13.416004,12.057578,-19.735927,10.712057,NaN,NaN,NaN
41.214103,-22.479438,14.260508,11.217484,-19.245376,10.607362,NaN,NaN,NaN
40.348036,-23.042641,14.738436,10.253772,-18.935441,10.318225,NaN,NaN,NaN
39.414196,-23.781475,15.118067,9.372084,-18.976982,9.993571,NaN,NaN,NaN
37.710121,-23.746767,16.372573,8.661863,-19.064029,9.675237,NaN,NaN,NaN
36.644048,-23.656520,16.810964,7.659765,-18.664831,9.692390,NaN,NaN,NaN
35.961208,-23.419055,16.700087,7.369721,-18.844801,9.124164,NaN,NaN,NaN
34.425000,-22.398992,17.684565,7.068655,-18.991078,8.505769,NaN,NaN,NaN
33.080069,-21.724405,18.906925,6.247401,-18.180106,8.690994,NaN,NaN,NaN
32.021359,-21.342583,19.611999,5.832498,-17.306669,7.259652,NaN,NaN,NaN
31.361195,-20.731295,19.310224,5.465347,-17.422307,6.465048,NaN,NaN,NaN
31.207586,-20.403639,18.651002,4.748744,-18.087019,6.489517,NaN,NaN,NaN
31.655880,-20.062173,19.685918,4.537772,-18.273461,6.895378,NaN,NaN,NaN
31.708452,-19.924057,19.725641,4.671421,-19.030455,6.881985,NaN,NaN,NaN
31.237857,-19.146853,19.851929,4.013606,-18.961201,7.472825,NaN,NaN,NaN
31.186247,-19.147234,19.701481,3.905387,-18.331615,7.291917,NaN,NaN,NaN
31.051978,-19.009637,19.711545,3.938201,-18.143358,7.235830,NaN,NaN,NaN
30.900184,-18.679082,19.545075,3.691340,-18.230707,7.004131,NaN,NaN,NaN
30.192658,-17.726612,19.858937,3.455068,-18.457071,6.673100,NaN,NaN,NaN
29.865688,-16.932979,19.402249,3.330904,-18.766623,6.252108,NaN,NaN,NaN
29.493233,-16.956967,18.343599,3.311005,-18.660308,6.146360,NaN,NaN,NaN
29.795567,-17.026280,18.261157,3.326308,-18.294748,6.175891,NaN,NaN,NaN
29.766044,-17.188890,18.274361,3.230484,-18.301181,5.986821,NaN,NaN,NaN
29.750884,-17.346291,18.326314,3.105820,-18.469835,5.833659,NaN,NaN,NaN
29.493475,-17.406063,18.625387,2.954129,-18.458669,5.519080,NaN,NaN,NaN
29.408797,-17.846008,18.708781,2.851446,-17.589648,5.343553,NaN,NaN,NaN
28.792658,-18.336649,19.269624,2.859462,-17.160932,5.109460,NaN,NaN,NaN
28.108647,-18.851840,19.159581,2.194192,-17.918111,4.054219,NaN,NaN,NaN
27.166272,-18.910549,19.479515,1.787828,-18.462106,3.882002,NaN,NaN,NaN
26.892109,-19.162718,19.845146,1.205971,-19.290556,4.475457,NaN,NaN,NaN
26.768945,-19.265132,19.728794,1.131454,-19.764915,4.647169,NaN,NaN,NaN
26.809742,-19.285139,19.667524,0.755881,-19.542809,5.180189,NaN,NaN,NaN
27.031151,-19.205776,19.629964,0.755881,-19.542809,5.180189,NaN,NaN,NaN
